AEZ,features
2,"['latitude', 'longitude', 'elevation', 'temp', 'precipitation', 'sand515', 'TGSI', 'RI', 'NCI', 'TWI']"
3,"['elevation', 'sand05', 'latitude', 'sand515', 'longitude', 'clay05', 'TGSI', 'precipitation', 'clay515', 'temp']"
4,"['longitude', 'latitude', 'elevation', 'precipitation', 'temp', 'silt05', 'sand05', 'clay05', 'silt515', 'clay515']"
5,"['longitude', 'latitude', 'sand05', 'clay05', 'sand515', 'elevation', 'temp', 'precipitation', 'SI', 'clay515']"
6,"['precipitation', 'latitude', 'temp', 'longitude', 'sand515', 'clay05', 'elevation', 'silt515', 'clay515', 'TWI']"
7,"['latitude', 'longitude', 'precipitation', 'elevation', 'NDWI', 'sand05', 'temp', 'TWI', 'clay515', 'TGSI']"
8,"['longitude', 'elevation', 'latitude', 'precipitation', 'temp', 'silt515', 'sand515', 'sand05', 'clay05', 'clay515']"
9,"['longitude', 'latitude', 'elevation', 'temp', 'precipitation', 'clay05', 'clay515', 'RI', 'NCI', 'SI']"
10,"['longitude', 'clay515', 'clay05', 'latitude', 'precipitation', 'elevation', 'sand515', 'temp', 'SI', 'slope']"
11,"['longitude', 'latitude', 'precipitation', 'elevation', 'silt515', 'silt05', 'sand05', 'clay05', 'temp', 'BI']"
12,"['latitude', 'longitude', 'elevation', 'silt05', 'precipitation', 'temp', 'SI', 'RI', 'clay05', 'clay515']"
13,"['latitude', 'longitude', 'elevation', 'temp', 'precipitation', 'silt515', 'clay515', 'clay05', 'RI', 'SI']"
14,"['longitude', 'latitude', 'precipitation', 'SI', 'elevation', 'temp', 'TGSI', 'NCI', 'clay05', 'RI']"
15,"['longitude', 'latitude', 'silt05', 'precipitation', 'clay05', 'sand05', 'RI', 'temp', 'elevation', 'sand515']"
16,"['longitude', 'precipitation', 'latitude', 'sand05', 'elevation', 'clay05', 'SI', 'TWI', 'aspect', 'temp']"
17,"['latitude', 'longitude', 'elevation', 'precipitation', 'temp', 'clay515', 'clay05', 'sand515', 'sand05', 'RI']"
18,"['longitude', 'temp', 'latitude', 'sand515', 'precipitation', 'sand05', 'silt515', 'elevation', 'clay515', 'SI']"
19,"['latitude', 'longitude', 'precipitation', 'elevation', 'temp', 'clay05', 'RI', 'clay515', 'sand515', 'sand05']"
20,"['longitude', 'latitude', 'elevation', 'RI', 'CI', 'sand05', 'EVI', 'aspect', 'NCI', 'silt05']"
