system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
112_0,0.4,0.10705,0.91,0.13,16.07,0.12510814,156,7.94,132,0.2540686,0.27,8.8,0.1306186,19.3,0.2465907,0.18824534,-2.0764879395886675,0.93,345.68515,323,332,"1/19/24, 12:00 AM",CUDDALORE,65,2024-12-31T00:00:00,8.02,3.3938396,377,367,300,301,3.823159,2024-01-01T00:00:00,30.923764705882355,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.556601551376616]}"
113_0,0.4,0.09844432,1.07,0.17,15.93,0.11658864,135,7.83,140,0.22408068,0.3,8.1,0.12905568,18.6,0.25730568,0.20041023,-1.7777454794967347,0.79,270.0,322,330,"1/19/24, 12:00 AM",CUDDALORE,65,2024-12-31T00:00:00,8.07,3.3938396,375,365,304,305,2.8377235,2024-01-01T00:00:00,30.923764705882355,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17494894373489,11.55633205679138]}"
114_0,0.4,0.10705,1.33,0.19,14.73,0.12510814,177,7.53,168,0.2540686,0.48,11,0.1306186,17.5,0.2465907,0.18824534,-2.0764879395886675,0.73,345.68515,323,332,"1/19/24, 12:00 AM",CUDDALORE,65,2024-12-31T00:00:00,8.73,3.3938396,377,367,300,301,3.823159,2024-01-01T00:00:00,30.923764705882355,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.556601551376616]}"
115_0,0.301,0.11642588,1.065,0.22,13.04,0.13282588,271,7.13,130,0.24479647,0.18,14.1,0.14457412,15.263,0.23354942,0.18517648,-1.4674872153397676,0.496,27.036379,322,322,"3/19/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,8.33,3.4041796,377,375,301,303,2.0816526,2024-01-01T00:00:00,30.92036363636364,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18545923255908,11.54528277879671]}"
116_0,0.239,0.11642588,0.826,0.21,12.6,0.13282588,375,6.65,130,0.24479647,0.21,12.5,0.14457412,18.158,0.23354942,0.18517648,-1.4674872153397676,0.681,27.036379,322,322,"3/19/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,8.3,3.4041796,377,375,301,303,2.0816526,2024-01-01T00:00:00,30.92036363636364,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18545923255908,11.54528277879671]}"
117_0,0.21,0.11642588,1.011,0.2,10.22,0.13282588,354,5.025,148,0.24479647,0.09,15.6,0.14457412,19.737,0.23354942,0.18517648,-1.4674872153397676,0.543,27.036379,322,322,"3/19/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,8.29,3.4041796,377,375,301,303,2.0816526,2024-01-01T00:00:00,30.92036363636364,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18545923255908,11.54528277879671]}"
118_0,0.25,0.10724524,0.904,0.23,13.21,0.121835716,344,7.11,153,0.30434287,0.21,18.8,0.1137619,16.579,0.24025476,0.15856667,-1.3723133651260178,0.55,270.0,299,317,"3/19/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,8.3,3.3938396,387,373,314,310,1.8927072,2024-01-01T00:00:00,30.79230303030303,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15850977403551,11.561182959325624]}"
119_0,0.227,0.10724524,0.926,0.19,10.54,0.121835716,281,7.22,138,0.30434287,0.24,10,0.1137619,19.211,0.24025476,0.15856667,-1.3723133651260178,0.506,270.0,299,317,"3/19/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,8.38,3.3938396,387,373,314,310,1.8927072,2024-01-01T00:00:00,30.79230303030303,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15850977403551,11.561182959325624]}"
120_0,0.295,0.12119524,1.015,0.35,11.12,0.13842857,344,7.26,150,0.28689048,0.24,11.3,0.14454524,16.579,0.27390954,0.2000143,-1.0155962756524461,0.365,314.41284,311,322,"3/19/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,8.19,3.3938396,381,372,307,306,1.325085,2024-01-01T00:00:00,30.79230303030303,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15824027945027,11.561182959325624]}"
121_0,0.6,0.12659048,0.97,0.13,17.31,0.14802381,341,7.63,132,0.29039285,0.27,39.1,0.1526762,16.4,0.28404525,0.20705715,-0.020283338000442287,0.64,198.79015,299,317,"1/22/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,6.36,3.3938396,387,373,314,310,2.93654,2024-01-01T00:00:00,30.79230303030303,Maligaimedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.16012674154692,11.56091346474039]}"
122_0,0.358,0.09820357,1.285,0.44,17.25,0.120058335,375,8.443,173,0.2583738,0.33,14.1,0.1335119,17.105,0.25870714,0.19610834,1.1245252222948103,0.565,134.41412,316,311,"3/19/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,7.19,3.4041796,378,378,307,311,5.286115,2024-01-01T00:00:00,30.93163636363636,Maligaimedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17602692207583,11.54851671381954]}"
123_0,0.273,0.1022647,0.273,0.22,9.003,0.12310706,365,0.51,195,0.25790823,0.27,12.5,0.13442588,18.947,0.25115883,0.19238941,-1.262204753113662,0.51,123.151344,316,311,"3/19/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,7.06,3.4041796,378,378,307,311,3.388152,2024-01-01T00:00:00,30.93163636363636,Maligaimedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17629641666107,11.548786208404776]}"
124_0,0.6,0.1022647,0.93,0.1,17.53,0.12310706,250,7.49,132,0.25790823,0.27,31.3,0.13442588,17.3,0.25115883,0.19238941,-1.262204753113662,0.72,123.151344,316,311,"1/22/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,6.2,3.4041796,378,378,307,311,3.388152,2024-01-01T00:00:00,30.93163636363636,Maligaimedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17629641666107,11.548786208404776]}"
125_0,0.415,0.14048095,1.124,0.39,10.043,0.15831904,556,8.742,173,0.34509525,0.3,12.5,0.14586191,10.263,0.2701262,0.18870476,1.0852652280604043,0.852,63.89959,339,342,"3/14/24, 12:00 AM",CUDDALORE,86,2024-12-31T00:00:00,7.69,3.4260366,387,390,274,268,2.107244,2024-01-01T00:00:00,30.834216216216216,Poyanapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.05421536954923,11.533694511631568]}"
126_0,0.489,0.14048095,0.998,0.48,8.876,0.15831904,583,6.743,178,0.34509525,0.3,8.8,0.14586191,11.579,0.2701262,0.18870476,1.0852652280604043,0.869,63.89959,339,342,"3/14/24, 12:00 AM",CUDDALORE,86,2024-12-31T00:00:00,8.93,3.4260366,387,390,274,268,2.107244,2024-01-01T00:00:00,30.834216216216216,Poyanapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.05421536954923,11.533694511631568]}"
127_0,0.415,0.09883489,1.213,0.29,10.543,0.11862326,639,6.294,158,0.25324652,0.21,12.5,0.14832558,10.263,0.2929628,0.20999534,0.03454724204078342,0.843,-0.0,341,341,"3/14/24, 12:00 AM",CUDDALORE,98,2024-12-31T00:00:00,7.59,3.3355167,352,356,307,303,0.92740995,2024-01-01T00:00:00,30.834486486486497,Poyanapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.03211681355988,11.541509854603408]}"
128_0,0.256,0.09888139,0.929,0.17,11.074,0.116872095,611,8.876,168,0.24704884,0.21,14.1,0.14518605,13.684,0.29313955,0.2120907,-0.36885983338908745,0.951,332.96393,341,341,"3/14/24, 12:00 AM",CUDDALORE,97,2024-12-31T00:00:00,7.69,3.3355167,352,356,307,303,2.0816467,2024-01-01T00:00:00,30.834486486486497,Poyanapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.03184731897466,11.541509854603408]}"
129_0,0.477,0.20504652,0.989,0.51,10.232,0.2326721,569,8.051,185,0.33157673,0.3,8.8,0.26806512,9.737,0.37700233,0.33260465,-1.2620875304495356,0.897,123.15316,335,339,"3/19/24, 12:00 AM",CUDDALORE,87,2024-12-31T00:00:00,8.59,3.3355167,381,381,284,280,3.3879879,2024-01-01T00:00:00,30.794400000000003,Poyanapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0366982215089,11.529382598267794]}"
130_0,0.352,0.088658534,0.817,0.34,8.614,0.10728414,528,6.114,178,0.23194024,0.3,14.1,0.122382924,13.68,0.2593622,0.20184878,-1.0155198780921535,0.537,134.41435,315,312,"3/21/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,8.3,3.4041796,373,375,312,313,1.3250495,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.546360757137652]}"
131_0,0.341,0.08920244,0.815,0.27,9.723,0.10859146,597,6.827,175,0.2265622,0.27,11.3,0.1268183,15,0.25933048,0.20139635,-1.0155204180800002,0.614,225.58568,315,312,"3/21/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,8.1,3.4041796,373,375,312,313,1.3250502,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.546630251722888]}"
132_0,0.347,0.086621426,0.865,0.29,10.22,0.10299048,639,6.7,178,0.2227619,0.27,10,0.117628574,17.1,0.25907737,0.18692619,-1.4797654631270474,0.627,296.09927,316,311,"3/21/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,8.09,3.4041796,378,378,307,311,2.1073282,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17387096539395,11.547438735478597]}"
133_0,0.3,0.08920244,0.83,0.17,6.74,0.10859146,56,8.19,55,0.2265622,0.48,14,0.1268183,25,0.25933048,0.20139635,-1.0155204180800002,0.68,225.58568,315,312,"1/18/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,7.66,3.4041796,373,375,312,313,1.3250502,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.546630251722888]}"
134_0,0.4,0.08920244,0.85,0.18,6.56,0.10859146,76,6.14,38,0.2265622,0.33,16,0.1268183,18,0.25933048,0.20139635,-1.0155204180800002,0.82,225.58568,315,312,"1/18/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,7.71,3.4041796,373,375,312,313,1.3250502,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.546630251722888]}"
135_0,0.4,0.08920244,0.92,0.17,7.59,0.10859146,83,7.65,59,0.2265622,0.51,14,0.1268183,24,0.25933048,0.20139635,-1.0155204180800002,0.59,225.58568,315,312,"1/18/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,7.74,3.4041796,373,375,312,313,1.3250502,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.546630251722888]}"
136_0,0.4,0.09295244,0.89,0.14,7.25,0.113242686,56,6.58,55,0.21630366,0.48,18,0.12798415,17,0.25936708,0.21119146,-1.0845249885734927,0.73,90.0,315,312,"1/18/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,7.62,3.4041796,373,375,312,313,2.837614,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1757574274906,11.545552273381945]}"
137_0,0.4,0.08920244,0.88,0.12,6.44,0.10859146,63,6.58,55,0.2265622,0.48,16,0.1268183,22,0.25933048,0.20139635,-1.0155204180800002,0.6,225.58568,315,312,"1/18/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,7.82,3.4041796,373,375,312,313,1.3250502,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.546630251722888]}"
138_0,0.347,0.09468049,0.99,0.3,17.09,0.11566829,542,0.225,183,0.2438561,0.27,12.5,0.13266097,13.68,0.2566805,0.19964269,-1.7086670135684303,0.664,134.41435,315,312,"3/21/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,7.87,3.4041796,373,375,312,313,2.648683,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1757574274906,11.546360757137652]}"
139_0,0.375,0.088658534,0.909,0.27,10.27,0.10728414,500,7.947,173,0.23194024,0.3,15.6,0.122382924,12.63,0.2593622,0.20184878,-1.0155198780921535,0.647,134.41435,315,312,"3/21/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,7.77,3.4041796,373,375,312,313,1.3250495,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.546360757137652]}"
140_0,0.4,0.08870247,0.83,0.21,5.68,0.10632716,35,6.58,35,0.19917531,0.21,23,0.11568642,19,0.20870493,0.17096296,-1.0155248113886166,0.51,45.58574,316,311,"1/18/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,7.53,3.4041796,378,378,307,311,2.6486871,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17602692207583,11.54716924089336]}"
141_0,0.4,0.088658534,0.9,0.2,7.19,0.10728414,63,6.16,62,0.23194024,0.54,20,0.122382924,17,0.2593622,0.20184878,-1.0155198780921535,0.63,134.41435,315,312,"1/18/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,7.83,3.4041796,373,375,312,313,1.3250495,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.546360757137652]}"
142_0,0.4,0.090207316,0.85,0.16,6.83,0.1092439,63,5.83,59,0.23212074,0.51,16,0.12208536,26,0.2506,0.19699268,-0.7866113178447386,0.73,116.0994,315,312,"1/18/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,7.78,3.4041796,373,375,312,313,2.1073198,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.546091262552416]}"
143_0,0.42,0.15859546,0.4,0.13,4.3,0.18024318,345.8,2.22,139.31,0.29530227,0.38,12.35,0.18981591,18.7,0.2788318,0.22788182,-1.2542221545738335,0.28,34.230724,322,324,"2/22/24, 12:00 AM",CUDDALORE,92,2024-12-31T00:00:00,8.3,3.3355167,387,389,291,287,3.3615746,2024-01-01T00:00:00,30.765722222222223,Kachimailur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.02376248141758,11.524531695733549]}"
144_0,0.21,0.13565348,0.51,0.09,4.18,0.15793023,657.02,1.72,139.31,0.29388604,0.38,34.83,0.1666628,18.7,0.29575348,0.21942557,8.21709549805756,0.54,225.5826,330,323,"2/22/24, 12:00 AM",CUDDALORE,87,2024-12-31T00:00:00,7.6,3.3355167,383,386,287,291,1.3249773,2024-01-01T00:00:00,30.79437837837837,Kachimailur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.03157782438942,11.516446858176472]}"
145_0,0.5,0.08415111,0.62,0.28,11.39,0.10442222,187,5.37,90,0.2695111,0.39,52.5,0.09531333,8.3,0.21304889,0.14875333,-1.4794956643699833,0.68,296.10272,339,331,"1/18/24, 12:00 AM",CUDDALORE,98,2024-12-31T00:00:00,7.97,3.3355167,377,372,285,297,2.1070714,2024-01-01T00:00:00,30.77805555555556,Pudhur.Ma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00462836586583,11.505128085596567]}"
146_0,0.5,0.093495555,0.59,0.12,11.85,0.11370444,187,6.01,55,0.2551422,0.36,62.5,0.11474,8.3,0.23003112,0.16531111,-0.7294559422960578,0.68,251.91109,339,331,"1/18/24, 12:00 AM",CUDDALORE,96,2024-12-31T00:00:00,7.18,3.3355167,377,372,285,297,2.9844596,2024-01-01T00:00:00,30.77805555555556,Pudhur.Ma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00435887128059,11.504858591011331]}"
147_0,0.5,0.09323111,0.59,0.16,12.06,0.11398222,200,5.61,55,0.25830668,0.42,50.8,0.12065778,8.3,0.24360889,0.16919556,-0.6787762432986505,0.71,90.0,342,338,"1/18/24, 12:00 AM",CUDDALORE,96,2024-12-31T00:00:00,7.15,3.3355167,374,372,285,290,0.94642556,2024-01-01T00:00:00,30.77805555555556,Pudhur.Ma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0051673550363,11.505936569352274]}"
148_0,0.5,0.067605,0.45,0.15,11.85,0.08972,187,5.37,90,0.3252125,0.3,57.5,0.08507,8.3,0.257435,0.1749825,-1.9549970731108623,0.65,56.843163,330,330,"1/18/24, 12:00 AM",CUDDALORE,106,2024-12-31T00:00:00,7.29,3.5522695,364,365,306,305,3.3876557,2024-01-01T00:00:00,30.78288235294117,Pudhur.Ma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9900756582631,11.49003638882336]}"
149_0,0.62,0.094693184,0.51,0.08,4.62,0.11722273,313.69,2.73,147.21,0.29085228,0.44,61.5,0.117125,25,0.24710682,0.17653863,-1.47947314518273,0.25,296.10297,332,334,"3/1/24, 12:00 AM",CUDDALORE,99,2024-12-31T00:00:00,8,3.3355167,376,374,291,292,2.1070511,2024-01-01T00:00:00,30.692363636363634,Pudhur.Ma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00058594708729,11.5016246559885]}"
150_0,0.21,0.10929512,0.35,0.11,4.41,0.13216098,345.8,2.15,147.21,0.30613902,0.44,51.62,0.13448294,18.7,0.27566585,0.18900488,0.03474163789459521,0.34,180.0,337,335,"3/1/24, 12:00 AM",CUDDALORE,102,2024-12-31T00:00:00,8.5,3.5522695,362,362,301,304,0.92740995,2024-01-01T00:00:00,30.767294117647065,Pudhur.Ma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9900756582631,11.485185486289113]}"
151_0,0.42,0.0724675,0.47,0.09,3.92,0.0941375,291.46,2.13,123.5,0.2700725,0.27,16.3,0.0939825,12.5,0.2355375,0.1600475,-1.4672544619380614,0.3,27.031841,341,341,"3/1/24, 12:00 AM",CUDDALORE,104,2024-12-31T00:00:00,8.2,3.5522695,367,367,291,292,2.0815685,2024-01-01T00:00:00,30.78288235294117,Pudhur.Ma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99034515284833,11.490305883408594]}"
152_0,0.21,0.07992857,0.42,0.18,4.02,0.10587143,256.88,2.32,115.6,0.29533333,0.22,20.5,0.107254766,25,0.25506428,0.16745715,-2.2882998921336433,0.35,168.46452,328,326,"2/29/24, 12:00 AM",CUDDALORE,100,2024-12-31T00:00:00,7.9,3.5522695,374,376,297,299,4.722335,2024-01-01T00:00:00,30.750117647058822,Pudhur.Ma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99708251747923,11.499738193891849]}"
153_0,0.62,0.07136977,0.37,0.1,4.96,0.09428605,657.02,2.22,139.31,0.23832558,0.38,34.83,0.10004651,12.5,0.23870233,0.17217675,-1.955021296590954,0.31,236.84352,335,330,"2/29/24, 12:00 AM",CUDDALORE,111,2024-12-31T00:00:00,7.9,3.5522695,373,376,292,294,3.3876884,2024-01-01T00:00:00,30.750117647058822,Pudhur.Ma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99816049582017,11.49380931301666]}"
154_0,0.42,0.110369764,0.42,0.11,4.58,0.13291629,301.34,2.2,131.4,0.31821162,0.33,26.68,0.12959768,18.7,0.2578,0.1716,-0.6585002034500637,0.26,-0.0,318,320,"3/6/24, 12:00 AM",CUDDALORE,95,2024-12-31T00:00:00,7.5,3.3355167,404,402,278,278,2.7802885,2024-01-01T00:00:00,30.8124,Pudhur.Ma,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0396626619465,11.513212923153642]}"
155_0,0.5,0.10956905,0.75,0.19,11.18,0.12926428,344,6.21,88,0.2523607,0.33,33.3,0.14103928,4.1,0.24452977,0.1906631,0.7716480948915411,0.71,63.899143,317,319,"3/20/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.51,3.56644,369,370,314,311,4.208736,2024-01-01T00:00:00,30.927575757575756,T. Poudaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20836627230413,11.528035125341614]}"
156_0,0.5,0.10956905,1.07,0.14,9.62,0.12926428,344,4.27,70,0.2523607,0.36,13,0.14103928,4.1,0.24452977,0.1906631,0.7716480948915411,0.6,63.899143,317,319,"3/20/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,9.27,3.56644,369,370,314,311,4.208736,2024-01-01T00:00:00,30.927575757575756,T. Poudaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20836627230413,11.528035125341614]}"
157_0,0.5,0.10956905,1.23,0.11,11,0.12926428,375,3.6,85,0.2523607,0.39,17,0.14103928,4.1,0.24452977,0.1906631,0.7716480948915411,0.27,63.899143,317,319,"3/20/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,9.27,3.56644,369,370,314,311,4.208736,2024-01-01T00:00:00,30.927575757575756,T. Poudaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20836627230413,11.528035125341614]}"
158_0,0.5,0.09844023,1.06,0.18,8.96,0.1228931,297,3.86,105,0.26726437,0.33,13,0.1415862,4.1,0.29103333,0.21907356,-1.479609091904696,0.3,116.10128,342,342,"3/20/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,9.31,3.4041796,359,365,299,293,2.1071787,2024-01-01T00:00:00,30.92866666666667,T. Poudaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19893396182088,11.522914728222133]}"
159_0,0.5,0.09623908,1.11,0.26,9.63,0.12021839,359,4,85,0.26038045,0.39,19,0.14091034,4.1,0.29234368,0.22336437,-1.8119022022039335,0.72,161.21222,342,342,"3/20/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,9.64,3.4041796,359,365,299,293,2.9364986,2024-01-01T00:00:00,30.92866666666667,T. Poudaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19866446723564,11.522914728222133]}"
160_0,0.5,0.09844023,0.43,0.18,8.3,0.1228931,344,5.06,80,0.26726437,0.33,18.9,0.1415862,4.1,0.29103333,0.21907356,-1.479609091904696,0.65,116.10128,342,342,"3/14/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,9.39,3.4041796,359,365,299,293,2.1071787,2024-01-01T00:00:00,30.92866666666667,T. Poudaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19893396182088,11.522914728222133]}"
161_0,0.5,0.09844023,0.55,0.15,8.36,0.1228931,250,4.64,95,0.26726437,0.36,21,0.1415862,4.1,0.29103333,0.21907356,-1.479609091904696,0.63,116.10128,342,342,"3/14/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,9.33,3.4041796,359,365,299,293,2.1071787,2024-01-01T00:00:00,30.92866666666667,T. Poudaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19893396182088,11.522914728222133]}"
162_0,0.5,0.13130865,0.63,0.17,7.36,0.15204073,344,7.31,130,0.32792222,0.3,29,0.15991728,4.1,0.32150617,0.2397,-1.015378522372837,0.63,45.58299,317,317,"1/3/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.7,3.56644,368,372,315,311,1.3249867,2024-01-01T00:00:00,30.953437499999996,T. Poudaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20863576688937,11.520219782369775]}"
163_0,0.5,0.15403545,0.6,0.2,11.18,0.1809481,375,5.21,68,0.33279622,0.27,37.5,0.20435949,8.3,0.3676076,0.28796202,-1.3516727180026313,0.65,-0.0,317,317,"1/3/24, 12:00 AM",CUDDALORE,54,2024-12-31T00:00:00,8.96,3.56644,368,372,315,311,1.8543341,2024-01-01T00:00:00,30.953437499999996,T. Poudaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20917475605984,11.520219782369775]}"
164_0,0.5,0.14067088,0.6,0.18,7.56,0.17005822,266,5,78,0.31470633,0.33,18.9,0.19690253,4.1,0.33909747,0.26950127,-1.189760482942601,0.65,348.46368,323,333,"3/14/24, 12:00 AM",CUDDALORE,56,2024-12-31T00:00:00,9.25,3.4041796,378,372,299,295,4.722349,2024-01-01T00:00:00,30.90321212121212,T. Poudaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18249479212149,11.520758771540246]}"
165_0,0.5,0.13015443,0.65,0.19,11.19,0.14888355,469,5.1,78,0.28490254,0.27,29.1,0.15770507,8.3,0.28014177,0.2120924,-0.36870060401097926,0.7,27.032963,318,325,"1/3/24, 12:00 AM",CUDDALORE,56,2024-12-31T00:00:00,9,3.4041796,380,373,302,302,2.0815892,2024-01-01T00:00:00,30.87994117647059,T. Poudaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18788468382621,11.503780612670388]}"
166_0,0.5,0.10342791,0.57,0.25,11.25,0.12520465,281,5.97,85,0.2640814,0.3,29.1,0.14099069,4.1,0.28965116,0.22270697,-2.1139150057629177,0.76,225.58151,344,352,"1/3/24, 12:00 AM",CUDDALORE,71,2024-12-31T00:00:00,8.76,3.379877,363,356,293,293,3.9692028,2024-01-01T00:00:00,30.81913513513514,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13209930468238,11.505936569352274]}"
