system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
167_0,0.5,0.0900619,0.95,0.18,9.31,0.11084762,266,6.28,88,0.28295714,0.3,21,0.11179524,4.1,0.24827619,0.1759119,2.2115679426602206,0.63,270.0,355,362,"3/14/24, 12:00 AM",CUDDALORE,68,2024-12-31T00:00:00,9.32,3.379877,358,349,287,289,1.8923442,2024-01-01T00:00:00,30.815714285714286,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14126212058041,11.507284042278453]}"
168_0,0.5,0.08912143,0.68,0.24,11.31,0.10722143,312,5.86,88,0.26444998,0.3,29.1,0.11784524,4.1,0.25425953,0.18159762,2.9250202841388315,0.76,-0.0,363,371,"1/3/24, 12:00 AM",CUDDALORE,69,2024-12-31T00:00:00,9.13,3.379877,355,345,283,284,0.92740995,2024-01-01T00:00:00,30.815714285714286,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14153161516565,11.507284042278453]}"
169_0,0.5,0.094638094,0.74,0.24,13.24,0.11289762,359,6.78,85,0.24194524,0.33,37.5,0.12963334,4.1,0.2771238,0.20636667,1.4695882759755488,0.61,225.58163,363,371,"1/3/24, 12:00 AM",CUDDALORE,69,2024-12-31T00:00:00,9.15,3.379877,355,345,283,284,1.3249546,2024-01-01T00:00:00,30.815714285714286,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14153161516565,11.507014547693217]}"
170_0,0.5,0.11177381,0.53,0.34,9.82,0.13056667,396,4.26,90,0.33395237,0.27,23.1,0.122478575,8.3,0.29127142,0.20014524,-1.0151801031044836,0.6,134.42085,316,318,"1/3/24, 12:00 AM",CUDDALORE,68,2024-12-31T00:00:00,8.98,3.5048034,366,360,319,322,1.324896,2024-01-01T00:00:00,30.783500000000004,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1366807126314,11.482490540436755]}"
171_0,0.5,0.0949875,0.82,0.17,9.21,0.11436,266,5.31,88,0.2583575,0.36,23.1,0.13646,4.1,0.2517875,0.1776725,-0.6584093212983584,1.06,-0.0,317,321,"3/14/24, 12:00 AM",CUDDALORE,69,2024-12-31T00:00:00,9.22,3.5048034,364,358,319,321,0.92740995,2024-01-01T00:00:00,30.872444444444447,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13802818555757,11.487071948385765]}"
172_0,0.5,0.09165238,0.88,0.33,10.21,0.11148571,266,5.26,85,0.25399524,0.27,21,0.1303738,4.1,0.26581427,0.18646428,-1.015206657892869,0.88,134.42038,316,315,"3/14/24, 12:00 AM",CUDDALORE,69,2024-12-31T00:00:00,9.09,3.5048034,357,354,327,331,1.3249073,2024-01-01T00:00:00,30.823513513513507,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13452475594951,11.487341442971]}"
173_0,0.5,0.09165238,0.57,0.23,11.61,0.11148571,396,4.98,80,0.25399524,0.3,29.1,0.1303738,4.1,0.26581427,0.18646428,-1.015206657892869,0.59,134.42038,316,315,"3/14/24, 12:00 AM",CUDDALORE,69,2024-12-31T00:00:00,9.21,3.5048034,357,354,327,331,1.3249073,2024-01-01T00:00:00,30.823513513513507,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13452475594951,11.487341442971]}"
174_0,0.5,0.09165238,0.68,0.24,11.31,0.11148571,312,5.86,88,0.25399524,0.3,29.1,0.1303738,8.3,0.26581427,0.18646428,-1.015206657892869,0.76,134.42038,316,315,"3/14/24, 12:00 AM",CUDDALORE,69,2024-12-31T00:00:00,9.13,3.5048034,357,354,327,331,1.3249073,2024-01-01T00:00:00,30.823513513513507,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13452475594951,11.487341442971]}"
175_0,0.5,0.07950244,0.52,0.23,10.12,0.1007878,312,4.26,80,0.27162683,0.27,37.5,0.117939025,4.1,0.27158782,0.18899757,-1.4672455044212904,0.6,152.96841,316,315,"3/14/24, 12:00 AM",CUDDALORE,68,2024-12-31T00:00:00,9.18,3.5048034,357,354,327,331,2.081564,2024-01-01T00:00:00,30.823513513513507,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13479425053475,11.487341442971]}"
176_0,0.5,0.10355714,0.62,0.23,9.86,0.11956905,359,4.21,80,0.27820954,0.3,21,0.11379286,4.1,0.2585119,0.19027142,-1.1347730995886374,0.65,108.090256,313,324,"3/14/24, 12:00 AM",CUDDALORE,67,2024-12-31T00:00:00,9.2,3.5048034,365,354,321,321,2.9842446,2024-01-01T00:00:00,30.783500000000004,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13425526136427,11.482221045851519]}"
177_0,0.5,0.11574419,0.62,0.34,11.96,0.13270232,312,5.86,80,0.2584,0.33,37.5,0.12992093,4.1,0.23101163,0.1684186,2.4621726016093315,0.56,296.10385,329,334,"1/3/24, 12:00 AM",CUDDALORE,66,2024-12-31T00:00:00,8.95,3.5048034,365,358,306,308,4.2082887,2024-01-01T00:00:00,30.872444444444447,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14099262599517,11.490844872579066]}"
178_0,0.5,0.059312195,0.55,0.26,9.7,0.07524878,328,4.21,90,0.2762561,0.36,25,0.061875608,8.3,0.16882439,0.09842683,-1.7771788647569566,0.6,90.0,326,336,"1/3/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,9.12,3.5048034,361,350,313,315,2.836915,2024-01-01T00:00:00,30.801611111111104,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13182981009716,11.476022670391094]}"
179_0,0.5,0.0834425,0.6,0.29,9.65,0.1022475,212,4.58,90,0.2410675,0.3,23.1,0.1208125,8.3,0.277685,0.1994525,-1.4793897437460408,0.63,116.10405,322,320,"1/3/24, 12:00 AM",CUDDALORE,68,2024-12-31T00:00:00,9.15,3.5048034,365,362,313,317,2.1069708,2024-01-01T00:00:00,30.872444444444447,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13695020721663,11.488419421311944]}"
180_0,0.483,0.10330454,1.258,0.14,12.468,0.13090795,202,7.638,178,0.2885159,0.27,11.3,0.15966137,10.26,0.36184317,0.27138865,-1.588438028458463,0.952,306.30344,300,306,"3/20/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,8.08,3.6248455,382,375,318,319,4.6891375,2024-01-01T00:00:00,30.792571428571435,Valasai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.21510363693503,11.606188555060013]}"
181_0,0.483,0.10273371,1.258,0.14,12.468,0.12698989,202,7.638,178,0.2923382,0.27,11.3,0.14638764,10.263,0.35181686,0.2580472,-1.0158374780142012,0.952,314.40823,300,306,"3/20/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,8.08,3.6248455,382,375,318,319,2.6489713,2024-01-01T00:00:00,30.792571428571435,Valasai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.21537313152027,11.606188555060013]}"
182_0,0.477,0.10330454,1.268,0.16,11.042,0.13090795,154,9.246,168,0.2885159,0.36,12.5,0.15966137,11.316,0.36184317,0.27138865,-1.588438028458463,0.9,306.30344,300,306,"3/20/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,8.13,3.6248455,382,375,318,319,4.6891375,2024-01-01T00:00:00,30.792571428571435,Valasai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.21510363693503,11.606188555060013]}"
183_0,0.46,0.101627275,1.142,0.13,12.512,0.13073182,136,7.858,195,0.30021933,0.27,12.5,0.16231932,11.579,0.3673784,0.2797773,-2.0949037398535024,0.916,256.23975,291,295,"3/20/24, 12:00 AM",CUDDALORE,57,2024-12-31T00:00:00,8.11,3.6248455,371,366,339,339,3.8933146,2024-01-01T00:00:00,30.792571428571435,Valasai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.21510363693503,11.606458049645248]}"
184_0,0.472,0.088232584,1.232,0.14,12.228,0.10400112,135,8.054,165,0.22982247,0.21,7.5,0.11075393,10.789,0.21338314,0.15591124,-1.4800539891224769,0.908,296.0956,323,325,"3/20/24, 12:00 AM",CUDDALORE,60,2024-12-31T00:00:00,8.11,3.3938396,374,363,303,311,2.1076028,2024-01-01T00:00:00,30.934687500000003,Valasai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19246609177522,11.59271382579822]}"
185_0,0.516,0.07952273,1.148,0.15,13.472,0.09739659,202,7.74,173,0.23289773,0.21,8.8,0.103063636,11.316,0.22025454,0.1544875,-1.0157637933154804,0.942,225.59038,323,325,"3/20/24, 12:00 AM",CUDDALORE,60,2024-12-31T00:00:00,8.14,3.3938396,374,363,303,311,1.3251609,2024-01-01T00:00:00,30.934687500000003,Valasai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19246609177522,11.592444331212985]}"
186_0,0.494,0.09274334,1.252,0.17,15.124,0.108106665,116,7.632,190,0.22159778,0.18,12.5,0.12514445,9.737,0.27224,0.1956111,2.8186226650388684,0.838,-0.0,325,327,"3/20/24, 12:00 AM",CUDDALORE,60,2024-12-31T00:00:00,8.1,3.3938396,373,366,302,307,0.0,2024-01-01T00:00:00,30.934687500000003,Valasai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19596952138329,11.592444331212985]}"
187_0,0.46,0.09274334,1.234,0.14,11.056,0.108106665,163,7.794,193,0.22159778,0.21,12.5,0.12514445,8.684,0.27224,0.1956111,2.8186226650388684,0.864,-0.0,325,327,"3/20/24, 12:00 AM",CUDDALORE,60,2024-12-31T00:00:00,8.06,3.3938396,373,366,302,307,0.0,2024-01-01T00:00:00,30.934687500000003,Valasai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19596952138329,11.592444331212985]}"
188_0,0.489,0.10589556,1.22,0.15,12.448,0.12377556,212,8.432,178,0.25285777,0.33,10,0.13948889,7.105,0.27939,0.20201223,-1.1190253950757898,0.812,198.79211,325,327,"3/20/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,8.13,3.3938396,373,366,302,307,2.936574,2024-01-01T00:00:00,30.934687500000003,Valasai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19596952138329,11.592174836627748]}"
189_0,0.472,0.10334778,1.256,0.18,14.546,0.12094333,163,7.654,178,0.24794444,0.3,10,0.13598111,7.368,0.27734113,0.19878222,-1.1190253950757898,0.876,198.79211,325,327,"3/20/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,8.1,3.3938396,373,366,302,307,2.936574,2024-01-01T00:00:00,30.934687500000003,Valasai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19570002679805,11.592174836627748]}"
190_0,0.227,0.12045714,0.871,0.12,10.14,0.14896905,653,7.334,193,0.3273024,0.27,12.5,0.16657858,17.632,0.33398333,0.2486119,-1.9555517277781818,0.521,56.85183,337,333,"1/29/24, 12:00 AM",CUDDALORE,89,2024-12-31T00:00:00,8.3,3.3331704,371,371,293,296,3.3884387,2024-01-01T00:00:00,30.861000000000008,Kil orathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.03993215653173,11.582742526144493]}"
191_0,0.5,0.09489302,0.49,0.39,11.39,0.11716047,375,5.7,120,0.32856745,0.45,50.8,0.107374415,8.3,0.27001163,0.17148373,1.6984958736546385,0.68,243.89821,323,319,"1/18/24, 12:00 AM",CUDDALORE,93,2024-12-31T00:00:00,7.88,3.3355167,395,398,282,284,2.10714,2024-01-01T00:00:00,30.8124,Vinayaganandhal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.03912367277601,11.516446858176472]}"
192_0,0.21,0.12997955,0.42,0.17,4.6,0.1541,219.58,1.84,139.31,0.3461591,0.38,51.62,0.16387272,18.7,0.2926182,0.20011136,0.9305275187725148,0.53,45.583134,315,316,"2/22/24, 12:00 AM",CUDDALORE,87,2024-12-31T00:00:00,8.4,3.3355167,378,381,307,302,1.32499,2024-01-01T00:00:00,30.762117647058826,Vinayaganandhal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0404711457022,11.521567255295954]}"
193_0,0.5,0.12984762,0.48,0.54,11.7,0.15540476,385,5.68,120,0.29227144,0.33,50,0.18514524,8.3,0.3437143,0.26830953,-0.3222375401357156,0.75,45.583076,327,324,"1/18/24, 12:00 AM",CUDDALORE,94,2024-12-31T00:00:00,7.73,3.3355167,384,386,290,291,1.3249887,2024-01-01T00:00:00,30.762944444444443,Vinayaganandhal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.02618793268469,11.521028266125482]}"
194_0,0.5,0.10041111,0.69,0.22,11.58,0.120962225,297,5.48,120,0.3087111,0.3,55,0.11472,4.1,0.22723334,0.14833778,-0.7133405443436015,0.54,341.21143,346,344,"1/18/24, 12:00 AM",CUDDALORE,96,2024-12-31T00:00:00,7.72,3.3355167,351,354,303,302,2.9365127,2024-01-01T00:00:00,30.834486486486497,Vinayaganandhal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.029960856878,11.535850468313454]}"
195_0,0.5,0.08675,0.6,0.24,9.74,0.11101,385,4.74,95,0.291545,0.3,25,0.11117,4.1,0.27537,0.17696,-1.4660799452044029,0.68,152.99113,295,293,"3/22/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,9.36,4.8637958,342,345,363,362,2.0811434,2024-01-01T00:00:00,30.52341935483871,Kaliyamedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50885273484212,11.207606063496181]}"
196_0,0.5,0.11485581,0.68,0.25,10.14,0.13578604,328,5.07,88,0.30499303,0.33,25,0.15483023,4.1,0.3124372,0.22733024,-1.4673004824569107,0.78,207.03268,346,353,"3/22/24, 12:00 AM",CUDDALORE,67,2024-12-31T00:00:00,9.13,3.379877,362,353,292,295,2.0815842,2024-01-01T00:00:00,30.81913513513514,Kaliyamedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1358722288757,11.500546677647558]}"
197_0,0.5,0.08712683,0.58,0.21,8.43,0.1073878,200,4.11,78,0.2776195,0.33,23.1,0.10594147,4.1,0.25136343,0.17007805,-0.16775392515771065,0.43,270.0,323,334,"3/15/24, 12:00 AM",CUDDALORE,56,2024-12-31T00:00:00,9.17,3.5048034,360,347,317,318,2.8369288,2024-01-01T00:00:00,30.783500000000004,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13802818555757,11.477370143317273]}"
198_0,0.5,0.116845235,0.53,0.19,7.29,0.13481905,225,4.26,90,0.32865,0.3,21,0.13668571,4.1,0.2751619,0.19080952,0.776600851088246,0.44,225.57864,326,338,"3/15/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,9.09,3.5048034,374,361,299,301,1.324884,2024-01-01T00:00:00,30.856756756756752,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14153161516565,11.477370143317273]}"
199_0,0.5,0.1136881,1.19,0.15,8.75,0.13574524,266,3.67,98,0.32524523,0.3,29,0.13456666,4.1,0.28749523,0.1992619,-0.019973394510916318,0.72,198.78499,326,338,"3/15/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,9.86,3.5048034,374,361,299,301,2.93645,2024-01-01T00:00:00,30.856756756756752,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14153161516565,11.47763963790251]}"
200_0,0.5,0.11581428,1.16,0.15,7.56,0.14389524,187,3.86,73,0.32156667,0.33,17,0.14995715,8.3,0.30120477,0.21125238,-2.172468380639038,0.88,296.1049,331,342,"3/15/24, 12:00 AM",CUDDALORE,62,2024-12-31T00:00:00,9,3.5048034,375,360,294,298,4.2081323,2024-01-01T00:00:00,30.856756756756752,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14395706643276,11.47763963790251]}"
201_0,0.5,0.10398095,1.11,0.18,12.24,0.12794286,187,3.1,80,0.30644286,0.21,19,0.12623571,8.3,0.28054523,0.18855952,-0.6785765705349953,0.39,90.0,331,342,"3/15/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,9.16,3.5048034,375,360,294,298,0.9463304,2024-01-01T00:00:00,30.856756756756752,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.144226561018,11.477370143317273]}"
202_0,0.5,0.10398095,1.4,0.21,9.27,0.12794286,187,3.86,96,0.30644286,0.18,23,0.12623571,4.1,0.28054523,0.18855952,-0.6785765705349953,0.86,90.0,331,342,"3/15/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,9.2,3.5048034,375,360,294,298,0.9463304,2024-01-01T00:00:00,30.856756756756752,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.144226561018,11.477370143317273]}"
203_0,0.5,0.09379524,0.42,0.22,10.56,0.115342855,312,5.14,90,0.31088808,0.33,25,0.10604762,4.1,0.24102858,0.16253096,-1.1347391994550222,0.55,288.09055,309,323,"3/15/24, 12:00 AM",CUDDALORE,60,2024-12-31T00:00:00,9.03,3.5048034,370,355,321,322,2.984197,2024-01-01T00:00:00,30.783500000000004,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13910616389852,11.477100648732037]}"
204_0,0.5,0.09727805,0.55,0.22,10.26,0.120709755,359,5.12,73,0.27293658,0.36,25,0.1294195,4.1,0.25255853,0.17679513,0.6001214893520709,0.6,296.1049,325,338,"3/15/24, 12:00 AM",CUDDALORE,59,2024-12-31T00:00:00,9.02,3.5048034,358,349,316,314,2.1069074,2024-01-01T00:00:00,30.801611111111104,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13236879926762,11.477909132487746]}"
205_0,0.5,0.1230093,0.65,0.21,10.12,0.14236744,266,4.82,78,0.26407906,0.42,33.3,0.1444186,4.1,0.24579535,0.1849,2.6797220230554117,0.55,303.15674,329,334,"1/5/24, 12:00 AM",CUDDALORE,65,2024-12-31T00:00:00,9.03,3.5048034,365,358,306,308,3.387665,2024-01-01T00:00:00,30.872444444444447,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14099262599517,11.491114367164302]}"
206_0,0.5,0.12759523,0.53,0.22,10.08,0.14341904,406,4.59,78,0.27395,0.3,23.1,0.15299286,4.1,0.3059095,0.25546667,-0.7740777697393202,0.58,207.0312,316,318,"1/5/24, 12:00 AM",CUDDALORE,66,2024-12-31T00:00:00,9,3.5048034,366,360,319,322,2.0815568,2024-01-01T00:00:00,30.783500000000004,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13479425053475,11.482490540436755]}"
207_0,0.5,0.11177381,0.58,0.21,10.14,0.13056667,385,4.98,80,0.33395237,0.3,29.1,0.122478575,4.1,0.29127142,0.20014524,-1.0151801031044836,0.62,134.42085,316,318,"1/9/24, 12:00 AM",CUDDALORE,68,2024-12-31T00:00:00,9.11,3.5048034,366,360,319,322,1.324896,2024-01-01T00:00:00,30.783500000000004,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1366807126314,11.482490540436755]}"
208_0,0.477,0.093735,1.165,0.26,12.78,0.11462,354,8.118,160,0.272245,0.3,10,0.11831,13.421,0.258675,0.174985,-0.6787827679829161,0.619,90.0,290,299,"3/11/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.28,4.293007,315,313,395,388,0.9464293,2024-01-01T00:00:00,30.76220689655172,Poovalai West - 933693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67620887227358,11.507014547693217]}"
209_0,0.565,0.088925,1.016,0.15,12.23,0.108449996,333,7.412,165,0.28675002,0.18,10,0.10464,11.579,0.25064,0.164895,-0.658478561719299,0.634,180.0,290,299,"3/11/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,7.25,4.293007,315,313,395,388,0.92740995,2024-01-01T00:00:00,30.76220689655172,Poovalai West - 933693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67620887227358,11.506745053107982]}"
210_0,0.4,0.096315786,1.25,0.14,17.22,0.11478947,458,10.49,35,0.28371578,0.27,43.8,0.11241579,26,0.23582105,0.15803684,-1.01531138277561,0.92,134.41829,290,299,"1/10/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,7.15,4.293007,315,313,395,388,1.3249567,2024-01-01T00:00:00,30.76220689655172,Poovalai West - 933693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67566988310311,11.507823031448925]}"
211_0,0.5,0.18973637,0.95,0.06,9.63,0.20091364,162,5.31,120,0.2981,0.42,44,0.19547728,4.1,0.24527727,0.18421818,-1.3717887212260234,0.75,270.0,294,317,"2/13/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,6.58,4.4323535,332,320,374,363,1.8922063,2024-01-01T00:00:00,30.492193548387107,Thalaikulam (Vada),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58565869163434,11.486802453800529]}"
212_0,0.5,0.17960952,0.59,0.18,10.15,0.19267143,281,5.13,138,0.2753238,0.33,33.3,0.19338572,8.3,0.2341,0.18054286,-1.0638735086978044,0.6,-0.0,295,318,"2/13/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,6.55,4.4323535,334,321,371,361,2.7802885,2024-01-01T00:00:00,30.493812499999997,Thalaikulam (Vada),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58943161582764,11.486532959215292]}"
213_0,0.5,0.19884285,0.62,0.2,10.25,0.20912857,375,5.14,130,0.28248572,0.33,40,0.20787142,4.1,0.23878571,0.18732858,-0.6786406515746737,0.65,270.0,295,318,"2/13/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,6.56,4.4323535,334,321,371,361,1.8922063,2024-01-01T00:00:00,30.493812499999997,Thalaikulam (Vada),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5891621212424,11.486802453800529]}"
214_0,0.5,0.19884285,0.65,0.21,10.2,0.20912857,312,5.01,143,0.28248572,0.3,50,0.20787142,4.1,0.23878571,0.18732858,-0.6786406515746737,0.62,270.0,295,318,"2/13/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,6.68,4.4323535,334,321,371,361,1.8922063,2024-01-01T00:00:00,30.493812499999997,Thalaikulam (Vada),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5891621212424,11.486802453800529]}"
215_0,0.5,0.19034286,0.7,0.22,10.24,0.20129047,328,5.12,158,0.28070953,0.33,37.5,0.20067143,4.1,0.23680952,0.18541905,-0.6786416603099374,0.5,90.0,295,318,"2/13/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,6.61,4.4323535,334,321,371,361,1.8922082,2024-01-01T00:00:00,30.493812499999997,Thalaikulam (Vada),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5891621212424,11.487071948385765]}"
216_0,0.5,0.18912381,0.62,0.15,10.21,0.20172857,281,5.08,133,0.28143808,0.3,40,0.20313333,4.1,0.23430476,0.18628095,-1.1186143639329524,0.57,198.78555,295,318,"2/13/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,6.47,4.4323535,334,321,371,361,2.93646,2024-01-01T00:00:00,30.493812499999997,Thalaikulam (Vada),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58889262665717,11.487071948385765]}"
217_0,0.5,0.14639048,1.21,0.33,9.36,0.16413333,137,5.36,123,0.30801427,0.36,25,0.15778571,4.1,0.2645762,0.20202857,-2.2880748048503743,1.21,270.0,300,322,"2/13/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.99,4.4323535,337,321,363,357,4.7215056,2024-01-01T00:00:00,30.493812499999997,Thalaikulam (Vada),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58997060499811,11.485724475459586]}"
218_0,0.5,0.104738094,0.86,0.35,10.21,0.13744286,150,5.31,155,0.23487143,0.33,38,0.1545381,4.1,0.24171428,0.16827619,10.141056070529004,0.86,-0.0,298,320,"2/13/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.99,4.410207,336,322,366,358,0.92740995,2024-01-01T00:00:00,30.497371428571437,Thalaikulam (Vada),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56517710315642,11.509170504375104]}"
219_0,0.5,0.104738094,0.63,0.34,9.31,0.13744286,137,4.21,138,0.23487143,0.3,38,0.1545381,4.1,0.24171428,0.16827619,10.141056070529004,1.01,-0.0,298,320,"2/13/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.06,4.410207,336,322,366,358,0.92740995,2024-01-01T00:00:00,30.497371428571437,Thalaikulam (Vada),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56517710315642,11.509170504375104]}"
220_0,0.5,0.074605554,0.83,0.16,12.05,0.099972226,266,6.83,155,0.35262778,0.3,25,0.0911,4.3,0.26132777,0.17831111,-1.3720436040527153,0.91,90.0,306,313,"3/14/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,8.06,4.293007,328,323,367,363,1.8924489,2024-01-01T00:00:00,30.70709677419354,Velangippattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6988464174334,11.522914728222133]}"
221_0,0.5,0.16581364,0.64,0.24,8.87,0.17569545,312,6.54,105,0.31706363,0.33,21,0.1587909,4.1,0.22145455,0.14978182,-1.0150802891631552,0.49,45.5772,292,314,"3/14/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,8.14,4.356147,323,306,385,380,2.6482852,2024-01-01T00:00:00,30.546571428571433,Velangippattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70854822250189,11.463356424885008]}"
222_0,0.5,0.092583336,0.56,0.22,8.15,0.12467223,250,7.12,133,0.3889611,0.3,21,0.12528333,8.3,0.30151665,0.2278611,-2.1727562629835493,0.48,296.1013,306,313,"3/14/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,8.13,4.293007,328,323,367,363,4.2086725,2024-01-01T00:00:00,30.70709677419354,Velangippattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69911591201863,11.522914728222133]}"
