system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
223_0,0.5,0.1268,0.72,0.16,11.21,0.14569524,137,5.12,70,0.32074285,0.3,12.5,0.1307381,4.1,0.25484762,0.16682857,7.72947406726109,0.91,180.0,277,303,"2/15/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,6.8,4.4323535,349,336,374,361,0.92740995,2024-01-01T00:00:00,30.635359999999995,B.Udaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59293504543571,11.465781876152132]}"
224_0,0.5,0.12327728,0.67,0.21,9.91,0.14080909,175,4.91,78,0.29607728,0.42,12.5,0.13733636,4.1,0.2556682,0.17193182,7.376129784256252,0.61,134.42262,275,300,"2/15/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,6.7,4.4323535,346,334,378,366,1.3248541,2024-01-01T00:00:00,30.635359999999995,B.Udaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.464973392396423]}"
225_0,0.5,0.11952273,1.21,0.39,12.26,0.14715908,187,7.01,133,0.32152274,0.3,50,0.15830454,4.1,0.2912909,0.19704546,-0.6583170822783203,0.94,-0.0,269,295,"2/15/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,6.52,4.4323535,356,342,375,364,0.92740995,2024-01-01T00:00:00,30.65971428571428,B.Udaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5988639263109,11.46012248986218]}"
226_0,0.5,0.15513182,0.58,0.6,11.89,0.17368181,162,5.95,148,0.3436091,0.3,50,0.16890454,8.3,0.28354546,0.19074546,7.714994085660552,0.5,90.0,274,300,"2/15/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,6.59,4.4323535,342,328,384,373,0.94628763,2024-01-01T00:00:00,30.65971428571428,B.Udaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59778594796995,11.464703897811187]}"
227_0,0.5,0.15924092,0.81,0.27,11.23,0.17549545,187,4.91,78,0.33715454,0.36,14.6,0.17239545,8.3,0.27984092,0.18942273,-1.3514787811137547,0.59,-0.0,274,300,"2/15/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.1,4.4323535,342,328,384,373,1.8543341,2024-01-01T00:00:00,30.65971428571428,B.Udaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59778594796995,11.464434403225953]}"
228_0,0.5,0.13749091,0.65,0.29,10.21,0.15916818,175,5.71,90,0.3194091,0.33,14.6,0.16182272,4.1,0.27640453,0.18570454,-1.0150825177147176,0.91,225.57726,274,300,"2/15/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,6.5,4.4323535,342,328,384,373,1.3248515,2024-01-01T00:00:00,30.65971428571428,B.Udaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59751645338471,11.46389541405548]}"
229_0,0.5,0.1288091,0.65,0.29,9.98,0.15063182,175,5.71,88,0.32592273,0.36,12.5,0.14696819,8.3,0.26668635,0.17514546,-1.0150829677718154,0.71,314.4227,274,300,"2/15/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,6.4,4.4323535,342,328,384,373,1.3248521,2024-01-01T00:00:00,30.65971428571428,B.Udaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59751645338471,11.464164908640717]}"
230_0,0.57,0.2059,1.5,0.38,6.6,0.21931304,208,3.34,177.5,0.3521348,0.34,23,0.21371305,4.69,0.30517825,0.23426956,0.3555033242410865,0.9,145.77528,286,304,"3/21/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,7.814,4.356147,342,325,371,371,3.361335,2024-01-01T00:00:00,30.546571428571433,B.Mutlur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71178215752472,11.460930973617886]}"
231_0,0.57,0.16011304,0.91,0.31,6.35,0.17232609,309,3.28,165,0.3375435,0.34,23,0.15697391,6.25,0.2612,0.18565217,-0.13380679829488845,0.94,120.457054,306,311,"3/21/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.88,4.356147,314,312,380,377,5.4725738,2024-01-01T00:00:00,30.546571428571433,B.Mutlur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71178215752472,11.461200468203122]}"
232_0,0.56,0.18439566,1.51,0.53,5.18,0.2036913,264,3.44,148,0.34903914,0.11,29,0.20485651,5.94,0.2861652,0.2039826,-2.27509383105125,0.96,217.42517,306,309,"3/21/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.17,4.356147,318,314,376,377,4.6613183,2024-01-01T00:00:00,30.546571428571433,B.Mutlur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70693125499047,11.459044511521235]}"
233_0,0.38,0.16074783,1.39,0.47,5.26,0.18687391,278,3.07,168,0.38754782,0.05,27,0.18583913,4.38,0.29334784,0.20790435,-1.015051529013114,0.91,45.576725,306,309,"3/21/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,8.19,4.356147,318,314,376,377,1.3248389,2024-01-01T00:00:00,30.546571428571433,B.Mutlur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70666176040524,11.458505522350764]}"
234_0,0.53,0.1683913,0.96,0.37,6.27,0.18697827,330,3.2,183,0.34394348,0.16,19,0.18605652,3.75,0.2865,0.20503044,-0.6583136373713014,0.92,180.0,306,309,"3/21/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,8.05,4.356147,318,314,376,377,0.92740995,2024-01-01T00:00:00,30.546571428571433,B.Mutlur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70666176040524,11.458775016935999]}"
235_0,0.47,0.19035217,1.41,0.45,5.35,0.2107913,222,3.28,173,0.35405654,0.23,11,0.22094783,5.63,0.30044782,0.22313043,-2.0938875808163644,0.91,283.7672,306,309,"3/21/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.92,4.356147,318,314,376,377,3.891388,2024-01-01T00:00:00,30.546571428571433,B.Mutlur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7072007495757,11.458505522350764]}"
236_0,0.57,0.18454762,1.46,0.4,5.63,0.2087,250,3.22,183,0.37870952,0.17,11,0.2162238,5.94,0.35026667,0.25990477,-1.4671287543948897,0.82,207.02933,311,316,"3/21/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,8.26,4.356147,314,304,375,380,2.081522,2024-01-01T00:00:00,30.546833333333332,B.Mutlur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70504479289382,11.459583500691707]}"
237_0,0.44,0.14633334,0.86,0.37,6.51,0.16805238,330,3.14,183,0.3816762,0.55,11,0.15871428,5,0.29299048,0.19970952,-1.8277687857598555,0.93,251.9084,311,316,"3/21/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,8.26,4.356147,314,304,375,380,2.98403,2024-01-01T00:00:00,30.546833333333332,B.Mutlur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70477529830859,11.459583500691707]}"
238_0,0.77,0.107678264,0.74,0.49,15.66,0.13376087,237.5,7.77,255.5,0.2953652,0.66,25,0.14296086,15,0.26552173,0.18233913,-1.0150865138403518,1.14,134.42265,313,325,"2/28/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,7.24,4.355062,372,359,315,316,1.3248534,2024-01-01T00:00:00,30.5959375,Nellikollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53337674209858,11.464703897811187]}"
239_0,0.81,0.107678264,0.84,0.54,15.82,0.13376087,212.5,7.86,238,0.2953652,0.54,25,0.14296086,16.25,0.26552173,0.18233913,-1.0150865138403518,1.09,134.42265,313,325,"2/28/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,7.45,4.355062,372,359,315,316,1.3248534,2024-01-01T00:00:00,30.5959375,Nellikollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53337674209858,11.464703897811187]}"
240_0,0.77,0.1137875,0.9,0.3,17.14,0.13550833,250,8.21,276.5,0.28923333,0.75,31.88,0.13722083,17.5,0.2591625,0.171225,-1.0150865138403518,0.72,134.42265,313,325,"2/28/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.3,4.355062,372,359,315,316,1.3248534,2024-01-01T00:00:00,30.5959375,Nellikollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53310724751334,11.464703897811187]}"
241_0,0.69,0.12759167,0.88,0.54,16.37,0.15007083,237.5,8.26,189,0.30066666,0.33,25,0.15594584,16.25,0.2669875,0.18075,-0.6784896089182819,0.91,90.0,298,320,"2/28/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.14,4.355062,389,369,313,311,0.9462885,2024-01-01T00:00:00,30.5959375,Nellikollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53310724751334,11.464973392396423]}"
242_0,0.73,0.12759167,0.76,0.53,16.14,0.15007083,250,7.52,276.5,0.30066666,0.75,33.13,0.15594584,15,0.2669875,0.18075,-0.6784896089182819,0.99,90.0,298,320,"2/28/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.2,4.355062,389,369,313,311,0.9462885,2024-01-01T00:00:00,30.5959375,Nellikollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53310724751334,11.464973392396423]}"
243_0,0.51,0.12759167,1.81,0.24,8.2,0.15007083,238,6.8,168,0.30066666,0.24,10,0.15594584,8.13,0.2669875,0.18075,-0.6784896089182819,0.81,90.0,298,320,"2/6/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,6.4,4.355062,389,369,313,311,0.9462885,2024-01-01T00:00:00,30.5959375,Nellikollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53310724751334,11.464973392396423]}"
244_0,0.2,0.13133913,1.13,0.42,8.55,0.15308696,212.5,8.22,147,0.30963042,0.12,7.5,0.16029565,6.25,0.27962175,0.1931913,-1.015087593975493,1.09,45.5774,298,320,"2/6/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.8,4.355062,389,369,313,311,1.3248549,2024-01-01T00:00:00,30.5959375,Nellikollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53310724751334,11.46524288698166]}"
245_0,0.3,0.13133913,1.18,0.53,8.7,0.15308696,187.5,7.13,147,0.30963042,0.12,12.5,0.16029565,7.5,0.27962175,0.1931913,-1.015087593975493,1.13,45.5774,298,320,"2/6/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.5,4.355062,389,369,313,311,1.3248549,2024-01-01T00:00:00,30.5959375,Nellikollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53310724751334,11.46524288698166]}"
246_0,0.3,0.12668696,1.05,0.45,8.13,0.15045652,275,6.15,147,0.30525652,0.18,28.75,0.15939565,7.5,0.2800652,0.19528261,2.560530511044659,1.12,-0.0,298,320,"2/6/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,8.1,4.355062,389,369,313,311,1.8543341,2024-01-01T00:00:00,30.5959375,Nellikollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53310724751334,11.465512381566896]}"
247_0,0.71,0.11615,1.08,0.53,16.18,0.13809167,225,8.61,241.5,0.28656667,0.57,25,0.14032084,15.63,0.2751625,0.19151667,-0.6583427527656126,0.83,-0.0,300,321,"2/28/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,7.85,4.355062,378,360,322,319,0.92740995,2024-01-01T00:00:00,30.559000000000008,Nellikollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53445472043953,11.467398843663547]}"
248_0,0.69,0.104666665,0.96,0.54,15.94,0.123966664,262.5,7.83,147,0.27052084,0.15,25,0.12369166,17.5,0.25875416,0.1725875,1.4613872034592963,0.87,76.23319,303,322,"2/28/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.24,4.355062,373,357,325,320,3.891503,2024-01-01T00:00:00,30.559000000000008,Nellikollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53688017170664,11.467398843663547]}"
249_0,0.5,0.11888182,0.53,0.44,11.08,0.14621818,225,5.54,143,0.29647273,0.33,40,0.15882728,4.1,0.2833,0.20192727,-0.38064375542184786,0.68,63.894276,280,290,"2/14/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.21,4.4323535,349,344,371,367,2.1068456,2024-01-01T00:00:00,30.572928571428573,Uluthur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58080778910009,11.467398843663547]}"
250_0,0.5,0.17862001,0.52,0.69,11.06,0.196625,237,5.06,140,0.38305,0.3,44.1,0.186575,4.1,0.29635,0.20834,-0.6583643838045717,0.59,180.0,296,305,"2/14/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.85,4.4323535,345,338,359,356,1.8543341,2024-01-01T00:00:00,30.579785714285713,Uluthur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57999930534439,11.473327724538736]}"
251_0,0.5,0.1776,0.68,0.6,11.6,0.19814584,237,5.62,140,0.34988332,0.36,46.6,0.2041625,4.1,0.312375,0.22559583,-0.6785005867849502,0.71,270.0,279,284,"2/14/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.9,4.4323535,349,346,372,370,0.94629323,2024-01-01T00:00:00,30.562285714285714,Uluthur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57595688656585,11.466320865322603]}"
252_0,0.5,0.07262,0.65,0.67,10.19,0.099955,237,5.12,143,0.333775,0.3,9.4,0.087985,4.1,0.245865,0.15003,-1.5951234773486094,0.69,191.53516,301,324,"1/24/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.49,4.2665224,332,319,367,357,4.7223296,2024-01-01T00:00:00,30.50832258064516,Marudur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60075038840755,11.491653356334774]}"
253_0,0.5,0.11061,0.65,0.68,10.89,0.13259,237,5.63,125,0.24820499,0.36,9.4,0.140945,4.1,0.220815,0.14982,5.736739568730965,0.76,-0.0,303,328,"3/8/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,7.09,4.2665224,330,316,366,356,0.0,2024-01-01T00:00:00,30.5135,Marudur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60425381801561,11.490844872579066]}"
254_0,0.5,0.11169,0.66,0.6,9.11,0.13424501,162,6.78,130,0.232275,0.39,14.6,0.144295,8.3,0.217195,0.154915,2.6557558571543343,0.58,-0.0,303,328,"3/8/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.35,4.2665224,330,316,366,356,1.8543341,2024-01-01T00:00:00,30.5135,Marudur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60479280718609,11.490305883408594]}"
255_0,0.5,0.11655909,0.71,0.5,9.82,0.13795,427,5.36,150,0.2473591,0.36,18.9,0.14932273,8.3,0.23227727,0.16807728,0.5860098414529704,0.96,161.21243,332,347,"3/8/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,6.96,4.3084235,317,307,350,345,2.936495,2024-01-01T00:00:00,30.55264516129032,Kummudimulai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62796934151636,11.519411298614067]}"
256_0,0.5,0.10321905,1.01,0.55,11.48,0.12749048,349,6.21,150,0.23270953,0.33,21,0.14462857,4.1,0.2353619,0.17219047,-1.479579955806344,1.21,63.89836,328,344,"3/8/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,6.88,4.3084235,318,308,354,348,2.1071517,2024-01-01T00:00:00,30.55264516129032,Kummudimulai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62796934151636,11.518333320273124]}"
257_0,0.5,0.100033335,0.68,0.71,10.51,0.12556191,187,5.21,143,0.39070475,0.3,33.3,0.103190474,4.1,0.26658097,0.16452381,-1.0638706191562002,0.76,-0.0,308,326,"2/9/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.61,4.2665224,316,312,375,361,2.7802885,2024-01-01T00:00:00,30.603600000000004,Vadakkuthittai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63847963034057,11.48545498087435]}"
258_0,0.5,0.12763043,0.58,0.49,11.15,0.1400913,200,5.58,158,0.26911303,0.42,37.5,0.13958696,4.1,0.22459565,0.16575217,-0.6783907312542196,0.63,270.0,294,313,"2/9/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,6.01,4.4323535,344,337,362,350,0.9462402,2024-01-01T00:00:00,30.617214285714287,Vadakkuthittai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59293504543571,11.450690179378924]}"
259_0,0.5,0.13580455,0.57,0.71,10.12,0.15496819,187,5.86,148,0.34502274,0.3,37.5,0.14719546,8.3,0.26537272,0.17636363,7.07378312183915,0.6,251.91008,310,332,"2/9/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,7.67,4.2665224,309,304,381,364,2.9842975,2024-01-01T00:00:00,30.603600000000004,Vadakkuthittai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63767114658485,11.487880432141472]}"
260_0,0.5,0.13580455,0.6,0.63,10,0.15496819,212,5.78,133,0.34502274,0.27,33.3,0.14719546,8.3,0.26537272,0.17636363,7.07378312183915,0.63,251.91008,310,332,"2/9/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,7.58,4.2665224,309,304,381,364,2.9842975,2024-01-01T00:00:00,30.603600000000004,Vadakkuthittai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63767114658485,11.487880432141472]}"
261_0,0.5,0.13866,0.63,0.2,11.06,0.165575,125,5.26,113,0.35201,0.27,40,0.18008,8.3,0.378265,0.307325,-2.2885040398122785,0.75,270.0,312,317,"2/20/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.78,4.2700086,340,327,349,356,4.7225275,2024-01-01T00:00:00,30.7908125,Silambimangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72849082180934,11.546899746308124]}"
262_0,0.5,0.15961578,0.65,0.59,12.01,0.1956579,125,5.26,120,0.35876316,0.36,51,0.22118421,4.1,0.4166263,0.3552421,-2.3073746871012264,0.75,258.91342,322,332,"2/16/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,7.65,4.399262,323,313,355,355,4.8119946,2024-01-01T00:00:00,30.746000000000002,Silambimangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73307222975835,11.551481154257134]}"
263_0,0.5,0.08816667,0.65,0.2,10.12,0.112980954,187,5.91,123,0.3542905,0.27,37.5,0.09076667,8.3,0.25576666,0.17245714,0.014474623405640312,0.7,90.0,304,317,"2/12/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.41,4.356147,325,312,372,370,0.9463752,2024-01-01T00:00:00,30.689515151515156,Periyakumatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70800923333141,11.490844872579066]}"
264_0,0.5,0.12825714,0.7,0.18,10.31,0.15399048,212,5.59,108,0.34006667,0.33,40,0.16034286,4.1,0.3214762,0.24862382,-0.20234758176196244,0.75,341.2141,295,312,"2/12/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,7.92,4.356147,321,307,385,381,2.936466,2024-01-01T00:00:00,30.69329032258065,Periyakumatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70612277123476,11.492461840090481]}"
265_0,0.5,0.145175,0.65,0.2,10.14,0.178705,212,5.76,123,0.342985,0.36,40,0.20117,4.1,0.35235,0.276245,1.8179854690152424,0.7,45.579967,315,332,"2/12/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,6.71,4.356147,339,323,346,345,1.3249153,2024-01-01T00:00:00,30.689515151515156,Periyakumatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71070417918378,11.49057537799383]}"
266_0,0.5,0.093757145,1.21,0.5,9.21,0.109961905,137,5.36,113,0.21745715,0.36,29,0.11187143,4.1,0.2273143,0.1554619,-1.0152360610615534,0.82,314.41977,322,326,"2/12/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,6.1,4.356147,321,315,357,358,1.3249214,2024-01-01T00:00:00,30.661161290322585,Periyakumatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72013648966703,11.493000829260954]}"
268_0,0.5,0.09935238,0.72,0.26,10.26,0.12934285,125,6.31,155,0.32598096,0.39,25,0.13884285,4.1,0.30523333,0.20048572,0.9309151850949583,0.86,134.42451,276,299,"2/12/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.98,4.293934,363,349,362,352,1.3248097,2024-01-01T00:00:00,30.53490322580645,Periya Nerkunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.506427283575,11.44637826601515]}"
269_0,0.5,0.103266664,0.92,0.47,9.36,0.13120477,125,5.36,160,0.31761906,0.36,29,0.13902381,4.1,0.28352857,0.18457143,-0.7739239314956317,1.01,207.02821,276,299,"2/12/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.88,4.293934,363,349,362,352,2.0815015,2024-01-01T00:00:00,30.519870967741937,Periya Nerkunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50588829440453,11.446108771429914]}"
270_0,0.5,0.10162608,0.65,0.25,11.26,0.12674783,175,5.2,140,0.31802174,0.27,40,0.12088696,4.1,0.25254783,0.16372609,-1.0149638075095233,0.7,134.42499,304,327,"2/12/24, 12:00 AM",CUDDALORE,20,2024-12-31T00:00:00,7.89,4.2203307,355,341,341,333,1.3247983,2024-01-01T00:00:00,30.519870967741937,Periya Nerkunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4967254785065,11.44179685806614]}"
271_0,0.5,0.1015381,0.68,0.29,11.18,0.12938571,125,5.06,123,0.3042857,0.36,23.1,0.13699047,8.3,0.27453333,0.18510476,1.6242594016739176,0.75,270.0,293,318,"2/12/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.99,4.293934,360,344,346,338,0.9462133,2024-01-01T00:00:00,30.519870967741937,Periya Nerkunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50103739187028,11.442605341821848]}"
272_0,0.5,0.083895236,0.51,0.25,10.5,0.11203333,114,4.59,148,0.31446666,0.33,29.1,0.117300004,8.3,0.27682382,0.17960952,-2.4642695782206148,0.51,350.34937,304,327,"2/12/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,8.13,4.2203307,355,341,341,333,5.626672,2024-01-01T00:00:00,30.519870967741937,Periya Nerkunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49726446767697,11.442335847236611]}"
273_0,0.483,0.1474421,0.862,0.17,11.65,0.16066316,386,6.165,173,0.3173737,0.27,11.3,0.15826842,14.211,0.2724158,0.20433158,-1.3380983351575189,0.612,300.45242,308,321,"3/13/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.2,4.293007,305,305,387,374,5.4733224,2024-01-01T00:00:00,30.727133333333335,Poovalai East,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67270544266552,11.513212923153642]}"
274_0,0.5,0.1474421,0.86,0.23,9.872,0.16066316,375,6.832,140,0.3173737,0.33,10,0.15826842,14.474,0.2724158,0.20433158,-1.3380983351575189,0.63,300.45242,308,321,"3/11/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,6.88,4.293007,305,305,387,374,5.4733224,2024-01-01T00:00:00,30.727133333333335,Poovalai East,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67270544266552,11.513212923153642]}"
275_0,0.548,0.1474421,1.28,0.18,13.21,0.16066316,365,7.412,153,0.3173737,0.24,12.5,0.15826842,11.316,0.2724158,0.20433158,-1.3380983351575189,0.639,300.45242,308,321,"3/11/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.4,4.293007,305,305,387,374,5.4733224,2024-01-01T00:00:00,30.727133333333335,Poovalai East,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67270544266552,11.513212923153642]}"
276_0,0.532,0.095955,1.236,0.17,10.02,0.11359,398,7.184,193,0.30938,0.3,14.1,0.103405,11.579,0.242625,0.17103499,-1.0153468896064617,0.52,314.41763,307,318,"3/13/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.39,4.293007,317,313,375,369,1.324972,2024-01-01T00:00:00,30.727133333333335,Poovalai East,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67351392642122,11.514290901494586]}"
277_0,0.532,0.095955,0.904,0.16,10.72,0.11359,477,6.885,173,0.30938,0.24,14.1,0.103405,11.579,0.242625,0.17103499,-1.0153468896064617,0.419,314.41763,307,318,"3/13/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.32,4.293007,317,313,375,369,1.324972,2024-01-01T00:00:00,30.727133333333335,Poovalai East,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67351392642122,11.514290901494586]}"
278_0,0.516,0.1191,1.312,0.18,10.15,0.137095,420,7.221,183,0.31132,0.33,12.5,0.122825,10.526,0.23197,0.161165,-1.0153473396226516,0.48,225.5824,311,321,"3/13/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.32,4.293007,327,322,362,357,1.3249726,2024-01-01T00:00:00,30.727133333333335,Poovalai East,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67351392642122,11.51456039607982]}"
279_0,0.548,0.1191,1.004,0.2,12.06,0.137095,365,6.895,183,0.31132,0.3,12.5,0.122825,10,0.23197,0.161165,-1.0153473396226516,0.449,225.5824,311,321,"3/13/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.27,4.293007,327,322,362,357,1.3249726,2024-01-01T00:00:00,30.727133333333335,Poovalai East,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67351392642122,11.51456039607982]}"
