system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
280_0,0.5,0.20764783,1.46,0.11,9.72,0.22474782,137.5,7.81,196,0.38111305,0.36,16.25,0.22172174,7.5,0.3228261,0.23027392,-0.7860870950999103,0.99,116.10603,291,306,"2/6/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.7,4.355062,367,354,342,340,2.1068223,2024-01-01T00:00:00,30.536057142857143,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50211537021121,11.463625919470244]}"
281_0,0.77,0.104819044,0.86,0.64,15.98,0.1277,225,6.91,154,0.25378573,0.18,28.75,0.14154285,25.63,0.25002858,0.17455238,5.88711030373187,0.92,-0.0,292,316,"3/4/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,8.01,4.355062,374,354,334,330,0.0,2024-01-01T00:00:00,30.629705882352937,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50211537021121,11.470632778686378]}"
282_0,0.36,0.19879565,1.68,0.39,11.56,0.20994782,137.5,7.64,182,0.34360436,0.3,19.38,0.20183913,8.75,0.2889261,0.21281305,-2.0647894793327133,0.63,90.0,288,303,"2/6/24, 12:00 AM",CUDDALORE,20,2024-12-31T00:00:00,7.4,4.355062,367,355,346,342,3.7800157,2024-01-01T00:00:00,30.534705882352938,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5034628431374,11.465781876152132]}"
283_0,0.2,0.16680908,0.99,0.39,12.26,0.18267272,125,7.81,182,0.32258636,0.03,8.75,0.17347728,7.5,0.25446817,0.17558181,-1.7771009801906286,0.62,90.0,285,301,"2/6/24, 12:00 AM",CUDDALORE,20,2024-12-31T00:00:00,7.4,4.355062,374,361,341,338,2.8368008,2024-01-01T00:00:00,30.534705882352938,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50400183230788,11.464703897811187]}"
284_0,0.51,0.16786364,1.2,0.38,12.99,0.18208636,137.5,6.2,182,0.32487273,0.3,16.25,0.17192273,8.75,0.25917727,0.18005909,-1.7771019061964564,0.48,90.0,285,301,"2/6/24, 12:00 AM",CUDDALORE,21,2024-12-31T00:00:00,7.6,4.355062,374,361,341,338,2.8368034,2024-01-01T00:00:00,30.534705882352938,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50400183230788,11.464973392396423]}"
285_0,0.25,0.15797272,1.19,0.37,9.87,0.17693636,200,8.14,147,0.30025,0.12,16.25,0.17990455,6.25,0.26534545,0.19295454,-1.9470940490174597,1.17,34.225025,285,301,"2/6/24, 12:00 AM",CUDDALORE,20,2024-12-31T00:00:00,7.5,4.355062,374,361,341,338,3.3613477,2024-01-01T00:00:00,30.534705882352938,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50454082147834,11.464164908640717]}"
286_0,0.41,0.17224286,1.18,0.38,9.89,0.19030476,225,6.19,154,0.32580954,0.18,22.5,0.19033334,8.75,0.26575238,0.1906762,2.819070388747026,1.24,-0.0,285,301,"2/6/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.2,4.355062,374,361,341,338,0.0,2024-01-01T00:00:00,30.534705882352938,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50481031606358,11.464434403225953]}"
287_0,0.71,0.16875714,0.74,0.46,16.53,0.18671905,175,6.91,154,0.3146,0.18,22.5,0.18453333,25,0.2574381,0.18382858,0.014660858157525113,1.18,270.0,285,301,"3/2/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,8.4,4.355062,374,361,341,338,0.9462867,2024-01-01T00:00:00,30.534705882352938,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50507981064881,11.464434403225953]}"
288_0,0.3,0.11162,0.98,0.32,9.86,0.135515,175,6.24,147,0.298525,0.12,14.38,0.148045,5,0.285455,0.197545,-0.6583554933252748,1.22,180.0,277,297,"2/6/24, 12:00 AM",CUDDALORE,19,2024-12-31T00:00:00,7.1,4.355062,378,361,345,342,1.8543341,2024-01-01T00:00:00,30.621542857142856,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50885273484212,11.471171767856848]}"
289_0,0.3,0.15214,1.66,0.11,11.45,0.169395,150,7.81,196,0.280015,0.36,14.38,0.174755,11.88,0.262105,0.19688,-1.063815497192173,0.82,-0.0,282,304,"2/6/24, 12:00 AM",CUDDALORE,19,2024-12-31T00:00:00,7.9,4.355062,375,356,343,340,2.7802885,2024-01-01T00:00:00,30.629705882352937,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5042713268931,11.470093789515905]}"
290_0,0.51,0.15214,1.69,0.29,10.11,0.169395,150,7.72,182,0.280015,0.3,19.38,0.174755,10,0.262105,0.19688,-1.063815497192173,0.49,-0.0,282,304,"2/6/24, 12:00 AM",CUDDALORE,19,2024-12-31T00:00:00,7.6,4.355062,375,356,343,340,2.7802885,2024-01-01T00:00:00,30.629705882352937,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5042713268931,11.470093789515905]}"
291_0,0.41,0.16656,1.14,0.34,7.6,0.18425,200,7.13,147,0.31914,0.12,25,0.19194,6.25,0.301305,0.227395,-1.3515010069291513,1.2,-0.0,282,304,"2/6/24, 12:00 AM",CUDDALORE,20,2024-12-31T00:00:00,7.2,4.355062,375,356,343,340,1.8543341,2024-01-01T00:00:00,30.629705882352937,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50400183230788,11.470902273271612]}"
292_0,0.25,0.16656,0.98,0.38,7.28,0.18425,237.5,6.19,168,0.31914,0.24,14.38,0.19194,8.75,0.301305,0.227395,-1.3515010069291513,1.22,-0.0,282,304,"2/6/24, 12:00 AM",CUDDALORE,20,2024-12-31T00:00:00,7.3,4.355062,375,356,343,340,1.8543341,2024-01-01T00:00:00,30.629705882352937,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50400183230788,11.470902273271612]}"
293_0,0.3,0.170115,0.98,0.44,9.85,0.182695,187.5,7.19,147,0.29371,0.12,16.25,0.18373,9.38,0.27575,0.209855,2.125902204778694,1.19,-0.0,282,304,"2/6/24, 12:00 AM",CUDDALORE,20,2024-12-31T00:00:00,7.3,4.355062,375,356,343,340,0.0,2024-01-01T00:00:00,30.629705882352937,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5042713268931,11.470902273271612]}"
294_0,0.2,0.195085,1.09,0.24,9.86,0.21115,225,8.13,168,0.337715,0.24,19.38,0.22237,7.5,0.33346,0.25133,-1.4792832578996102,1.18,63.89459,282,304,"2/6/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,7.5,4.355062,375,356,343,340,2.106869,2024-01-01T00:00:00,30.621542857142856,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50534930523405,11.471441262442085]}"
295_0,0.3,0.16833334,1.13,0.29,7.13,0.1879,225,6.15,154,0.3503619,0.18,22.5,0.19112857,6.25,0.3076381,0.21872857,-0.658353048457325,1.24,-0.0,282,304,"2/6/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,7.2,4.355062,375,356,343,340,1.8543341,2024-01-01T00:00:00,30.621542857142856,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50588829440453,11.471171767856848]}"
296_0,0.71,0.16340952,1.08,0.63,15.98,0.1826619,225,6.91,147,0.34756666,0.15,25,0.18376191,27,0.2994238,0.20717143,-0.658353048457325,0.95,-0.0,282,304,"3/6/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.74,4.355062,375,356,343,340,1.8543341,2024-01-01T00:00:00,30.621542857142856,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50588829440453,11.470902273271612]}"
297_0,0.77,0.16015239,0.92,0.69,16.49,0.1790143,200,7.04,47,0.35168096,0.15,19,0.18043333,26,0.29582858,0.20512381,0.03478875847171556,1.34,180.0,282,304,"3/2/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.97,4.355062,375,356,343,340,0.92740995,2024-01-01T00:00:00,30.621542857142856,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.506427283575,11.47171075702732]}"
298_0,0.73,0.12914285,0.74,0.51,15.9,0.1478619,175,6.83,168,0.3512,0.24,25,0.14031428,28,0.28242382,0.18529047,-1.0151256652515874,1.08,225.57811,274,289,"3/2/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.7,4.355062,371,357,355,353,1.3248714,2024-01-01T00:00:00,30.621542857142856,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50669677816023,11.472249746197791]}"
299_0,0.81,0.14916956,0.82,0.6,15.88,0.16465217,175,7.36,140,0.36597827,0.12,29,0.15428695,25,0.27625653,0.18314783,1.7395406897674042,0.84,180.0,281,298,"3/2/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.96,4.355062,368,352,352,350,0.92740995,2024-01-01T00:00:00,30.621542857142856,Valayamadevi kilpathi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50615778898975,11.472519240783027]}"
300_0,0.46,0.13372381,1.41,0.25,8.21,0.1626857,250,8.66,147,0.3766238,0.18,19.38,0.16895714,8.13,0.32326666,0.21813333,-1.7079927366757637,0.98,134.42726,312,323,"3/19/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.5,4.2203307,357,347,332,330,2.6480746,2024-01-01T00:00:00,30.556740740740747,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49618648933603,11.419159312906329]}"
301_0,0.41,0.116466664,0.96,0.4,7.66,0.14568095,165,7.89,168,0.3237762,0.24,25,0.16315715,9.38,0.31820476,0.22154285,0.14248443655523546,1.21,27.025919,312,323,"3/19/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,6.3,4.2203307,357,347,332,330,2.0814588,2024-01-01T00:00:00,30.556740740740747,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49564750016556,11.418081334565384]}"
302_0,0.25,0.14545909,1.68,0.46,8.45,0.16228181,137.5,6.4,210,0.30755,0.42,12.5,0.16718636,5.63,0.2923091,0.21180454,-1.946860740147872,0.83,34.22027,316,324,"3/19/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,5.4,4.2203307,349,342,335,335,3.3611581,2024-01-01T00:00:00,30.55022222222222,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48864064094943,11.413499926616375]}"
303_0,0.25,0.11914545,1.24,0.13,9.89,0.14383182,175,5.99,182,0.30296364,0.3,14.38,0.16186818,6.88,0.29750454,0.21245909,-1.8274706775086642,0.85,251.90575,321,330,"3/19/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.2,4.2203307,348,341,331,329,2.9836078,2024-01-01T00:00:00,30.598620689655178,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48513721134137,11.415386388713026]}"
304_0,0.2,0.11914545,1.13,0.11,9.4,0.14383182,112.5,7.87,196,0.30296364,0.36,18,0.16186818,8.75,0.29750454,0.21245909,-1.8274706775086642,0.6,251.90575,321,330,"3/19/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.9,4.2203307,348,341,331,329,2.9836078,2024-01-01T00:00:00,30.598620689655178,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48513721134137,11.415386388713026]}"
305_0,0.51,0.11914545,0.76,0.22,10.28,0.14383182,125,6.4,210,0.30296364,0.42,28.75,0.16186818,6.25,0.29750454,0.21245909,-1.8274706775086642,0.81,251.90575,321,330,"3/19/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.2,4.2203307,348,341,331,329,2.9836078,2024-01-01T00:00:00,30.598620689655178,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48513721134137,11.415386388713026]}"
306_0,0.41,0.14052609,0.86,0.2,11.8,0.16145217,112.5,6.6,168,0.34193912,0.24,14.38,0.15202174,5.63,0.28147826,0.19563043,1.5775958064302238,0.76,332.97455,310,328,"3/19/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,7.5,4.2203307,348,335,341,337,2.08145,2024-01-01T00:00:00,30.598620689655178,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4854067059266,11.412152453690195]}"
307_0,0.25,0.11153478,1.34,0.17,8.8,0.1338913,125,6.8,182,0.32505652,0.3,22.5,0.12631305,8.13,0.2777,0.1833913,-1.0147884095984314,0.82,225.57164,290,314,"3/19/24, 12:00 AM",CUDDALORE,20,2024-12-31T00:00:00,6.5,4.2203307,385,366,325,320,1.324719,2024-01-01T00:00:00,30.598620689655178,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4794778250514,11.408379529496894]}"
308_0,0.41,0.11695417,0.72,0.4,10.18,0.14295,125,7.24,168,0.3249875,0.24,12.75,0.13558334,6.88,0.27417916,0.19465,2.029935693297494,0.62,270.0,311,328,"3/19/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,6.8,4.2203307,348,334,341,338,0.9461095,2024-01-01T00:00:00,30.598620689655178,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4832507492447,11.411343969934489]}"
309_0,0.25,0.12614545,0.78,0.6,8.85,0.14780454,225,6.8,196,0.31694546,0.36,22.5,0.15372728,10,0.28975454,0.2055909,-2.436144230443471,0.82,300.4606,319,323,"2/5/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.7,4.2203307,349,341,332,335,5.472003,2024-01-01T00:00:00,30.617200000000008,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48567620051183,11.421045775002979]}"
310_0,0.3,0.12614545,1.08,0.17,11.76,0.14780454,162.5,5.89,182,0.31694546,0.3,11.25,0.15372728,7.5,0.28975454,0.2055909,-2.436144230443471,0.92,300.4606,319,323,"2/5/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7,4.2203307,349,341,332,335,5.472003,2024-01-01T00:00:00,30.617200000000008,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48567620051183,11.421045775002979]}"
311_0,0.3,0.12614545,0.69,0.2,10.12,0.14780454,112.5,7.81,182,0.31694546,0.3,14.38,0.15372728,9.38,0.28975454,0.2055909,-2.436144230443471,0.88,300.4606,319,323,"2/5/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.2,4.2203307,349,341,332,335,5.472003,2024-01-01T00:00:00,30.617200000000008,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48567620051183,11.421045775002979]}"
312_0,0.41,0.119009525,1.42,0.24,7.96,0.13824286,190,9.1,113,0.29931906,0.09,19.38,0.13630477,7.5,0.26559523,0.1870762,-0.11856473106720657,0.82,90.0,319,324,"2/5/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,7.8,4.2203307,346,339,335,337,3.779424,2024-01-01T00:00:00,30.617200000000008,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48486771675613,11.421315269588215]}"
313_0,0.25,0.119009525,1.33,0.18,10.07,0.13824286,265,6.14,147,0.29931906,0.12,10,0.13630477,7.5,0.26559523,0.1870762,-0.11856473106720657,1.02,90.0,319,324,"3/19/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,7.6,4.2203307,346,339,335,337,3.779424,2024-01-01T00:00:00,30.617200000000008,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48486771675613,11.421315269588215]}"
314_0,0.3,0.12206364,1.28,0.47,12.26,0.14566363,137.5,7.81,182,0.31912273,0.3,14.38,0.15614545,6.88,0.29802272,0.2089909,-0.08067064750263642,0.62,27.026236,319,324,"2/5/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,6,4.2203307,346,339,335,337,2.0814648,2024-01-01T00:00:00,30.617200000000008,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48405923300042,11.421854258758687]}"
315_0,0.25,0.12206364,1.32,0.12,11.88,0.14566363,125,6.8,231,0.31912273,0.51,26.25,0.15614545,6.88,0.29802272,0.2089909,-0.08067064750263642,0.32,27.026236,319,324,"2/5/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,6.3,4.2203307,346,339,335,337,2.0814648,2024-01-01T00:00:00,30.617200000000008,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48405923300042,11.421854258758687]}"
316_0,0.46,0.105961904,0.96,0.39,8.2,0.13114285,162.5,7.75,168,0.27260953,0.24,13.75,0.15607142,11.25,0.2935095,0.21411905,1.6240136719366782,0.91,314.42352,323,349,"3/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.6,4.001365,345,325,332,325,2.6482506,2024-01-01T00:00:00,30.6880625,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37626139890608,11.45608007108364]}"
317_0,0.25,0.105961904,1.7,0.3,9.69,0.13114285,187.5,6.09,147,0.27260953,0.12,16.25,0.15607142,5,0.2935095,0.21411905,1.6240136719366782,0.52,314.42352,323,349,"3/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.8,4.001365,345,325,332,325,2.6482506,2024-01-01T00:00:00,30.6880625,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37626139890608,11.45608007108364]}"
318_0,0.41,0.10546364,1.3,0.36,7.24,0.12787272,275,6.8,168,0.30089545,0.24,10,0.13529545,11.88,0.3069,0.21692728,-1.8116423393137784,1.09,198.7836,327,348,"3/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.8,4.001365,349,333,325,319,2.936426,2024-01-01T00:00:00,30.6880625,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37922583934368,11.455271587327934]}"
319_0,0.2,0.13560909,1.47,0.18,9.82,0.16182274,137.5,7.76,155,0.31972727,0.3,25,0.18722272,8.13,0.32781363,0.24110909,-1.4671113274105718,1.28,207.02899,329,354,"3/19/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,6.8,4.001365,343,323,328,323,2.0815158,2024-01-01T00:00:00,30.6880625,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3794953339289,11.45554108191317]}"
320_0,0.25,0.12840454,1.24,0.2,7.56,0.15542728,225,6.16,196,0.32393637,0.36,14.38,0.17680909,7.5,0.31265908,0.22734545,-0.6583008579811905,0.9,180.0,336,347,"3/19/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,7.5,4.001365,344,334,320,319,0.92740995,2024-01-01T00:00:00,30.6880625,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.38003432309938,11.455271587327934]}"
321_0,0.41,0.12840454,1.81,0.57,11.77,0.15542728,112.5,6.01,168,0.32393637,0.24,22.5,0.17680909,11.88,0.31265908,0.22734545,-0.6583008579811905,0.91,180.0,336,347,"3/19/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,7.2,4.001365,344,334,320,319,0.92740995,2024-01-01T00:00:00,30.6880625,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.38003432309938,11.455271587327934]}"
322_0,0.2,0.1362,0.56,0.14,8.4,0.15776,112.5,5.55,196,0.29716,0.36,12.5,0.16404,10,0.2989,0.21785,-2.4833647230184828,0.85,80.72294,339,368,"3/19/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,7.8,4.001365,349,331,312,302,5.7341332,2024-01-01T00:00:00,30.6880625,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.38003432309938,11.457697038595056]}"
323_0,0.3,0.073175,1.09,0.47,7.33,0.08857,265,8.53,147,0.193205,0.12,28.75,0.089475,8.13,0.16135,0.11499,-1.9548199297805833,0.84,56.840397,328,351,"2/5/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,6.6,4.001365,338,322,334,326,3.3874063,2024-01-01T00:00:00,30.6129375,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37787836641749,11.460391984447414]}"
324_0,0.41,0.121926315,1.24,0.11,8.26,0.14403684,137,8.54,210,0.25567368,0.42,22.5,0.15854737,8.13,0.27968946,0.2357421,2.1259424331424515,0.81,-0.0,318,347,"2/5/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,6.8,4.001365,352,329,330,324,0.0,2024-01-01T00:00:00,30.6129375,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3749139259799,11.459044511521235]}"
325_0,0.5,0.077078946,1.68,0.38,7.6,0.094842106,250,9.18,148,0.20916316,0.18,14.38,0.10563684,9.38,0.19952631,0.14423157,-2.044611419184571,0.88,-0.0,328,351,"3/19/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,5.6,4.001365,338,322,334,326,3.7047918,2024-01-01T00:00:00,30.6129375,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3765308934913,11.46012248986218]}"
326_0,0.51,0.086975,1.68,0.15,9.89,0.111264996,200,6.21,147,0.28051,0.09,16.25,0.124315,6.88,0.280805,0.19998,0.014689038651955793,0.85,90.0,328,351,"3/19/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,6.8,4.001365,338,322,334,326,0.9462737,2024-01-01T00:00:00,30.6129375,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37626139890608,11.46066147903265]}"
327_0,0.2,0.082155,0.8,0.24,12.11,0.106,150,5.55,210,0.266305,0.42,26.25,0.116505,5.63,0.266015,0.187875,-2.2677549818194143,1.17,-0.0,328,351,"3/19/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,5.9,4.001365,338,322,334,326,4.6273675,2024-01-01T00:00:00,30.6129375,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37626139890608,11.460391984447414]}"
328_0,0.2,0.086975,1.24,0.09,8.22,0.111264996,100,8.8,147,0.28051,0.12,28.75,0.124315,6.25,0.280805,0.19998,0.014689038651955793,0.81,90.0,328,351,"2/5/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,6.4,4.001365,338,322,334,326,0.9462737,2024-01-01T00:00:00,30.6129375,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37626139890608,11.46066147903265]}"
329_0,0.3,0.084995,1.26,0.14,8.14,0.10864,137,8.67,182,0.245775,0.3,28.75,0.12151,8.13,0.280775,0.20203,-0.6784603093022351,0.82,90.0,332,360,"2/5/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,6.8,4.001365,341,320,327,320,0.9462746,2024-01-01T00:00:00,30.6129375,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3757224097356,11.460930973617886]}"
330_0,0.25,0.084995,1.24,0.26,8.34,0.10864,125,8.26,147,0.245775,0.12,8.75,0.12151,7.5,0.280775,0.20203,-0.6784603093022351,0.81,90.0,332,360,"2/5/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,6.7,4.001365,341,320,327,320,0.9462746,2024-01-01T00:00:00,30.6129375,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3757224097356,11.460930973617886]}"
331_0,0.41,0.1028,1.28,0.39,11.45,0.12138,112.5,5.93,196,0.2167,0.36,18.75,0.137,8.13,0.269265,0.206655,1.0262867035082057,0.52,270.0,332,360,"2/5/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,7.5,4.001365,341,320,327,320,1.892037,2024-01-01T00:00:00,30.6129375,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37518342056514,11.461469962788359]}"
332_0,0.36,0.1028,1.66,0.62,9.93,0.12138,162.5,7.64,168,0.2167,0.24,10,0.137,7.5,0.269265,0.206655,1.0262867035082057,0.69,270.0,332,360,"2/5/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,6.9,4.001365,341,320,327,320,1.892037,2024-01-01T00:00:00,30.6129375,Keeranur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37518342056514,11.461469962788359]}"
333_0,0.5,0.2243,0.93,0.46,12.17,0.23924762,113,7.89,154,0.3605,0.18,22.5,0.25533333,6.25,0.34219524,0.26418573,-0.6783094202640267,0.79,270.0,330,348,"3/6/24, 12:00 AM",CUDDALORE,31,2024-12-31T00:00:00,7,4.0091286,361,348,308,304,0.94620216,2024-01-01T00:00:00,30.63516129032258,Kunamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37706988266179,11.439101912213781]}"
334_0,0.25,0.2205381,0.72,0.21,9.38,0.23578095,250,6.8,168,0.3622,0.24,12.5,0.25380477,5.63,0.35353333,0.27394286,-1.9546965022885778,0.99,303.16153,328,345,"2/5/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,6.8,4.0091286,355,344,317,311,3.3872318,2024-01-01T00:00:00,30.63516129032258,Kunamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37706988266179,11.439371406799017]}"
335_0,0.25,0.19331905,0.98,0.1,9.93,0.21313334,112.5,6.8,168,0.33615714,0.24,6.25,0.23682381,8.13,0.33705714,0.25635237,-1.371461169920247,0.7,270.0,328,345,"2/5/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,6.9,4.0091286,355,344,317,311,1.891894,2024-01-01T00:00:00,30.63516129032258,Kunamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37706988266179,11.43991039596949]}"
