system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
336_0,0.51,0.1492,1.54,0.51,8.7,0.17124091,115,6.19,182,0.29174092,0.3,6.25,0.19065455,6.88,0.29398182,0.21476364,-0.6783185571456071,0.88,270.0,328,345,"3/6/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,6.8,4.0091286,355,344,317,311,0.9462068,2024-01-01T00:00:00,30.60483870967742,Kunamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3757224097356,11.440449385139962]}"
337_0,0.25,0.17048095,1.07,0.15,8.4,0.1925381,138,7.81,182,0.33174762,0.3,14.38,0.21860476,8.75,0.33354285,0.24531905,8.12745685399813,0.89,-0.0,325,342,"2/5/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.9,4.0091286,362,349,313,309,0.0,2024-01-01T00:00:00,30.63516129032258,Kunamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.38111230144033,11.439371406799017]}"
338_0,0.25,0.17048095,0.98,0.3,7.2,0.1925381,175,7.05,196,0.33174762,0.36,8.75,0.21860476,6.25,0.33354285,0.24531905,8.12745685399813,0.63,-0.0,325,342,"2/5/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.2,4.0091286,362,349,313,309,0.0,2024-01-01T00:00:00,30.63516129032258,Kunamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.38111230144033,11.439371406799017]}"
339_0,0.25,0.17048095,1.68,0.26,12.16,0.1925381,175,6.8,182,0.33174762,0.3,11.25,0.21860476,7.5,0.33354285,0.24531905,8.12745685399813,0.79,-0.0,325,342,"2/5/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7,4.0091286,362,349,313,309,0.0,2024-01-01T00:00:00,30.63516129032258,Kunamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.38111230144033,11.439371406799017]}"
340_0,0.5,0.17048095,1.41,0.24,9.91,0.1925381,225,7.13,147,0.33174762,0.12,12.5,0.21860476,6.25,0.33354285,0.24531905,8.12745685399813,0.63,-0.0,325,342,"3/6/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7,4.0091286,362,349,313,309,0.0,2024-01-01T00:00:00,30.63516129032258,Kunamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.38111230144033,11.439371406799017]}"
341_0,0.41,0.15891905,1.41,0.15,10.23,0.17879048,87.5,5.93,147,0.3085143,0.18,18.75,0.19452381,8.75,0.29903808,0.21967143,4.953789109082281,0.88,45.5747,326,343,"2/5/24, 12:00 AM",CUDDALORE,26,2024-12-31T00:00:00,7,4.0091286,358,346,315,312,1.3247911,2024-01-01T00:00:00,30.63516129032258,Kunamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37976482851414,11.43856292304331]}"
342_0,0.41,0.15891905,1.02,0.46,12.18,0.17879048,212.5,7.87,168,0.3085143,0.24,14.38,0.19452381,10,0.29903808,0.21967143,4.953789109082281,0.63,45.5747,326,343,"2/5/24, 12:00 AM",CUDDALORE,26,2024-12-31T00:00:00,7.2,4.0091286,358,346,315,312,1.3247911,2024-01-01T00:00:00,30.63516129032258,Kunamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37976482851414,11.43856292304331]}"
343_0,0.2,0.13491905,1.42,0.25,10.2,0.16131428,112.5,7.75,168,0.32748094,0.24,12.5,0.18544285,9.38,0.33830953,0.24192858,8.094750420550865,0.64,-0.0,326,343,"2/5/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.8,4.0091286,358,346,315,312,0.0,2024-01-01T00:00:00,30.63516129032258,Kunamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.38030381768462,11.438293428458074]}"
344_0,0.2,0.14419167,0.85,0.3,8,0.16051249,120,7.4,72.8,0.36535418,0.3,18.25,0.14760417,8.13,0.27552918,0.188675,-1.4668457968966049,0.89,27.023832,338,351,"2/9/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,6.2,4.231674,342,334,320,315,2.0814202,2024-01-01T00:00:00,30.555687499999998,Thethambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.43339425097608,11.392479348967978]}"
345_0,0.51,0.07849545,1.48,0.13,9.87,0.10483636,250,6.28,196,0.30380908,0.36,10,0.105254546,11.8,0.25779545,0.17196818,2.6155701390575956,0.29,243.88835,321,333,"2/9/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.4,4.231674,336,329,343,338,2.1064014,2024-01-01T00:00:00,30.5649375,Thethambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.429890821368,11.393287832723686]}"
346_0,0.5,0.07849545,1.08,0.17,7.21,0.10483636,112.5,7.9,168,0.30380908,0.24,10,0.105254546,5.63,0.25779545,0.17196818,2.6155701390575956,0.76,243.88835,321,333,"2/21/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,6.2,4.231674,336,329,343,338,2.1064014,2024-01-01T00:00:00,30.5649375,Thethambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.429890821368,11.393287832723686]}"
347_0,0.2,0.17228334,0.97,0.36,7.5,0.19289583,125,7.5,67.2,0.30790833,0.24,19.25,0.19800834,8.13,0.262525,0.19866666,0.08390453250552066,0.78,134.42987,338,351,"2/9/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.2,4.231674,342,334,320,315,1.3246833,2024-01-01T00:00:00,30.555687499999998,Thethambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.43366374556132,11.393287832723686]}"
348_0,0.25,0.12692174,0.96,0.27,9.5,0.16491304,115,7.8,67.2,0.29004782,0.24,19.25,0.19211304,8.75,0.30714348,0.208,1.6445257014499606,1,180.0,323,349,"2/9/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,6.7,4.231674,382,353,296,298,0.92740995,2024-01-01T00:00:00,30.594967741935484,Thethambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.429890821368,11.387897941018968]}"
349_0,0.51,0.11277826,1.28,0.18,7.21,0.15434347,137.5,7.87,210,0.29487392,0.42,11.25,0.19353478,6.25,0.31631303,0.23776087,-0.7736702481833767,1.24,152.97672,311,343,"2/21/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,6.8,4.231674,380,345,309,312,2.0814102,2024-01-01T00:00:00,30.606799999999996,Thethambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.43123829429419,11.385741984337082]}"
350_0,0.51,0.11277826,1.66,0.21,14.3,0.15434347,137.5,6.46,196,0.29487392,0.36,6.25,0.19353478,5.63,0.31631303,0.23776087,-0.7736702481833767,0.81,152.97672,311,343,"2/21/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,6.8,4.231674,380,345,309,312,2.0814102,2024-01-01T00:00:00,30.606799999999996,Thethambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.43123829429419,11.385741984337082]}"
351_0,0.51,0.154544,1.38,0.19,7.46,0.175324,145,8.66,210,0.312336,0.42,8.75,0.17256,5,0.27032802,0.206688,4.323406038288857,0.82,-0.0,340,354,"2/21/24, 12:00 AM",CUDDALORE,26,2024-12-31T00:00:00,6.2,4.231674,355,343,304,303,0.0,2024-01-01T00:00:00,30.606799999999996,Thethambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.43635869141367,11.391131876041799]}"
352_0,0.51,0.120885715,1.02,0.4,10.21,0.13912381,175,7.82,196,0.30088094,0.36,14.38,0.13458095,11.88,0.25410476,0.17799523,1.4655935474867676,1.03,296.11108,329,340,"2/9/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,6.9,4.293934,334,328,336,331,2.1064446,2024-01-01T00:00:00,30.55820689655172,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50534930523405,11.400564186525054]}"
353_0,0.25,0.13608095,1.41,0.14,8.06,0.15834762,212,7.9,168,0.3330095,0.24,8.75,0.15718572,9.38,0.27278095,0.20155238,-0.6780437663293059,0.64,90.0,319,330,"3/5/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,6.9,4.293934,340,330,342,340,0.9460752,2024-01-01T00:00:00,30.55820689655172,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50696627274547,11.401103175695527]}"
354_0,0.5,0.11090952,1.58,0.25,9.87,0.13184285,112.5,7.81,168,0.30529046,0.24,16.25,0.13595238,9.38,0.26886666,0.1818619,-2.1719992314899357,0.88,63.889126,330,340,"2/9/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,6.7,4.293934,335,327,335,333,4.2072396,2024-01-01T00:00:00,30.56006896551724,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50238486479645,11.402989637792176]}"
355_0,0.51,0.11090952,1.51,0.15,10.18,0.13184285,112.5,7.87,168,0.30529046,0.24,11.25,0.13595238,8.75,0.26886666,0.1818619,-2.1719992314899357,0.88,63.889126,330,340,"3/5/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.4,4.293934,335,327,335,333,4.2072396,2024-01-01T00:00:00,30.56006896551724,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50238486479645,11.402989637792176]}"
356_0,0.51,0.10388571,1.32,0.15,9.87,0.124809526,250,6.6,210,0.26959524,0.42,6.25,0.12657619,5,0.23455238,0.15806668,-1.0147619582905552,0.81,225.5711,330,340,"3/5/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,7.3,4.293934,335,327,335,333,1.3247064,2024-01-01T00:00:00,30.55820689655172,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50319334855216,11.402989637792176]}"
357_0,0.36,0.1014381,1.82,0.17,7.12,0.12294762,135,7.89,154,0.25344285,0.18,19.38,0.12330952,10.63,0.22225714,0.15605715,-0.32161235853273135,0.88,45.571026,328,339,"3/5/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.9,4.293934,338,332,334,329,1.3247044,2024-01-01T00:00:00,30.55820689655172,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5034628431374,11.40218115403647]}"
358_0,0.2,0.10085,1.2,0.1,10.07,0.12645909,262,7.82,210,0.28274545,0.42,25,0.13317727,7.5,0.26845455,0.18274091,0.08385542176614033,0.85,314.42902,328,339,"3/5/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.6,4.293934,338,332,334,329,1.3247038,2024-01-01T00:00:00,30.55820689655172,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5026543593817,11.401911659451233]}"
359_0,0.51,0.10085,1.41,0.6,12.07,0.12645909,87.5,7.64,182,0.28274545,0.3,14.38,0.13317727,8.13,0.26845455,0.18274091,0.08385542176614033,0.82,314.42902,328,339,"2/9/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.8,4.293934,338,332,334,329,1.3247038,2024-01-01T00:00:00,30.55820689655172,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5026543593817,11.401911659451233]}"
360_0,0.2,0.1366,1.56,0.22,10.1,0.15478571,137.5,7.75,182,0.33910477,0.3,8.75,0.15322381,6.88,0.29301906,0.19687143,-1.0147664941613495,1.03,45.57122,330,340,"3/5/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.9,4.293934,335,327,335,333,1.324709,2024-01-01T00:00:00,30.55820689655172,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5034628431374,11.404067616133121]}"
361_0,0.51,0.13338572,1.58,0.22,10.17,0.15524761,175,6.28,196,0.33815238,0.36,6.25,0.15918571,7.5,0.28898096,0.20541428,1.6593780463666905,0.71,134.42876,314,326,"3/5/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.6,4.293934,343,333,343,341,2.6480048,2024-01-01T00:00:00,30.55820689655172,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50885273484212,11.404337110718357]}"
362_0,0.51,0.13347143,0.92,0.22,10.01,0.15784286,125,6.6,168,0.3127619,0.24,12.5,0.16914286,10,0.28530952,0.206,0.9311478989012936,0.85,225.57117,314,326,"3/5/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,6.8,4.293934,343,333,343,341,1.3247077,2024-01-01T00:00:00,30.55820689655172,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5080442510864,11.403528626962649]}"
363_0,0.41,0.13009524,1.02,0.39,9.55,0.15411429,125,7.82,168,0.31640476,0.24,18.75,0.16549048,7.5,0.3085619,0.22259048,1.287790217013826,0.58,180.0,314,326,"2/9/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,7.5,4.293934,343,333,343,341,0.92740995,2024-01-01T00:00:00,30.55820689655172,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5080442510864,11.402989637792176]}"
364_0,0.51,0.14925714,1.41,0.4,10.29,0.17559524,200,5.93,182,0.33264762,0.3,18.75,0.19285238,10,0.33531427,0.24449047,-1.3827712490304322,0.98,14.307365,319,330,"2/9/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.4,4.293934,340,330,342,340,3.8230317,2024-01-01T00:00:00,30.55820689655172,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5080442510864,11.402450648621706]}"
365_0,0.25,0.13464285,0.84,0.32,8.21,0.16034763,237,6.8,210,0.31393808,0.42,16.25,0.17681429,8.75,0.32164285,0.23497619,-0.773739499460402,1.02,27.024626,319,330,"3/5/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.5,4.293934,340,330,342,340,2.081435,2024-01-01T00:00:00,30.55820689655172,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50858324025688,11.40218115403647]}"
366_0,0.51,0.11255238,1.82,0.33,12.15,0.13351429,150,5.12,182,0.28880477,0.3,12.5,0.13413334,9.38,0.2649381,0.19040953,-1.0148360989009575,0.85,134.42746,327,349,"3/21/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,7.3,4.0091286,383,364,290,286,1.3247402,2024-01-01T00:00:00,30.632600000000004,Sathamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37006302344565,11.417272850809677]}"
367_0,0.5,0.09870952,0.82,0.31,9.98,0.1195381,240,6.46,182,0.25208095,0.3,6,0.11113334,8.13,0.21595715,0.15292858,-1.371303164105849,1.11,90.0,327,349,"3/21/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.5,4.0091286,383,364,290,286,1.8917421,2024-01-01T00:00:00,30.632600000000004,Sathamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.36979352886041,11.417272850809677]}"
368_0,0.41,0.14966522,1.46,0.12,10.12,0.17445217,112.5,7.05,196,0.30642608,0.36,16.25,0.20383044,5.63,0.33779564,0.2608522,-1.7080277284190128,0.69,45.573406,338,360,"3/21/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,5.6,4.0091286,361,341,302,299,2.6481063,2024-01-01T00:00:00,30.58478571428572,Sathamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.368176561349,11.425896677537224]}"
369_0,0.25,0.078135,0.56,0.16,10.18,0.102735,112.5,7.89,154,0.24271,0.18,16.25,0.105605,7.5,0.217245,0.148815,-0.7859991435059871,1.05,243.89284,317,341,"3/19/24, 12:00 AM",CUDDALORE,20,2024-12-31T00:00:00,7.3,4.0988355,345,328,338,331,4.2077928,2024-01-01T00:00:00,30.567612903225818,Devangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4358197022432,11.449342706452745]}"
370_0,0.41,0.1124,0.79,0.27,9.23,0.13385001,125,9.56,147,0.3053875,0.12,22.5,0.13070834,8.75,0.2627375,0.18396667,-1.0150703493409072,0.22,45.577007,331,359,"2/5/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,6.8,4.0379386,347,329,322,313,1.3248456,2024-01-01T00:00:00,30.594133333333332,Devangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.43123829429419,11.461469962788359]}"
371_0,0.41,0.14277826,0.72,0.63,9.69,0.1668913,115,6.14,182,0.33326522,0.3,13.75,0.17234348,7.5,0.30296087,0.21525653,-1.4792214872965537,0.63,296.1062,331,359,"2/5/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.4,4.0379386,347,329,322,313,2.106809,2024-01-01T00:00:00,30.594133333333332,Devangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.42935183219754,11.461469962788359]}"
372_0,0.2,0.13448696,1.48,0.1,8.86,0.15848261,212.5,6.6,196,0.3225739,0.36,25,0.1636087,7.5,0.31828696,0.23084782,1.6239004897928595,0.57,152.9705,319,352,"2/5/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.5,4.0379386,359,337,322,311,2.081525,2024-01-01T00:00:00,30.594133333333332,Devangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.42854334844183,11.461739457373593]}"
373_0,0.2,0.11725714,1.66,0.44,11.723,0.14475238,200,8.54,138,0.32016668,0.12,18.75,0.15593334,5.63,0.29271904,0.20430477,0.2377291197227601,0.81,134.42375,317,350,"3/19/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,7.3,4.0379386,351,330,331,320,2.64824,2024-01-01T00:00:00,30.59774193548387,Devangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.43797565892508,11.453924114401755]}"
374_0,0.41,0.11929524,0.84,0.39,9.48,0.1379857,122,9.23,147,0.30050477,0.12,7.5,0.14803809,8.13,0.28554285,0.20489047,-0.6583008579811905,1.29,180.0,312,345,"2/5/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.3,4.0379386,350,329,338,325,0.92740995,2024-01-01T00:00:00,30.59774193548387,Devangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4358197022432,11.455002092742697]}"
375_0,0.25,0.08494091,1.42,0.22,9.86,0.10767727,200,7.12,182,0.22997728,0.3,10,0.105645455,11.88,0.18813182,0.12882727,-1.479180929755822,0.85,63.8933,322,349,"3/19/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,7.5,4.0379386,349,330,329,321,2.1067722,2024-01-01T00:00:00,30.59774193548387,Devangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.43447222931702,11.455271587327934]}"
376_0,0.3,0.08494091,1.21,0.4,14.5,0.10767727,150,7.87,168,0.22997728,0.24,14.38,0.105645455,5.63,0.18813182,0.12882727,-1.479180929755822,0.98,63.8933,322,349,"3/19/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,7.3,4.0379386,349,330,329,321,2.1067722,2024-01-01T00:00:00,30.59774193548387,Devangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.43447222931702,11.455271587327934]}"
377_0,0.2,0.15348695,0.78,0.11,10.21,0.17321305,240,5.93,182,0.30805218,0.3,18.75,0.17603044,7.5,0.28773478,0.20926522,-0.6583367518134615,1.24,-0.0,318,349,"3/19/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,7.1,4.0379386,356,336,326,316,0.92740995,2024-01-01T00:00:00,30.594133333333332,Devangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.42881284302707,11.466051370737368]}"
378_0,0.25,0.09202727,1.66,0.46,12.55,0.12315454,175,7.75,182,0.32805908,0.3,14.38,0.13177273,9.38,0.2771818,0.18724091,-1.954806053849244,0.66,56.840164,317,350,"2/5/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.2,4.0379386,351,330,332,320,3.3873854,2024-01-01T00:00:00,30.59774193548387,Devangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.43635869141367,11.457697038595056]}"
379_0,0.25,0.112118185,1.82,0.21,9.92,0.13367273,130,7.75,210,0.28646365,0.42,19.38,0.14715908,7.5,0.27922273,0.19437273,-0.6783195022157755,0.81,270.0,337,356,"3/19/24, 12:00 AM",CUDDALORE,26,2024-12-31T00:00:00,7.2,4.0988355,329,316,334,328,0.9462077,2024-01-01T00:00:00,30.61858064516129,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40590580328202,11.440718879725196]}"
380_0,0.2,0.158125,1.49,0.39,9.3,0.18003334,112.5,5.93,147,0.31902084,0.18,22.5,0.2048625,7.5,0.331725,0.24653333,0.5838075410695984,0.48,101.09114,336,361,"2/5/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,8.2,4.0988355,325,312,339,327,4.810054,2024-01-01T00:00:00,30.605187499999996,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40967872747532,11.432903536753358]}"
381_0,0.25,0.122266665,0.8,0.27,10.17,0.1409625,237.5,6.4,182,0.2756,0.3,18.75,0.1454625,6.88,0.26776248,0.18962917,-1.0149232979645502,0.59,45.574223,341,366,"3/19/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,5.8,4.0988355,327,313,332,321,1.3247799,2024-01-01T00:00:00,30.585935483870966,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40967872747532,11.4339815150943]}"
382_0,0.51,0.122266665,1.09,0.39,11.79,0.1409625,112.5,6.88,210,0.2756,0.42,18.75,0.1454625,5,0.26776248,0.18962917,-1.0149232979645502,0.99,45.574223,341,366,"3/19/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,7.4,4.0988355,327,313,332,321,1.3247799,2024-01-01T00:00:00,30.585935483870966,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40967872747532,11.4339815150943]}"
383_0,0.2,0.123772725,1.02,0.11,10.93,0.14125909,175,7.87,147,0.31380454,0.18,11.25,0.13223636,9.38,0.25106364,0.17700909,-1.7080754448322746,0.48,225.57431,339,364,"2/5/24, 12:00 AM",CUDDALORE,26,2024-12-31T00:00:00,7.7,4.0988355,319,305,342,331,2.6481488,2024-01-01T00:00:00,30.61858064516129,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40455833035584,11.434789998850007]}"
384_0,0.2,0.10683,1.35,0.14,7.66,0.13134,250,6.45,210,0.317175,0.42,22.5,0.138145,8.75,0.297515,0.21311,-1.4790572961234059,0.88,243.89172,343,362,"3/19/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,7.4,4.0988355,325,306,333,332,2.106654,2024-01-01T00:00:00,30.61858064516129,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40294136284443,11.435598482605716]}"
385_0,0.51,0.17976087,1.32,0.09,9.72,0.19172174,175,8.58,178,0.28852174,0.32,19.25,0.19924782,7.5,0.26473042,0.20040435,-0.6581966287060262,0.71,180.0,346,368,"3/19/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,7.3,4.0988355,327,315,327,317,0.92740995,2024-01-01T00:00:00,30.605187499999996,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4072532762082,11.425357688366754]}"
386_0,0.2,0.17976087,1.02,0.12,8.7,0.19172174,212.5,6.8,182,0.28852174,0.3,16.25,0.19924782,8.13,0.26473042,0.20040435,-0.6581966287060262,0.96,180.0,346,368,"2/5/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.4,4.0988355,327,315,327,317,0.92740995,2024-01-01T00:00:00,30.605187499999996,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4072532762082,11.425357688366754]}"
387_0,0.51,0.19894348,1.69,0.4,12.11,0.21187827,137.5,7.89,182,0.3745565,0.3,25,0.2099087,8.75,0.30931738,0.22329566,0.44039143706969336,0.63,-0.0,330,357,"2/5/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,7.6,4.0988355,335,318,335,325,0.92740995,2024-01-01T00:00:00,30.605187499999996,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.41156518957197,11.431286569241943]}"
388_0,0.2,0.08296,1.24,0.28,9.83,0.109405,162.5,6.6,210,0.270645,0.42,6.25,0.115215,7.5,0.25279,0.17118,-0.6783122656854498,0.49,270.0,342,364,"3/19/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,7.7,4.0988355,334,319,323,317,1.8918922,2024-01-01T00:00:00,30.579032258064526,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.41991952171428,11.439640901384253]}"
389_0,0.2,0.08296,1.2,0.34,9.89,0.109405,137.5,7.87,182,0.270645,0.3,19.38,0.115215,9.38,0.25279,0.17118,-0.6783122656854498,0.41,270.0,342,364,"2/5/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,7.6,4.0988355,334,319,323,317,1.8918922,2024-01-01T00:00:00,30.579032258064526,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.41991952171428,11.439640901384253]}"
390_0,0.5,0.13076667,0.96,0.4,10.87,0.14387143,150,5.93,182,0.39715713,0.3,10,0.1230619,7.5,0.25640476,0.1616,2.8191621762441446,0.63,-0.0,338,359,"2/5/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.9,4.0988355,333,318,329,323,0.0,2024-01-01T00:00:00,30.585935483870966,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.41156518957197,11.43856292304331]}"
391_0,0.3,0.12297,1.21,0.27,10.68,0.14534,150,6.1,210,0.28761,0.42,14.38,0.160565,7.5,0.28416,0.199835,-0.7738964621889604,1.08,152.97226,339,362,"3/19/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.2,4.0988355,336,318,326,320,2.0814924,2024-01-01T00:00:00,30.61858064516129,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.41048721123103,11.440179890554726]}"
