system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
392_0,0.51,0.17759565,0.82,0.14,12.16,0.18817826,125,7.13,182,0.3271565,0.3,22.5,0.18038261,8.13,0.26249132,0.18292174,-0.2527557041243988,0.57,-0.0,330,357,"3/19/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.9,4.0988355,335,318,335,325,1.8543341,2024-01-01T00:00:00,30.605187499999996,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.41129569498673,11.431556063827177]}"
393_0,0.25,0.093460865,0.86,0.54,9.92,0.12285652,135,7.13,168,0.3450087,0.24,25,0.116495654,5,0.2705,0.17051739,-1.0148985235512489,0.76,314.42627,331,344,"2/5/24, 12:00 AM",CUDDALORE,21,2024-12-31T00:00:00,6.5,4.0988355,329,319,340,337,1.3247685,2024-01-01T00:00:00,30.623749999999994,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4223449729814,11.429130612560055]}"
394_0,0.46,0.093460865,1.66,0.15,9.98,0.12285652,112.5,8.66,182,0.3450087,0.3,19.38,0.116495654,8.13,0.2705,0.17051739,-1.0148985235512489,0.32,314.42627,331,344,"3/19/24, 12:00 AM",CUDDALORE,21,2024-12-31T00:00:00,6.7,4.0988355,329,319,340,337,1.3247685,2024-01-01T00:00:00,30.623749999999994,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4223449729814,11.429130612560055]}"
395_0,0.2,0.11562917,1.69,0.53,7.88,0.13476667,213,6.8,196,0.3412125,0.36,10,0.11805833,5,0.23785834,0.1577125,-1.014913009259697,0.88,314.42596,336,361,"3/19/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,7.4,4.0988355,325,312,339,327,1.3247752,2024-01-01T00:00:00,30.605187499999996,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.41048721123103,11.431825558412413]}"
396_0,0.2,0.11562917,0.56,0.22,14.32,0.13476667,137.5,8.9,196,0.3412125,0.36,7.5,0.11805833,7.5,0.23785834,0.1577125,-1.014913009259697,1.03,314.42596,336,361,"3/19/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.2,4.0988355,325,312,339,327,1.3247752,2024-01-01T00:00:00,30.605187499999996,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.41048721123103,11.431825558412413]}"
397_0,0.36,0.11562917,1.6,0.2,10.01,0.13476667,212.5,6.2,165,0.3412125,0.18,14.38,0.11805833,9.38,0.23785834,0.1577125,-1.014913009259697,0.89,314.42596,336,361,"3/19/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.5,4.0988355,325,312,339,327,1.3247752,2024-01-01T00:00:00,30.605187499999996,Kavanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.41048721123103,11.431825558412413]}"
398_0,0.2,0.115009524,1.46,0.27,10.12,0.14005238,130,7.62,147,0.28094763,0.12,7.5,0.16274285,10,0.31504285,0.24816191,2.125946655915511,0.82,-0.0,312,326,"3/19/24, 12:00 AM",CUDDALORE,31,2024-12-31T00:00:00,6.9,4.001365,370,356,318,318,0.0,2024-01-01T00:00:00,30.669724137931027,Karmangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.35065941330866,11.457158049424583]}"
399_0,0.25,0.115009524,1.2,0.18,7.63,0.14005238,125,7.81,182,0.28094763,0.3,12.5,0.16274285,9.38,0.31504285,0.24816191,2.125946655915511,0.71,-0.0,312,326,"3/19/24, 12:00 AM",CUDDALORE,31,2024-12-31T00:00:00,5.8,4.001365,370,356,318,318,0.0,2024-01-01T00:00:00,30.669724137931027,Karmangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.35065941330866,11.457158049424583]}"
400_0,0.41,0.115009524,0.56,0.11,8.21,0.14005238,275,7.67,231,0.28094763,0.51,19.38,0.16274285,7.5,0.31504285,0.24816191,2.125946655915511,0.81,-0.0,312,326,"3/19/24, 12:00 AM",CUDDALORE,31,2024-12-31T00:00:00,7.2,4.001365,370,356,318,318,0.0,2024-01-01T00:00:00,30.669724137931027,Karmangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.35065941330866,11.457158049424583]}"
401_0,0.3,0.115009524,1.25,0.27,7.85,0.14005238,175,6.4,203,0.28094763,0.39,20.25,0.16274285,8.13,0.31504285,0.24816191,2.125946655915511,0.51,-0.0,312,326,"3/19/24, 12:00 AM",CUDDALORE,31,2024-12-31T00:00:00,6.3,4.001365,370,356,318,318,0.0,2024-01-01T00:00:00,30.669724137931027,Karmangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.35065941330866,11.457158049424583]}"
402_0,0.51,0.12459048,1.02,0.19,9.47,0.1424381,162.5,7.87,182,0.2744238,0.3,18.75,0.1506,10,0.2883381,0.22359523,3.512250240398759,0.98,-0.0,315,331,"2/5/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,6.8,4.001365,369,354,316,316,0.0,2024-01-01T00:00:00,30.669724137931027,Karmangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3501204241382,11.455271587327934]}"
403_0,0.51,0.12459048,1.42,0.31,11.77,0.1424381,125,7.9,196,0.2744238,0.36,16.25,0.1506,8.75,0.2883381,0.22359523,3.512250240398759,0.57,-0.0,315,331,"2/5/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,6.8,4.001365,369,354,316,316,0.0,2024-01-01T00:00:00,30.669724137931027,Karmangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3501204241382,11.455271587327934]}"
404_0,0.36,0.12459048,1.24,0.28,14.32,0.1424381,237,8.64,148,0.2744238,0.18,10,0.1506,5.63,0.2883381,0.22359523,3.512250240398759,1,-0.0,315,331,"2/5/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,7.4,4.001365,369,354,316,316,0.0,2024-01-01T00:00:00,30.669724137931027,Karmangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3501204241382,11.455271587327934]}"
405_0,0.25,0.11280476,1.44,0.28,8.64,0.13005239,262,7.1,148,0.25948095,0.12,23,0.14470953,8.13,0.28897142,0.22084285,-1.587566091486501,0.68,126.31809,312,326,"2/5/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,7.3,3.899294,370,356,318,318,4.687513,2024-01-01T00:00:00,30.669724137931027,Karmangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.34985092955296,11.45554108191317]}"
406_0,0.25,0.118357144,1.32,0.27,9.86,0.13833334,212,7.68,155,0.2871476,0.12,25,0.14619523,6.88,0.293,0.22150476,-1.0150401100766873,1.02,134.42358,312,326,"2/5/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.1,4.001365,370,356,318,318,2.648248,2024-01-01T00:00:00,30.669724137931027,Karmangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3501204241382,11.45554108191317]}"
407_0,0.3,0.12459048,1.24,0.26,9.27,0.1424381,225,6.88,138,0.2744238,0.09,10,0.1506,7.5,0.2883381,0.22359523,3.512250240398759,1.04,-0.0,315,331,"2/5/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,7.4,4.001365,369,354,316,316,0.0,2024-01-01T00:00:00,30.669724137931027,Karmangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3501204241382,11.455271587327934]}"
408_0,0.5,0.14017391,0.61,0.54,10.15,0.16490218,375,5.24,130,0.32068914,0.3,23.1,0.20380434,4.1,0.36765218,0.2709326,-0.6782901464266585,0.72,270.0,348,345,"1/9/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,8.84,3.3910737,350,357,302,298,0.94619286,2024-01-01T00:00:00,30.9269,Korakkai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.04747800491833,11.436406966361423]}"
409_0,0.25,0.07093774,0.89,0.18,8.77,0.10074717,275,8.66,173,0.29315472,0.26,19.38,0.114290565,8.13,0.2932283,0.20547359,-0.6589204574178734,0.89,180.0,302,288,"2/8/24, 12:00 AM",CUDDALORE,68,2024-12-31T00:00:00,7.4,3.6248455,396,403,303,308,0.92740995,2024-01-01T00:00:00,30.781692307692303,Kattuparur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.24879046008951,11.63232952982789]}"
410_0,0.5,0.22855455,1.25,0.3,8.5,0.24598181,162.5,7.86,196,0.39447728,0.36,22.5,0.27095,8.75,0.44150454,0.36111364,-1.0643488407944712,0.63,-0.0,328,324,"2/22/24, 12:00 AM",CUDDALORE,69,2024-12-31T00:00:00,7,3.7082067,372,370,300,306,2.7802885,2024-01-01T00:00:00,30.768358974358982,Kattuparur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.25876175974324,11.622358230174164]}"
411_0,0.71,0.100144945,1.34,0.26,10.64,0.11613146,337.5,8.2,189,0.2669899,0.33,37.5,0.11692135,10.63,0.25768653,0.1825191,-1.7090177231139594,0.81,45.592426,300,309,"2/23/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,4.81,3.6248455,374,367,327,324,2.6490023,2024-01-01T00:00:00,30.83872222222222,Siruvambur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.22130201239545,11.612386930520437]}"
412_0,0.629,0.09759474,1.216,0.22,11.043,0.11496842,489,7.715,190,0.26176843,0.33,12.5,0.11610526,16.842,0.24455263,0.16036843,-0.27181088664294234,0.568,270.0,336,341,"3/20/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.76,4.618501,331,329,332,330,1.8909049,2024-01-01T00:00:00,30.586580645161288,Vetchiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.61799804186263,11.290879890334061]}"
413_0,0.5,0.11531739,0.85,0.17,12.36,0.1341913,250,6.26,90,0.33851305,0.33,21,0.12638696,4.1,0.2779261,0.18553044,-0.7747100698260397,1.05,207.04358,315,328,"2/19/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,5.56,4.3789372,387,376,297,296,2.081786,2024-01-01T00:00:00,30.648777777777777,Krishnankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63605417907344,11.632060035242654]}"
414_0,0.2,0.07227895,0.56,0.15,9.82,0.09042632,138,6.5,175,0.26065263,0.27,24,0.08522632,5.63,0.21708421,0.14511053,-0.6585359137557845,1.31,180.0,342,341,"2/6/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,5.6,3.6978943,381,378,277,281,0.92740995,2024-01-01T00:00:00,30.65725,Manavalanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28894515328966,11.522106244466425]}"
415_0,0.267,0.17322105,0.847,0.19,9.457,0.1896,625,6.211,178,0.35942104,0.36,12.5,0.18422632,16.05,0.3133421,0.23669474,-1.0166784564835272,0.427,225.60797,331,354,"1/24/24, 12:00 AM",CUDDALORE,21,2024-12-31T00:00:00,8.02,4.609324,338,321,331,325,1.3255763,2024-01-01T00:00:00,30.526074074074078,Chittarasur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63416771697679,11.762764909082046]}"
417_0,0.5,0.10306191,0.56,0.19,9.31,0.12635714,150,6.01,173,0.29691666,0.42,33,0.12738572,4.1,0.3037,0.2139,0.65725291009733,0.75,251.90732,345,336,"3/19/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,8.2,3.3910737,363,366,292,298,2.9838583,2024-01-01T00:00:00,30.853222222222225,Endal T.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.02942186770753,11.44179685806614]}"
418_0,0.73,0.091975,0.71,0.42,16.54,0.1167125,262.5,8.37,255.5,0.30651668,0.66,33.13,0.1135125,16.88,0.2531625,0.1644875,-1.4671599276518437,1.19,152.97005,300,321,"2/28/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,8.11,4.355062,378,360,322,319,2.0815334,2024-01-01T00:00:00,30.559000000000008,Nellikollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53472421502475,11.467129349078311]}"
419_0,0.4,0.16883157,1.29,0.04,14.13,0.18611053,111,7.96,35,0.36417368,0.12,59,0.19184211,18,0.31972104,0.23757894,-2.093307706513352,0.84,103.77123,322,336,"1/10/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,5.47,3.982774,383,369,296,295,3.8902812,2024-01-01T00:00:00,30.662000000000006,Pelandurai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28517222909636,11.37280624424576]}"
420_0,0.5,0.11609091,0.82,0.26,8.31,0.13029091,237,5.26,125,0.2647409,0.42,23.1,0.12662272,8.3,0.24124545,0.16568182,-1.0833807192759317,0.82,90.0,330,335,"3/13/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.28,4.487395,319,311,352,353,2.8359797,2024-01-01T00:00:00,30.666999999999998,Poolamedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66542908886414,11.382508049314252]}"
421_0,0.42,0.08259432,0.51,0.12,4.13,0.10739659,135.85,1.98,123.5,0.28642386,0.27,26.68,0.12226477,18.7,0.26209658,0.17824659,-1.9471088586651344,0.34,34.225338,344,359,"2/23/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,7.9,3.650546,378,361,278,280,3.36136,2024-01-01T00:00:00,30.86,Nidhinatham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1757574274906,11.467398843663547]}"
422_0,0.5,0.0759381,0.75,0.66,7.65,0.098371424,328,5.31,108,0.32903334,0.36,23.1,0.07433333,8.3,0.19222857,0.10982857,-1.3827302087206,0.82,194.30682,315,310,"3/14/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,7.14,4.4413977,328,330,356,360,3.8230226,2024-01-01T00:00:00,30.569750000000003,Nakkaravanthangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71205165210995,11.391401370627035]}"
423_0,0.5,0.1400375,1.21,0.21,11.21,0.16054167,344,6.28,138,0.35970834,0.36,12.5,0.15742916,8.3,0.3041875,0.201225,-1.4783154687005635,0.85,63.88233,339,352,"3/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,5.8,4.582335,305,301,356,347,2.1059504,2024-01-01T00:00:00,30.340162162162162,Tiruchinnapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55520580350269,11.31755985427241]}"
424_0,0.5,0.10956905,1,0.11,10.24,0.12926428,375,4.27,98,0.2523607,0.36,9,0.14103928,4.1,0.24452977,0.1906631,0.7716480948915411,0.3,63.899143,317,319,"3/20/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,9.38,3.56644,369,370,314,311,4.208736,2024-01-01T00:00:00,30.927575757575756,T. Poudaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20836627230413,11.528035125341614]}"
425_0,0.5,0.06369474,0.75,0.09,10.13,0.08359474,385,5.21,120,0.29968947,0.27,9.4,0.07014737,4.1,0.21277368,0.13298948,-0.7742993509976186,1.06,152.96445,317,334,"2/16/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.77,4.410207,352,340,331,326,2.0816374,2024-01-01T00:00:00,30.751272727272724,Arangamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57353143529872,11.535311479142983]}"
426_0,0.565,0.09628,0.939,0.3,10.527,0.12745,212,7.513,168,0.32828,0.27,10,0.1215,12.368,0.293715,0.19841,-2.276932177393809,0.689,217.4628,371,397,"2/29/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,8.23,4.3971405,362,341,267,262,4.6636524,2024-01-01T00:00:00,30.543419354838708,Alagapperumalkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4748964171024,11.837145414607141]}"
427_0,0.5,0.13015443,0.75,0.2,8.26,0.14888355,359,6.35,130,0.28490254,0.36,21,0.15770507,8.3,0.28014177,0.2120924,-0.36870060401097926,0.82,27.032963,318,325,"1/3/24, 12:00 AM",CUDDALORE,56,2024-12-31T00:00:00,8.9,3.4041796,380,373,302,302,2.0815892,2024-01-01T00:00:00,30.87994117647059,T. Poudaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18788468382621,11.503780612670388]}"
428_0,0.392,0.08920244,0.847,0.21,11.14,0.10859146,597,6.823,173,0.2265622,0.27,12.5,0.1268183,13.68,0.25933048,0.20139635,-1.0155204180800002,0.598,225.58568,315,312,"3/21/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,7.87,3.4041796,373,375,312,313,1.3250502,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.546630251722888]}"
429_0,0.5,0.07577143,0.86,0.19,10.22,0.09124286,312,5.12,123,0.25851905,0.42,23,0.07331429,4.1,0.18556191,0.11148095,-1.3725884256545167,0.92,90.0,303,321,"2/22/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.493,4.27471,371,359,326,320,1.8929703,2024-01-01T00:00:00,30.58451428571428,Kesavanarayanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63416771697679,11.599990179599589]}"
430_0,0.5,0.10577826,0.63,0.09,11.26,0.1263087,359,4.36,88,0.3788435,0.5,21,0.10949565,8.3,0.26042607,0.16628696,-0.7873525962575806,1.01,296.09,351,377,"2/19/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,5.28,4.6911206,348,326,301,298,2.1080248,2024-01-01T00:00:00,30.519096774193553,Puliyur East,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67135796973933,11.661973934203836]}"
431_0,0.5,0.1208125,1.14,0.26,7.18,0.14701666,375,5.13,141,0.32782084,0.36,30,0.15484166,10.73,0.3166375,0.21269584,-0.6581112583202067,0.56,180.0,293,308,"1/10/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,6.9,4.3748055,352,341,355,351,1.8543341,2024-01-01T00:00:00,30.48400000000001,Velliyakudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5538583305765,11.40083368111029]}"
432_0,0.5,0.11601429,0.44,0.19,8.03,0.1340881,187,4.03,73,0.33008572,0.27,18.9,0.13415477,4.1,0.26771906,0.1835,0.776600851088246,0.6,225.57864,309,323,"3/15/24, 12:00 AM",CUDDALORE,60,2024-12-31T00:00:00,9.22,3.5048034,370,355,321,322,1.324884,2024-01-01T00:00:00,30.856756756756752,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14126212058041,11.477370143317273]}"
433_0,0.5,0.15140526,0.98,0.16,11.21,0.17325263,212,5.36,120,0.3586421,0.39,16.8,0.15937895,4.1,0.2941842,0.20549473,-1.8128920841179612,0.65,18.803743,335,361,"3/1/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,6.12,4.5885277,339,322,326,317,2.9367766,2024-01-01T00:00:00,30.484125000000002,Tottappattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73630616478118,11.77677862751431]}"
434_0,0.48,0.0956325,0.8,0.36,9.3,0.1193,325,6.26,262,0.287045,0.69,37.5,0.1217,11.25,0.28671,0.2146825,1.7390937638514772,0.66,180.0,307,303,"1/30/24, 12:00 AM",CUDDALORE,60,2024-12-31T00:00:00,8.23,3.7524238,379,377,314,320,1.8543341,2024-01-01T00:00:00,30.752594594594594,Parur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.2547193409647,11.59594776082105]}"
435_0,0.438,0.10263412,1.174,0.11,12.942,0.117254116,240,8.232,158,0.23254353,0.21,15.6,0.13525765,14.474,0.29075766,0.21728589,-1.812049440072231,0.887,161.20985,316,325,"3/19/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,7.88,3.3938396,384,374,300,302,2.93654,2024-01-01T00:00:00,30.825000000000006,Nallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18977114592286,11.56091346474039]}"
436_0,0.47,0.15598421,1.41,0.29,6.35,0.17799474,181,3.28,147.5,0.27721053,0.28,11,0.20462105,5.94,0.32604736,0.27726316,1.1323073665602998,0.84,-0.0,322,350,"3/13/24, 12:00 AM",CUDDALORE,31,2024-12-31T00:00:00,6.68,4.649809,367,343,312,307,0.92740995,2024-01-01T00:00:00,30.665533333333332,Manappakkam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50966121859783,11.78324649755997]}"
437_0,0.5,0.11042609,0.69,0.33,10.21,0.13651304,594,5.16,123,0.36108696,0.27,23.1,0.12229565,8.3,0.25711304,0.16073912,-0.677567635445938,0.71,90.0,331,345,"2/1/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.3,4.582335,301,295,367,361,1.8911798,2024-01-01T00:00:00,30.483085714285703,Rayanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.332382056460382]}"
438_0,0.5,0.098733336,0.72,0.29,10.02,0.12003809,250,5.61,131,0.31887618,0.39,23.1,0.112500004,4.1,0.25215238,0.17319524,5.12560099788036,0.65,134.41833,305,321,"2/13/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,7.6,4.299684,362,345,333,334,2.648495,2024-01-01T00:00:00,30.483771428571423,Kolakkudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53391573126905,11.507284042278453]}"
439_0,0.6,0.075394444,1.4,0.33,6.21,0.106572226,236,3.25,143,0.29575,0.16,5,0.1112,7.19,0.3172,0.22903334,4.675772007724419,0.93,90.0,323,350,"3/13/24, 12:00 AM",CUDDALORE,31,2024-12-31T00:00:00,6.69,4.649809,380,354,297,295,0.9473887,2024-01-01T00:00:00,30.66006451612903,Manappakkam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51316464820589,11.788636389264688]}"
440_0,0.5,0.12420952,0.65,0.18,11.36,0.15198572,297,5.21,115,0.2739095,0.24,21,0.1725,8.3,0.30106667,0.24874762,-1.7574147453409747,0.75,180.0,302,324,"1/24/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.97,4.27471,368,352,330,323,2.7802885,2024-01-01T00:00:00,30.58451428571428,Tambipettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62958630902779,11.59918169584388]}"
441_0,0.5,0.12420952,0.81,0.083,12.31,0.15198572,312,6.32,88,0.2739095,0.36,23,0.1725,4.1,0.30106667,0.24874762,-1.7574147453409747,0.75,180.0,302,324,"2/22/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,5.104,4.27471,368,352,330,323,2.7802885,2024-01-01T00:00:00,30.58451428571428,Tambipettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62958630902779,11.59918169584388]}"
442_0,0.2,0.108247824,1.32,0.43,11.79,0.13267826,162.5,7.62,196,0.2879652,0.36,11.25,0.13908696,7.5,0.26551303,0.17906521,-1.756946452914091,0.57,180.0,313,325,"2/6/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,7.8,4.355062,372,359,315,316,2.7802885,2024-01-01T00:00:00,30.5959375,Nellikollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53364623668382,11.464703897811187]}"
443_0,0.5,0.13713479,0.59,0.6,12.06,0.16343479,200,6.14,88,0.31226522,0.3,21,0.17251739,4.1,0.2982478,0.20374782,-1.9463535527407856,0.6,34.20984,305,318,"3/13/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,8.73,4.582335,327,318,368,364,3.3607433,2024-01-01T00:00:00,30.608758620689663,Elleri West,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5891621212424,11.30192916832873]}"
444_0,0.5,0.08907143,0.65,0.4,12.01,0.11848095,437,5.98,105,0.29136428,0.3,33.3,0.13010238,4.1,0.27452382,0.19122618,0.42055754188776723,0.65,90.0,331,314,"1/10/24, 12:00 AM",CUDDALORE,79,2024-12-31T00:00:00,7.63,3.3910737,359,373,310,313,0.9460789,2024-01-01T00:00:00,30.842888888888897,Vagaiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0434355861398,11.40218115403647]}"
445_0,0.3,0.099803485,1.19,0.15,15.19,0.11791279,188,7.93,168,0.22115232,0.45,12.5,0.12999302,15.5,0.24568023,0.19013953,-1.372280417309627,0.83,270.0,322,330,"1/19/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,8.43,3.3938396,375,365,304,305,1.8926754,2024-01-01T00:00:00,30.923764705882355,Periyanesalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17467944914965,11.55633205679138]}"
446_0,0.5,0.12472941,0.81,0.21,13.22,0.14070882,385,5.16,88,0.28764412,0.33,33,0.13800295,8.3,0.2447647,0.17285,0.46666727524452445,0.62,116.10588,344,362,"3/20/24, 12:00 AM",CUDDALORE,46,2024-12-31T00:00:00,9.07,3.7461221,389,374,267,264,2.106834,2024-01-01T00:00:00,30.689575757575753,Sirumangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.21968504488405,11.465512381566896]}"
447_0,0.5,0.14814048,0.59,0.2,10.18,0.16577858,328,4.68,85,0.25204763,0.27,25,0.17893095,4.1,0.3120714,0.26713333,-1.7772191221389253,0.62,90.0,305,320,"1/5/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,9,3.5048034,370,357,324,323,2.8369708,2024-01-01T00:00:00,30.783500000000004,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13452475594951,11.481682056681047]}"
448_0,0.5,0.15772608,0.92,0.43,10.29,0.16917826,250,4.98,248,0.26575217,0.33,23,0.17887826,4.1,0.2795913,0.23749131,1.0784628495868722,0.55,161.21222,308,322,"2/29/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,7.17,3.8134,375,359,317,319,2.9364986,2024-01-01T00:00:00,30.696484848484847,Ka.Elamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.34877295121201,11.522914728222133]}"
