system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
449_0,0.726,0.09378421,1.284,0.28,11.25,0.11477895,477,8.821,185,0.28967896,0.3,15.6,0.10989474,20.789,0.24557368,0.16868947,-2.4261627665286007,0.229,31.460003,337,341,"3/20/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.87,4.618501,328,326,335,333,5.4203825,2024-01-01T00:00:00,30.586580645161288,Vetchiyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62015399854452,11.290610395748825]}"
450_0,0.5,0.100033335,0.55,0.63,10.76,0.12556191,225,5.36,140,0.39070475,0.3,25,0.103190474,4.1,0.26658097,0.16452381,-1.0638706191562002,0.59,-0.0,308,326,"2/9/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.58,4.2665224,316,312,375,361,2.7802885,2024-01-01T00:00:00,30.603600000000004,Vadakkuthittai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63847963034057,11.48545498087435]}"
451_0,0.5,0.124495454,0.89,0.15,10.5,0.15011819,212,5.2,138,0.32191363,0.33,37.5,0.15484546,4.1,0.32112274,0.24462727,-1.3720178508553322,0.86,270.0,326,342,"2/19/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,6.37,4.299684,364,349,310,309,1.8924246,2024-01-01T00:00:00,30.62971428571428,Karunguli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54361753633754,11.51914180402883]}"
452_0,0.36,0.13581428,0.82,0.17,8.5,0.16002858,150,6.4,224,0.33249524,0.48,19.38,0.1589381,5.63,0.30667144,0.20997143,-1.7083277738411702,0.89,134.42082,314,328,"2/6/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,5.7,3.7538059,391,375,295,298,2.648378,2024-01-01T00:00:00,30.68050000000001,Sathukudal (Melpathi),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28544172368159,11.48276003502199]}"
453_0,0.51,0.13581428,1.68,0.2,12.17,0.16002858,150,7.89,182,0.33249524,0.3,14.38,0.1589381,6.88,0.30667144,0.20997143,-1.7083277738411702,0.48,134.42082,314,328,"2/6/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,6.1,3.7538059,391,375,295,298,2.648378,2024-01-01T00:00:00,30.68050000000001,Sathukudal (Melpathi),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28544172368159,11.48276003502199]}"
454_0,0.5,0.13295263,0.71,0.56,12.15,0.16175263,137,5.31,123,0.32513684,0.36,51,0.18081579,4.1,0.3768579,0.31039473,1.287043970594659,0.85,45.586136,322,332,"2/16/24, 12:00 AM",CUDDALORE,1,2024-12-31T00:00:00,7.31,4.399262,323,313,355,355,1.3250608,2024-01-01T00:00:00,30.746000000000002,Silambimangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73280273517311,11.551211659671898]}"
455_0,0.256,0.1227,0.653,0.3,6.123,0.148,477,6.448,193,0.32408422,0.3,15.6,0.15951578,15.526,0.33414736,0.23262104,0.3722263579589616,0.574,134.44226,336,354,"3/7/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.98,4.618501,334,326,329,320,1.3243915,2024-01-01T00:00:00,30.534533333333332,Puliyangudi (Mannargudi),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60236735591896,11.269589818100428]}"
456_0,0.5,0.1102,1.46,0.46,11.79,0.1296619,137.5,6.16,182,0.29958096,0.3,12.5,0.12728572,8.13,0.27017143,0.1840381,-0.678075677823415,0.82,270.0,320,338,"2/9/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,7.3,4.293934,343,330,338,332,0.94609004,2024-01-01T00:00:00,30.56006896551724,Nangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5026543593817,11.405684583644536]}"
458_0,0.188,0.078195,0.796,0.67,8.374,0.103775,569,5.537,173,0.276275,0.24,10,0.104025,16.32,0.25246,0.16847,-1.9466635994741142,0.425,34.216183,320,314,"1/24/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7,4.487395,317,316,363,369,3.3609955,2024-01-01T00:00:00,30.654965517241383,C.Vakkaramari,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66704605637557,11.370111298393402]}"
459_0,0.57,0.08676053,1.67,0.11,5.18,0.110526316,83,3.17,175,0.34878948,0.28,16,0.096310526,5,0.25126317,0.15415527,2.0283344443318923,0.55,134.4013,299,321,"3/20/24, 12:00 AM",CUDDALORE,91,2024-12-31T00:00:00,4.82,4.2817693,378,359,323,320,1.3253572,2024-01-01T00:00:00,30.487588235294115,Kilkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48594569509707,11.67329270678374]}"
460_0,0.5,0.144745,0.68,0.63,11.15,0.1696,212,5.06,160,0.371575,0.27,37.5,0.158295,4.1,0.28245,0.19679,-1.4792889853118683,0.69,243.89468,291,305,"2/14/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.08,4.4323535,346,337,363,359,2.1068757,2024-01-01T00:00:00,30.579785714285713,Uluthur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58134677827056,11.472519240783027]}"
461_0,0.409,0.08920244,0.814,0.29,10.21,0.10859146,514,6.292,168,0.2265622,0.24,10,0.1268183,15,0.25933048,0.20139635,-1.0155204180800002,0.604,225.58568,315,312,"3/21/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,7.95,3.4041796,373,375,312,313,1.3250502,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17548793290537,11.546630251722888]}"
462_0,0.42,0.095582925,0.796,0.27,10.27,0.1111939,569,6.665,178,0.19570366,0.27,8.8,0.12603171,12.9,0.23710732,0.19842927,2.8187849713721955,0.617,-0.0,318,312,"3/21/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,7.85,3.4041796,374,378,308,310,0.0,2024-01-01T00:00:00,30.93163636363636,Nagar,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.17629641666107,11.546091262552416]}"
463_0,0.21,0.120430954,0.64,0.1,4.31,0.15232381,233.17,2.31,115.6,0.34202382,0.2,12.35,0.17836905,6.25,0.33553332,0.24690953,-2.0758643552481097,0.59,165.69334,322,343,"2/29/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,8.1,3.7742417,366,353,313,304,3.8230195,2024-01-01T00:00:00,30.75725,Pattur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15527583901267,11.387897941018968]}"
464_0,0.5,0.09727805,0.52,0.29,10.58,0.120709755,225,4.18,80,0.27293658,0.27,25,0.1294195,4.1,0.25255853,0.17679513,0.6001214893520709,0.59,296.1049,325,338,"1/3/24, 12:00 AM",CUDDALORE,59,2024-12-31T00:00:00,8.83,3.5048034,358,349,316,314,2.1069074,2024-01-01T00:00:00,30.801611111111104,Poolambadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13236879926762,11.477909132487746]}"
465_0,0.5,0.1648925,0.61,0.25,12.12,0.1744775,150,6.3,113,0.312985,0.33,23.1,0.1677275,4.1,0.27642,0.19439,-0.7292157942409594,0.81,71.90896,328,345,"1/9/24, 12:00 AM",CUDDALORE,59,2024-12-31T00:00:00,7.98,3.5048034,367,352,305,303,2.9841201,2024-01-01T00:00:00,30.73815789473684,A. Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13452475594951,11.469285305760197]}"
466_0,0.63,0.08270527,0.83,0.12,7.52,0.10322105,312.5,6.7,175,0.26864737,0.27,25,0.11843684,11.25,0.25116315,0.1833579,-0.65859827115563,1.08,-0.0,314,316,"1/29/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,5.4,3.8134,373,364,313,320,0.92740995,2024-01-01T00:00:00,30.665625000000006,Kuppanatham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3425745757516,11.5407013708477]}"
467_0,0.5,0.06814,0.71,0.18,8.71,0.09036,250,8.29,88,0.2678625,0.39,14.6,0.082195,4.1,0.23073749,0.1526975,-0.7141019961113666,0.99,198.80083,324,351,"3/5/24, 12:00 AM",CUDDALORE,22,2024-12-31T00:00:00,6.78,4.6249967,352,339,324,310,2.936726,2024-01-01T00:00:00,30.506333333333338,Tirumanikkuli,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6891446123649,11.730964548024215]}"
468_0,0.8,0.14590476,0.87,0.37,12.73,0.16756667,525,4.39,125,0.32159048,0.27,30,0.18488096,14.3,0.31425238,0.22571905,2.2121430747051525,0.85,90.0,300,321,"1/10/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,7.5,4.3063784,330,323,371,356,0.9461604,2024-01-01T00:00:00,30.546312500000003,Sakkangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62635237400495,11.426705161292933]}"
469_0,0.4,0.090655,1.8,0.21,6.47,0.1037,111,2.47,155,0.304715,0.11,63,0.091425,3.13,0.228325,0.144435,-0.7748142615528046,1.42,152.95433,296,317,"2/22/24, 12:00 AM",CUDDALORE,100,2024-12-31T00:00:00,5.08,4.2817693,380,357,325,326,2.0818245,2024-01-01T00:00:00,30.490647058823523,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4606132040849,11.656853537084354]}"
470_0,0.51,0.15031305,0.99,0.21,9.83,0.17371304,237,6.12,147,0.31787825,0.12,22.5,0.17773478,8.13,0.2901435,0.20796087,0.1422836172824713,1.24,332.97015,318,349,"3/19/24, 12:00 AM",CUDDALORE,26,2024-12-31T00:00:00,6.1,4.0379386,356,336,326,316,2.0815313,2024-01-01T00:00:00,30.594133333333332,Devangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.42854334844183,11.465781876152132]}"
471_0,0.25,0.12206364,0.86,0.1,7.13,0.14566363,125,8.76,203,0.31912273,0.39,12.75,0.15614545,7.5,0.29802272,0.2089909,-0.08067064750263642,0.86,27.026236,319,324,"2/5/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,6.5,4.2203307,346,339,335,337,2.0814648,2024-01-01T00:00:00,30.617200000000008,Kavalagudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48405923300042,11.421854258758687]}"
472_0,0.5,0.123323806,0.73,0.07,16.32,0.13488571,178.6,6.12,140,0.33818096,0.19,31.9,0.13373333,18.75,0.29772857,0.21241428,0.08290795650701901,0.51,225.58917,290,322,"1/3/24, 12:00 AM",CUDDALORE,70,2024-12-31T00:00:00,3.82,4.0401964,394,365,316,313,1.3251326,2024-01-01T00:00:00,30.565823529411766,Kolliruppu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.43716717516938,11.580856064047842]}"
473_0,0.5,0.12740667,1.06,0.27,8.8,0.15473555,237,3.24,120,0.30136,0.33,19,0.1764689,4.1,0.3383822,0.25724888,0.1305108696743453,0.64,243.89008,327,324,"3/20/24, 12:00 AM",CUDDALORE,98,2024-12-31T00:00:00,8.26,3.3910737,374,373,299,303,2.106531,2024-01-01T00:00:00,30.899294117647052,Endal T.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00786230088866,11.41511689412779]}"
474_0,0.5,0.195315,0.82,0.14,11.41,0.25945,200,5.32,80,0.36908498,0.36,23.1,0.310065,8.3,0.39973,0.279125,-1.4782728916118366,1.01,296.1182,290,312,"2/26/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.6,4.5082707,366,347,344,341,2.105911,2024-01-01T00:00:00,30.60367567567567,Karunakaranallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49753396226221,11.310822489641515]}"
475_0,0.42,0.075645454,0.28,0.09,4.2,0.09226137,414.96,2.12,131.4,0.2755,0.33,16.3,0.08894091,25,0.231025,0.15114318,0.7764135271806094,0.46,45.58234,345,344,"2/26/24, 12:00 AM",CUDDALORE,102,2024-12-31T00:00:00,7.6,3.469905,361,361,294,295,1.3249713,2024-01-01T00:00:00,30.778764705882356,Malayanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99923847416112,11.51402140690935]}"
476_0,0.5,0.14814048,0.68,0.24,10.18,0.16577858,312,4.6,95,0.25204763,0.36,33.3,0.17893095,4.1,0.3120714,0.26713333,-1.7772191221389253,0.7,90.0,305,320,"1/5/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,9.02,3.5048034,370,357,324,323,2.8369708,2024-01-01T00:00:00,30.783500000000004,Niramani,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13452475594951,11.481682056681047]}"
477_0,0.42,0.123076744,0.4,0.08,4.19,0.14158605,76.57,2.06,107.69,0.28888604,0.16,24.7,0.14920698,12.5,0.2717651,0.1988279,-1.7082301346217361,0.31,225.57729,350,361,"2/23/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.2,3.650546,356,348,294,291,2.648289,2024-01-01T00:00:00,30.85624242424244,Nidhinatham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.1660556224221,11.464164908640717]}"
478_0,0.5,0.13024783,0.91,0.2,11.62,0.14997827,525,4.19,117,0.3169174,0.24,30,0.14994782,17.88,0.27566087,0.1864,-1.4789689980194458,0.42,296.10938,305,326,"1/10/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8,4.3063784,346,336,349,338,2.1065724,2024-01-01T00:00:00,30.594687500000003,Sakkangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.61260815015793,11.421854258758687]}"
479_0,0.5,0.11258182,1.09,0.6,7.62,0.13198636,328,6,143,0.2771727,0.29,17,0.12898636,8.3,0.21737728,0.15246363,0.4203980102648677,0.8,270.0,284,293,"3/20/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,7.36,4.3593955,340,332,376,375,0.94615763,2024-01-01T00:00:00,30.674071428571434,Nakkaravanthangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72849082180934,11.425896677537224]}"
480_0,0.5,0.07290953,0.63,0.64,8.26,0.102080956,344,6.21,95,0.34547618,0.33,17,0.09479047,8.3,0.25729525,0.18404762,-2.2748040802402945,0.71,217.4192,293,311,"2/27/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,6.47,4.293876,335,321,372,368,4.6609488,2024-01-01T00:00:00,30.63733333333333,Thirukazhipalai (Kezh),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7853541792941,11.398138735257932]}"
481_0,0.8,0.06700909,1.21,0.39,14.22,0.092845455,400,4.1,133,0.31609544,0.33,27.5,0.08148182,7.15,0.23490454,0.13554546,2.126190101970607,0.7,-0.0,316,329,"1/19/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.4,4.4148474,328,322,356,349,0.0,2024-01-01T00:00:00,30.44805714285714,Vazhakollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53957511755901,11.387628446433734]}"
482_0,0.5,0.15074545,0.45,0.21,8.73,0.17170455,117,3.25,80,0.37953636,0.27,17.5,0.16842727,4.1,0.3359091,0.2353,-1.813020657312858,0.53,341.1942,349,379,"7/10/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.54,4.3971405,379,355,272,266,2.9368124,2024-01-01T00:00:00,30.57186206896551,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49403053265415,11.808848483157377]}"
483_0,0.5,0.09602381,0.88,0.26,11.36,0.116657145,135,4.96,83,0.3725095,0.36,34,0.102885716,8.3,0.25156668,0.16123809,-1.3526987084775037,0.91,-0.0,343,373,"7/9/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.76,4.3971405,379,355,278,273,1.8543341,2024-01-01T00:00:00,30.55966666666667,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49052710304608,11.80992646149832]}"
484_0,0.5,0.080065,0.77,0.21,10.36,0.09926,125,4.28,62,0.34228998,0.42,34,0.08466,4.1,0.218265,0.131855,-0.3237773792859965,0.88,225.6126,346,374,"7/9/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.61,4.3971405,375,351,279,275,1.3256859,2024-01-01T00:00:00,30.5936,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49133558680178,11.807231515645961]}"
485_0,0.5,0.03325909,0.88,0.16,11.05,0.050063636,125,5.91,73,0.32016364,0.45,25,0.03461818,4.1,0.15166818,0.083,-2.1155496833666767,0.91,45.612892,354,387,"7/9/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.6,4.545803,376,349,270,264,3.9714155,2024-01-01T00:00:00,30.52746666666667,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50076789728504,11.80992646149832]}"
486_0,0.5,0.082742855,0.57,0.15,8.83,0.11214762,117,4.32,52,0.28697142,0.24,20,0.12992857,4.1,0.3288524,0.25428572,-2.27675113223505,0.43,217.45912,320,353,"7/9/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,8.03,4.545803,377,348,303,299,4.663424,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50211537021121,11.800763645600302]}"
487_0,0.5,0.07278571,0.54,0.27,8.67,0.10014286,125,4.57,80,0.2988143,0.27,22,0.11331905,4.1,0.28317618,0.20149523,-1.3526644399089427,0.82,180.0,320,353,"7/9/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.97,4.545803,377,348,303,299,1.8543341,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50319334855216,11.800494151015066]}"
488_0,0.5,0.1010619,0.72,0.2,8.36,0.13698095,154,4.13,66,0.32850954,0.3,34,0.15869047,8.3,0.36662382,0.30165237,-0.680874966519624,0.89,270.0,316,350,"7/9/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.5,4.545803,377,347,307,302,0.947429,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50103739187028,11.80022465642983]}"
489_0,0.5,0.083561905,0.58,0.19,8.16,0.10627619,192,4.06,78,0.30609524,0.3,20,0.10978095,4.1,0.30577144,0.22363333,-1.8129847533763253,0.59,198.8052,318,349,"7/9/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.84,4.649809,383,356,299,295,2.9368024,2024-01-01T00:00:00,30.535499999999995,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50076789728504,11.799685667259357]}"
490_0,0.5,0.10714286,0.55,0.21,8.92,0.13066667,144,4.06,69,0.25437143,0.3,17.5,0.15242381,4.1,0.30156192,0.25075716,-0.6595424121013201,0.55,-0.0,343,373,"7/10/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.71,4.3971405,372,348,285,279,2.7802885,2024-01-01T00:00:00,30.5936,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49376103806891,11.806962021060725]}"
491_0,0.5,0.15161765,0.65,0.09,12.31,0.16794117,117,4.81,107,0.24719413,0.27,45.8,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.76,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.64,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
492_0,0.5,0.15161765,0.65,0.08,12.96,0.16794117,144,6.73,145,0.24719413,0.33,34,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.86,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.5,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
493_0,0.5,0.15161765,0.75,0.1,12.15,0.16794117,135,6.15,104,0.24719413,0.33,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.84,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.46,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
494_0,0.5,0.12941892,0.65,0.1,12.36,0.14272162,135,4.98,121,0.36070812,0.3,37.5,0.12854055,8.3,0.255,0.17241082,-1.3731193483113489,0.71,90.0,327,346,"7/12/24, 12:00 AM",CUDDALORE,95,2024-12-31T00:00:00,6.55,4.2817693,366,347,307,308,1.8934766,2024-01-01T00:00:00,30.494411764705887,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.674370685124684]}"
495_0,0.5,0.12332703,0.76,0.1,13.78,0.14135675,144,4.21,143,0.3729865,0.24,37.5,0.12064324,8.3,0.24744865,0.15963243,-1.0162030584314101,0.81,134.4012,327,346,"7/12/24, 12:00 AM",CUDDALORE,96,2024-12-31T00:00:00,6.44,4.2817693,366,347,307,308,1.32536,2024-01-01T00:00:00,30.494411764705887,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47678287919905,11.674370685124684]}"
496_0,0.5,0.12941892,0.68,0.09,11.36,0.14272162,125,5.01,131,0.36070812,0.24,45.7,0.12854055,8.3,0.255,0.17241082,-1.3731193483113489,0.73,90.0,327,346,"7/12/24, 12:00 AM",CUDDALORE,95,2024-12-31T00:00:00,6.32,4.2817693,366,347,307,308,1.8934766,2024-01-01T00:00:00,30.494411764705887,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.674370685124684]}"
497_0,0.5,0.14216316,0.5,0.335,12.31,0.16039474,183,6.98,131,0.3203263,0.36,37.5,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.56,270.0,331,359,"7/5/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.52,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
498_0,0.5,0.078805,0.85,0.28,10.21,0.10535,154,4.35,152,0.264395,0.33,72,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.91,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.57,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
499_0,0.5,0.087155,0.76,0.2,10.28,0.119725,212,4.41,149,0.281975,0.27,69,0.154115,4.1,0.33051,0.23499,-2.268835601252091,0.88,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.5,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.76707682244582]}"
500_0,0.5,0.05227619,0.65,0.37,9.28,0.06819524,202,5.31,156,0.21196191,0.33,68.5,0.05965238,8.3,0.15225714,0.095714286,-2.5060022650583402,0.63,341.1969,355,382,"7/3/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.71,4.649809,324,303,320,315,5.858181,2024-01-01T00:00:00,30.63886666666666,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766537833275347]}"
501_0,0.5,0.14216316,0.68,0.32,9.36,0.16039474,183,5.28,166,0.3203263,0.3,60,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.95,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.41,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
502_0,0.5,0.046475,0.91,0.32,10.35,0.06732,231,5.65,159,0.26807,0.42,65.5,0.060815,4.1,0.20912,0.14233,-2.465442648541671,0.88,9.66164,355,382,"7/3/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.52,4.649809,324,303,320,315,5.6268544,2024-01-01T00:00:00,30.63886666666666,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53903612838853,11.766537833275347]}"
503_0,0.5,0.057315,1.06,0.32,11.06,0.077635,269,4.41,163,0.27272,0.42,60,0.076495,4.1,0.248975,0.17075,-2.077278963009865,0.96,345.67474,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.62,4.649809,324,303,320,315,3.8233354,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53903612838853,11.766807327860583]}"
504_0,0.5,0.14002381,0.6,0.31,10.98,0.17061429,202,5.46,111,0.3751762,0.24,12.5,0.19105238,4.1,0.36971906,0.25622857,-1.4684568242388336,0.65,207.0553,324,353,"8/1/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.24,4.498694,390,365,286,282,2.082003,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45630129072113,11.771658230394829]}"
505_0,0.5,0.1532619,0.65,0.28,9.78,0.17970952,154,4.96,135,0.37257144,0.3,12.5,0.19540477,8.3,0.3647,0.25027618,-2.2901011680351546,0.69,270.0,324,353,"7/10/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.41,4.498694,390,365,286,282,4.7263193,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45630129072113,11.77084974663912]}"
