system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
506_0,0.5,0.15351905,0.7,0.36,10.63,0.18310952,144,4.15,121,0.36190477,0.42,17.5,0.21620476,8.3,0.37635237,0.2722,0.8261934528831589,0.59,161.19672,310,325,"7/10/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.09,4.1939864,406,394,284,281,2.9367688,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4425570668741,11.769502273712941]}"
507_0,0.5,0.14982857,0.61,0.31,9.63,0.1681,163,3.98,142,0.31886667,0.33,20,0.18729047,8.3,0.36416668,0.27524287,-0.3825804903634902,0.61,296.08124,310,325,"7/10/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.13,4.1939864,408,394,283,281,2.1086824,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4433655506298,11.76896328454247]}"
508_0,0.5,0.15001905,0.68,0.23,9.3,0.16956191,212,4.65,142,0.2954857,0.27,12.5,0.18723333,8.2,0.30695716,0.24737619,0.43921299242447587,0.72,180.0,308,324,"7/16/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.17,4.1939864,411,397,282,279,0.92740995,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44201807770362,11.768693789957235]}"
509_0,0.5,0.079904765,0.6,0.37,9.71,0.108,192,4.38,121,0.31989047,0.36,22.5,0.118190475,4.1,0.31881428,0.2207,-2.161604283911784,0.6,27.05532,310,325,"7/10/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.21,4.1939864,406,394,284,281,4.1585236,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44094009936268,11.771927724980065]}"
510_0,0.5,0.16140476,0.66,0.3,10.74,0.18123333,192,4.11,124,0.33120954,0.42,12.5,0.20457143,8.3,0.39940953,0.30684286,-0.3825804903634902,0.55,296.08124,310,325,"7/10/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.15,4.1939864,408,394,283,281,2.1086824,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44363504521505,11.76896328454247]}"
511_0,0.5,0.10377895,0.45,0.21,8.71,0.1299,212,4.11,128,0.3361579,0.3,17.5,0.13626842,4.1,0.3006263,0.2105,-1.8129656677623995,0.55,161.19511,311,327,"7/16/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,8.22,4.498694,407,389,282,285,2.9367967,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48136428714805,11.794834764725111]}"
512_0,0.5,0.12636112,0.5,0.16,7.31,0.14611666,231,3.97,121,0.3075778,0.3,20,0.15985556,4.1,0.2906389,0.20705555,-0.6594832538323441,0.64,180.0,314,337,"7/5/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.48,4.498694,407,382,280,281,0.92740995,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47678287919905,11.790522851361338]}"
513_0,0.5,0.11478947,0.49,0.22,8.14,0.13558948,144,3.71,138,0.25333685,0.3,17.5,0.1406,4.1,0.25701052,0.19786842,-1.373956094031375,0.59,90.0,310,328,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.77,4.498694,411,391,279,281,1.894275,2024-01-01T00:00:00,30.50969696969697,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.790792345946574]}"
514_0,0.5,0.13173333,0.6,0.18,7.96,0.15151112,135,3.78,142,0.26166666,0.33,20,0.16556667,8.3,0.26973334,0.21855,-1.3739550863950818,0.64,90.0,310,328,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.91,4.498694,411,391,279,281,1.894273,2024-01-01T00:00:00,30.50969696969697,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.790522851361338]}"
515_0,0.5,0.12636112,0.62,0.21,9.28,0.14611666,183,5.25,114,0.3075778,0.33,17.5,0.15985556,8.3,0.2906389,0.20705555,-0.6594832538323441,0.93,180.0,314,337,"7/12/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.71,4.498694,407,382,280,281,0.92740995,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47678287919905,11.790522851361338]}"
516_0,0.5,0.076978944,0.91,0.22,11.36,0.10275789,173,4.36,124,0.2651316,0.3,28,0.101673685,8.3,0.23991579,0.1697421,-0.4266565134350806,1.06,341.1953,314,337,"7/12/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.88,4.498694,407,382,280,281,2.936793,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47651338461381,11.791331335117047]}"
517_0,0.5,0.08381579,0.65,0.27,9.35,0.109342106,173,4.28,121,0.24018948,0.27,22.5,0.110026315,8.3,0.24889474,0.19082631,0.14089468095444624,0.2,207.05704,316,332,"7/12/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.83,4.498694,403,382,281,286,2.0820353,2024-01-01T00:00:00,30.597312500000005,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47624389002858,11.792139818872753]}"
518_0,0.5,0.07024737,0.62,0.27,6.03,0.09882105,202,3.21,142,0.25315264,0.3,20,0.102863155,4.1,0.23277895,0.16137895,4.961054974475062,0.72,270.0,310,336,"7/5/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.91,4.498694,412,385,279,279,1.8942808,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47327944959099,11.791600829702283]}"
519_0,0.5,0.07024737,0.69,0.21,7.35,0.09882105,212,3.25,138,0.25315264,0.3,17.5,0.102863155,4.1,0.23277895,0.16137895,4.961054974475062,0.71,270.0,310,336,"7/5/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.84,4.498694,412,385,279,279,1.8942808,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47327944959099,11.791600829702283]}"
520_0,0.5,0.07024737,0.68,0.22,7.24,0.09882105,240,3.64,128,0.25315264,0.3,22.5,0.102863155,4.1,0.23277895,0.16137895,4.961054974475062,0.71,270.0,310,336,"7/16/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.86,4.498694,412,385,279,279,1.8942808,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47327944959099,11.791600829702283]}"
521_0,0.5,0.07024737,0.62,0.18,7.21,0.09882105,183,3.6,121,0.25315264,0.33,25,0.102863155,8.3,0.23277895,0.16137895,4.961054974475062,0.65,270.0,310,336,"7/5/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.92,4.498694,412,385,279,279,1.8942808,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47327944959099,11.791600829702283]}"
522_0,0.5,0.11107368,0.75,0.35,10.25,0.1366421,202,5.36,152,0.29240525,0.33,60,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,1.06,225.60811,312,344,"7/1/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.25,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
523_0,0.5,0.11107368,0.95,0.34,11.21,0.1366421,202,4.36,152,0.29240525,0.33,69,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.63,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.56,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
524_0,0.5,0.11107368,0.65,0.3,8.91,0.1366421,144,4.98,176,0.29240525,0.3,37.5,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.71,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.72,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
525_0,0.5,0.11107368,0.6,0.34,9.81,0.1366421,163,4.98,176,0.29240525,0.3,55,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.65,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.72,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
526_0,0.5,0.101465,0.59,0.33,10.15,0.13722,117,5.06,138,0.34353,0.3,50,0.15293,8.3,0.3535,0.268395,-0.57038835183851,0.64,56.86941,341,371,"7/2/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,5.33,4.649809,336,313,323,317,3.3900278,2024-01-01T00:00:00,30.69386666666667,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53499370960999,11.768693789957235]}"
527_0,0.5,0.08817,0.7,0.36,9.36,0.106195,144,4.12,124,0.27079,0.36,69,0.1106,4.1,0.26201,0.19322,-1.352551628956949,0.72,180.0,345,373,"7/12/24, 12:00 AM",CUDDALORE,31,2024-12-31T00:00:00,5.21,4.649809,337,316,318,311,1.8543341,2024-01-01T00:00:00,30.69386666666667,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53553269878047,11.769502273712941]}"
528_0,0.5,0.08077222,0.69,0.22,9.42,0.10208333,163,4.16,145,0.25739443,0.39,57,0.105288886,8.2,0.22782777,0.17172222,-2.115295233408354,0.7,225.60802,329,357,"7/12/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.38,4.649809,338,316,333,327,3.971072,2024-01-01T00:00:00,30.617333333333328,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5492769226275,11.763303898252516]}"
529_0,0.5,0.14044091,0.75,0.27,9.38,0.15391818,163,4.06,124,0.2497,0.3,60,0.16931364,4.1,0.31785908,0.26332727,-1.0167643874905454,0.81,225.60962,335,363,"7/2/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,5.26,4.649809,360,337,305,300,1.3256153,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53957511755901,11.77866508961096]}"
530_0,0.5,0.14044091,0.65,0.31,9.8,0.15391818,173,4.98,124,0.2497,0.36,52.5,0.16931364,4.1,0.31785908,0.26332727,-1.0167643874905454,0.71,225.60962,335,363,"7/2/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,5.6,4.649809,360,337,305,300,1.3256153,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53957511755901,11.77866508961096]}"
531_0,0.5,0.15341905,0.76,0.31,9.73,0.18222857,183,4.9,135,0.33996665,0.27,55,0.20615715,4.1,0.38407618,0.30571905,-0.6594309649301398,0.96,180.0,306,331,"7/16/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.36,4.649809,382,360,312,309,0.92740995,2024-01-01T00:00:00,30.727677419354833,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51585959405826,11.776509132929075]}"
532_0,0.5,0.19735238,0.63,0.19,10.18,0.22199048,117,4.89,173,0.4017857,0.24,22.5,0.24598095,4.1,0.37422857,0.2739857,2.510976225509532,0.51,270.0,298,316,"6/25/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.66,4.498694,407,387,294,297,2.840206,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45980472032919,11.799146678088887]}"
533_0,0.5,0.174,0.6,0.26,7.26,0.19619524,144,4.63,180,0.3776476,0.39,17,0.20183334,8.2,0.33270952,0.22878571,2.79527509417078,0.65,116.07875,298,316,"7/5/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.98,4.498694,407,387,294,297,2.1088698,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45926573115872,11.799146678088887]}"
534_0,0.5,0.09531,0.63,0.1,9.35,0.117095,70,4.36,138,0.34323,0.36,25,0.105845,8.3,0.241825,0.1479,-1.016071863897978,0.71,45.596283,298,325,"6/21/24, 12:00 AM",CUDDALORE,102,2024-12-31T00:00:00,5.31,4.2817693,368,345,334,330,1.3253005,2024-01-01T00:00:00,30.490647058823523,Kattugudalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45522331238018,11.650116172453457]}"
535_0,0.5,0.07033846,0.95,0.29,11.06,0.083410256,117,5.26,128,0.38790768,0.3,34,0.070425645,8.3,0.21908206,0.13552308,-1.46822357968874,0.68,207.0507,322,346,"6/14/24, 12:00 AM",CUDDALORE,51,2024-12-31T00:00:00,7.72,4.5596237,392,366,285,288,2.0819182,2024-01-01T00:00:00,30.433548387096774,Kilmambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59428251836188,11.717220324177186]}"
536_0,0.5,0.09458182,0.81,0.21,9.26,0.11767273,125,4.21,145,0.34838638,0.36,34,0.10670909,4.1,0.25417727,0.16132727,-1.0160500982815215,0.86,45.595882,303,330,"6/21/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.92,4.3667583,368,344,329,326,1.3252909,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50777475650118,11.64607375367492]}"
537_0,0.5,0.07787272,0.68,0.21,7.91,0.10588636,163,4.51,163,0.3341409,0.3,34.3,0.101731814,4.1,0.25805455,0.16199091,-0.09410105745247821,0.76,63.908684,303,330,"6/25/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.97,4.3667583,368,344,329,326,2.1079261,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50831374567164,11.645804259089683]}"
538_0,0.5,0.084972724,0.59,0.16,8.14,0.11335909,173,4.06,138,0.31302273,0.33,37.5,0.1285,4.1,0.27012727,0.18403181,-0.4260848254464054,0.64,18.795452,303,330,"6/25/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,7.86,4.3667583,368,344,329,326,2.9366324,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50858324025688,11.645534764504447]}"
539_0,0.5,0.08669048,0.6,0.18,7.71,0.112485714,117,4.63,145,0.32289523,0.33,45,0.11214762,8.2,0.25616667,0.1686619,-1.4679125906843966,0.62,27.044687,303,330,"7/8/24, 12:00 AM",CUDDALORE,86,2024-12-31T00:00:00,7.78,4.3667583,368,344,329,326,2.0818067,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50858324025688,11.645265269919213]}"
540_0,0.5,0.08725897,0.5,0.24,7.36,0.11406667,117,4.11,152,0.3445923,0.36,42,0.12424616,4.1,0.27968976,0.18541795,0.033862832479636895,0.52,-0.0,336,365,"7/8/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.67,4.206149,388,360,276,275,0.92740995,2024-01-01T00:00:00,30.5075,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49726446767697,11.73581545055846]}"
541_0,0.5,0.06323784,0.59,0.27,10.16,0.08552973,144,4.32,145,0.28986216,0.33,52,0.08440541,4.1,0.23223783,0.15505676,-0.7751531097117336,0.6,332.94775,327,353,"7/8/24, 12:00 AM",CUDDALORE,47,2024-12-31T00:00:00,7.62,4.206149,395,368,278,279,2.0819468,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49753396226221,11.735545955973224]}"
542_0,0.5,0.0669,0.75,0.17,10.94,0.09451081,173,4.71,135,0.3397189,0.33,52.5,0.10235406,4.1,0.25515947,0.16197838,-0.7751533389476989,0.7,332.94772,327,353,"6/27/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.47,4.206149,395,368,278,279,2.0819473,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49753396226221,11.73581545055846]}"
543_0,0.5,0.025947368,0.55,0.42,8.75,0.043815788,135,4.73,152,0.35852632,0.36,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.52,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.04,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
544_0,0.5,0.025947368,0.62,0.56,10.15,0.043815788,94,4.98,135,0.35852632,0.3,31.25,0.024,8.3,0.1459,0.07283158,-1.0167052045488907,0.75,225.60846,317,349,"6/26/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.49,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
545_0,0.5,0.025947368,0.65,0.44,11.32,0.043815788,86,4.8,169,0.35852632,0.3,37,0.024,8.2,0.1459,0.07283158,-1.0167052045488907,0.7,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.94,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
546_0,0.5,0.025947368,1.12,0.42,11.01,0.043815788,70,4.28,166,0.35852632,0.39,34,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.82,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.65,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
547_0,0.5,0.025947368,0.49,0.37,10.15,0.043815788,144,4.31,166,0.35852632,0.33,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.64,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.67,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
548_0,0.5,0.025947368,0.52,0.36,11.36,0.043815788,70,4.85,173,0.35852632,0.33,42,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.6,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.85,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
549_0,0.5,0.025947368,0.82,0.43,11.28,0.043815788,78,4.35,169,0.35852632,0.3,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.65,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.95,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
550_0,0.5,0.025947368,0.55,0.34,9.21,0.043815788,63,4.8,173,0.35852632,0.33,28,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.6,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.15,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
551_0,0.5,0.025947368,0.72,0.39,8.95,0.043815788,125,4.55,166,0.35852632,0.3,31.3,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.73,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.03,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
552_0,0.5,0.025947368,0.63,0.32,11.01,0.043815788,63,4.8,152,0.35852632,0.27,37,0.024,8.2,0.1459,0.07283158,-1.0167052045488907,0.65,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.76,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
553_0,0.5,0.025947368,0.82,0.41,12.01,0.043815788,55,4.14,166,0.35852632,0.36,25,0.024,8.3,0.1459,0.07283158,-1.0167052045488907,0.82,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.21,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
554_0,0.5,0.025947368,1.21,0.43,9.41,0.043815788,47,5.36,156,0.35852632,0.3,31,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.88,225.60846,317,349,"7/19/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,6.98,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
555_0,0.5,0.025947368,0.66,0.34,11.08,0.043815788,78,4.65,163,0.35852632,0.27,22.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.65,225.60846,317,349,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.14,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
556_0,0.5,0.025947368,0.67,0.54,9.78,0.043815788,135,4.97,153,0.35852632,0.33,34.3,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.72,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.01,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
557_0,0.5,0.025947368,0.61,0.41,11.01,0.043815788,70,4.25,159,0.35852632,0.39,31,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.76,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.91,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
558_0,0.5,0.087626316,0.66,0.43,10.87,0.12008947,102,4.54,173,0.33528948,0.3,41.63,0.10868421,4.1,0.26602632,0.18711579,-0.7879896580637349,0.65,243.91805,328,359,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.19,4.649809,359,333,313,309,2.1086292,2024-01-01T00:00:00,30.641548387096783,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.52178847493344,11.760339457814922]}"
559_0,0.5,0.087626316,0.55,0.46,10.83,0.12008947,78,4.72,138,0.33528948,0.27,28.13,0.10868421,4.1,0.26602632,0.18711579,-0.7879896580637349,0.63,243.91805,328,359,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.49,4.649809,359,333,313,309,2.1086292,2024-01-01T00:00:00,30.641548387096783,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.52178847493344,11.760339457814922]}"
560_0,0.5,0.09216818,0.77,0.19,7.53,0.121054545,125,6.19,166,0.34004092,0.24,50,0.13191818,4.1,0.31280455,0.20929545,1.4090580598587115,0.65,63.920147,328,344,"7/9/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,7.76,4.498694,389,367,283,289,2.1087873,2024-01-01T00:00:00,30.49200000000001,Rayarpalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49052710304608,11.785941443412328]}"
561_0,0.5,0.14004286,0.56,0.18,9.63,0.17004286,117,7.67,163,0.35215715,0.27,34,0.19288096,8.3,0.36492857,0.2661,-1.016814654238919,0.65,45.610573,321,337,"7/9/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,7.78,4.498694,399,377,280,286,1.3256378,2024-01-01T00:00:00,30.49200000000001,Rayarpalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49187457597226,11.78782790550898]}"
