system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
562_0,0.5,0.1300909,0.75,0.38,10.63,0.1527,163,5.18,128,0.31696364,0.39,60,0.15367272,4.1,0.29618183,0.22360454,-1.0863135129856483,0.8,90.0,313,339,"7/19/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.6,4.498694,383,356,304,304,2.84018,2024-01-01T00:00:00,30.535499999999995,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49618648933603,11.796721226821763]}"
563_0,0.5,0.10421429,0.56,0.21,8.73,0.12077143,163,3.76,73,0.3446619,0.33,22.5,0.11539524,4.1,0.2712381,0.18236667,-1.3526558729502893,0.6,180.0,318,349,"7/11/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.71,4.498694,383,356,299,295,1.8543341,2024-01-01T00:00:00,30.535499999999995,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4988814351884,11.798068699747942]}"
564_0,0.5,0.055626318,0.46,0.06,9.36,0.07370526,109,4.36,111,0.36830527,0.27,20,0.056636844,4.1,0.2039,0.10711579,-1.0161198318063298,0.58,134.40274,289,308,"6/24/24, 12:00 AM",CUDDALORE,100,2024-12-31T00:00:00,5.57,4.2817693,372,353,339,339,1.3253233,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46384713910773,11.659548482936712]}"
565_0,0.5,0.06838421,0.42,0.08,9.24,0.08596842,102,4.54,118,0.3313737,0.3,28.12,0.0774579,4.1,0.2187421,0.13112631,-1.9479955237564008,0.45,214.24358,294,312,"6/24/24, 12:00 AM",CUDDALORE,99,2024-12-31T00:00:00,5.32,4.2817693,373,354,333,334,3.3620868,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46357764452249,11.659278988351476]}"
566_0,0.5,0.06258158,0.66,0.31,10.11,0.0880921,102,4.22,183,0.33479738,0.33,34.38,0.07496053,4.1,0.23969737,0.13994473,2.0279374552898455,0.55,90.0,326,334,"6/25/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,7.78,4.483492,367,357,307,309,0.9470652,2024-01-01T00:00:00,30.521500000000003,Silambinathanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6282388361016,11.694313284432138]}"
567_0,0.5,0.13203,0.49,0.35,8.89,0.13981,221,3.7,159,0.28751498,0.21,17.5,0.135155,4.1,0.275155,0.18559,-1.481143137621896,0.44,116.08184,339,366,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.68,4.498694,375,351,287,283,2.1086378,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4816337817333,11.761686930741101]}"
568_0,0.5,0.08673684,0.91,0.38,10.15,0.10121579,183,4.35,176,0.26582104,0.33,20,0.1003,8.3,0.18708947,0.11612105,-2.2892655031488673,0.91,168.45387,314,347,"7/12/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,8.28,4.498694,376,352,309,301,4.7225137,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46762006330103,11.763573392837753]}"
569_0,0.5,0.16014,0.45,0.37,9.11,0.161365,221,3.72,169,0.33781502,0.33,15,0.148345,4.1,0.238355,0.157685,0.5721695106132746,0.45,90.0,333,363,"7/11/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,8.55,4.498694,351,329,317,308,1.8940722,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48217277090377,11.761417436155867]}"
570_0,0.5,0.159095,0.41,0.42,9.13,0.169515,202,3.98,176,0.308025,0.36,20,0.174845,4.1,0.28439,0.20028,-1.373742831537307,0.51,90.0,333,363,"7/11/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,8.47,4.498694,351,329,317,308,1.8940722,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48190327631853,11.761417436155867]}"
571_0,0.5,0.17777894,0.42,0.49,5.98,0.19536842,183,2.64,166,0.36516315,0.33,22.5,0.19341579,8.3,0.32458946,0.2303579,-1.3737409338410127,0.54,270.0,340,365,"7/11/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.54,4.498694,363,340,297,294,1.8940703,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48298125465948,11.76114794157063]}"
572_0,0.5,0.159095,0.43,0.36,9.33,0.169515,173,3.91,176,0.308025,0.3,25,0.174845,4.1,0.28439,0.20028,-1.373742831537307,0.4,90.0,333,363,"7/11/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,8.47,4.498694,351,329,317,308,1.8940722,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48190327631853,11.761417436155867]}"
573_0,0.5,0.13203,0.52,0.32,8.72,0.13981,173,4.11,159,0.28751498,0.3,20,0.135155,4.1,0.275155,0.18559,-1.481143137621896,0.51,116.08184,339,366,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.58,4.498694,375,351,287,283,2.1086378,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4816337817333,11.761686930741101]}"
574_0,0.5,0.17240556,0.42,0.42,7.21,0.18859445,173,3.48,180,0.32863888,0.36,20,0.20307778,4.1,0.30427223,0.21747223,4.3063085796233755,0.51,45.607906,333,363,"7/11/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,8.52,4.498694,351,329,317,308,1.3255749,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4832507492447,11.762225919911574]}"
575_0,0.5,0.08956316,0.62,0.39,9.32,0.10736842,202,4.92,156,0.32959473,0.42,15,0.09390526,8.3,0.24577369,0.1522,1.265292957411441,0.61,90.0,309,336,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.5,4.498694,382,362,308,302,0.9473045,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46600309578962,11.764112382008225]}"
576_0,0.5,0.086552635,0.86,0.41,8.21,0.10120527,202,4.21,159,0.31101054,0.3,22.5,0.10351053,4.1,0.23797895,0.15813684,-0.4435339409965899,0.86,251.92685,309,336,"7/12/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,8.51,4.498694,382,362,308,302,2.9869704,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46681157954532,11.764112382008225]}"
577_0,0.5,0.17777894,0.4,0.37,6.56,0.19536842,212,3.53,176,0.36516315,0.3,20,0.19341579,4.1,0.32458946,0.2303579,-1.3737409338410127,0.49,270.0,340,365,"7/11/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.56,4.498694,363,340,297,294,1.8940703,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48298125465948,11.76114794157063]}"
578_0,0.5,0.087073684,0.75,0.36,9.71,0.10495789,202,5.21,163,0.29910526,0.33,25,0.11358421,4.1,0.24481052,0.16061053,-0.5621982957043435,1.15,214.25368,314,347,"7/12/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,8.51,4.498694,376,352,309,301,3.3624892,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46708107413056,11.763842887422989]}"
579_0,0.5,0.090121426,0.79,0.12,10.15,0.10984286,163,5.12,142,0.28833094,0.3,37.5,0.11899524,8.3,0.25534284,0.18014523,-1.4810086076387117,0.75,116.08355,333,343,"7/18/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.04,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
580_0,0.5,0.090121426,0.63,0.14,9.92,0.10984286,163,4.9,138,0.28833094,0.33,42,0.11899524,4.1,0.25534284,0.18014523,-1.4810086076387117,0.71,116.08355,333,343,"7/19/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.03,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
581_0,0.5,0.090121426,0.61,0.11,10.2,0.10984286,173,5.02,142,0.28833094,0.27,43,0.11899524,8.2,0.25534284,0.18014523,-1.4810086076387117,0.69,116.08355,333,343,"7/19/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.06,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
582_0,0.5,0.090121426,0.6,0.1,10.16,0.10984286,183,5.1,145,0.28833094,0.33,42,0.11899524,8.2,0.25534284,0.18014523,-1.4810086076387117,0.63,116.08355,333,343,"7/19/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.1,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
583_0,0.5,0.090121426,0.8,0.11,10.01,0.10984286,144,4.96,142,0.28833094,0.3,45.7,0.11899524,4.1,0.25534284,0.18014523,-1.4810086076387117,0.84,116.08355,333,343,"7/18/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.11,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
584_0,0.5,0.08986316,0.7,0.11,10.81,0.11462632,183,5.32,142,0.3432421,0.39,31,0.106973685,8.2,0.28633684,0.19781053,1.077415118841963,0.76,341.19525,363,390,"7/19/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,6.93,4.665223,328,307,309,302,2.936794,2024-01-01T00:00:00,30.57907142857142,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5988639263109,11.792139818872753]}"
585_0,0.5,0.07135909,0.85,0.12,10.01,0.10329545,221,4.19,163,0.25028637,0.33,34.38,0.12715454,4.1,0.29808182,0.23657273,-1.4814143090478655,0.91,243.92157,338,366,"7/19/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7,4.5402136,332,319,330,315,2.1088939,2024-01-01T00:00:00,30.626357142857138,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58673666997528,11.803189096867424]}"
586_0,0.5,0.12404,0.6,0.12,10.98,0.151025,163,4.58,135,0.345495,0.3,37.5,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.71,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.86,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
587_0,0.5,0.12404,0.79,0.12,10.22,0.151025,173,4.98,173,0.345495,0.33,45.8,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.91,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.06,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
588_0,0.5,0.12404,0.7,0.15,9.65,0.151025,163,5.01,156,0.345495,0.3,31.3,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.86,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.96,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
589_0,0.5,0.12404,0.69,0.12,11.36,0.151025,192,4.93,135,0.345495,0.33,37.5,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.71,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.09,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
590_0,0.5,0.12404,0.72,0.14,12.44,0.151025,125,6.72,156,0.345495,0.39,41.6,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.9,180.0,364,392,"7/18/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.26,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
591_0,0.5,0.12404,0.76,0.15,9.91,0.151025,192,4.7,156,0.345495,0.33,45.8,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.9,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.06,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
592_0,0.5,0.08986316,0.63,0.15,10.12,0.11462632,192,5.06,135,0.3432421,0.33,25,0.106973685,8.2,0.28633684,0.19781053,1.077415118841963,0.69,341.19525,363,390,"7/19/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.02,4.665223,328,307,309,302,2.936794,2024-01-01T00:00:00,30.57907142857142,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5988639263109,11.792139818872753]}"
595_0,0.5,0.09643529,0.63,0.21,10.26,0.11559412,221,3.21,124,0.27102354,0.39,71.87,0.11496471,4.1,0.22781175,0.16361764,-1.481135614942218,0.63,243.91805,358,383,"7/19/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.41,4.5885277,307,291,336,325,2.1086292,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70827872791665,11.760339457814922]}"
596_0,0.5,0.122325,0.71,0.26,10.21,0.1402775,221,4.16,128,0.3518225,0.33,71.87,0.122445,4.13,0.25552,0.1560725,-1.5755869691451283,0.71,-0.0,333,356,"6/7/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,8.11,4.6249967,319,304,348,339,4.6273675,2024-01-01T00:00:00,30.49741935483871,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68644966651254,11.73904938558129]}"
597_0,0.5,0.13157369,0.56,0.22,10.41,0.15408948,154,4.35,138,0.33630002,0.33,55,0.14936842,4.1,0.2791,0.19497895,3.157665932643732,0.51,45.609066,327,341,"6/10/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.8,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
598_0,0.5,0.15718421,0.66,0.64,7.97,0.17443158,212,4.39,138,0.3114263,0.33,68.7,0.17575262,4.1,0.29190525,0.20944737,2.8005733661464873,0.76,90.0,333,349,"6/14/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,7.56,4.323916,330,320,337,330,1.8941563,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75058937779868,11.77354469249148]}"
599_0,0.5,0.13497369,0.15,0.71,8.36,0.15707895,173,3.95,118,0.31098422,0.33,55,0.1527579,4.1,0.2810263,0.20096315,2.344515008311507,0.26,108.072586,327,341,"6/14/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.64,4.323916,328,319,345,339,2.9870603,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75058937779868,11.773275197906244]}"
600_0,0.5,0.12606843,0.46,0.51,8.13,0.14677894,183,4.15,118,0.3166158,0.33,55,0.14386842,8.3,0.27512106,0.18808421,2.3445140487686915,0.5,108.07256,333,349,"6/14/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.97,4.323916,330,320,337,330,2.9870632,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.77354469249148]}"
601_0,0.5,0.11192353,0.77,0.24,10.15,0.12961765,212,4.41,121,0.28774118,0.3,69,0.12078823,4.1,0.22184706,0.15477647,-0.3235215754437821,1.01,314.39227,358,383,"7/19/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.66,4.5885277,307,291,336,325,1.3255708,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70827872791665,11.760608952400158]}"
602_0,0.5,0.058000002,0.59,0.36,11.21,0.08393889,279,3.2,114,0.2249,0.3,52.5,0.082716666,4.1,0.18336111,0.1212,-1.4684077244539657,0.54,207.05429,358,389,"6/10/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.86,4.5885277,312,293,330,318,2.0819845,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7101651900133,11.759800468644451]}"
603_0,0.5,0.14184737,0.59,0.19,10.57,0.16588947,28.8,3.46,135,0.31186843,0.24,41.6,0.17385264,4.1,0.29250526,0.21283685,3.514983542035959,0.51,-0.0,327,341,"7/19/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.66,4.323916,328,319,345,339,0.92740995,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75058937779868,11.773005703321008]}"
604_0,0.5,0.09539,0.6,0.16,10.07,0.1201,144,4.11,86,0.28011,0.21,50,0.12504,4.1,0.24663,0.170075,-1.9484634771901748,0.67,34.253166,332,352,"7/19/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.95,4.7172713,324,313,344,335,3.362469,2024-01-01T00:00:00,30.53041379310345,Konamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69183955821727,11.758722490303507]}"
605_0,0.5,0.0679619,0.72,0.42,9.96,0.091390476,221,4.91,168,0.31900477,0.36,50,0.0895381,4.1,0.24156666,0.17396666,0.011951894079285128,0.8,90.0,358,376,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.5,4.3065486,319,308,323,316,0.9475809,2024-01-01T00:00:00,30.355277777777776,Kilkumaramangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.74573847526443,11.844152273823275]}"
606_0,0.5,0.0860381,0.71,0.47,10.28,0.12100952,202,5.12,190,0.30846667,0.39,28,0.13252857,4.1,0.3284,0.22419524,-1.3844498430958736,0.86,14.329471,286,308,"7/19/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,8.52,3.7324848,369,354,345,338,3.823407,2024-01-01T00:00:00,30.43488888888888,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79263053309548,11.85088963845417]}"
607_0,0.5,0.057795238,1.06,0.55,10.31,0.09117619,183,4.36,183,0.30679524,0.39,41.5,0.0796,4.1,0.23049048,0.14457619,2.1245709781250866,0.98,-0.0,303,327,"7/19/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,8.21,3.9367187,344,332,353,341,0.0,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.847386208846105]}"
608_0,0.5,0.0860381,1.02,0.53,11.21,0.12100952,221,4.21,176,0.30846667,0.36,28,0.13252857,4.1,0.3284,0.22419524,-1.3844498430958736,0.91,14.329471,286,308,"7/19/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,8.54,3.7324848,369,354,345,338,3.823407,2024-01-01T00:00:00,30.43488888888888,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79263053309548,11.85088963845417]}"
610_0,0.5,0.041504763,0.62,0.26,12.22,0.06487619,202,6.64,169,0.23754285,0.39,42,0.055428572,4.1,0.1823,0.110695235,-1.710284446961927,0.8,45.61676,303,327,"7/19/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.55,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
611_0,0.5,0.041504763,0.58,0.5,10.06,0.06487619,212,5.06,176,0.23754285,0.3,31,0.055428572,8.2,0.1823,0.110695235,-1.710284446961927,0.6,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.28,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
612_0,0.5,0.12020789,0.71,0.21,8.95,0.14641842,39,4.24,111,0.34785265,0.42,28.12,0.14046842,8.3,0.28355265,0.18745789,-1.3524138032621835,0.91,-0.0,334,361,"7/26/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,5.07,4.6249967,392,371,274,268,1.8543341,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6522238541876,11.730964548024215]}"
613_0,0.5,0.08285278,0.46,0.27,10.32,0.11165,55,5.86,104,0.27033612,0.33,28.12,0.11111389,4.1,0.25792778,0.17825556,-0.8497340915452776,0.86,34.2508,327,353,"6/3/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.06,4.6249967,354,336,319,311,3.3623745,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65923071340373,11.734198483047045]}"
614_0,0.5,0.08285278,0.75,0.52,12.41,0.11165,70,4.36,100,0.27033612,0.3,16.65,0.11111389,4.13,0.25792778,0.17825556,-0.8497340915452776,0.88,34.2508,327,353,"6/4/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.38,4.6249967,354,336,319,311,3.3623745,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65923071340373,11.734198483047045]}"
615_0,0.5,0.08285278,0.56,0.13,7.86,0.11165,39,3.96,111,0.27033612,0.5,37.5,0.11111389,8.3,0.25792778,0.17825556,-0.8497340915452776,0.81,34.2508,327,353,"6/3/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.39,4.6249967,354,336,319,311,3.3623745,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65923071340373,11.734198483047045]}"
616_0,0.5,0.17302369,0.81,0.52,16.21,0.19052368,63,4.26,100,0.3556658,0.39,20,0.19712631,4.1,0.3532816,0.26562893,-1.9529354182795153,0.91,163.73167,341,359,"7/19/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.14,4.424942,334,320,326,321,6.732083,2024-01-01T00:00:00,30.433103448275862,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64306103828957,11.74174433143365]}"
617_0,0.5,0.08285278,0.63,0.2,10.74,0.11165,70,4.76,97,0.27033612,0.33,50,0.11111389,4.1,0.25792778,0.17825556,-0.8497340915452776,0.61,34.2508,327,353,"6/4/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.15,4.6249967,354,336,319,311,3.3623745,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65923071340373,11.734198483047045]}"
618_0,0.5,0.17302369,0.85,0.51,10.65,0.19052368,94,4.93,93,0.3556658,0.33,60,0.19712631,8.3,0.3532816,0.26562893,-1.9529354182795153,0.72,163.73167,341,359,"6/4/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.33,4.424942,334,320,326,321,6.732083,2024-01-01T00:00:00,30.433103448275862,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64306103828957,11.74174433143365]}"
619_0,0.5,0.09323333,0.91,0.46,12.31,0.11610556,63,4.35,93,0.25794443,0.3,24,0.12312778,8.25,0.264675,0.20025277,-1.468294590286844,0.75,332.94785,336,358,"6/4/24, 12:00 AM",CUDDALORE,19,2024-12-31T00:00:00,6.85,4.6249967,356,343,309,299,2.081945,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65842222964801,11.73446797763228]}"
620_0,0.5,0.15986334,0.88,0.42,12.31,0.17602,63,4.31,93,0.31672335,0.39,23,0.17884,8.3,0.30521,0.22297333,2.7746993973875864,0.96,-0.0,353,381,"7/19/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,5.96,4.6249967,334,314,313,305,0.92740995,2024-01-01T00:00:00,30.522857142857138,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65114587584665,11.73904938558129]}"
