system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
621_0,0.5,0.08110588,1.11,0.23,9.75,0.10435294,202,5.21,187,0.30692354,0.39,57.5,0.109970585,8.3,0.26294118,0.1875353,-1.3741834629167382,1.21,270.0,356,374,"7/8/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.71,4.3065486,333,323,312,304,1.8944918,2024-01-01T00:00:00,30.376108108108113,Malaipperumal Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71528558713278,11.82232321241917]}"
622_0,0.5,0.055205554,0.75,0.24,9.41,0.079383336,202,4.28,176,0.2729611,0.33,67.5,0.062972225,4.1,0.17440556,0.09888333,-1.7101518591564433,0.85,134.38583,363,385,"7/8/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.21,4.3065486,331,322,306,293,2.6500278,2024-01-01T00:00:00,30.376108108108113,Malaipperumal Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71178215752472,11.82232321241917]}"
623_0,0.5,0.117782354,0.75,0.16,10.16,0.1360294,202,5.11,190,0.26938823,0.36,65.5,0.15010588,4.1,0.2961706,0.23140588,-2.1743280006000134,0.71,63.918617,320,353,"7/8/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.69,4.323916,357,333,322,314,4.2116475,2024-01-01T00:00:00,30.551352941176475,Malaipperumal Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75166735613962,11.767346317031055]}"
624_0,0.5,0.073665716,0.94,0.19,10.78,0.094534285,173,4.93,80,0.22895715,0.3,28.13,0.08758572,4.1,0.18177143,0.12086,-0.6804057533418266,0.73,90.0,342,363,"6/4/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.04,4.6249967,324,309,334,328,0.9472042,2024-01-01T00:00:00,30.524000000000004,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66273414301179,11.735006966802752]}"
625_0,0.5,0.093655,0.91,0.43,9.35,0.1106275,135,4.41,90,0.28759,0.33,9,0.103835,8.25,0.2446875,0.1738975,-2.4852350005587094,0.75,80.73164,330,356,"6/4/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,7.02,4.6249967,365,347,305,297,5.7394376,2024-01-01T00:00:00,30.564214285714286,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66785454013127,11.72476617256379]}"
626_0,0.5,0.135675,0.67,0.11,11.37,0.15754,70,4.93,107,0.34414,0.3,41.65,0.15574999,8.3,0.308175,0.225665,2.567857938092404,0.67,45.588467,293,323,"7/19/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.52,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
627_0,0.5,0.239535,0.64,0.05,11.32,0.25608,109,5.36,118,0.398635,0.33,31.2,0.263715,4.1,0.38137,0.29756,-1.4799262031596534,0.76,296.09726,293,323,"6/19/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.29,4.36,403,372,304,306,2.1074812,2024-01-01T00:00:00,30.689833333333336,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56086518979264,11.572771226490767]}"
628_0,0.5,0.135675,0.64,0.06,11.32,0.15754,70,5.32,111,0.34414,0.33,25,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.73,45.588467,293,323,"6/19/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.61,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
629_0,0.5,0.191925,0.55,0.19,10.26,0.223075,70,4.92,118,0.367955,0.27,28.1,0.233955,4.1,0.371885,0.270795,-0.658711880549537,0.68,-0.0,293,323,"6/19/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.9,4.36,403,372,304,306,0.92740995,2024-01-01T00:00:00,30.689833333333336,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.573579710246474]}"
630_0,0.5,0.220015,0.63,0.3,11.32,0.23495,63,5.31,111,0.36682,0.33,34,0.23765,4.1,0.35562,0.28728,-0.09936071331624778,0.63,314.41168,299,330,"6/14/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.68,4.36,399,370,303,300,2.648809,2024-01-01T00:00:00,30.711575757575762,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55493630891745,11.57250173190553]}"
631_0,0.5,0.135675,0.93,0.24,11.41,0.15754,70,5.31,107,0.34414,0.3,34,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.63,45.588467,293,323,"6/14/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.87,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
632_0,0.5,0.081352174,0.62,0.3,10.65,0.107965216,173,5.81,107,0.32434782,0.3,31,0.098669566,4.1,0.28971305,0.21637392,-1.015523186615923,0.68,225.58574,311,319,"7/16/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,6.26,4.3084235,328,322,360,359,1.3250515,2024-01-01T00:00:00,30.61327777777777,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.61799804186263,11.54716924089336]}"
633_0,0.5,0.14872727,0.76,0.17,9.68,0.16562727,212,5.11,100,0.27251363,0.39,28,0.17011364,8.2,0.24523182,0.1746909,-1.7085868795187908,0.82,134.41588,352,365,"7/16/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,6.84,4.3084235,290,283,358,352,2.648611,2024-01-01T00:00:00,30.533272727272728,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62796934151636,11.531269060364444]}"
634_0,0.5,0.13120909,0.7,0.22,10.51,0.15391363,183,5.62,118,0.29431364,0.36,28,0.15474546,4.1,0.26902273,0.18688637,-2.04486092868298,0.72,180.0,352,365,"7/16/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,6.69,4.3084235,290,283,358,352,3.7047918,2024-01-01T00:00:00,30.533272727272728,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62769984693114,11.531269060364444]}"
635_0,0.5,0.15728095,0.42,0.57,6.36,0.17429523,212,3.14,142,0.37617144,0.3,12.5,0.1639619,4.1,0.31599525,0.22831905,0.8451064215613274,0.49,-0.0,321,331,"7/19/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.92,4.3789372,391,381,288,287,1.8543341,2024-01-01T00:00:00,30.633741935483876,Puliyur(west),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64009659785198,11.647151732015862]}"
636_0,0.5,0.15728095,0.7,0.28,9.2,0.17429523,86,4.64,100,0.37617144,0.33,34.4,0.1639619,4.1,0.31599525,0.22831905,0.8451064215613274,0.69,-0.0,321,331,"7/22/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.09,4.3789372,391,381,288,287,1.8543341,2024-01-01T00:00:00,30.633741935483876,Puliyur(west),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64009659785198,11.647151732015862]}"
637_0,0.5,0.135675,0.65,0.16,11.2,0.15754,78,4.9,124,0.34414,0.27,50,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.55,45.588467,293,323,"6/26/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.18,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Kanchamanathapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
638_0,0.5,0.12660952,0.98,0.52,9.62,0.15624762,212,4.51,156,0.28120476,0.3,28.1,0.18510476,4.1,0.36141428,0.2931,3.47912726271948,1.26,270.0,311,322,"7/19/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,6.59,4.3789372,387,378,302,300,1.8932457,2024-01-01T00:00:00,30.66436363636364,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63362872780633,11.640683861970203]}"
639_0,0.5,0.16619584,0.5,0.59,9.37,0.17672917,221,4.32,149,0.223575,0.27,28.1,0.18974166,8.3,0.24061249,0.20905417,-1.4802783502347145,0.6,116.09281,338,365,"7/19/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,7.65,4.4991775,348,330,314,304,4.2099385,2024-01-01T00:00:00,30.534324324324324,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66812403471651,11.627478627293645]}"
640_0,0.5,0.11792609,0.84,0.48,10.98,0.14202175,221,5.21,156,0.33079565,0.3,22.5,0.1290087,4.1,0.2286,0.15763913,-0.6588589694159923,0.91,-0.0,337,341,"7/19/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,6.75,4.423108,304,299,359,361,0.92740995,2024-01-01T00:00:00,30.393722222222223,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72229244634892,11.615351370958033]}"
641_0,0.5,0.135675,0.67,0.21,11.02,0.15754,212,4.22,149,0.34414,0.3,45.8,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.76,45.588467,293,323,"6/26/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.57,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Parvathipuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
642_0,0.5,0.135675,0.5,0.2,9.19,0.15754,135,3.94,131,0.34414,0.24,41.6,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.53,45.588467,293,323,"6/26/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.67,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Parvathipuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
643_0,0.5,0.16619584,0.88,0.51,10.21,0.17672917,192,4.25,159,0.223575,0.33,31,0.18974166,4.1,0.24061249,0.20905417,-1.4802783502347145,0.95,116.09281,338,365,"7/24/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.95,4.4991775,348,330,314,304,4.2099385,2024-01-01T00:00:00,30.534324324324324,Kundiyamallur South,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66812403471651,11.627478627293645]}"
645_0,0.5,0.08843333,0.95,0.58,9.62,0.11805238,183,4.06,97,0.3458143,0.27,34,0.114614286,4.1,0.2653286,0.18685715,-1.9468052382806833,0.82,214.21904,280,292,"7/27/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,8.38,4.288105,346,339,374,369,3.3611095,2024-01-01T00:00:00,30.5580625,Kanakkarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7597521936967,11.400564186525054]}"
646_0,0.5,0.071890004,0.59,0.22,9.18,0.09391,144,4.51,138,0.243965,0.3,34.3,0.09122,4.1,0.226675,0.170765,-1.7081861647086978,0.64,314.42355,287,300,"7/26/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,5.71,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
647_0,0.5,0.071890004,0.65,0.14,10.15,0.09391,163,5.06,104,0.243965,0.3,34.3,0.09122,4.1,0.226675,0.170765,-1.7081861647086978,0.75,314.42355,287,300,"7/26/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,5.78,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
648_0,0.5,0.08036,0.91,0.57,9.35,0.092705,47,4.06,86,0.21767999,0.42,22.5,0.09529,4.1,0.22578,0.17327,-1.3715781226854316,0.75,90.0,287,300,"7/27/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,6.29,4.270791,350,339,363,361,1.8920035,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.456349565668877]}"
649_0,0.05,0.10163333,0.7,0.54,10.56,0.1294619,39,5.28,93,0.39044285,0.27,28.11,0.10884762,8.2,0.26119524,0.17531429,0.5450908791827354,0.75,256.23325,307,316,"7/26/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,6.27,4.270791,312,303,381,381,3.8915174,2024-01-01T00:00:00,30.623733333333337,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76379461247524,11.468746316589726]}"
650_0,0.5,0.13792728,0.68,0.47,8.92,0.15396819,202,4.38,80,0.30337727,0.39,60,0.15101363,4.1,0.25922272,0.18095455,7.877307755891587,0.72,332.97726,303,315,"7/27/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,7.48,4.4413977,319,312,378,372,2.0814002,2024-01-01T00:00:00,30.54617142857144,Chithalapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7341502080993,11.379274114291421]}"
651_0,0.5,0.10963478,0.5,0.64,8.15,0.12941739,163,4.13,118,0.28746086,0.24,31.3,0.114278264,8.3,0.23687826,0.1585087,-1.7077866183459833,0.51,134.43121,323,335,"7/26/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,8.28,4.4413977,298,296,379,370,2.647889,2024-01-01T00:00:00,30.54617142857144,Kavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73657565936641,11.38008259804713]}"
652_0,0.5,0.08758,0.7,0.29,9.37,0.11178,202,5.05,166,0.288965,0.36,31.3,0.118175,8.3,0.269515,0.18311,-0.8941127477847343,0.8,233.67679,307,308,"8/1/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,7.29,4.4052277,329,326,364,365,4.6869454,2024-01-01T00:00:00,30.661096774193553,Kannangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65437981086949,11.402450648621706]}"
653_0,0.5,0.086769566,0.45,0.59,6.78,0.11589131,212,3.58,142,0.31821305,0.21,15,0.12051739,4.1,0.34386522,0.22826956,0.035389462347609715,0.56,-0.0,302,317,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,8.15,4.654199,343,336,355,347,0.92740995,2024-01-01T00:00:00,30.571823529411766,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57433991905442,11.297347760379722]}"
654_0,0.5,0.092895456,0.52,0.61,5.73,0.12257727,212,2.68,138,0.37301365,0.3,17.5,0.10635909,8.3,0.29250455,0.18333636,-1.9538605491415937,0.59,236.82542,293,311,"8/1/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.66,4.654199,357,346,350,343,3.3860548,2024-01-01T00:00:00,30.53410526315789,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56625508149736,11.297886749550193]}"
655_0,0.5,0.15115,0.65,0.5,5.94,0.16565908,260,2.71,138,0.3411909,0.24,20,0.15491818,8.3,0.26521817,0.17494546,1.470463319871582,0.72,45.564938,316,325,"8/1/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.65,4.582335,323,319,361,356,1.3245609,2024-01-01T00:00:00,30.57271428571429,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58134677827056,11.341544872358401]}"
656_0,0.5,0.15115,0.59,0.55,6.12,0.16565908,240,2.98,135,0.3411909,0.3,17.5,0.15491818,4.1,0.26521817,0.17494546,1.470463319871582,0.65,45.564938,316,325,"8/1/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.84,4.582335,323,319,361,356,1.3245609,2024-01-01T00:00:00,30.57271428571429,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58134677827056,11.341544872358401]}"
657_0,0.5,0.15115,0.64,0.48,6.26,0.16565908,231,3.06,131,0.3411909,0.27,15,0.15491818,8.3,0.26521817,0.17494546,1.470463319871582,0.78,45.564938,316,325,"8/1/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.65,4.582335,323,319,361,356,1.3245609,2024-01-01T00:00:00,30.57271428571429,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58134677827056,11.341544872358401]}"
658_0,0.5,0.12679444,0.81,0.54,9.31,0.15026666,117,5.41,142,0.31259444,0.39,20,0.15199444,4.1,0.27516666,0.18294445,-1.8263408424953753,0.76,108.104416,305,308,"7/22/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.74,4.8637958,328,330,367,362,2.981993,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5463124821899,11.243718337917786]}"
659_0,0.5,0.117699996,0.86,0.53,9.28,0.14559445,125,5.36,159,0.30581668,0.3,20,0.14374444,8.3,0.25616667,0.17192778,-1.7561855148373928,0.91,180.0,305,308,"7/22/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.8,4.8637958,328,330,367,362,2.7802885,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54604298760466,11.24344884333255]}"
660_0,0.5,0.117699996,0.71,0.54,9.63,0.14559445,185,5.05,142,0.30581668,0.3,25,0.14374444,4.1,0.25616667,0.17192778,-1.7561855148373928,0.75,180.0,305,308,"7/22/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.56,4.8637958,328,330,367,362,2.7802885,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54604298760466,11.24344884333255]}"
661_0,0.5,0.117699996,0.63,0.54,10.11,0.14559445,94,5.21,156,0.30581668,0.3,20,0.14374444,8.3,0.25616667,0.17192778,-1.7561855148373928,0.81,180.0,305,308,"7/22/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.71,4.8637958,328,330,367,362,2.7802885,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54604298760466,11.24344884333255]}"
662_0,0.95,0.14195555,1.06,0.15,10.31,0.16532221,94,4.31,156,0.31112224,0.3,15,0.17328888,4.1,0.29200557,0.20487222,3.5912293290705795,0.5,225.55518,298,302,"7/31/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.15,4.8637958,330,329,372,370,1.3243309,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54496500926372,11.243987832503022]}"
663_0,0.5,0.093175,0.62,0.21,5.98,0.107325,202,2.91,169,0.29518,0.3,37.5,0.099395,8.3,0.24367,0.16414501,-1.4675853304755704,0.65,207.03828,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.39,4.0401964,372,359,304,302,2.081688,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568459313126993]}"
664_0,0.5,0.09487,0.51,0.19,5.62,0.117445,212,2.91,169,0.312665,0.3,25,0.126965,8.3,0.28558,0.21475,-0.6586938711546355,0.59,180.0,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.52,4.0401964,372,359,304,302,0.92740995,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.567920323956521]}"
665_0,0.5,0.084935,0.62,0.21,6.36,0.103175,202,3.14,166,0.32887,0.33,37.5,0.096260004,8.3,0.268565,0.183885,-0.6586938711546355,0.7,180.0,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.47,4.0401964,372,359,304,302,0.92740995,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568189818541757]}"
666_0,0.5,0.084935,0.62,0.23,6.37,0.103175,192,3.2,156,0.32887,0.27,34.3,0.096260004,4.1,0.268565,0.183885,-0.6586938711546355,0.65,180.0,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.69,4.0401964,372,359,304,302,0.92740995,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568189818541757]}"
667_0,0.5,0.10773,0.65,0.23,6.15,0.128055,173,2.98,166,0.2561,0.3,31.2,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.73,134.41211,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.52,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
668_0,0.5,0.10773,0.51,0.19,6.34,0.128055,163,3.98,166,0.2561,0.33,31.3,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.55,134.41211,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.41,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
669_0,0.5,0.09735,0.5,0.2,6.37,0.11434,202,3.2,169,0.27122,0.27,25,0.12646501,4.1,0.264185,0.19664499,-1.4798971627734505,0.48,116.097626,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.58,4.0401964,372,359,304,302,2.1074526,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568189818541757]}"
670_0,0.5,0.084935,0.51,0.14,6.85,0.103175,212,4.08,159,0.32887,0.21,28.13,0.096260004,4.1,0.268565,0.183885,-0.6586938711546355,0.55,180.0,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.57,4.0401964,372,359,304,302,0.92740995,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568189818541757]}"
671_0,0.5,0.10773,0.91,0.38,9.51,0.128055,125,4.26,118,0.2561,0.27,17.5,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.82,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.42,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Sattapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
672_0,0.5,0.101165004,0.61,0.18,8.3,0.128175,117,4.01,156,0.274075,0.3,41.6,0.12658,4.1,0.258625,0.186905,-0.2534430787561727,0.5,-0.0,321,327,"7/20/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.2,3.7275825,360,358,318,315,1.8543341,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32209298727366,11.62855660563459]}"
673_0,0.5,0.12247,0.58,0.17,8.23,0.14245,125,4.1,111,0.271395,0.24,34.5,0.139735,4.1,0.26322,0.19797,-1.1191682555959293,0.5,198.7944,323,337,"7/20/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.26,3.7275825,359,351,318,312,2.936614,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32128450351796,11.628826100219825]}"
674_0,0.5,0.1740909,0.51,0.27,6.24,0.18439092,117,3.12,111,0.32148182,0.27,41.6,0.17277727,4.1,0.29723635,0.22523637,-1.8286310700483641,0.56,108.08385,317,321,"7/20/24, 12:00 AM",CUDDALORE,50,2024-12-31T00:00:00,8.24,3.763944,372,369,311,310,2.9852648,2024-01-01T00:00:00,30.603999999999996,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31535562264277,11.588671407019682]}"
675_0,0.5,0.107045,0.55,0.3,6.73,0.12968001,15.4,3.16,156,0.26590002,0.24,34.3,0.13536,4,0.267135,0.19294,-0.6589111172246871,0.64,180.0,323,337,"7/20/24, 12:00 AM",CUDDALORE,54,2024-12-31T00:00:00,8.23,3.7275825,359,351,318,312,0.92740995,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32047601976225,11.629634583975532]}"
676_0,0.5,0.1740909,0.52,0.15,5.91,0.18439092,144,2.76,142,0.32148182,0.36,37.5,0.17277727,4.1,0.29723635,0.22523637,-1.8286310700483641,0.59,108.08385,317,321,"7/20/24, 12:00 AM",CUDDALORE,50,2024-12-31T00:00:00,8.17,3.763944,372,369,311,310,2.9852648,2024-01-01T00:00:00,30.603999999999996,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31535562264277,11.588671407019682]}"
677_0,0.5,0.094385,0.62,0.2,6.06,0.120965,117,2.95,138,0.25677,0.24,37.5,0.119555004,4.1,0.25626,0.18583,0.9297782095881376,0.71,90.0,323,337,"7/20/24, 12:00 AM",CUDDALORE,55,2024-12-31T00:00:00,8.32,3.7275825,359,351,318,312,0.94684637,2024-01-01T00:00:00,30.82937142857143,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31966753600655,11.630173573146005]}"
678_0,0.5,0.1383,0.6,0.16,9.98,0.14829047,117,4.78,128,0.3141762,0.3,17,0.14870952,8.2,0.30482382,0.24042381,-0.32272650130273123,0.68,134.40749,326,333,"7/23/24, 12:00 AM",CUDDALORE,56,2024-12-31T00:00:00,8.22,3.7275825,381,373,293,294,1.3252113,2024-01-01T00:00:00,30.710529411764696,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.30646230132999,11.613195414276145]}"
