system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
679_0,0.5,0.1126,0.6,0.13,10.23,0.13742632,135,4.63,128,0.31286317,0.24,15,0.13777368,4.1,0.28847894,0.19582105,7.26465620577599,0.61,134.4058,323,331,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.4,3.7275825,365,364,311,306,1.3252511,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33152529775693,11.629634583975532]}"
680_0,0.5,0.130135,0.53,0.14,9.76,0.151465,117,4.11,152,0.34516,0.27,22.5,0.14554,4.1,0.30254,0.20388,2.125347510707701,0.59,-0.0,326,332,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.44,3.7275825,366,362,307,306,0.0,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33233378151263,11.629365089390296]}"
681_0,0.5,0.130135,0.55,0.26,10.07,0.151465,144,4.43,163,0.34516,0.33,17.5,0.14554,4.1,0.30254,0.20388,2.125347510707701,0.6,-0.0,326,332,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.35,3.7275825,366,362,307,306,0.0,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33233378151263,11.629365089390296]}"
682_0,0.5,0.145675,0.6,0.13,9.8,0.16397,109,4.2,138,0.335585,0.24,20,0.152895,4.1,0.286575,0.206985,2.125347510707701,0.57,-0.0,326,332,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.22,3.7275825,366,362,307,306,0.0,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33260327609787,11.629365089390296]}"
683_0,0.5,0.111610524,0.62,0.12,11.54,0.13681579,50,4.32,53,0.28956842,0.36,6,0.14182106,4.1,0.2665158,0.18953158,7.62246860953752,0.64,-0.0,323,331,"7/23/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.4,3.7275825,365,364,311,306,0.92740995,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33125580317169,11.628826100219825]}"
684_0,0.5,0.12168781,0.91,0.15,12.41,0.14616342,173,3.21,111,0.31481218,0.42,10,0.15983902,4.13,0.3317366,0.24584635,-0.27305922541585237,0.86,270.0,334,334,"7/4/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.92,3.427727,356,359,310,307,1.8920927,2024-01-01T00:00:00,30.85974358974359,Kallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.04586103740692,11.46982429493067]}"
685_0,0.5,0.09880909,0.59,0.27,7.65,0.12072045,183,3.57,104,0.24105681,0.3,20,0.14833637,8.3,0.33149773,0.24594091,-0.6584418848156968,0.76,-0.0,334,338,"7/9/24, 12:00 AM",CUDDALORE,86,2024-12-31T00:00:00,8.01,3.498318,390,389,276,273,0.92740995,2024-01-01T00:00:00,30.903371428571425,Kallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.05664082081636,11.495965269698548]}"
686_0,0.5,0.0673,0.54,0.16,7.65,0.087196,75,3.48,138,0.279944,0.36,50,0.085712,4.1,0.209108,0.140356,-1.0155634232944366,0.6,225.58656,322,312,"6/25/24, 12:00 AM",CUDDALORE,111,2024-12-31T00:00:00,8.01,3.3751638,368,370,310,318,1.325071,2024-01-01T00:00:00,30.887225806451614,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95072944881866,11.555254078450435]}"
687_0,0.5,0.073336,0.69,0.19,8.23,0.096604,102,3.46,121,0.277468,0.3,37.5,0.096328,8.3,0.23276,0.160432,0.9507861508703705,0.72,-0.0,322,312,"6/25/24, 12:00 AM",CUDDALORE,108,2024-12-31T00:00:00,7.99,3.3751638,368,370,310,318,0.92740995,2024-01-01T00:00:00,30.887225806451614,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95180742715961,11.5549845838652]}"
688_0,0.5,0.152636,0.65,0.27,7.36,0.168984,63,3.65,124,0.270644,0.36,41.6,0.185248,4.1,0.28856,0.228164,4.833659193726785,0.76,-0.0,312,309,"6/25/24, 12:00 AM",CUDDALORE,118,2024-12-31T00:00:00,8.02,3.3423345,378,375,310,316,0.0,2024-01-01T00:00:00,30.797124999999998,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.93968017082399,11.553367616353786]}"
689_0,0.5,0.151668,0.96,0.16,9.93,0.168096,221,4.06,149,0.302144,0.24,34.4,0.169408,4.1,0.268376,0.205556,-0.6586468481525417,0.56,180.0,326,321,"6/26/24, 12:00 AM",CUDDALORE,115,2024-12-31T00:00:00,7.99,3.3423345,366,366,308,313,0.92740995,2024-01-01T00:00:00,30.797124999999998,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9412971383354,11.555254078450435]}"
690_0,0.5,0.11028462,0.63,0.18,7.4,0.12683846,86,3.48,128,0.26743847,0.3,45.7,0.13598461,4.1,0.2766,0.20925769,-0.44206438028431283,0.75,71.913734,318,309,"6/25/24, 12:00 AM",CUDDALORE,110,2024-12-31T00:00:00,8.1,3.43366,377,377,305,314,2.98488,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9480345029663,11.54851671381954]}"
691_0,0.5,0.11028462,0.58,0.28,7.48,0.12683846,78,3.26,142,0.26743847,0.33,37.5,0.13598461,4.1,0.2766,0.20925769,-0.44206438028431283,0.62,71.913734,318,309,"6/25/24, 12:00 AM",CUDDALORE,110,2024-12-31T00:00:00,8.06,3.43366,377,377,305,314,2.98488,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9480345029663,11.54851671381954]}"
692_0,0.5,0.09854773,0.76,0.24,8.98,0.11879091,117,4.51,111,0.28393182,0.33,71.88,0.12096363,4.1,0.2783273,0.19811818,-0.001609515481036601,0.83,325.76617,326,330,"7/1/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,7.15,3.3331704,361,362,312,308,3.3616986,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01136573049672,11.557140540547087]}"
693_0,0.5,0.06505238,0.65,0.31,9.81,0.092042856,183,4.96,111,0.31055,0.33,60,0.08264285,8.3,0.24281667,0.15255952,-1.4675580498042375,0.72,332.96228,337,338,"7/1/24, 12:00 AM",CUDDALORE,103,2024-12-31T00:00:00,6.54,3.3331704,366,370,297,293,2.0816772,2024-01-01T00:00:00,30.756352941176466,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01621663303096,11.56145245391086]}"
694_0,0.5,0.07401191,0.73,0.17,9.65,0.09817381,135,4.72,121,0.3130262,0.36,55,0.09593095,8.3,0.26363334,0.17260239,-1.3518188901408703,0.76,-0.0,337,338,"7/1/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,6.71,3.3331704,366,370,297,293,1.8543341,2024-01-01T00:00:00,30.756352941176466,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01621663303096,11.561721948496096]}"
695_0,0.5,0.13304879,0.5,0.16,9.76,0.15536585,109,4.71,93,0.3172756,0.3,50,0.18147805,4.1,0.34407806,0.25096098,1.1666480677669602,0.53,90.0,339,338,"7/9/24, 12:00 AM",CUDDALORE,98,2024-12-31T00:00:00,7.04,3.3331704,363,360,298,302,2.837805,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0089402792296,11.564416894348454]}"
696_0,0.5,0.10183409,0.58,0.54,9.71,0.12776136,163,4.71,100,0.31942046,0.33,60,0.13138409,4.1,0.27063638,0.18543409,-1.9554052038901029,0.62,236.84952,324,326,"7/9/24, 12:00 AM",CUDDALORE,105,2024-12-31T00:00:00,7.11,3.3331704,365,365,311,308,3.3882294,2024-01-01T00:00:00,30.84376470588235,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01001825757055,11.557949024302795]}"
697_0,0.5,0.09865,0.68,0.22,9.1,0.12399091,173,4.28,100,0.3023341,0.36,50,0.11524091,4.1,0.24313636,0.16577046,-2.2885107303388237,0.69,191.53781,324,326,"7/9/24, 12:00 AM",CUDDALORE,103,2024-12-31T00:00:00,6.36,3.3331704,365,365,311,308,4.722374,2024-01-01T00:00:00,30.84376470588235,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00947926840007,11.557949024302795]}"
698_0,0.5,0.09579302,0.65,0.26,9.19,0.11353954,102,4.21,90,0.28254187,0.33,52,0.11241628,8.2,0.25453952,0.17657675,2.125651907994534,0.75,-0.0,318,321,"7/9/24, 12:00 AM",CUDDALORE,111,2024-12-31T00:00:00,7.25,3.3355167,374,374,308,305,0.0,2024-01-01T00:00:00,30.860060606060607,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00085544167253,11.542587832944351]}"
699_0,0.5,0.10817442,0.55,0.21,10.21,0.12847209,117,4.51,111,0.27246743,0.36,55,0.14372791,4.1,0.28017208,0.2016,-1.3721820745939592,0.6,270.0,318,321,"7/9/24, 12:00 AM",CUDDALORE,111,2024-12-31T00:00:00,6.62,3.3355167,374,374,308,305,1.8925817,2024-01-01T00:00:00,30.860060606060607,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00058594708729,11.542587832944351]}"
700_0,0.5,0.100293025,0.65,0.2,9.62,0.11799535,182,4.51,111,0.2568628,0.39,55,0.12357907,8.2,0.26664883,0.18416512,1.40766130111437,0.71,126.30971,318,321,"7/9/24, 12:00 AM",CUDDALORE,107,2024-12-31T00:00:00,7.2,3.3355167,374,374,308,305,4.688442,2024-01-01T00:00:00,30.860060606060607,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00085544167253,11.542048843773879]}"
701_0,0.5,0.09667895,0.61,0.25,9.31,0.11358947,192,3.91,93,0.29771054,0.27,41.6,0.1108,4.1,0.23527631,0.15428685,-0.7867906729346424,0.74,116.097115,337,336,"6/3/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.77,3.4490197,366,370,297,294,2.1074915,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0690375717372,11.574388194002182]}"
702_0,0.5,0.12761904,0.55,0.3,8.54,0.14361429,144,4.06,86,0.3101738,0.39,34,0.1369119,8.2,0.25704762,0.19129762,0.4398827689729502,0.6,180.0,334,332,"7/8/24, 12:00 AM",CUDDALORE,83,2024-12-31T00:00:00,8.03,3.4490197,370,373,296,295,0.92740995,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06849858256673,11.578969601951192]}"
703_0,0.5,0.10964737,0.57,0.2,7.36,0.12854211,144,3.15,107,0.3462263,0.36,45.75,0.118592106,4.1,0.2609263,0.1699842,-1.4066335625149389,0.68,161.20906,340,340,"6/3/24, 12:00 AM",CUDDALORE,80,2024-12-31T00:00:00,8.41,3.4490197,367,367,293,292,5.8577604,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07173251758955,11.573579710246474]}"
704_0,0.5,0.121644184,0.76,0.71,8.63,0.13740698,260,5.26,100,0.2988907,0.3,18,0.13580465,4.1,0.26637208,0.18844418,0.2673288692417081,0.65,198.79123,328,330,"7/5/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,8.32,3.4490197,368,368,304,302,2.9365587,2024-01-01T00:00:00,30.81068421052632,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0660731312996,11.578161118195483]}"
705_0,0.5,0.12409762,0.63,0.46,8.31,0.13907619,227,4.26,86,0.29304287,0.36,28,0.14341667,8.3,0.28611904,0.20446667,-1.708836061317562,0.82,134.41106,334,332,"5/22/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,7.56,3.4490197,370,373,296,295,2.6488385,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07011555007814,11.578700107365956]}"
706_0,0.5,0.13237806,0.78,0.67,8.23,0.14914878,298,4.23,107,0.27816585,0.27,58,0.17389756,8.3,0.3207244,0.23804635,2.1255312941488413,0.78,-0.0,340,347,"7/5/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,8.63,3.4490197,347,354,312,300,0.0,2024-01-01T00:00:00,30.81068421052632,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06364768003249,11.576544150684068]}"
707_0,0.5,0.118695125,0.88,0.4,8.71,0.14311951,221,5.26,69,0.3261756,0.3,22.5,0.15558049,4.1,0.28863415,0.21159267,-1.4676315903401957,0.85,207.03917,333,336,"5/22/24, 12:00 AM",CUDDALORE,83,2024-12-31T00:00:00,8.08,3.4490197,373,372,295,291,2.0817041,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07092403383385,11.578969601951192]}"
708_0,0.5,0.10401579,0.52,0.33,9.32,0.1236579,102,3.96,86,0.30982107,0.33,55,0.10949737,8.3,0.23847368,0.15862368,-0.38131908186391744,0.65,63.90278,340,340,"6/3/24, 12:00 AM",CUDDALORE,80,2024-12-31T00:00:00,8.2,3.4490197,367,367,293,292,2.1074831,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07173251758955,11.573040721076003]}"
709_0,0.5,0.13107632,0.64,0.22,9.14,0.14584737,221,4.35,90,0.30494738,0.36,55,0.14571053,4.1,0.2627737,0.18672368,0.8226574656885698,0.73,116.09731,340,340,"6/3/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,8.53,3.4490197,367,367,293,292,2.1074762,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07038504466338,11.571962742735058]}"
710_0,0.5,0.123772,0.52,0.22,7.71,0.143296,163,3.6,169,0.29986,0.39,20,0.151128,8.2,0.27187198,0.202752,-1.7086680952763953,0.55,45.585712,333,332,"7/10/24, 12:00 AM",CUDDALORE,114,2024-12-31T00:00:00,8.16,3.469905,357,357,311,311,2.648686,2024-01-01T00:00:00,30.84438709677419,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95962277013145,11.546899746308124]}"
711_0,0.5,0.075544,0.69,0.28,7.65,0.09704,183,3.98,183,0.30552799,0.36,20,0.08794,4.1,0.252108,0.16992,-2.0764279535121144,0.77,345.68594,343,344,"7/1/24, 12:00 AM",CUDDALORE,111,2024-12-31T00:00:00,8.2,3.469905,357,352,299,304,3.8231452,2024-01-01T00:00:00,30.88377142857143,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.96662962934758,11.540162381677227]}"
712_0,0.5,0.098348,0.52,0.25,7.81,0.115772,163,3.71,176,0.25226,0.33,25,0.115184,8.2,0.244756,0.17834,-1.4674551462168735,0.58,152.96423,348,348,"7/10/24, 12:00 AM",CUDDALORE,117,2024-12-31T00:00:00,8.18,3.469905,354,353,298,299,2.0816412,2024-01-01T00:00:00,30.88377142857143,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.96474316725092,11.537736930410105]}"
713_0,0.5,0.1127,0.84,0.66,10.94,0.12980476,144,0.7,159,0.2784381,0.36,52.5,0.12272381,4.1,0.2214238,0.15640952,-1.3516076977198925,0.72,-0.0,322,344,"7/27/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7,4.3084235,300,292,378,364,1.8543341,2024-01-01T00:00:00,30.670451612903218,Chokkankollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64252204911911,11.501894150573737]}"
714_0,0.5,0.08310909,0.55,0.14,11.23,0.11440909,192,4.95,138,0.33072272,0.33,34.4,0.11511364,4.1,0.2944,0.21671818,-2.275382225270996,0.34,217.43109,316,314,"7/26/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,5.71,4.2700086,318,312,367,374,4.661685,2024-01-01T00:00:00,30.761466666666657,Kothattai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72390941386033,11.519411298614067]}"
715_0,0.5,0.08310909,0.6,0.16,10.89,0.11440909,192,4.75,149,0.33072272,0.33,34.3,0.11511364,4.1,0.2944,0.21671818,-2.275382225270996,0.71,217.43109,316,314,"7/26/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,5.79,4.2700086,318,312,367,374,4.661685,2024-01-01T00:00:00,30.761466666666657,Kothattai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72390941386033,11.519411298614067]}"
716_0,0.5,0.098113045,0.81,0.49,8.36,0.12153913,183,4.15,156,0.31112608,0.24,45.7,0.11272174,4.1,0.24691305,0.15909131,3.7353715665965415,0.97,-0.0,302,326,"7/30/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.42,4.2665224,351,341,348,333,0.0,2024-01-01T00:00:00,30.68173333333333,Budararayanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62877782527207,11.462278446544065]}"
717_0,0.5,0.10874762,0.6,0.66,6.15,0.13167143,154,2.98,131,0.29337618,0.27,55,0.1376238,4.1,0.26629522,0.18577619,0.08350964142231548,0.65,314.42227,268,285,"7/31/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.16,4.4323535,365,355,367,360,1.3248627,2024-01-01T00:00:00,30.548258064516133,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55547529808793,11.46847682200449]}"
718_0,0.5,0.11799524,0.82,0.48,10.11,0.13345714,70,5.01,135,0.29671428,0.27,55,0.1278619,4.1,0.25745237,0.1872238,-1.0150004159723254,0.95,314.42426,306,329,"8/1/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,8.42,4.3063784,344,333,350,337,3.9687955,2024-01-01T00:00:00,30.598599999999998,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60101988299277,11.448803717282273]}"
719_0,0.5,0.09305217,0.59,0.6,6.71,0.116213046,231,3.65,135,0.34927827,0.27,55,0.09351304,4.1,0.22526087,0.13588695,-2.1723213916448043,0.64,296.10678,276,296,"7/31/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,8.36,4.4323535,354,344,370,360,4.207853,2024-01-01T00:00:00,30.61878571428571,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56625508149736,11.454463103572225]}"
720_0,0.5,0.11236,0.6,0.44,11.72,0.13628,173,0.62,173,0.34288,0.33,37.5,0.134495,8.3,0.290635,0.21036,-1.0841803854843433,0.62,270.0,286,303,"7/25/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.18,4.262888,331,317,383,380,2.8371243,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69264804197297,11.49704324803949]}"
721_0,0.5,0.134325,0.7,0.39,11.07,0.1609,117,0.7,166,0.34097,0.36,34.4,0.17252,8.3,0.336185,0.26472,-2.4704743583684867,0.7,270.0,295,314,"7/24/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.58,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
722_0,0.5,0.134325,0.75,0.57,10.76,0.1609,212,0.62,190,0.34097,0.39,50,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.62,270.0,295,314,"7/24/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.07,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
723_0,0.5,0.134325,0.55,0.26,7.26,0.1609,221,3.86,183,0.34097,0.3,31.2,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.64,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.6,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
724_0,0.5,0.134325,0.72,0.18,8.15,0.1609,240,3.98,190,0.34097,0.36,34.3,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.82,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.2,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
725_0,0.5,0.12732174,0.7,0.19,11.18,0.15723479,202,5.06,121,0.3468739,0.3,31.3,0.17377391,4.1,0.32313913,0.25793478,-1.135279722913056,0.7,288.0857,309,320,"7/26/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,5.79,4.399262,321,317,370,364,2.9849734,2024-01-01T00:00:00,30.616882352941175,Silambimangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71663306005897,11.55821851888803]}"
726_0,0.5,0.085043475,0.7,0.39,10.02,0.11007826,212,4.52,173,0.29556522,0.3,57.5,0.10473913,4.1,0.28876957,0.18327826,-1.015007842418664,0.81,314.42413,293,309,"7/30/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.66,4.3748055,346,341,361,350,1.3248183,2024-01-01T00:00:00,30.582689655172416,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59104858333906,11.449881695623215]}"
727_0,0.5,0.089347616,0.52,0.42,9.8,0.11798095,240,4.61,183,0.29758573,0.3,52.5,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.8,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.73,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
728_0,0.5,0.089347616,0.62,0.36,9.98,0.11798095,269,4.68,176,0.29758573,0.27,62.5,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.69,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.81,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
729_0,0.5,0.089347616,0.6,0.3,10.1,0.11798095,279,4.86,173,0.29758573,0.33,68.75,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.63,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.56,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
730_0,0.5,0.08444286,0.73,0.4,9.67,0.1097,202,4.36,156,0.3122905,0.36,60,0.10297143,8.3,0.25456667,0.16093333,-1.4791305034290283,0.78,243.89267,297,324,"7/30/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.54,4.3748055,350,336,353,340,2.1067255,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59697746421425,11.447456244356093]}"
731_0,0.5,0.17582609,0.63,0.62,9.31,0.19132608,250,5.06,156,0.33253914,0.33,65.5,0.18692173,4.1,0.27346522,0.19931304,-1.261601152527699,0.78,123.16068,306,321,"7/31/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.44,4.3063784,348,341,347,338,3.3873086,2024-01-01T00:00:00,30.598599999999998,Vandarayampattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60775724762368,11.448534222697036]}"
732_0,0.5,0.103038095,0.68,0.3,9.32,0.12225238,279,4.28,166,0.27508572,0.33,63,0.12393334,4.1,0.26040477,0.18733333,-1.4243904998811856,0.67,320.77722,306,329,"7/30/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.48,4.3063784,344,333,350,337,5.964543,2024-01-01T00:00:00,30.598599999999998,Vandarayampattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60101988299277,11.449073211867509]}"
733_0,0.5,0.15532,0.8,0.13,11.08,0.180635,163,5.15,104,0.320705,0.39,34.4,0.184695,4.1,0.314605,0.249865,-2.359562415771569,0.72,291.40445,315,330,"7/26/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,5.96,4.356147,332,317,353,353,5.0695796,2024-01-01T00:00:00,30.64569696969697,Periyakumatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71636356547373,11.488958410482415]}"
734_0,0.5,0.11276667,0.77,0.17,11.31,0.14295714,173,5.28,145,0.2994381,0.36,41.5,0.15630476,4.1,0.28411904,0.20910951,-0.678466394258036,0.82,90.0,319,326,"7/23/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,7.66,4.262888,325,317,356,357,1.8920407,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6853716881716,11.462008951958829]}"
735_0,0.5,0.106615,0.65,0.14,12.06,0.13447501,154,5.15,156,0.2902,0.36,37.5,0.147575,4.1,0.266075,0.19437501,-0.3219213963027547,0.75,45.577034,319,326,"7/23/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,7.84,4.262888,325,317,356,357,1.3248461,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6853716881716,11.461739457373593]}"
