system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
736_0,0.5,0.106615,0.91,0.15,12.11,0.13447501,154,5.21,149,0.2902,0.33,41.5,0.147575,8.3,0.266075,0.19437501,-0.3219213963027547,0.63,45.577034,319,326,"7/23/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,7.5,4.262888,325,317,356,357,1.3248461,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6853716881716,11.461739457373593]}"
737_0,0.5,0.09652,0.56,0.14,6.36,0.121735,135,3.21,149,0.272655,0.36,31.2,0.128825,4.1,0.239095,0.17138,-1.0839304937714511,0.65,90.0,319,326,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,8.24,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
738_0,0.5,0.092539996,0.82,0.09,6.71,0.11679,212,3.31,159,0.25661498,0.36,41.6,0.128995,4.1,0.24087,0.176965,-1.063786826081482,0.91,-0.0,316,325,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.63,4.262888,318,311,365,364,2.7802885,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6853716881716,11.461469962788359]}"
739_0,0.5,0.10120952,0.75,0.12,9.21,0.1230381,154,4.61,156,0.2816857,0.3,37.5,0.12504286,4.1,0.24595238,0.17177142,-0.78607366994732,0.81,116.10617,319,326,"8/1/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.43,4.262888,325,317,356,357,2.1068122,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.462008951958829]}"
740_0,0.5,0.093875,0.62,0.16,6.21,0.117995,183,3.06,138,0.25476,0.36,37.5,0.128975,4.1,0.23952,0.17682,-1.0150681051539783,0.65,45.577007,316,325,"8/1/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.98,4.262888,318,311,365,364,2.6482759,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461469962788359]}"
741_0,0.5,0.093875,0.64,0.16,7.31,0.117995,163,3.68,138,0.25476,0.36,41.6,0.128975,8.3,0.23952,0.17682,-1.0150681051539783,0.72,45.577007,316,325,"8/1/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.67,4.262888,318,311,365,364,2.6482759,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461469962788359]}"
742_0,0.5,0.09652,0.79,0.2,8.31,0.121735,212,3.91,166,0.272655,0.33,41.6,0.128825,4.1,0.239095,0.17138,-1.0839304937714511,0.85,90.0,319,326,"7/27/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
743_0,0.5,0.092539996,0.72,0.18,8.15,0.11679,240,3.98,190,0.25661498,0.36,34.3,0.128995,4.1,0.24087,0.176965,-1.063786826081482,0.82,-0.0,316,325,"7/27/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.2,4.262888,318,311,365,364,2.7802885,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6853716881716,11.461469962788359]}"
744_0,0.5,0.09652,0.6,0.44,11.35,0.121735,221,0.7,190,0.272655,0.33,52.5,0.128825,4.1,0.239095,0.17138,-1.0839304937714511,0.7,90.0,319,326,"7/27/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.16,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
745_0,0.5,0.15074545,0.6,0.26,8.81,0.17170455,117,3.95,69,0.37953636,0.33,20,0.16842727,4.1,0.3359091,0.2353,-1.813020657312858,0.61,341.1942,349,379,"7/10/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.46,4.3971405,379,355,272,266,2.9368124,2024-01-01T00:00:00,30.57186206896551,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49403053265415,11.808848483157377]}"
746_0,0.5,0.07035909,0.65,0.21,8.26,0.09488182,154,5.11,73,0.33474547,0.33,28,0.07929091,8.3,0.23338637,0.13832273,-1.813030333214698,0.91,18.80599,351,380,"7/8/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.7,4.3971405,373,351,275,269,2.936816,2024-01-01T00:00:00,30.57186206896551,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49268305972797,11.811812923594971]}"
747_0,0.5,0.07035909,1.01,0.15,8.31,0.09488182,144,5.06,83,0.33474547,0.39,25,0.07929091,8.3,0.23338637,0.13832273,-1.813030333214698,0.82,18.80599,351,380,"7/9/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.78,4.3971405,373,351,275,269,2.936816,2024-01-01T00:00:00,30.57186206896551,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49268305972797,11.811812923594971]}"
748_0,0.5,0.06298095,0.71,0.26,9.31,0.09019048,192,7.21,97,0.28005713,0.36,60,0.09746667,8.3,0.27540475,0.1967238,0.949915228736245,0.79,-0.0,316,350,"7/10/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.96,4.545803,377,347,307,302,0.92740995,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50076789728504,11.801572129356009]}"
749_0,0.5,0.099938095,0.63,0.2,10.31,0.13561904,202,7.37,111,0.3014619,0.27,72,0.1659,4.1,0.33537617,0.26741427,-1.9486626812091448,0.83,145.74274,320,353,"7/10/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.83,4.545803,377,348,303,299,3.3626323,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50238486479645,11.800763645600302]}"
750_0,0.5,0.061309524,0.65,0.22,8.69,0.08808095,192,8.65,97,0.29876667,0.3,50,0.087980956,4.1,0.2365238,0.1705,-1.9568777868080485,0.63,123.12751,320,353,"7/10/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.58,4.545803,377,348,303,299,3.390306,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5026543593817,11.800763645600302]}"
751_0,0.5,0.083561905,0.52,0.15,8.24,0.10627619,202,3.98,80,0.30609524,0.33,20,0.10978095,4.1,0.30577144,0.22363333,-1.8129847533763253,0.58,198.8052,318,349,"7/9/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.82,4.649809,383,356,299,295,2.9368024,2024-01-01T00:00:00,30.535499999999995,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50076789728504,11.799685667259357]}"
752_0,0.5,0.11462381,0.62,0.24,8.72,0.13609047,173,4.36,83,0.26801905,0.3,28.1,0.16214286,4.1,0.35604286,0.2864762,0.9499183833850576,0.72,180.0,318,349,"7/9/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.86,4.498694,383,356,299,295,1.8543341,2024-01-01T00:00:00,30.535499999999995,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49995941352934,11.799416172674121]}"
753_0,0.5,0.09973334,0.59,0.26,7.96,0.1300857,163,3.9,69,0.30161905,0.3,25,0.14797619,4.1,0.3410381,0.2694857,-0.32373186761334355,0.54,225.61172,318,349,"7/9/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,7.81,4.649809,383,356,299,295,2.6499126,2024-01-01T00:00:00,30.535499999999995,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50076789728504,11.79887718350365]}"
754_0,0.5,0.1205,0.52,0.21,9.23,0.1426,135,4.21,83,0.36113182,0.33,20,0.13303636,4.1,0.30156818,0.2124909,-1.4814536762194985,0.61,243.92209,349,379,"7/12/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.63,4.3971405,379,355,272,266,2.1089334,2024-01-01T00:00:00,30.57186206896551,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49456952182462,11.809387472327849]}"
755_0,0.5,0.095335,0.27,0.45,15.21,0.1149,78,8.66,173,0.25471,0.33,45,0.118455,4.1,0.26468,0.20292,-1.0168056991911294,0.89,225.6104,366,396,"7/8/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.45,4.665223,347,325,287,279,1.3256338,2024-01-01T00:00:00,30.643933333333333,Lakshminarayanapuram (CT),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55897872769599,11.786210937997565]}"
756_0,0.5,0.15161765,0.72,0.08,12.28,0.16794117,117,5.68,118,0.24719413,0.39,37,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.81,288.073,340,361,"7/16/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.89,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
757_0,0.5,0.15161765,0.81,0.09,12.32,0.16794117,109,6.23,111,0.24719413,0.27,46,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.76,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.68,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
758_0,0.5,0.15161765,0.76,0.12,13.18,0.16794117,109,6.15,100,0.24719413,0.3,46,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.86,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.87,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
759_0,0.5,0.15161765,0.36,0.09,14.15,0.16794117,135,6.98,104,0.24719413,0.3,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.91,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.13,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
760_0,0.5,0.15161765,0.69,0.14,13.36,0.16794117,144,6.73,118,0.24719413,0.3,34,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.75,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.44,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
761_0,0.5,0.15161765,0.75,0.08,14.15,0.16794117,144,6.98,121,0.24719413,0.3,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.81,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.55,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
762_0,0.5,0.15161765,0.82,0.08,13.36,0.16794117,125,6.73,142,0.24719413,0.33,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.84,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.38,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
763_0,0.5,0.12332703,0.6,0.13,11.81,0.14135675,135,4.98,111,0.3729865,0.33,41.6,0.12064324,8.3,0.24744865,0.15963243,-1.0162030584314101,0.65,134.4012,327,346,"7/12/24, 12:00 AM",CUDDALORE,96,2024-12-31T00:00:00,6.18,4.2817693,366,347,307,308,1.32536,2024-01-01T00:00:00,30.494411764705887,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47678287919905,11.674370685124684]}"
764_0,0.5,0.16825384,0.69,0.14,13.36,0.18283845,108,4.98,86,0.3868,0.27,34,0.17661282,8.3,0.31754872,0.23367693,-1.0162121229866057,0.71,134.40102,321,339,"7/12/24, 12:00 AM",CUDDALORE,95,2024-12-31T00:00:00,6.4,4.2817693,372,353,307,308,1.325364,2024-01-01T00:00:00,30.523411764705884,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.675987652636099]}"
765_0,0.5,0.1816,0.62,0.09,12.31,0.20528461,117,4.21,156,0.37695897,0.33,34.4,0.22200257,8.3,0.33274615,0.25860256,-1.0162116731032058,0.86,134.40105,321,339,"7/18/24, 12:00 AM",CUDDALORE,94,2024-12-31T00:00:00,6.51,4.2817693,372,353,307,308,1.3253634,2024-01-01T00:00:00,30.523411764705884,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.675718158050863]}"
766_0,0.5,0.1816,0.65,0.11,12.31,0.20528461,173,4.3,107,0.37695897,0.39,37.5,0.22200257,4.1,0.33274615,0.25860256,-1.0162116731032058,0.7,134.40105,321,339,"7/18/24, 12:00 AM",CUDDALORE,94,2024-12-31T00:00:00,6.8,4.2817693,372,353,307,308,1.3253634,2024-01-01T00:00:00,30.523411764705884,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.675718158050863]}"
767_0,0.5,0.1816,0.64,0.09,11.2,0.20528461,154,4.81,138,0.37695897,0.33,37.5,0.22200257,8.3,0.33274615,0.25860256,-1.0162116731032058,0.6,134.40105,321,339,"7/18/24, 12:00 AM",CUDDALORE,94,2024-12-31T00:00:00,6.65,4.2817693,372,353,307,308,1.3253634,2024-01-01T00:00:00,30.523411764705884,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.675718158050863]}"
768_0,0.5,0.105634145,1.01,0.16,10.21,0.12547804,173,4.91,176,0.37052682,0.3,71.5,0.10865854,4.1,0.25705853,0.15815365,-1.468112124086595,1.06,207.04857,321,328,"6/14/24, 12:00 AM",CUDDALORE,67,2024-12-31T00:00:00,4.27,4.5658917,376,371,303,301,2.0818784,2024-01-01T00:00:00,30.55535483870968,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56895002734971,11.69161833857978]}"
769_0,0.5,0.14216316,0.65,0.31,11.26,0.16039474,163,5.76,138,0.3203263,0.33,41.6,0.16448422,8.3,0.31745788,0.2413,-0.6806649079053801,0.71,270.0,331,359,"7/5/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.79,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
770_0,0.5,0.14216316,0.62,0.3,12.91,0.16039474,163,6.15,131,0.3203263,0.36,37.5,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.69,270.0,331,359,"7/5/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.51,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
771_0,0.5,0.078805,0.82,0.29,14.13,0.10535,144,7.01,138,0.264395,0.3,55,0.128005,8.3,0.28153,0.193965,-2.268835601252091,0.98,-0.0,355,382,"7/5/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.86,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
772_0,0.5,0.078805,0.76,0.3,12.71,0.10535,163,6.36,121,0.264395,0.33,37.5,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.36,-0.0,355,382,"7/5/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.71,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
773_0,0.5,0.078805,1.21,0.22,9.35,0.10535,163,4.41,163,0.264395,0.27,57.5,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.96,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.43,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
774_0,0.5,0.078805,0.71,0.21,10.17,0.10535,231,4.45,173,0.264395,0.36,55,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.63,-0.0,355,382,"7/26/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.41,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
775_0,0.5,0.046475,0.76,0.31,9.26,0.06732,144,5.28,159,0.26807,0.3,62.5,0.060815,4.1,0.20912,0.14233,-2.465442648541671,1.06,9.66164,355,382,"7/3/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.56,4.649809,324,303,320,315,5.6268544,2024-01-01T00:00:00,30.63886666666666,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53903612838853,11.766537833275347]}"
776_0,0.5,0.14216316,0.65,0.34,9.35,0.16039474,192,5.36,156,0.3203263,0.33,68.5,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.8,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.61,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
777_0,0.5,0.14216316,0.88,0.35,9.35,0.16039474,221,5.36,152,0.3203263,0.39,71.5,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.91,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.35,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
778_0,0.5,0.14216316,0.72,0.14,11.6,0.16039474,117,5.14,156,0.3203263,0.36,41.6,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.81,270.0,331,359,"6/24/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.33,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
779_0,0.5,0.14216316,0.74,0.14,10.19,0.16039474,117,4.98,173,0.3203263,0.36,41.6,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.91,270.0,331,359,"6/24/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.3,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
780_0,0.5,0.14216316,0.65,0.31,10.26,0.16039474,231,5.61,176,0.3203263,0.36,60,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,1.06,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.62,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
781_0,0.5,0.0572,0.82,0.16,10.21,0.07217273,144,5.31,166,0.30652273,0.42,71.5,0.055204544,4.1,0.17570908,0.09043636,0.9506058720157603,0.75,180.0,312,334,"7/19/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,4.11,4.2107716,381,363,307,304,0.92740995,2024-01-01T00:00:00,30.43897142857143,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48998811387561,11.606727544230484]}"
782_0,0.5,0.1208619,0.55,0.31,10.75,0.15478571,173,4.26,138,0.33428094,0.42,10.63,0.1944619,4.1,0.37237144,0.27040476,-1.0167255108266353,0.55,134.39116,310,325,"7/18/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.3,4.1939864,406,394,284,281,2.649776,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4425570668741,11.771119241224357]}"
783_0,0.5,0.1265381,0.65,0.29,10.35,0.14066191,183,5.01,142,0.35370475,0.27,15,0.13839523,4.1,0.28472382,0.18403333,-1.8298759693143267,0.7,288.0727,324,353,"7/24/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.26,4.498694,390,365,286,282,2.9870412,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4568402798916,11.771388735809593]}"
784_0,0.5,0.12665714,0.61,0.24,11.24,0.15500475,163,5.37,131,0.34717143,0.27,20,0.17142858,8.3,0.33656666,0.23201428,-2.066964101341864,0.68,270.0,324,353,"7/10/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.42,4.498694,390,365,286,282,3.7841547,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45657078530635,11.771658230394829]}"
785_0,0.5,0.13392381,0.71,0.27,9.35,0.1634,163,4.98,138,0.35788095,0.33,17.5,0.18639047,8.3,0.36639047,0.25809523,-0.9786856367995229,0.81,165.67448,321,342,"7/24/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.45,4.498694,394,376,284,282,3.8233397,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45549280696542,11.771927724980065]}"
786_0,0.5,0.13794285,0.7,0.28,11.36,0.17125714,173,5.01,131,0.36923334,0.24,12.5,0.20026666,4.1,0.3834238,0.2739619,-0.9470975866102292,0.79,180.0,321,342,"7/24/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.32,4.498694,394,376,284,282,3.7047918,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45549280696542,11.771658230394829]}"
787_0,0.5,0.13577619,0.64,0.3,11.36,0.16884285,192,5.98,145,0.35081905,0.33,20,0.19970952,8.3,0.38805714,0.28133333,-1.35256097375947,0.73,180.0,321,342,"7/24/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.25,4.498694,394,376,284,282,1.8543341,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45495381779494,11.771658230394829]}"
788_0,0.5,0.11875714,0.63,0.27,11.02,0.14699048,202,5.28,114,0.3336762,0.36,17,0.15502381,8.2,0.32481906,0.22651428,-2.403026254406995,0.68,225.60895,321,342,"7/24/24, 12:00 AM",CUDDALORE,46,2024-12-31T00:00:00,7.3,4.498694,394,376,284,282,5.288276,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45495381779494,11.7721972195653]}"
789_0,0.5,0.14690477,0.6,0.28,9.24,0.17389047,173,4.35,128,0.35689524,0.36,12.5,0.20727143,4.1,0.3629762,0.26191905,1.2652578987082344,0.53,270.0,310,325,"7/10/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.28,4.1939864,408,394,283,281,1.8941257,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44282656145933,11.769232779127705]}"
790_0,0.5,0.14172609,0.49,0.27,8.94,0.16039565,192,4.18,121,0.3380739,0.27,22.5,0.16704348,4.1,0.31167826,0.23256087,5.219656689447525,0.58,314.4117,307,332,"7/8/24, 12:00 AM",CUDDALORE,69,2024-12-31T00:00:00,7.67,3.8972077,399,380,294,289,2.6488075,2024-01-01T00:00:00,30.553454545454546,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3997074278216,11.572232237320295]}"
791_0,0.5,0.12796316,0.55,0.14,8.2,0.15776315,212,3.68,138,0.34321052,0.33,22.5,0.17703158,4.1,0.33476317,0.24600527,-1.468553561931357,0.63,207.05722,311,327,"7/16/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,8.14,4.498694,407,389,282,285,2.0820389,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48136428714805,11.794565270139877]}"
