system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
792_0,0.5,0.11302105,0.56,0.18,6.98,0.14665264,183,3.64,114,0.3312158,0.36,15,0.1698158,4.1,0.3275263,0.23967369,-1.373979380524839,0.64,270.0,311,327,"7/16/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,8.03,4.498694,407,389,282,285,1.8942999,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4816337817333,11.794565270139877]}"
793_0,0.5,0.11571053,0.59,0.31,6.98,0.13780527,183,3.31,121,0.29264736,0.3,20,0.14640526,4.1,0.2595737,0.18282105,-0.6594832538323441,0.64,-0.0,310,328,"7/5/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.54,4.498694,411,391,279,281,0.92740995,2024-01-01T00:00:00,30.50969696969697,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47759136295475,11.79106184053181]}"
794_0,0.5,0.095310524,0.86,0.29,10.26,0.11940526,163,4.31,100,0.29413158,0.36,31,0.13151053,4.1,0.27015263,0.18905263,-1.352630395026436,0.86,-0.0,314,337,"7/12/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.74,4.498694,407,382,280,281,1.8543341,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47678287919905,11.79106184053181]}"
795_0,0.5,0.10678948,0.77,0.24,11.01,0.13400526,202,5.28,128,0.30775264,0.33,20,0.14790526,4.1,0.2881421,0.20381053,-1.352630395026436,1.28,-0.0,314,337,"7/12/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.65,4.498694,407,382,280,281,1.8543341,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47624389002858,11.79106184053181]}"
796_0,0.5,0.06806111,1.21,0.24,11.28,0.09781111,212,4.91,128,0.2760389,0.33,25,0.10993889,4.1,0.30348334,0.21119444,-2.0671079814474265,0.95,270.0,314,337,"7/12/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.72,4.498694,407,382,280,281,3.7844293,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4748964171024,11.791600829702283]}"
797_0,0.5,0.07992222,0.58,0.13,6.98,0.1079,173,3.81,138,0.30360556,0.33,31.2,0.10390556,4.1,0.25725,0.17825556,-1.4685406868796336,0.61,207.05692,310,336,"7/5/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.92,4.498694,412,385,279,279,2.0820332,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47435742793192,11.790792345946574]}"
798_0,0.5,0.07992222,0.69,0.26,6.91,0.1079,173,3.71,156,0.30360556,0.33,22.5,0.10390556,8.3,0.25725,0.17825556,-1.4685406868796336,0.58,207.05692,310,336,"7/5/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.98,4.498694,412,385,279,279,2.0820332,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47435742793192,11.790792345946574]}"
799_0,0.5,0.073694736,0.68,0.18,6.98,0.09629474,183,3.41,121,0.27556843,0.33,22.5,0.106294736,4.1,0.2505737,0.18273684,-1.4813357280662283,0.73,116.079414,310,336,"7/5/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.81,4.498694,412,385,279,279,2.10882,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47274046042051,11.79106184053181]}"
800_0,0.5,0.060755,0.72,0.19,10.75,0.081425,202,4.92,111,0.27117,0.39,22,0.08888,8.2,0.23076,0.16484,-1.4813357280662283,0.8,296.0794,304,330,"7/12/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.63,4.498694,403,377,293,293,2.10882,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47058450373862,11.79106184053181]}"
801_0,0.5,0.14942999,0.52,0.28,8.83,0.17293,212,3.75,124,0.352355,0.3,22.5,0.16476,4.1,0.296275,0.211535,-2.1744911977922947,0.52,296.0793,304,330,"7/8/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.79,4.498694,412,384,285,285,4.211959,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46465562286343,11.79240931345799]}"
802_0,0.5,0.11107368,0.75,0.33,10.31,0.1366421,202,4.21,142,0.29240525,0.39,60,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.75,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.71,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
803_0,0.5,0.08817,0.58,0.26,9.72,0.106195,163,4.36,149,0.27079,0.3,45.7,0.1106,4.1,0.26201,0.19322,-1.352551628956949,0.65,180.0,345,373,"7/2/24, 12:00 AM",CUDDALORE,31,2024-12-31T00:00:00,5.29,4.649809,337,316,318,311,1.8543341,2024-01-01T00:00:00,30.69386666666667,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53553269878047,11.769502273712941]}"
804_0,0.5,0.11107368,0.65,0.31,9.81,0.1366421,173,4.76,156,0.29240525,0.36,50,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.72,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.63,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
805_0,0.5,0.17688572,0.52,0.26,9.62,0.18670475,163,4.81,138,0.29895714,0.27,66,0.18505715,4.1,0.31259048,0.25494763,-1.016769615589088,0.56,134.39032,340,365,"7/12/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.21,4.649809,354,333,306,302,2.6498156,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54092259048518,11.779204078781433]}"
806_0,0.5,0.17688572,0.62,0.36,9.28,0.18670475,202,4.78,121,0.29895714,0.36,55,0.18505715,4.1,0.31259048,0.25494763,-1.016769615589088,0.69,134.39032,340,365,"7/12/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.56,4.649809,354,333,306,302,2.6498156,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54092259048518,11.779204078781433]}"
807_0,0.5,0.14044091,0.81,0.31,10.15,0.15391818,202,5.04,138,0.2497,0.27,65.6,0.16931364,4.1,0.31785908,0.26332727,-1.0167643874905454,0.91,225.60962,335,363,"7/2/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,5.51,4.649809,360,337,305,300,1.3256153,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53957511755901,11.77866508961096]}"
808_0,0.5,0.14044091,0.6,0.25,10.32,0.15391818,212,5.15,145,0.2497,0.33,60,0.16931364,8.3,0.31785908,0.26332727,-1.0167643874905454,0.65,225.60962,335,363,"7/2/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,5.61,4.649809,360,337,305,300,1.3256153,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53957511755901,11.77866508961096]}"
809_0,0.5,0.14044091,0.61,0.29,9.65,0.15391818,221,4.65,121,0.2497,0.33,50,0.16931364,8.3,0.31785908,0.26332727,-1.0167643874905454,0.76,225.60962,335,363,"7/2/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,5.71,4.649809,360,337,305,300,1.3256153,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53957511755901,11.77866508961096]}"
810_0,0.5,0.14044091,0.76,0.29,10.36,0.15391818,212,5.14,145,0.2497,0.27,68.7,0.16931364,4.1,0.31785908,0.26332727,-1.0167643874905454,0.84,225.60962,335,363,"7/2/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,5.33,4.649809,360,337,305,300,1.3256153,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53957511755901,11.77866508961096]}"
811_0,0.5,0.15341905,0.71,0.36,9.81,0.18222857,192,4.36,149,0.33996665,0.33,52.5,0.20615715,8.3,0.38407618,0.30571905,-0.6594309649301398,0.81,180.0,306,331,"7/16/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.46,4.649809,382,360,312,309,0.92740995,2024-01-01T00:00:00,30.727677419354833,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51585959405826,11.776509132929075]}"
812_0,0.5,0.14410476,0.6,0.29,10.15,0.16329047,173,5.21,145,0.31258094,0.27,52.5,0.17168571,4.1,0.32660475,0.26550952,-0.7753240089007303,0.64,332.94446,303,334,"7/2/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.64,4.649809,381,355,317,311,4.158532,2024-01-01T00:00:00,30.608645161290315,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51181717527972,11.774622670832423]}"
813_0,0.5,0.16597143,0.58,0.21,9.56,0.18829048,212,4.65,142,0.30444762,0.39,66,0.20667619,8.2,0.36850476,0.3144381,-1.2474494310958903,0.7,157.77518,298,333,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,5.26,4.649809,387,359,315,308,4.9969287,2024-01-01T00:00:00,30.608645161290315,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51316464820589,11.774622670832423]}"
814_0,0.5,0.046609093,0.58,0.29,9.78,0.063863635,212,4.71,124,0.30284092,0.36,72,0.04665909,4.1,0.18484999,0.09312273,0.5936013001410677,0.6,314.40814,307,332,"7/12/24, 12:00 AM",CUDDALORE,67,2024-12-31T00:00:00,5.21,4.2107716,385,365,308,303,1.3251959,2024-01-01T00:00:00,30.43897142857143,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48702367343802,11.60699703881572]}"
815_0,0.5,0.11107368,0.74,0.11,11.81,0.1366421,163,5.96,111,0.29240525,0.36,37.5,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.81,225.60811,312,344,"6/25/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.55,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
817_0,0.5,0.18921429,0.5,0.18,10.22,0.21559048,144,4.09,173,0.39918572,0.33,17.5,0.23649047,4.1,0.36778095,0.2649619,3.273578936902338,0.56,225.61176,298,316,"6/25/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.96,4.498694,407,387,294,297,1.325666,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46007421491443,11.799146678088887]}"
818_0,0.5,0.06771905,0.55,0.22,9.21,0.09382381,154,4.38,187,0.28308097,0.3,15,0.08577619,8.3,0.23598571,0.16310953,1.2911718807219699,0.62,243.92152,315,340,"6/24/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.22,4.209525,400,375,285,285,2.1088905,2024-01-01T00:00:00,30.562000000000005,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44201807770362,11.802380613111715]}"
819_0,0.5,0.09531,0.92,0.09,9.36,0.117095,63,5.31,145,0.34323,0.42,31,0.105845,4.1,0.241825,0.1479,-1.016071863897978,0.75,45.596283,298,325,"6/21/24, 12:00 AM",CUDDALORE,102,2024-12-31T00:00:00,5.33,4.2817693,368,345,334,330,1.3253005,2024-01-01T00:00:00,30.490647058823523,Kattugudalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45522331238018,11.650116172453457]}"
820_0,0.5,0.09332051,0.63,0.14,10.16,0.11842051,163,4.18,135,0.31868717,0.36,62,0.12709744,8.2,0.2790487,0.19148718,-0.7751531097117336,0.65,332.94775,336,365,"7/8/24, 12:00 AM",CUDDALORE,46,2024-12-31T00:00:00,7.53,4.206149,388,360,276,275,2.0819468,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49726446767697,11.735545955973224]}"
821_0,0.5,0.06323784,0.55,0.18,10.21,0.08552973,163,4.16,135,0.28986216,0.36,55,0.08440541,4.1,0.23223783,0.15505676,-0.7751531097117336,0.59,332.94775,327,353,"7/8/24, 12:00 AM",CUDDALORE,47,2024-12-31T00:00:00,7.52,4.206149,395,368,278,279,2.0819468,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49753396226221,11.735545955973224]}"
822_0,0.5,0.06491666,0.6,0.16,9.76,0.09199166,154,3.96,159,0.38229722,0.33,60,0.07794444,4.1,0.23771112,0.14831111,1.5920170208239477,0.64,-0.0,327,353,"7/8/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.7,4.206149,395,368,278,279,1.8543341,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49834244601792,11.736084945143695]}"
823_0,0.5,0.08725897,0.5,0.27,10.31,0.11406667,117,3.75,135,0.3445923,0.3,37.5,0.12424616,4.1,0.27968976,0.18541795,0.033862832479636895,0.48,-0.0,336,365,"6/27/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.64,4.206149,388,360,276,275,0.92740995,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49726446767697,11.73581545055846]}"
824_0,0.5,0.08725897,0.6,0.25,10.25,0.11406667,202,4.74,145,0.3445923,0.33,22.5,0.12424616,4.1,0.27968976,0.18541795,0.033862832479636895,0.5,-0.0,336,365,"6/27/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.69,4.206149,388,360,276,275,0.92740995,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49726446767697,11.73581545055846]}"
825_0,0.5,0.025947368,0.8,0.51,12.06,0.043815788,117,5.26,145,0.35852632,0.33,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.84,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.65,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
826_0,0.5,0.025947368,0.74,0.65,12.02,0.043815788,94,5.26,142,0.35852632,0.36,31.2,0.024,8.3,0.1459,0.07283158,-1.0167052045488907,0.81,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.71,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
827_0,0.5,0.025947368,0.6,0.34,10.18,0.043815788,70,4.48,149,0.35852632,0.39,41,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.65,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.15,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
828_0,0.5,0.025947368,0.5,0.3,11.01,0.043815788,55,4.58,152,0.35852632,0.27,42,0.024,8.2,0.1459,0.07283158,-1.0167052045488907,0.55,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.1,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
829_0,0.5,0.025947368,0.66,0.52,9.15,0.043815788,144,4.72,156,0.35852632,0.33,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.61,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.91,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
830_0,0.5,0.025947368,0.71,0.46,9.38,0.043815788,154,4.5,138,0.35852632,0.3,25,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.74,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.04,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
831_0,0.5,0.025947368,0.65,0.5,8.7,0.043815788,154,4.24,163,0.35852632,0.33,25,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.57,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.99,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
832_0,0.5,0.025947368,0.91,0.35,11.06,0.043815788,63,4.52,156,0.35852632,0.3,34,0.024,8.3,0.1459,0.07283158,-1.0167052045488907,0.91,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.61,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
833_0,0.5,0.025947368,0.91,0.51,11.06,0.043815788,78,4.71,169,0.35852632,0.33,28,0.024,8.3,0.1459,0.07283158,-1.0167052045488907,0.91,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.62,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
834_0,0.5,0.025947368,0.78,0.25,10.76,0.043815788,78,4.38,152,0.35852632,0.33,22,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.81,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.55,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
835_0,0.5,0.025947368,0.6,0.32,10.32,0.043815788,78,4.76,152,0.35852632,0.39,22,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.63,225.60846,317,349,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.38,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
836_0,0.5,0.025947368,0.6,0.26,10.42,0.043815788,135,4.56,138,0.35852632,0.3,31.3,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.71,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.59,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
837_0,0.5,0.025947368,0.52,0.38,10.98,0.043815788,109,4.57,152,0.35852632,0.36,28.1,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.64,225.60846,317,349,"6/24/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.46,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
838_0,0.5,0.025947368,0.61,0.49,10.7,0.043815788,86,4.5,173,0.35852632,0.33,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.55,225.60846,317,349,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.37,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
839_0,0.5,0.087626316,0.33,0.49,10.51,0.12008947,135,4.2,176,0.33528948,0.3,31.3,0.10868421,4.1,0.26602632,0.18711579,-0.7879896580637349,0.58,243.91805,328,359,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.31,4.649809,359,333,313,309,2.1086292,2024-01-01T00:00:00,30.641548387096783,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.52178847493344,11.760339457814922]}"
840_0,0.5,0.11992381,0.86,0.17,9.26,0.15577143,94,4.26,80,0.35741428,0.33,20,0.17506191,8.3,0.37235713,0.26878095,1.7557667086528164,0.81,314.38947,329,344,"6/14/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,7.58,4.498694,386,365,286,291,1.3256371,2024-01-01T00:00:00,30.49200000000001,Rayarpalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49268305972797,11.787558410923744]}"
841_0,0.5,0.10134286,0.72,0.25,10.12,0.13175714,192,4.92,111,0.3189476,0.33,69,0.12344286,4.1,0.29593334,0.2098619,0.821198283015991,0.8,243.9212,314,342,"7/19/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.65,4.498694,387,360,299,298,2.1088665,2024-01-01T00:00:00,30.540125000000003,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49403053265415,11.798607688918414]}"
842_0,0.5,0.08817,0.6,0.27,10.16,0.11659,192,5.1,111,0.344845,0.27,55,0.10081,8.2,0.27402,0.186805,-1.3740078960944286,0.65,90.0,309,338,"7/19/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.69,4.498694,394,366,297,296,1.8943248,2024-01-01T00:00:00,30.540125000000003,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4921440705575,11.798068699747942]}"
843_0,0.5,0.1300909,0.72,0.39,10.59,0.1527,154,5.28,121,0.31696364,0.33,55,0.15367272,8.2,0.29618183,0.22360454,-1.0863135129856483,0.81,90.0,313,339,"7/19/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.35,4.498694,383,356,304,304,2.84018,2024-01-01T00:00:00,30.535499999999995,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49618648933603,11.796721226821763]}"
844_0,0.5,0.10421429,0.6,0.19,8.53,0.12077143,135,0.95,80,0.3446619,0.24,20,0.11539524,4.1,0.2712381,0.18236667,-1.3526558729502893,0.55,180.0,318,349,"7/11/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.7,4.498694,383,356,299,295,1.8543341,2024-01-01T00:00:00,30.535499999999995,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4988814351884,11.798068699747942]}"
845_0,0.5,0.16694736,0.65,0.31,8.73,0.1884,102,8.13,159,0.32007894,0.27,31,0.20096841,8.3,0.31784737,0.24583158,2.8179847460743126,0.77,-0.0,315,353,"7/8/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,7.61,4.498694,377,349,308,298,0.0,2024-01-01T00:00:00,30.547290322580633,Semakottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49834244601792,11.772466714150536]}"
846_0,0.5,0.06838421,0.4,0.07,9.31,0.08596842,102,4.36,111,0.3313737,0.3,37.5,0.0774579,4.1,0.2187421,0.13112631,-1.9479955237564008,0.45,214.24358,294,312,"6/24/24, 12:00 AM",CUDDALORE,99,2024-12-31T00:00:00,5.7,4.2817693,373,354,333,334,3.3620868,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46357764452249,11.659278988351476]}"
847_0,0.5,0.06838421,0.39,0.07,9.24,0.08596842,117,4.54,118,0.3313737,0.33,28.12,0.0774579,4.1,0.2187421,0.13112631,-1.9479955237564008,0.4,214.24358,294,312,"6/24/24, 12:00 AM",CUDDALORE,99,2024-12-31T00:00:00,5.67,4.2817693,373,354,333,334,3.3620868,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46357764452249,11.659278988351476]}"
848_0,0.5,0.06838421,0.56,0.07,9.38,0.08596842,94,4.39,104,0.3313737,0.36,37.5,0.0774579,4.1,0.2187421,0.13112631,-1.9479955237564008,0.61,214.24358,294,312,"6/24/24, 12:00 AM",CUDDALORE,99,2024-12-31T00:00:00,5.34,4.2817693,373,354,333,334,3.3620868,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46357764452249,11.659278988351476]}"
