system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
849_0,0.5,0.063594736,0.5,0.08,9.15,0.08483158,102,4.15,118,0.32911578,0.3,28.12,0.074821055,4.1,0.22006316,0.13256842,-1.3521598933060979,0.56,180.0,294,312,"6/24/24, 12:00 AM",CUDDALORE,100,2024-12-31T00:00:00,5.83,4.2817693,373,354,333,334,1.8543341,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46357764452249,11.659548482936712]}"
850_0,0.5,0.06838421,0.62,0.09,9.38,0.08596842,117,4.31,118,0.3313737,0.27,28.12,0.0774579,4.1,0.2187421,0.13112631,-1.9479955237564008,0.71,214.24358,294,312,"6/24/24, 12:00 AM",CUDDALORE,99,2024-12-31T00:00:00,5.76,4.2817693,373,354,333,334,3.3620868,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46357764452249,11.659278988351476]}"
851_0,0.5,0.07686842,0.32,0.08,9.35,0.09399474,117,4.32,118,0.32647896,0.27,55,0.09041579,4.1,0.21863684,0.12869474,-1.7092665779335054,0.36,225.59723,289,308,"6/24/24, 12:00 AM",CUDDALORE,100,2024-12-31T00:00:00,6.17,4.2817693,372,353,339,339,2.6492288,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46384713910773,11.659278988351476]}"
852_0,0.5,0.07686842,0.63,0.07,9.28,0.09399474,86,5.25,107,0.32647896,0.36,23,0.09041579,8.3,0.21863684,0.12869474,-1.7092665779335054,0.75,225.59723,289,308,"6/21/24, 12:00 AM",CUDDALORE,100,2024-12-31T00:00:00,5.5,4.2817693,372,353,339,339,2.6492288,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46384713910773,11.659278988351476]}"
853_0,0.5,0.15910527,0.41,0.35,7.02,0.16961053,212,3.45,180,0.35984212,0.3,20,0.14976317,8.3,0.23582105,0.15826316,-0.6909599269932005,0.62,14.324961,340,365,"7/11/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,8.54,4.498694,363,340,297,294,3.8233304,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48271176007424,11.760878446985394]}"
854_0,0.5,0.159095,0.55,0.33,8.1,0.169515,173,3.7,159,0.308025,0.36,15,0.174845,4.1,0.28439,0.20028,-1.373742831537307,0.44,90.0,333,363,"7/11/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,8.55,4.498694,351,329,317,308,1.8940722,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48190327631853,11.761417436155867]}"
855_0,0.5,0.13569,0.5,0.37,8.11,0.14795,221,4.1,173,0.290525,0.27,17.5,0.149085,4.1,0.28219,0.19988,2.124878949170232,0.45,-0.0,339,366,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.52,4.498694,375,351,287,283,0.0,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48136428714805,11.761417436155867]}"
856_0,0.5,0.086552635,0.61,0.58,10.11,0.10120527,202,5.12,156,0.31101054,0.27,25,0.10351053,4.1,0.23797895,0.15813684,-0.4435339409965899,0.65,251.92685,309,336,"7/12/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,8.57,4.498694,382,362,308,302,2.9869704,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46681157954532,11.764112382008225]}"
857_0,0.5,0.17833684,0.65,0.48,9.71,0.19497369,183,6.13,169,0.3399842,0.3,25,0.21051052,4.1,0.3330842,0.24511579,0.7288027136030114,0.75,332.94547,302,330,"7/12/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.81,4.498694,370,350,328,320,2.0819888,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4673505687158,11.76249541449681]}"
858_0,0.5,0.18726842,0.5,0.32,7.06,0.21156316,173,3.7,176,0.3616579,0.36,22,0.23948947,4.1,0.39175788,0.2904,-2.0456747955778862,0.52,180.0,314,341,"7/16/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,8.48,4.498694,381,360,306,299,3.7047918,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46654208496008,11.76249541449681]}"
859_0,0.5,0.14531052,0.36,0.33,7.5,0.17295264,163,3.65,180,0.31915262,0.3,17,0.2100579,8.2,0.35101578,0.2611579,-1.4811547898212007,0.4,116.0817,309,336,"7/16/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,8.68,4.498694,382,362,308,302,2.108648,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46681157954532,11.763303898252516]}"
860_0,0.5,0.090121426,0.76,0.12,9.34,0.10984286,144,4.65,149,0.28833094,0.3,34.3,0.11899524,8.3,0.25534284,0.18014523,-1.4810086076387117,0.96,116.08355,333,343,"7/18/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.03,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
861_0,0.5,0.090121426,0.81,0.11,10.15,0.10984286,202,5.14,142,0.28833094,0.33,41.6,0.11899524,4.1,0.25534284,0.18014523,-1.4810086076387117,0.9,116.08355,333,343,"7/18/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.96,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
862_0,0.5,0.17979048,0.81,0.12,10.98,0.19552381,250,5.34,135,0.34350476,0.33,31.2,0.2070619,4.1,0.3358619,0.2616762,-1.255454707980846,0.86,145.744,340,368,"7/18/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,7.06,4.665223,338,317,322,315,3.3625817,2024-01-01T00:00:00,30.56628571428572,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58781464831623,11.78782790550898]}"
863_0,0.5,0.17979048,0.69,0.14,10.15,0.19552381,154,5.01,145,0.34350476,0.3,45.7,0.2070619,4.1,0.3358619,0.2616762,-1.255454707980846,0.65,145.744,340,368,"7/18/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,7.06,4.665223,338,317,322,315,3.3625817,2024-01-01T00:00:00,30.56628571428572,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58781464831623,11.78782790550898]}"
864_0,0.5,0.07135909,0.62,0.15,9.92,0.10329545,18.3,5.01,156,0.25028637,0.36,37,0.12715454,4.1,0.29808182,0.23657273,-1.4814143090478655,0.65,243.92157,338,366,"7/19/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.32,4.5402136,332,319,330,315,2.1088939,2024-01-01T00:00:00,30.626357142857138,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58673666997528,11.803189096867424]}"
865_0,0.5,0.05283158,0.65,0.14,14.54,0.07656316,154,5.28,135,0.32067895,0.36,31,0.054678947,8.3,0.21961053,0.11811052,-0.6594763559908233,0.74,180.0,349,373,"7/18/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.02,4.665223,335,316,316,312,0.92740995,2024-01-01T00:00:00,30.56628571428572,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59482150753236,11.788905883849923]}"
866_0,0.5,0.12404,0.65,0.45,10.31,0.151025,163,5.06,169,0.345495,0.33,37.5,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,1.21,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,8.06,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
867_0,0.5,0.12404,0.71,0.14,9.36,0.151025,221,4.96,173,0.345495,0.33,45.8,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.9,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.28,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
868_0,0.5,0.12404,0.59,0.15,12.36,0.151025,154,6.26,138,0.345495,0.33,31,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.8,180.0,364,392,"7/18/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.99,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
869_0,0.5,0.12404,1.06,0.48,10.31,0.151025,202,5.28,169,0.345495,0.33,41.5,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.91,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.7,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
870_0,0.5,0.12404,0.8,0.15,10.15,0.151025,192,4.9,169,0.345495,0.36,41.63,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.7,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.45,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
871_0,0.5,0.12404,0.67,0.12,12.46,0.151025,125,5.72,156,0.345495,0.33,31,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.88,180.0,364,392,"7/18/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.06,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
872_0,0.5,0.12404,0.82,0.46,9.26,0.151025,183,4.28,180,0.345495,0.27,37.5,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.75,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.6,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
873_0,0.5,0.12404,0.84,0.14,13.18,0.151025,183,5.48,166,0.345495,0.3,37.5,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.74,180.0,364,392,"7/18/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.33,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
874_0,0.5,0.12404,0.7,0.16,10.65,0.151025,173,4.7,138,0.345495,0.3,45.8,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.86,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.92,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
878_0,0.5,0.09643529,0.45,0.62,8.86,0.11559412,163,4.26,124,0.27102354,0.33,68.7,0.11496471,4.1,0.22781175,0.16361764,-1.481135614942218,0.51,243.91805,358,383,"6/14/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.46,4.5885277,307,291,336,325,2.1086292,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70827872791665,11.760339457814922]}"
879_0,0.5,0.09643529,0.48,0.43,9.37,0.11559412,221,4.15,135,0.27102354,0.3,55,0.11496471,8.3,0.22781175,0.16361764,-1.481135614942218,0.61,243.91805,358,383,"6/14/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.81,4.5885277,307,291,336,325,2.1086292,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70827872791665,11.760339457814922]}"
880_0,0.5,0.058000002,0.88,0.28,6.51,0.08393889,317,5.27,56,0.2249,0.33,60,0.082716666,8.3,0.18336111,0.1212,-1.4684077244539657,0.86,207.05429,358,389,"7/5/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.87,4.5885277,312,293,330,318,2.0819845,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7101651900133,11.759800468644451]}"
881_0,0.5,0.13157369,0,0.66,11.06,0.15408948,18.3,3.31,121,0.33630002,0.3,68.75,0.14936842,4.13,0.2791,0.19497895,3.157665932643732,0.65,45.609066,327,341,"6/7/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.74,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
882_0,0.5,0.13157369,0.4,0.63,7.91,0.15408948,202,4.14,121,0.33630002,0.3,60,0.14936842,8.3,0.2791,0.19497895,3.157665932643732,0.47,45.609066,327,341,"6/14/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.15,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
883_0,0.5,0.09539,0.6,0.16,10.07,0.1201,144,4.11,86,0.28011,0.21,50,0.12504,4.1,0.24663,0.170075,-1.9484634771901748,0.67,34.253166,332,352,"6/26/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.95,4.7172713,324,313,344,335,3.362469,2024-01-01T00:00:00,30.53041379310345,Konamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69183955821727,11.758722490303507]}"
884_0,0.5,0.09539,0.75,0.14,9,0.1201,183,4.21,107,0.28011,0.39,42,0.12504,4.13,0.24663,0.170075,-1.9484634771901748,0.82,34.253166,332,352,"6/12/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.88,4.7172713,324,313,344,335,3.362469,2024-01-01T00:00:00,30.53041379310345,Konamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69183955821727,11.758722490303507]}"
885_0,0.5,0.11867368,0.54,0.17,10.11,0.14082631,154,4.19,107,0.28597894,0.27,20,0.14526315,4.1,0.22327368,0.16147895,-2.3613672164366726,0.54,68.61455,352,381,"6/10/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.99,4.5885277,312,296,336,323,5.07385,2024-01-01T00:00:00,30.525034482758624,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70612277123476,11.760878446985394]}"
886_0,0.5,0.101347364,0.56,0.12,10.78,0.10536316,78,3.61,100,0.29320526,0.27,37.5,0.09867895,4.1,0.24103683,0.16013685,-1.0167034362472562,0.55,45.6084,343,376,"6/10/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,8.07,4.5885277,320,301,337,323,1.3255866,2024-01-01T00:00:00,30.50186206896552,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70747024416094,11.76707682244582]}"
887_0,0.5,0.057795238,0.75,0.55,9.41,0.09117619,221,5.26,173,0.30679524,0.3,28,0.0796,8.3,0.23049048,0.14457619,2.1245709781250866,0.81,-0.0,303,327,"7/19/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,8.39,3.9367187,344,332,353,341,0.0,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.847386208846105]}"
888_0,0.5,0.057795238,0.91,0.55,9.25,0.09117619,240,5.31,169,0.30679524,0.33,41.5,0.0796,4.1,0.23049048,0.14457619,2.1245709781250866,0.75,-0.0,303,327,"7/19/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,8.32,3.9367187,344,332,353,341,0.0,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.847386208846105]}"
889_0,0.5,0.041504763,0.76,0.22,12.72,0.06487619,173,5.24,152,0.23754285,0.42,42,0.055428572,8.3,0.1823,0.110695235,-1.710284446961927,0.64,45.61676,303,327,"7/19/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.75,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
890_0,0.5,0.041504763,0.59,0.47,9.41,0.06487619,192,4.59,169,0.23754285,0.33,25,0.055428572,4.1,0.1823,0.110695235,-1.710284446961927,0.63,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.3,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
891_0,0.5,0.041504763,0.62,0.4,10.31,0.06487619,212,5.12,190,0.23754285,0.39,50,0.055428572,8.3,0.1823,0.110695235,-1.710284446961927,0.69,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.63,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
892_0,0.5,0.041504763,0.63,0.48,10.01,0.06487619,183,5.21,169,0.23754285,0.33,42,0.055428572,4.1,0.1823,0.110695235,-1.710284446961927,0.68,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.07,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
893_0,0.5,0.090280555,0.55,0.31,11.21,0.11045834,94,5.01,107,0.30001944,0.36,55,0.10775556,4.1,0.27297223,0.19620556,0.4393418817891534,0.85,180.0,334,364,"7/19/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,6.1,4.424942,392,369,274,266,0.92740995,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64952890833523,11.730964548024215]}"
894_0,0.5,0.065957144,0.62,0.46,10.71,0.081685714,63,5.07,104,0.24071428,0.3,45.7,0.07051143,4.1,0.18436,0.117434286,-1.468333833363443,0.76,207.0529,339,359,"7/19/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,7.53,4.424942,339,324,322,317,2.081959,2024-01-01T00:00:00,30.433103448275862,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64710345706811,11.743361298945064]}"
895_0,0.5,0.08285278,0.72,0.31,8.95,0.11165,70,4.4,118,0.27033612,0.3,22.5,0.11111389,8.3,0.25792778,0.17825556,-0.8497340915452776,0.92,34.2508,327,353,"6/3/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.32,4.6249967,354,336,319,311,3.3623745,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65923071340373,11.734198483047045]}"
896_0,0.5,0.08285278,0.76,0.09,9.85,0.11165,39,4.35,111,0.27033612,0.42,37.5,0.11111389,8.3,0.25792778,0.17825556,-0.8497340915452776,0.91,34.2508,327,353,"6/3/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.32,4.6249967,354,336,319,311,3.3623745,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65923071340373,11.734198483047045]}"
897_0,0.5,0.11713637,0.76,0.18,14.16,0.13496667,94,4.36,107,0.36613637,0.33,11.25,0.12402121,8.25,0.2778394,0.18374546,0.012772772522008423,0.91,90.0,333,350,"7/19/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,7.22,4.6249967,361,349,306,300,0.94718987,2024-01-01T00:00:00,30.54020689655173,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65653576755136,11.730964548024215]}"
898_0,0.5,0.08110588,0.76,0.22,9.06,0.10435294,202,4.15,176,0.30692354,0.36,72,0.109970585,4.1,0.26294118,0.1875353,-1.3741834629167382,0.82,270.0,356,374,"7/8/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.76,4.3065486,333,323,312,304,1.8944918,2024-01-01T00:00:00,30.376108108108113,Malaipperumal Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71528558713278,11.82232321241917]}"
899_0,0.5,0.06722778,1.06,0.25,9.21,0.095194444,212,5.26,176,0.23842223,0.36,65.5,0.08737222,8.3,0.16136667,0.102344446,5.247653385175601,1.06,78.92404,363,385,"7/8/24, 12:00 AM",CUDDALORE,22,2024-12-31T00:00:00,7.72,4.3065486,331,322,306,293,4.816535,2024-01-01T00:00:00,30.376108108108113,Malaipperumal Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71232114669519,11.823940179930585]}"
900_0,0.5,0.11965384,0.63,0.22,9,0.13375385,173,2.31,93,0.3422359,0.3,10,0.12080513,8.25,0.24695128,0.16448206,-1.3524086866125837,0.63,-0.0,338,365,"6/4/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.04,4.6249967,358,337,304,298,1.8543341,2024-01-01T00:00:00,30.521928571428568,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66650706720509,11.7293475805128]}"
901_0,0.5,0.15972105,0.51,0.11,11.08,0.19048421,47,4.28,124,0.34457368,0.24,25,0.21851578,8.3,0.38692105,0.2912,0.16804554244433853,0.72,270.0,320,351,"7/19/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,6.49,4.36,394,364,286,285,2.8378952,2024-01-01T00:00:00,30.711575757575762,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55412782516174,11.573310215661238]}"
902_0,0.5,0.239535,0.56,0.04,11.3,0.25608,70,4.96,111,0.398635,0.3,28.1,0.263715,8.3,0.38137,0.29756,-1.4799262031596534,0.65,296.09726,293,323,"6/19/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.5,4.36,403,372,304,306,2.1074812,2024-01-01T00:00:00,30.689833333333336,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56086518979264,11.572771226490767]}"
903_0,0.5,0.135675,0.82,0.37,11.35,0.15754,173,5.31,104,0.34414,0.36,57.5,0.15574999,8.3,0.308175,0.225665,2.567857938092404,1.4,45.588467,293,323,"6/14/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.69,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
904_0,0.5,0.135675,0.62,0.13,10.31,0.15754,202,4.28,97,0.34414,0.21,52.5,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.83,45.588467,293,323,"6/26/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.84,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
905_0,0.5,0.26508,0.44,0.21,9.58,0.279705,173,4.31,104,0.417985,0.24,41.6,0.27428,4.1,0.335505,0.246535,-0.3381495780442781,0.41,325.76474,299,330,"6/26/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.71,4.36,399,370,303,300,3.3617554,2024-01-01T00:00:00,30.711575757575762,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55493630891745,11.572232237320295]}"
906_0,0.5,0.09347391,0.82,0.25,8.25,0.11527826,173,5.36,118,0.31061304,0.36,38,0.1008,4.1,0.24557391,0.16194783,0.034532235643889686,0.95,-0.0,315,320,"7/15/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,6.12,4.3084235,337,330,348,349,0.92740995,2024-01-01T00:00:00,30.638117647058827,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62096248230023,11.545821767967182]}"
907_0,0.5,0.09347391,0.91,0.25,10.11,0.11527826,183,5.22,121,0.31061304,0.33,28,0.1008,4.1,0.24557391,0.16194783,0.034532235643889686,0.65,-0.0,315,320,"7/15/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,6.13,4.3084235,337,330,348,349,0.92740995,2024-01-01T00:00:00,30.638117647058827,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62096248230023,11.545821767967182]}"
908_0,0.5,0.095828,0.86,0.24,10.16,0.118188,202,4.22,121,0.28066,0.36,38,0.11788,4.1,0.25199202,0.186728,0.4195155289291733,0.63,270.0,310,324,"7/18/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.16,4.27471,332,324,358,351,0.9465772,2024-01-01T00:00:00,30.534307692307692,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63255074946538,11.550942165086662]}"
