system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
909_0,0.5,0.095828,1.01,0.26,10.11,0.118188,212,4.36,114,0.28066,0.39,28,0.11788,8.3,0.25199202,0.186728,0.4195155289291733,0.77,270.0,310,324,"7/18/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,6.16,4.27471,332,324,358,351,0.9465772,2024-01-01T00:00:00,30.534307692307692,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63255074946538,11.550942165086662]}"
910_0,0.5,0.12535217,0.82,0.18,9.21,0.14853913,173,4.22,121,0.29448262,0.36,28.13,0.1549,8.3,0.30703044,0.23476957,4.5313958635657885,0.75,332.96356,312,333,"7/18/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,6.41,4.3084235,309,298,379,370,4.157826,2024-01-01T00:00:00,30.560108108108107,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63174226570966,11.545821767967182]}"
911_0,0.5,0.1412421,0.42,0.57,6.51,0.15566842,163,3.24,138,0.2813684,0.3,12.5,0.15851578,4.1,0.27919474,0.21586315,-0.6589383596986633,0.55,180.0,313,323,"7/19/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.98,4.3789372,378,370,310,307,0.92740995,2024-01-01T00:00:00,30.66436363636364,Puliyur(west),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63470670614726,11.637180432362136]}"
912_0,0.5,0.14410909,0.81,0.23,9.51,0.15453637,78,4.1,100,0.31857726,0.36,50,0.14960454,4.1,0.28135455,0.19627273,-2.076824793026743,0.75,14.319305,333,336,"7/22/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.17,4.3789372,389,384,279,280,3.8232343,2024-01-01T00:00:00,30.633741935483876,Puliyur(west),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64090508160768,11.646882237430628]}"
913_0,0.5,0.23167,0.62,0.33,11.2,0.25113,78,4.22,118,0.35998,0.33,32.5,0.26054,8.3,0.342735,0.271635,-0.6792536565121713,0.65,270.0,293,323,"6/26/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,5.06014,4.36,403,372,304,306,0.94665414,2024-01-01T00:00:00,30.689833333333336,Kanchamanathapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56086518979264,11.573579710246474]}"
914_0,0.5,0.22269501,0.61,0.23,11.48,0.2312,102,4.15,104,0.38411,0.27,45.8,0.22553,8.3,0.34345,0.26109,-1.0156577570513332,0.61,225.58835,293,323,"6/26/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,6.41,4.36,403,372,304,306,1.3251132,2024-01-01T00:00:00,30.689833333333336,Kanchamanathapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56113468437788,11.572771226490767]}"
915_0,0.5,0.11753182,0.71,0.48,11.3,0.1385,202,5.36,156,0.33170456,0.33,22.5,0.12885454,4.1,0.27303183,0.1837,2.2383656043955407,0.86,270.0,329,349,"7/19/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,6.88,4.366379,328,314,343,338,1.892929,2024-01-01T00:00:00,30.383027027027023,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69426500948438,11.593791804139164]}"
916_0,0.5,0.11151304,0.85,0.49,10.9,0.12758696,221,5.15,145,0.2813348,0.3,31.2,0.11113913,4.1,0.18076088,0.120417394,0.1416181138785154,0.91,152.95718,359,362,"7/19/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,6.81,4.423108,311,303,330,335,2.0817719,2024-01-01T00:00:00,30.376871794871796,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70612277123476,11.622897219344637]}"
917_0,0.5,0.11151304,0.76,0.56,7.65,0.12758696,202,3.86,138,0.2813348,0.27,28.1,0.11113913,8.3,0.18076088,0.120417394,0.1416181138785154,0.81,152.95718,359,362,"7/19/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.69,4.423108,311,303,330,335,2.0817719,2024-01-01T00:00:00,30.376871794871796,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70612277123476,11.622897219344637]}"
918_0,0.5,0.106225,0.76,0.49,9.65,0.133425,231,4.36,159,0.4063875,0.33,31.2,0.10998333,4.1,0.22292084,0.137125,7.012494778402913,0.84,243.90665,332,341,"7/19/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,6.55,4.423108,304,299,364,359,2.1077738,2024-01-01T00:00:00,30.391542857142863,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7244484030308,11.620741262662749]}"
919_0,0.5,0.12660952,0.65,0.59,9.64,0.15624762,212,4.56,145,0.28120476,0.3,31.2,0.18510476,8.3,0.36141428,0.2931,3.47912726271948,0.72,270.0,311,322,"7/19/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.79,4.3789372,387,378,302,300,1.8932457,2024-01-01T00:00:00,30.66436363636364,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63362872780633,11.640683861970203]}"
920_0,0.5,0.12660952,0.49,0.59,6.54,0.15624762,221,3.24,152,0.28120476,0.33,28.1,0.18510476,4.1,0.36141428,0.2931,3.47912726271948,0.58,270.0,311,322,"7/19/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.94,4.3789372,387,378,302,300,1.8932457,2024-01-01T00:00:00,30.66436363636364,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63362872780633,11.640683861970203]}"
921_0,0.5,0.146975,0.88,0.41,9.26,0.16075,173,4.26,173,0.29958335,0.27,25,0.15471667,8.3,0.2709375,0.210525,-1.8123068311810864,0.81,161.20569,338,365,"7/24/24, 12:00 AM",CUDDALORE,26,2024-12-31T00:00:00,6.94,4.4991775,348,330,314,304,2.9366126,2024-01-01T00:00:00,30.534324324324324,Kundiyamallur South,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66785454013127,11.627478627293645]}"
922_0,0.5,0.146975,0.84,0.65,12.01,0.16075,202,5.35,166,0.29958335,0.33,28,0.15471667,4.1,0.2709375,0.210525,-1.8123068311810864,0.86,161.20569,338,365,"7/24/24, 12:00 AM",CUDDALORE,26,2024-12-31T00:00:00,7.01,4.4991775,348,330,314,304,2.9366126,2024-01-01T00:00:00,30.534324324324324,Kundiyamallur South,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66785454013127,11.627478627293645]}"
923_0,0.5,0.16619584,0.91,0.41,11.15,0.17672917,212,4.28,163,0.223575,0.39,34,0.18974166,8.3,0.24061249,0.20905417,-1.4802783502347145,0.95,116.09281,338,365,"7/24/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.95,4.4991775,348,330,314,304,4.2099385,2024-01-01T00:00:00,30.534324324324324,Kundiyamallur South,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66812403471651,11.627478627293645]}"
924_0,0.5,0.072961904,1.21,0.49,9.41,0.092604764,183,5.01,97,0.2884524,0.3,34,0.08480476,4.1,0.22324762,0.13880476,-1.811429859721227,0.75,198.78018,288,299,"7/27/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,8.38,4.288105,336,330,376,371,2.9363666,2024-01-01T00:00:00,30.5580625,Kanakkarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75813522618529,11.400025197354582]}"
925_0,0.5,0.08895,1.01,0.57,9.31,0.115481816,78,4.35,100,0.30930454,0.36,22.5,0.119372725,8.3,0.24485908,0.16183181,-1.3709794701201625,0.91,270.0,306,323,"7/27/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,8.27,4.4413977,344,332,351,345,1.8914337,2024-01-01T00:00:00,30.515105263157885,Ambigapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73657565936641,11.37091978214911]}"
926_0,0.5,0.071890004,0.64,0.13,9.75,0.09391,163,4.98,149,0.243965,0.33,28.1,0.09122,4.1,0.226675,0.170765,-1.7081861647086978,0.71,314.42355,287,300,"7/26/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,5.76,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
927_0,0.5,0.071890004,0.65,0.14,9.62,0.09391,212,4.65,121,0.243965,0.33,28.4,0.09122,4.1,0.226675,0.170765,-1.7081861647086978,0.71,314.42355,287,300,"7/30/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,5.48,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
928_0,0.5,0.10268,1.01,0.47,9.06,0.129,39,4.06,86,0.2686,0.39,25,0.136985,4.1,0.248515,0.20377,-1.7081833949877991,1.01,314.4236,301,314,"7/27/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,6.39,4.270791,336,324,363,362,2.6482468,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76945399876519,11.455271587327934]}"
929_0,0.5,0.071890004,0.91,0.61,9.21,0.09391,31,4.15,121,0.243965,0.33,20,0.09122,4.1,0.226675,0.170765,-1.7081861647086978,1.21,314.42355,287,300,"7/27/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,6.19,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
930_0,0.05,0.084555,0.82,0.57,10.65,0.118865,47,5.32,104,0.355495,0.27,22.5,0.114965,8.2,0.272205,0.209355,-1.8277375132948959,0.91,288.0919,301,314,"7/26/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,6.1,4.270791,336,324,363,362,2.9839852,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76891500959472,11.455002092742697]}"
931_0,0.5,0.122635,0.54,0.65,8.31,0.154105,212,4.41,124,0.329955,0.27,25,0.16471,4.1,0.311215,0.23048499,-1.4790744611117994,0.61,63.891964,299,302,"7/26/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,5.97,4.3593955,329,328,372,370,2.106672,2024-01-01T00:00:00,30.549759999999996,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.74681645360538,11.43856292304331]}"
932_0,0.5,0.15498571,0.52,0.57,9.06,0.16879047,173,4.64,121,0.2932762,0.27,34.3,0.16853333,4.1,0.25150475,0.1923381,-0.6582760775422676,0.59,-0.0,302,316,"7/30/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,5.61,4.288105,340,328,358,356,0.92740995,2024-01-01T00:00:00,30.61435714285715,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.4482647281118]}"
933_0,0.5,0.068805,0.76,0.36,10.11,0.09161,163,5.31,163,0.258635,0.27,28,0.086055,4.1,0.229535,0.145395,-1.014624600142062,0.88,45.56848,296,310,"7/3/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,6.95,4.487395,339,325,365,365,1.3246444,2024-01-01T00:00:00,30.68012903225807,Tuniseramedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67540038851787,11.3768486630243]}"
934_0,0.5,0.12333636,0.51,0.6,8.05,0.1419,240,3.98,131,0.27725455,0.24,22.5,0.14722727,4.1,0.2824409,0.20831819,-1.014623609861069,0.51,225.56842,304,325,"7/26/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,8.26,4.4413977,325,313,371,362,1.3246431,2024-01-01T00:00:00,30.54617142857144,Kavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73765363770735,11.376309673853827]}"
935_0,0.5,0.11707,0.59,0.52,9.71,0.13693,192,4.72,159,0.291675,0.3,34.3,0.142615,8.2,0.282335,0.197175,-1.3512736601561186,0.65,-0.0,310,318,"7/29/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.09,4.3063784,344,338,346,344,1.8543341,2024-01-01T00:00:00,30.656258064516127,Kannangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64413901663052,11.405145594474064]}"
936_0,0.5,0.11921,0.72,0.47,10.01,0.14131,212,4.98,156,0.300635,0.33,41.6,0.15298,4.1,0.29995,0.213755,-1.827404594517826,0.86,71.90514,320,325,"8/1/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.24,4.3063784,338,333,342,342,2.9835129,2024-01-01T00:00:00,30.656258064516127,Kannangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64360002746004,11.4054150890593]}"
937_0,0.5,0.11003182,0.76,0.51,10.57,0.1324,192,4.9,128,0.26779544,0.27,31.3,0.14101364,4.1,0.24281818,0.17296363,1.3830396771732851,0.7,225.57288,289,297,"7/27/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.57,4.3593955,340,333,371,370,1.324748,2024-01-01T00:00:00,30.585692307692305,Kodippallam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.730377283906,11.420506785832508]}"
938_0,0.5,0.092895456,0.55,0.55,6.12,0.12257727,250,3.06,142,0.37301365,0.21,22.5,0.10635909,4.1,0.29250455,0.18333636,-1.9538605491415937,0.64,236.82542,293,311,"8/1/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.06,4.654199,357,346,350,343,3.3860548,2024-01-01T00:00:00,30.53410526315789,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56625508149736,11.297886749550193]}"
939_0,0.5,0.092895456,0.59,0.48,5.18,0.12257727,240,2.51,142,0.37301365,0.21,15,0.10635909,8.3,0.29250455,0.18333636,-1.9538605491415937,0.64,236.82542,293,311,"8/1/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.73,4.654199,357,346,350,343,3.3860548,2024-01-01T00:00:00,30.53410526315789,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56625508149736,11.297886749550193]}"
941_0,0.5,0.07886191,0.57,0.29,10.52,0.10119524,328,4.57,95,0.33458573,0.24,44,0.085590474,8.3,0.24551429,0.16400953,-1.4778424218071922,0.68,296.12366,319,325,"5/29/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,7.12,4.838567,328,320,353,354,2.1055012,2024-01-01T00:00:00,30.601294117647065,Kanattampuliyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59913342089612,11.241292886650664]}"
942_0,0.5,0.14329444,1.11,0.15,9.31,0.16853888,125,5.01,149,0.33356112,0.42,20,0.17562778,4.1,0.2956722,0.19988889,-0.676957351952589,0.78,270.0,305,308,"7/20/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.17,4.8637958,328,330,367,362,0.9455575,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54685147136037,11.244526821673494]}"
943_0,0.5,0.14196667,0.91,0.12,11.21,0.16795,94,5.28,156,0.3308111,0.33,15,0.17338334,8.3,0.2899778,0.1948389,-1.0139336345999856,0.91,225.55524,305,308,"7/20/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.18,4.8637958,328,330,367,362,1.3243322,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54712096594561,11.244526821673494]}"
944_0,0.5,0.14196667,0.82,0.12,11.01,0.16795,125,5.12,142,0.3308111,0.42,20,0.17338334,4.1,0.2899778,0.1948389,-1.0139336345999856,0.78,225.55524,305,308,"7/20/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.2,4.8637958,328,330,367,362,1.3243322,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54712096594561,11.244526821673494]}"
945_0,0.5,0.14232223,1.06,0.15,10.31,0.1673389,94,4.31,156,0.32762778,0.3,15,0.17343333,4.1,0.28262222,0.18908888,0.03557014728393631,0.95,-0.0,305,308,"7/20/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.15,4.8637958,328,330,367,362,0.92740995,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54712096594561,11.244796316258729]}"
946_0,0.5,0.14232223,0.75,0.39,10.26,0.1673389,94,4.21,142,0.32762778,0.3,12.5,0.17343333,4.1,0.28262222,0.18908888,0.03557014728393631,0.81,-0.0,305,308,"7/22/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,6.73,4.8637958,328,330,367,362,0.92740995,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54712096594561,11.244796316258729]}"
947_0,0.5,0.14344999,0.82,0.53,11.21,0.16744444,117,5.21,152,0.33441666,0.36,20,0.17271112,8.3,0.28716668,0.19190556,3.254859233351471,0.91,270.0,305,308,"7/22/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.43,4.8637958,328,330,367,362,1.890602,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54685147136037,11.244796316258729]}"
948_0,0.5,0.120866664,1.21,0.54,10.16,0.144,102,4.06,142,0.29655,0.39,25,0.14765,4.1,0.25895,0.17205,-2.1125423036673974,1.01,225.55511,305,308,"7/22/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.63,4.8637958,328,330,367,362,3.9673438,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54577349301942,11.24344884333255]}"
949_0,0.5,0.122322224,0.65,0.52,9.28,0.14499444,125,4.22,156,0.3126,0.36,22.5,0.14431112,4.1,0.2678,0.17742778,-1.4778554267214508,0.75,243.87651,305,308,"7/22/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.68,4.8637958,328,330,367,362,2.105514,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54577349301942,11.243718337917786]}"
950_0,0.91,0.14232223,1.22,0.16,9.27,0.16672222,135,4.28,142,0.32910556,0.33,20,0.17331666,8.3,0.30837777,0.21551667,3.5912293290705795,0.5,134.44482,298,302,"7/31/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.07,4.8637958,330,329,372,370,1.3243309,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54469551467848,11.243987832503022]}"
951_0,0.85,0.13872223,1.12,0.14,10.21,0.1609,117,5.06,145,0.34698334,0.36,12.5,0.15750556,12.5,0.28781667,0.19423333,-1.8108377111573633,1,161.22939,298,302,"7/31/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.18,4.8637958,330,329,372,370,2.9362001,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54361753633754,11.243179348747313]}"
952_0,0.78,0.13844211,1.11,0.15,9.31,0.16156316,125,5.01,149,0.32021052,0.42,20,0.16231579,4.1,0.27036315,0.1851,-1.0139255550532889,0.5,134.44493,298,302,"7/31/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.17,4.8637958,330,329,372,370,1.3243283,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54388703092278,11.242909854162079]}"
953_0,0.5,0.10402,0.86,0.28,9.35,0.122165,144,4.01,118,0.261695,0.33,12.5,0.137475,8.3,0.288925,0.22788,-1.4798971627734505,0.85,116.097626,324,338,"7/25/24, 12:00 AM",CUDDALORE,71,2024-12-31T00:00:00,8.42,4.0401964,372,359,304,302,2.1074526,2024-01-01T00:00:00,30.557151515151517,U.Adhanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40536681411155,11.567920323956521]}"
954_0,0.5,0.10773,0.75,0.42,10.11,0.128055,125,4.05,118,0.2561,0.42,12.5,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.91,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.35,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Mummudicholagan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
955_0,0.5,0.093175,0.53,0.19,5.75,0.107325,173,3.73,159,0.29518,0.33,34.3,0.099395,8.3,0.24367,0.16414501,-1.4675853304755704,0.7,207.03828,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.42,4.0401964,372,359,304,302,2.081688,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568459313126993]}"
956_0,0.5,0.093175,0.55,0.22,5.75,0.107325,173,2.98,156,0.29518,0.33,34.3,0.099395,4.1,0.24367,0.16414501,-1.4675853304755704,0.62,207.03828,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.45,4.0401964,372,359,304,302,2.081688,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568459313126993]}"
957_0,0.05,0.10773,0.52,0.23,6.68,0.128055,231,3.22,149,0.2561,0.36,34.3,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.3,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.69,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
958_0,0.05,0.093175,0.49,0.22,5.69,0.107325,192,2.82,159,0.29518,0.33,22,0.099395,4.1,0.24367,0.16414501,-1.4675853304755704,0.55,207.03828,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.37,4.0401964,372,359,304,302,2.081688,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568459313126993]}"
959_0,0.05,0.10773,0.42,0.22,6.3,0.128055,213,3.32,152,0.2561,0.27,46,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.48,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.53,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
960_0,0.5,0.12247,0.54,0.18,8.55,0.14245,117,4.04,156,0.271395,0.27,31.3,0.139735,4.1,0.26322,0.19797,-1.1191682555959293,0.65,198.7944,323,337,"7/20/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.21,3.7275825,359,351,318,312,2.936614,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32128450351796,11.628826100219825]}"
961_0,0.5,0.13795,0.52,0.18,6.65,0.156295,125,3.3,138,0.284165,0.36,31.2,0.15388,4.1,0.270865,0.19981,3.917101753899398,0.6,-0.0,323,337,"7/20/24, 12:00 AM",CUDDALORE,54,2024-12-31T00:00:00,8.3,3.7275825,359,351,318,312,0.0,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3207455143475,11.629365089390296]}"
962_0,0.5,0.107045,0.52,0.22,5.98,0.12968001,144,2.65,143,0.26590002,0.27,50,0.13536,4.1,0.267135,0.19294,-0.6589111172246871,0.62,180.0,323,337,"7/20/24, 12:00 AM",CUDDALORE,54,2024-12-31T00:00:00,8.25,3.7275825,359,351,318,312,0.92740995,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32047601976225,11.629634583975532]}"
963_0,0.5,0.094385,0.55,0.22,6.14,0.120965,125,3.06,128,0.25677,0.3,31.2,0.119555004,4.1,0.25626,0.18583,0.9297782095881376,0.64,90.0,323,337,"7/20/24, 12:00 AM",CUDDALORE,55,2024-12-31T00:00:00,8.16,3.7275825,359,351,318,312,0.94684637,2024-01-01T00:00:00,30.82937142857143,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31966753600655,11.630173573146005]}"
964_0,0.5,0.18848637,0.59,0.26,8.68,0.21531364,78,4.21,131,0.30608636,0.36,46,0.22947727,4.1,0.33664092,0.2786591,1.1817008611976303,0.68,134.41417,306,314,"7/23/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,8.18,3.8134,379,364,315,322,1.3250536,2024-01-01T00:00:00,30.639225806451606,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33583721112069,11.547977724649067]}"
965_0,0.5,0.123442106,0.55,0.13,10.07,0.1456,125,4.21,159,0.3595842,0.33,22.5,0.13603684,4.1,0.30006316,0.19822632,7.62246860953752,0.63,-0.0,326,332,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.37,3.7275825,366,362,307,306,0.92740995,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33206428692739,11.629365089390296]}"
966_0,0.5,0.145675,0.55,0.16,9.93,0.16397,135,4.73,138,0.335585,0.27,20,0.152895,4.1,0.286575,0.206985,2.125347510707701,0.6,-0.0,326,332,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.29,3.7275825,366,362,307,306,0.0,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33260327609787,11.629365089390296]}"
