system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
967_0,0.5,0.11145263,0.64,0.26,9.88,0.14022632,135,4.12,138,0.39809474,0.27,25,0.124131575,4.1,0.28879473,0.19318421,6.523856352486725,0.61,180.0,326,332,"7/22/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.37,3.7275825,366,362,307,306,2.7802885,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33206428692739,11.62909559480506]}"
968_0,0.5,0.09728947,0.7,0.16,9.36,0.117131576,50,4.54,60,0.2378579,0.33,8,0.11553684,4.1,0.22781053,0.16841052,-1.0159554827099777,0.82,314.4059,321,326,"7/23/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.83,3.7275825,361,359,318,314,1.3252484,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33098630858645,11.62855660563459]}"
969_0,0.5,0.10773,0.86,0.34,11.06,0.128055,125,3.21,121,0.2561,0.27,12.5,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.86,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.13,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Keenanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
970_0,0.5,0.10773,0.82,0.51,11.06,0.128055,125,5.06,118,0.2561,0.33,20,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.91,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.31,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Keenanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
971_0,0.5,0.100488886,1.01,0.37,13.36,0.12238889,154,4.36,80,0.26487556,0.36,8,0.14855778,4.13,0.2896089,0.20610666,-1.4793526306092741,0.86,296.10455,337,342,"7/4/24, 12:00 AM",CUDDALORE,88,2024-12-31T00:00:00,8.67,3.498318,381,382,282,277,2.106934,2024-01-01T00:00:00,30.90427777777778,Kallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0606832395949,11.482221045851519]}"
972_0,0.5,0.09002727,0.75,0.31,7.37,0.11768863,163,3.85,111,0.27263865,0.42,17.5,0.13655,4.1,0.2861932,0.20142272,6.023653325873391,0.81,-0.0,334,338,"7/10/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,8.56,3.498318,390,389,276,273,0.92740995,2024-01-01T00:00:00,30.903371428571425,Kallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.05691031540158,11.494887291357603]}"
973_0,0.5,0.11752083,0.76,0.18,8.74,0.14304583,212,4.06,183,0.30785418,0.36,31.3,0.15030833,4.1,0.26100418,0.17790417,-1.479803579982821,0.5,63.901207,312,309,"6/26/24, 12:00 AM",CUDDALORE,115,2024-12-31T00:00:00,8.06,3.3423345,378,375,310,316,2.1073651,2024-01-01T00:00:00,30.797124999999998,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9375242141421,11.55363711093902]}"
974_0,0.5,0.13036,0.78,0.19,9.44,0.148324,212,4.09,183,0.332872,0.39,34.4,0.1485,8.3,0.291476,0.198252,-2.281255919503031,0.5,126.308945,321,318,"6/26/24, 12:00 AM",CUDDALORE,118,2024-12-31T00:00:00,7.82,3.43366,371,368,308,313,4.688526,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94102764375016,11.549594692160483]}"
975_0,0.5,0.115792,0.9,0.18,9.2,0.138676,173,4.55,166,0.354972,0.3,50,0.124324,4.1,0.262736,0.173612,-0.6586314684274702,0.51,180.0,325,320,"6/26/24, 12:00 AM",CUDDALORE,113,2024-12-31T00:00:00,8.07,3.43366,377,375,298,305,1.8543341,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9421056220911,11.549594692160483]}"
976_0,0.5,0.073336,0.65,0.17,8.65,0.096604,70,4.26,131,0.277468,0.33,50,0.096328,8.3,0.23276,0.160432,0.9507861508703705,0.68,-0.0,322,312,"6/25/24, 12:00 AM",CUDDALORE,108,2024-12-31T00:00:00,8.27,3.3751638,368,370,310,318,0.92740995,2024-01-01T00:00:00,30.887225806451614,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95180742715961,11.5549845838652]}"
977_0,0.5,0.08826,0.59,0.53,7.65,0.109564,78,4.01,128,0.299608,0.3,50,0.113092,4.1,0.26502,0.1879,0.5248326897179181,0.61,270.0,332,325,"6/25/24, 12:00 AM",CUDDALORE,110,2024-12-31T00:00:00,7.99,3.3751638,356,356,312,319,2.8377264,2024-01-01T00:00:00,30.887225806451614,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95180742715961,11.556601551376616]}"
978_0,0.5,0.11301154,0.54,0.18,7.41,0.13551539,94,3.46,131,0.30730385,0.33,50,0.13227308,4.1,0.24592307,0.18087693,-0.3811503438471228,0.64,116.09931,318,309,"6/25/24, 12:00 AM",CUDDALORE,109,2024-12-31T00:00:00,8.12,3.43366,377,377,305,314,2.1073265,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94722601921059,11.54716924089336]}"
979_0,0.5,0.08977917,0.62,0.37,7.96,0.106025,86,4.15,138,0.22309166,0.42,50,0.11650416,8.3,0.21425417,0.16008334,0.9507760443321941,0.76,-0.0,335,337,"6/25/24, 12:00 AM",CUDDALORE,114,2024-12-31T00:00:00,8.17,3.3423345,353,349,312,314,2.7802885,2024-01-01T00:00:00,30.82254545454546,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.93914118165351,11.560374475569917]}"
980_0,0.5,0.122812,0.61,0.44,7.15,0.134924,63,6.48,131,0.23376,0.36,41.6,0.143704,4.1,0.214092,0.162068,2.7910943340342116,0.71,134.41364,317,322,"6/25/24, 12:00 AM",CUDDALORE,116,2024-12-31T00:00:00,8.24,3.3423345,379,371,304,307,1.3250662,2024-01-01T00:00:00,30.797124999999998,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.93267331160786,11.553367616353786]}"
981_0,0.5,0.13956,0.76,0.42,8.01,0.155868,78,4.24,138,0.268952,0.3,45.7,0.16406,4.1,0.268588,0.201656,-1.1352490768380084,0.85,288.08597,312,309,"6/25/24, 12:00 AM",CUDDALORE,117,2024-12-31T00:00:00,8.15,3.3423345,378,375,310,316,2.9849255,2024-01-01T00:00:00,30.797124999999998,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.93941067623875,11.553367616353786]}"
982_0,0.5,0.062090475,0.73,0.42,9.72,0.08685,117,4.92,166,0.3039881,0.3,37.5,0.0753,4.1,0.23062856,0.14931667,0.37070706344414617,0.81,45.587074,327,331,"7/1/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,7.07,3.3331704,365,369,308,300,1.325083,2024-01-01T00:00:00,30.756352941176466,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0148691601048,11.560374475569917]}"
983_0,0.5,0.07365349,0.71,0.15,9.36,0.09703023,183,4.72,124,0.30847675,0.27,57.5,0.09194884,4.1,0.24027441,0.1585093,-1.4675478852255648,0.81,332.96246,329,333,"7/1/24, 12:00 AM",CUDDALORE,104,2024-12-31T00:00:00,6.72,3.3331704,359,361,312,306,2.0816739,2024-01-01T00:00:00,30.756352941176466,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0148691601048,11.559296497228974]}"
984_0,0.5,0.07962143,0.56,0.23,9.86,0.109657146,183,4.86,90,0.32812142,0.63,50,0.09879286,4.1,0.24846429,0.15580238,-1.0155980582788924,0.63,225.58719,337,338,"7/15/24, 12:00 AM",CUDDALORE,102,2024-12-31T00:00:00,7.02,3.3331704,366,370,297,293,2.6487553,2024-01-01T00:00:00,30.756352941176466,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01540814927526,11.56145245391086]}"
985_0,0.5,0.14263721,0.61,0.25,9.58,0.16724885,183,4.31,104,0.3001,0.36,55,0.19163023,4.1,0.33617908,0.27611163,1.8283117877604944,0.64,332.96268,325,329,"7/1/24, 12:00 AM",CUDDALORE,103,2024-12-31T00:00:00,7.27,3.3331704,361,363,314,308,2.08167,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01082674132626,11.556601551376616]}"
986_0,0.5,0.13304879,0.62,0.14,9.63,0.15536585,173,4.68,111,0.3172756,0.33,50,0.18147805,4.1,0.34407806,0.25096098,1.1666480677669602,0.62,90.0,339,338,"7/9/24, 12:00 AM",CUDDALORE,98,2024-12-31T00:00:00,7.11,3.3331704,363,360,298,302,2.837805,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0089402792296,11.564416894348454]}"
987_0,0.5,0.09865,0.72,0.15,9.26,0.12399091,163,4.71,97,0.3023341,0.27,52,0.11524091,4.1,0.24313636,0.16577046,-2.2885107303388237,0.76,191.53781,324,326,"7/9/24, 12:00 AM",CUDDALORE,103,2024-12-31T00:00:00,7.03,3.3331704,365,365,311,308,4.722374,2024-01-01T00:00:00,30.84376470588235,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00947926840007,11.557949024302795]}"
988_0,0.5,0.10600465,0.78,0.18,9.16,0.12654652,135,4.19,93,0.2748,0.3,72,0.14131628,4.1,0.27761397,0.19669536,-1.4674763634410994,0.79,207.03613,318,321,"7/9/24, 12:00 AM",CUDDALORE,111,2024-12-31T00:00:00,6.26,3.3355167,374,374,308,305,2.0816479,2024-01-01T00:00:00,30.860060606060607,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00058594708729,11.542318338359115]}"
989_0,0.5,0.09310233,0.7,0.13,9.82,0.113372095,163,4.52,93,0.32218838,0.3,46,0.106437206,8.2,0.2621814,0.17163256,1.5747648393814841,0.76,134.4148,316,319,"7/9/24, 12:00 AM",CUDDALORE,105,2024-12-31T00:00:00,7.64,3.3355167,363,364,320,317,3.9694622,2024-01-01T00:00:00,30.860060606060607,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00112493625777,11.542048843773879]}"
990_0,0.5,0.12828837,0.63,0.19,9.65,0.14469534,117,4.3,138,0.26904187,0.39,37.5,0.15448605,4.1,0.26100233,0.20511861,1.2871710791046604,0.39,180.0,352,360,"6/26/24, 12:00 AM",CUDDALORE,79,2024-12-31T00:00:00,7.97,3.4490197,371,369,277,271,0.92740995,2024-01-01T00:00:00,30.81068421052632,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06769009881101,11.582203536974022]}"
991_0,0.5,0.14911951,0.6,0.65,8.38,0.17050731,221,4.05,83,0.3456,0.27,52,0.20008048,8.2,0.36081463,0.26497072,-0.6792831448529483,0.65,90.0,330,332,"7/8/24, 12:00 AM",CUDDALORE,82,2024-12-31T00:00:00,8.38,3.4490197,369,372,300,296,0.94666827,2024-01-01T00:00:00,30.78255555555556,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07604443095333,11.577891623610247]}"
992_0,0.5,0.10549524,0.56,0.26,8.79,0.12539285,192,3.81,107,0.2508881,0.27,50,0.14474523,8.2,0.27725714,0.2095619,0.930131874722358,0.6,90.0,345,349,"7/8/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,8.32,3.4490197,365,369,290,282,0.9466805,2024-01-01T00:00:00,30.800205128205125,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.05960526125395,11.581395053218314]}"
993_0,0.5,0.12678,0.88,0.56,8.26,0.14084,365,2.31,90,0.2884675,0.27,12.5,0.1627475,4.1,0.2984625,0.206305,-1.0156653906960025,0.86,45.588493,342,344,"5/22/24, 12:00 AM",CUDDALORE,86,2024-12-31T00:00:00,7.96,3.4490197,354,360,305,297,1.3251165,2024-01-01T00:00:00,30.893621621621623,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06256970169154,11.574118699416946]}"
994_0,0.5,0.088011906,0.82,0.55,8.71,0.108373806,221,4.21,93,0.28544524,0.33,55,0.103038095,8.3,0.2346238,0.15523334,1.9255513276036467,0.96,18.7915,320,326,"5/22/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,7.96,3.4490197,384,383,296,290,2.9365635,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07469695802715,11.582473031559257]}"
995_0,0.5,0.13236341,0.76,0.59,8.29,0.15719756,212,4.28,104,0.35705853,0.27,28,0.18017805,4.1,0.3503439,0.24684878,-1.3724356410059744,0.76,90.0,334,332,"7/5/24, 12:00 AM",CUDDALORE,83,2024-12-31T00:00:00,8.09,3.4490197,370,373,296,295,1.8928237,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07038504466338,11.57843061278072]}"
996_0,0.5,0.11891163,0.68,0.2,8.71,0.1354814,231,4.12,80,0.3216814,0.36,34.31,0.12898837,4.1,0.25083953,0.17654186,-2.2885845971667074,0.73,168.46136,328,330,"6/3/24, 12:00 AM",CUDDALORE,86,2024-12-31T00:00:00,8.16,3.4490197,368,368,304,302,4.722388,2024-01-01T00:00:00,30.81068421052632,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06661212047008,11.578700107365956]}"
997_0,0.5,0.12706316,0.65,0.19,7.91,0.14278685,231,3.04,100,0.2942079,0.3,52.5,0.14637105,8.3,0.25471842,0.18110263,0.4730936588558284,0.72,111.398674,340,340,"6/3/24, 12:00 AM",CUDDALORE,79,2024-12-31T00:00:00,8.45,3.4490197,367,367,293,292,5.0708766,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07065453924861,11.572232237320295]}"
998_0,0.5,0.1253359,0.75,0.65,8.27,0.14136924,221,5.27,76,0.3123436,0.3,55,0.13503078,4.1,0.2609641,0.17385897,-0.6587093236403823,0.79,180.0,337,336,"7/5/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,8.75,3.4490197,366,370,297,294,0.92740995,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06849858256673,11.572232237320295]}"
999_0,0.1,0.121644184,0.81,0.46,8.75,0.13740698,221,4.31,69,0.2988907,0.27,58,0.13580465,4.1,0.26637208,0.18844418,0.2673288692417081,0.85,198.79123,328,330,"7/15/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,7.45,3.4490197,368,368,304,302,2.9365587,2024-01-01T00:00:00,30.81068421052632,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0660731312996,11.578161118195483]}"
1000_0,0.5,0.11908684,0.79,0.56,8.26,0.13534474,365,2.37,90,0.29908684,0.27,55,0.12807105,4.1,0.24762368,0.17260264,1.5720390130720112,0.91,90.0,340,340,"7/5/24, 12:00 AM",CUDDALORE,78,2024-12-31T00:00:00,8.44,3.4490197,367,367,293,292,1.8927804,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07092403383385,11.571962742735058]}"
1001_0,0.5,0.094648,0.46,0.25,7.9,0.114732005,117,3.62,176,0.304764,0.3,28,0.110596,4.1,0.241988,0.165824,-0.6790688420254031,0.5,270.0,336,329,"7/10/24, 12:00 AM",CUDDALORE,112,2024-12-31T00:00:00,8.22,3.469905,365,368,299,303,0.946565,2024-01-01T00:00:00,30.84438709677419,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95908378096097,11.54716924089336]}"
1002_0,0.5,0.098096,0.68,0.3,7.63,0.118644,192,3.65,145,0.316628,0.33,15,0.109968,8.2,0.253504,0.173068,-1.47969092633141,0.71,243.89977,346,347,"7/10/24, 12:00 AM",CUDDALORE,118,2024-12-31T00:00:00,8.16,3.469905,344,340,309,313,2.1072576,2024-01-01T00:00:00,30.88377142857143,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.96447367266569,11.535850468313454]}"
1003_0,0.5,0.099676,0.7,0.25,8.01,0.123612,163,3.92,159,0.278572,0.33,17.5,0.138816,4.1,0.264004,0.192704,-1.7776297059019763,0.73,90.0,343,344,"7/1/24, 12:00 AM",CUDDALORE,115,2024-12-31T00:00:00,8.14,3.469905,357,352,299,304,2.8375552,2024-01-01T00:00:00,30.88377142857143,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9668991239328,11.539623392506757]}"
1004_0,0.5,0.12972,0.88,0.65,11.16,0.144525,183,5.11,159,0.32884,0.36,41.6,0.132585,8.3,0.24671,0.17614,-1.015250458281034,0.75,134.4195,309,325,"7/27/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,6.97,4.2665224,319,312,372,362,1.3249279,2024-01-01T00:00:00,30.621882352941178,Chokkankollai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64872042457952,11.495965269698548]}"
1005_0,0.5,0.08310909,0.61,0.18,10.76,0.11440909,173,4.8,131,0.33072272,0.36,28.13,0.11511364,8.3,0.2944,0.21671818,-2.275382225270996,0.75,217.43109,316,314,"7/26/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,6.31,4.2700086,318,312,367,374,4.661685,2024-01-01T00:00:00,30.761466666666657,Kothattai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72390941386033,11.519411298614067]}"
1006_0,0.05,0.078408696,0.75,0.2,11.18,0.107769564,135,5.68,114,0.34776086,0.27,25,0.10143478,4.1,0.27088696,0.19373478,-1.9550173295437632,0.82,303.15652,328,333,"7/25/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,5.82,4.356147,326,317,346,350,3.3876836,2024-01-01T00:00:00,30.7173125,Ariyakoshti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73630616478118,11.49327032384619]}"
1007_0,0.05,0.09041818,0.8,0.15,11.28,0.124036364,94,5.71,124,0.36817273,0.33,25,0.12200909,4.1,0.30068183,0.22252274,1.0642045007237955,0.86,314.41968,328,333,"7/25/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,5.61,4.356147,326,317,346,350,1.324924,2024-01-01T00:00:00,30.7173125,Ariyakoshti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73657565936641,11.494078807601896]}"
1008_0,0.5,0.11847826,0.72,0.38,8.56,0.14133479,231,4.2,138,0.32307392,0.21,57.5,0.14036088,4.1,0.26484782,0.17341739,-2.280755934582986,0.78,306.31735,311,335,"7/30/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.31,4.2665224,339,327,351,338,4.6875963,2024-01-01T00:00:00,30.68173333333333,Budararayanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62554389024925,11.463356424885008]}"
1009_0,0.5,0.098113045,0.76,0.44,8.71,0.12153913,193,4.14,145,0.31112608,0.24,55,0.11272174,4.1,0.24691305,0.15909131,3.7353715665965415,0.81,-0.0,302,326,"7/30/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.21,4.2665224,351,341,348,333,0.0,2024-01-01T00:00:00,30.68173333333333,Budararayanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62877782527207,11.462278446544065]}"
1010_0,0.5,0.098113045,0.82,0.52,8.76,0.12153913,202,4.26,138,0.31112608,0.27,50,0.11272174,4.1,0.24691305,0.15909131,3.7353715665965415,0.96,-0.0,302,326,"7/30/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.28,4.2665224,351,341,348,333,0.0,2024-01-01T00:00:00,30.68173333333333,Budararayanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62877782527207,11.462278446544065]}"
1011_0,0.5,0.118875,0.6,0.58,6.73,0.13999583,231,3.15,149,0.2938875,0.27,57.5,0.14049584,4.1,0.28875,0.19346666,-1.0150351735343104,0.65,225.57632,301,309,"7/31/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,8.35,4.355062,370,363,329,328,1.3248296,2024-01-01T00:00:00,30.569612903225803,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54900742804226,11.454732598157461]}"
1012_0,0.5,0.10874762,0.63,0.58,7.21,0.13167143,154,3.76,138,0.29337618,0.27,55,0.1376238,4.1,0.26629522,0.18577619,0.08350964142231548,0.73,314.42227,268,285,"7/31/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.29,4.4323535,365,355,367,360,1.3248627,2024-01-01T00:00:00,30.548258064516133,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55547529808793,11.46847682200449]}"
1013_0,0.5,0.13065454,0.31,0.31,9.31,0.14577273,86,4.31,131,0.3773727,0.33,60,0.12065909,8.3,0.23837273,0.14389545,-0.6784083461378775,0.95,90.0,276,296,"7/31/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,8.25,4.4323535,354,344,370,360,0.94625044,2024-01-01T00:00:00,30.61878571428571,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56409912481547,11.453654619816518]}"
1014_0,0.1,0.14958571,1.21,0.38,11.21,0.15789047,78,4.41,145,0.28466192,0.33,60,0.14704286,8.3,0.22767143,0.1561619,-1.8277984713854563,0.75,108.091324,261,275,"8/1/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,8.46,4.4323535,377,367,362,358,2.984075,2024-01-01T00:00:00,30.578500000000002,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55143287930939,11.464434403225953]}"
1015_0,0.5,0.13933478,0.98,0.36,11.21,0.15929565,86,4.26,178,0.3062913,0.3,57.5,0.16074783,8.3,0.2658,0.18433914,-1.4792362909346888,0.96,243.89398,264,286,"8/1/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,8.4,4.4323535,372,359,365,355,2.106824,2024-01-01T00:00:00,30.568645161290323,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5538583305765,11.46389541405548]}"
1016_0,0.5,0.082845,0.63,0.4,11.36,0.10414,221,0.58,207,0.34646,0.33,28.13,0.086445004,4.1,0.24869,0.15938,-1.8280187267495507,0.58,251.91064,295,314,"7/25/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.08,4.262888,347,330,357,356,2.9843879,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.497312742624727]}"
1017_0,0.5,0.134325,0.79,0.17,8.31,0.1609,212,3.91,166,0.34097,0.33,41.6,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.85,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.3,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1018_0,0.5,0.134325,0.79,0.32,8.35,0.1609,212,4.15,156,0.34097,0.3,28.1,0.17252,8.3,0.336185,0.26472,-2.4704743583684867,0.87,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.4,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1019_0,0.5,0.134325,0.68,0.16,6.75,0.1609,183,3.51,173,0.34097,0.3,34.3,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.76,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.6,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1020_0,0.5,0.134325,0.82,0.18,8.15,0.1609,202,3.98,163,0.34097,0.27,50,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.89,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.2,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1021_0,0.5,0.134325,0.62,0.31,11.21,0.1609,221,5.58,180,0.34097,0.3,31,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.65,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.06,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1022_0,0.5,0.134325,0.55,0.23,11.62,0.1609,240,5.72,180,0.34097,0.33,37,0.17252,8.2,0.336185,0.26472,-2.4704743583684867,0.59,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,6.89,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1023_0,0.5,0.134325,1.21,0.51,9.28,0.1609,154,5.36,187,0.34097,0.39,52.5,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.77,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.43,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
