system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1024_0,0.5,0.134325,0.96,0.53,10.22,0.1609,240,4.26,180,0.34097,0.33,41.5,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,1.21,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.36,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1025_0,0.5,0.134325,0.76,0.52,9.31,0.1609,163,5.11,180,0.34097,0.36,31,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.88,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.23,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1026_0,0.5,0.06017143,0.63,0.4,9.92,0.08680476,260,4.48,180,0.23072381,0.3,60,0.082504764,8.2,0.19785714,0.12402381,-1.3514061061459597,0.63,-0.0,289,312,"7/30/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,7.64,4.3748055,335,323,376,365,1.8543341,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59724695879947,11.44314433099232]}"
1027_0,0.5,0.08444286,0.5,0.28,8.418,0.1097,212,4.51,187,0.3122905,0.24,55,0.10297143,4.1,0.25456667,0.16093333,-1.4791305034290283,0.77,243.89267,297,324,"7/30/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.62,4.3748055,350,336,353,340,2.1067255,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59697746421425,11.447456244356093]}"
1028_0,0.5,0.08174762,0.86,0.65,9.26,0.10515238,250,4.21,159,0.26727143,0.33,65.5,0.09641905,4.1,0.21611905,0.14821905,-1.246126548502257,1.06,157.7987,302,326,"7/31/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,7.63,4.3063784,347,336,351,338,4.996095,2024-01-01T00:00:00,30.598599999999998,Vandarayampattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60209786133372,11.447456244356093]}"
1029_0,0.5,0.09652,0.72,0.14,8.96,0.121735,173,4.65,156,0.272655,0.33,34.7,0.128825,8.3,0.239095,0.17138,-1.0839304937714511,0.86,90.0,319,326,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.38,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
1030_0,0.5,0.09652,0.84,0.13,9.01,0.121735,163,4.31,124,0.272655,0.36,41.6,0.128825,8.3,0.239095,0.17138,-1.0839304937714511,0.91,90.0,319,326,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.45,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
1031_0,0.5,0.10120952,0.55,0.17,6.52,0.1230381,135,3.14,135,0.2816857,0.3,31.2,0.12504286,8.3,0.24595238,0.17177142,-0.78607366994732,0.59,116.10617,319,326,"8/1/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.98,4.262888,325,317,356,357,2.1068122,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.462008951958829]}"
1032_0,0.5,0.09652,0.64,0.17,6.21,0.121735,163,3.12,156,0.272655,0.3,34.7,0.128825,8.3,0.239095,0.17138,-1.0839304937714511,0.71,90.0,319,326,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.91,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
1033_0,0.5,0.09652,0.72,0.2,6.15,0.121735,135,2.96,180,0.272655,0.39,45.7,0.128825,8.3,0.239095,0.17138,-1.0839304937714511,0.76,90.0,319,326,"7/27/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.6,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
1034_0,0.5,0.09652,0.55,0.26,7.26,0.121735,221,3.86,183,0.272655,0.3,31.2,0.128825,4.1,0.239095,0.17138,-1.0839304937714511,0.64,90.0,319,326,"7/31/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.6,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
1035_0,0.5,0.092539996,0.48,0.49,10.09,0.11679,154,0.55,160,0.25661498,0.27,37.5,0.128995,4.1,0.24087,0.176965,-1.063786826081482,0.55,-0.0,316,325,"7/27/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.67,4.262888,318,311,365,364,2.7802885,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6853716881716,11.461469962788359]}"
1036_0,0.5,0.09652,0.75,0.57,10.76,0.121735,212,0.62,190,0.272655,0.39,50,0.128825,4.1,0.239095,0.17138,-1.0839304937714511,0.62,90.0,319,326,"7/27/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.07,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
1037_0,0.5,0.08822105,0.72,0.67,11.2,0.11098421,183,4.92,159,0.2758895,0.39,55,0.1165,4.1,0.23770526,0.15371579,-1.4671467512708098,0.81,27.029718,289,314,"7/27/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,6.97,4.2665224,340,328,371,358,2.0815291,2024-01-01T00:00:00,30.683172413793105,Therkuthittai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6387491249258,11.464434403225953]}"
1038_0,0.5,0.15074545,0.5,0.33,8.6,0.17170455,135,4.2,83,0.37953636,0.3,12.5,0.16842727,4.1,0.3359091,0.2353,-1.813020657312858,0.5,341.1942,349,379,"7/10/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.7,4.3971405,379,355,272,266,2.9368124,2024-01-01T00:00:00,30.57186206896551,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49403053265415,11.808848483157377]}"
1039_0,0.5,0.10714286,0.88,0.21,11.01,0.13066667,117,4.21,80,0.25437143,0.36,20,0.15242381,4.1,0.30156192,0.25075716,-0.6595424121013201,0.86,-0.0,343,373,"7/8/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.54,4.3971405,372,348,285,279,2.7802885,2024-01-01T00:00:00,30.5936,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49376103806891,11.806962021060725]}"
1040_0,0.5,0.07035909,1.06,0.19,11.12,0.09488182,144,5.12,73,0.33474547,0.3,37.5,0.07929091,4.1,0.23338637,0.13832273,-1.813030333214698,0.63,18.80599,351,380,"7/9/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.71,4.3971405,373,351,275,269,2.936816,2024-01-01T00:00:00,30.57186206896551,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49268305972797,11.811812923594971]}"
1041_0,0.5,0.099938095,0.75,0.16,8.27,0.13561904,173,8.67,104,0.3014619,0.39,55,0.1659,4.1,0.33537617,0.26741427,-1.9486626812091448,0.76,145.74274,320,353,"7/10/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.49,4.545803,377,348,303,299,3.3626323,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50238486479645,11.800763645600302]}"
1042_0,0.5,0.07719047,0.61,0.14,8.36,0.10819048,154,4.21,69,0.31397143,0.27,17.5,0.12196191,4.1,0.31957144,0.23982382,-0.7882483002477193,0.64,243.92134,320,353,"7/9/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.86,4.545803,377,348,303,299,2.1088767,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50211537021121,11.80022465642983]}"
1043_0,0.5,0.07719047,0.4,0.19,8.16,0.10819048,202,8.24,66,0.31397143,0.36,28.1,0.12196191,4.1,0.31957144,0.23982382,-0.7882483002477193,0.51,243.92134,320,353,"7/9/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.64,4.545803,377,348,303,299,2.1088767,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50211537021121,11.80022465642983]}"
1044_0,0.5,0.08859524,0.58,0.21,8.36,0.12042381,163,4.38,83,0.33481428,0.3,28.1,0.12449048,4.1,0.32844287,0.24806191,1.7557091757460102,0.52,314.38834,318,349,"7/9/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,7.86,4.649809,383,356,299,295,1.3256638,2024-01-01T00:00:00,30.535499999999995,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50076789728504,11.798338194333178]}"
1045_0,0.5,0.15161765,0.64,0.13,12.31,0.16794117,125,5.07,145,0.24719413,0.33,34.4,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.65,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.65,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1046_0,0.5,0.15161765,0.75,0.09,13.36,0.16794117,125,6.72,100,0.24719413,0.27,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.81,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.41,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1047_0,0.5,0.15161765,0.72,0.11,14.22,0.16794117,125,5.76,118,0.24719413,0.33,46,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.84,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.58,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1048_0,0.5,0.15161765,0.6,0.14,13.26,0.16794117,154,5.01,107,0.24719413,0.3,41.63,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.73,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.67,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1049_0,0.5,0.15161765,0.69,0.09,13.36,0.16794117,125,6.12,111,0.24719413,0.24,34,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.74,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.48,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1050_0,0.5,0.15161765,0.9,0.12,14.2,0.16794117,125,5.28,100,0.24719413,0.33,46,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.86,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.39,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1051_0,0.5,0.15161765,0.79,0.09,14.15,0.16794117,125,6.98,138,0.24719413,0.36,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.75,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.47,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1052_0,0.5,0.15161765,0.7,0.1,12.15,0.16794117,135,5.98,100,0.24719413,0.24,41.6,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.74,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.4,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1053_0,0.5,0.15161765,0.82,0.08,14.15,0.16794117,117,6.76,111,0.24719413,0.24,37.5,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.91,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.59,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1054_0,0.5,0.15161765,0.68,0.08,12.31,0.16794117,135,5.06,138,0.24719413,0.36,37.5,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.71,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.61,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1055_0,0.5,0.14216316,0.86,0.31,10.36,0.16039474,221,4.28,163,0.3203263,0.3,60,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.13,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.71,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1056_0,0.5,0.14216316,0.75,0.38,13.96,0.16039474,144,6.35,127,0.3203263,0.3,41.6,0.16448422,8.3,0.31745788,0.2413,-0.6806649079053801,0.81,270.0,331,359,"7/5/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.62,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1057_0,0.5,0.05227619,0.64,0.29,13.04,0.06819524,183,6.52,145,0.21196191,0.36,37.5,0.05965238,8.3,0.15225714,0.095714286,-2.5060022650583402,0.72,341.1969,355,382,"7/5/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.83,4.649809,324,303,320,315,5.858181,2024-01-01T00:00:00,30.63886666666666,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766537833275347]}"
1058_0,0.5,0.14216316,0.65,0.32,12.73,0.16039474,154,6.51,121,0.3203263,0.33,34.3,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.68,270.0,331,359,"7/5/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.5,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1059_0,0.5,0.078805,0.8,0.28,12.76,0.10535,173,6.41,118,0.264395,0.3,37.5,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.86,-0.0,355,382,"7/5/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.68,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1060_0,0.5,0.078805,0.65,0.3,10.21,0.10535,250,5.01,173,0.264395,0.39,62,0.128005,8.2,0.28153,0.193965,-2.268835601252091,0.68,-0.0,355,382,"7/10/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.63,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1061_0,0.5,0.14216316,0.65,0.22,9.36,0.16039474,212,5.36,138,0.3203263,0.33,57.5,0.16448422,8.3,0.31745788,0.2413,-0.6806649079053801,0.61,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.92,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1062_0,0.5,0.078805,0.76,0.25,10.35,0.10535,183,5.11,173,0.264395,0.36,60,0.128005,4.1,0.28153,0.193965,-2.268835601252091,1.01,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.84,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1063_0,0.5,0.078805,0.91,0.22,11.01,0.10535,163,5.31,173,0.264395,0.3,55,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.61,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.73,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1064_0,0.5,0.05227619,0.54,0.27,9.35,0.06819524,183,4.36,180,0.21196191,0.33,60,0.05965238,4.1,0.15225714,0.095714286,-2.5060022650583402,1.01,341.1969,355,382,"7/3/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.85,4.649809,324,303,320,315,5.858181,2024-01-01T00:00:00,30.63886666666666,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766537833275347]}"
1065_0,0.5,0.078805,0.88,0.31,9.31,0.10535,144,4.28,159,0.264395,0.42,68.5,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.75,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.41,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1066_0,0.1,0.05227619,1.01,0.33,9.41,0.06819524,183,5.46,156,0.21196191,0.42,68.5,0.05965238,4.1,0.15225714,0.095714286,-2.5060022650583402,0.75,341.1969,355,382,"7/3/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.62,4.649809,324,303,320,315,5.858181,2024-01-01T00:00:00,30.63886666666666,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766537833275347]}"
1067_0,0.5,0.078805,0.91,0.35,9.46,0.10535,212,5.36,163,0.264395,0.3,71.5,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.82,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.63,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1068_0,0.5,0.078805,0.78,0.12,12.24,0.10535,135,5.36,138,0.264395,0.3,50,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.88,-0.0,355,382,"6/24/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.48,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1069_0,0.5,0.13704762,0.59,0.25,10.36,0.1713857,154,5.31,121,0.3728,0.24,15,0.20038095,8.3,0.37937143,0.26700953,-1.0167305370907063,0.65,134.39108,321,342,"7/24/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.43,4.498694,394,376,284,282,3.9711351,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45576230155065,11.771927724980065]}"
1070_0,0.5,0.12252381,0.52,0.28,10.75,0.15429524,173,4.2,121,0.3404476,0.33,10.63,0.1904,4.1,0.37649524,0.27694762,-1.7098699414041638,0.7,134.39122,310,325,"7/18/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.25,4.1939864,406,394,284,281,2.6497731,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44201807770362,11.770580252053886]}"
1071_0,0.5,0.12771429,0.62,0.28,9.31,0.15989524,163,4.98,131,0.36729524,0.3,12.5,0.18609047,8.3,0.3609143,0.24916667,-0.7142625797153594,0.73,161.19656,324,353,"7/24/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.25,4.498694,390,365,286,282,2.9367714,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45603179613589,11.771927724980065]}"
1072_0,0.5,0.116233334,0.72,0.35,10.48,0.1472143,221,4.11,128,0.31338096,0.39,22.5,0.18001428,4.1,0.35144284,0.25818095,2.8179911984774377,0.57,-0.0,310,325,"7/18/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.01,4.1939864,406,394,284,281,0.0,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4425570668741,11.770580252053886]}"
1073_0,0.5,0.1554381,0.63,0.36,10.55,0.17882857,202,4.38,135,0.35364762,0.36,25,0.19688095,8.3,0.36612856,0.2697143,-0.2751873011635492,0.59,270.0,310,325,"7/10/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.02,4.1939864,408,394,283,281,1.8941257,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4433655506298,11.769232779127705]}"
1074_0,0.5,0.20009524,0.5,0.31,10.76,0.22135238,173,4.65,142,0.36953333,0.42,20,0.24372381,4.1,0.43102857,0.33489525,-1.0167138207551938,0.58,45.6086,310,325,"7/10/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.35,4.1939864,408,394,283,281,1.3255913,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44417403438551,11.76896328454247]}"
1075_0,0.5,0.16140476,0.51,0.3,9.18,0.18123333,202,4.57,121,0.33120954,0.39,12.5,0.20457143,8.3,0.39940953,0.30684286,-0.3825804903634902,0.6,296.08124,310,325,"7/10/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.03,4.1939864,408,394,283,281,2.1086824,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44363504521505,11.76896328454247]}"
1076_0,0.5,0.15313333,0.65,0.26,9.95,0.17426667,154,4.72,124,0.30841905,0.36,22,0.19760953,4.1,0.33390477,0.26814762,-0.3698277069482902,0.69,152.94496,308,324,"7/16/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.28,4.1939864,411,397,282,279,2.0819983,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44174858311838,11.768693789957235]}"
1077_0,0.5,0.15720476,0.5,0.29,10.21,0.17767143,221,4.21,104,0.33080477,0.3,25,0.1950857,8.3,0.37410477,0.2817143,-2.1615889589396984,0.53,332.94495,310,325,"7/10/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.2,4.1939864,408,394,283,281,4.158513,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44363504521505,11.768693789957235]}"
1078_0,0.5,0.10513809,0.55,0.32,10.11,0.13650475,183,4.48,142,0.30571905,0.42,20,0.15634762,4.1,0.36115715,0.28317142,-1.4812033341933493,0.55,243.91891,310,325,"7/10/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.26,4.1939864,406,394,284,281,2.1086946,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44147908853316,11.77084974663912]}"
1079_0,0.5,0.11302105,0.48,0.18,7.15,0.14665264,163,3.74,121,0.3312158,0.3,20,0.1698158,4.1,0.3275263,0.23967369,-1.373979380524839,0.57,270.0,311,327,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,8.12,4.498694,407,389,282,285,1.8942999,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4816337817333,11.794565270139877]}"
