system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1080_0,0.5,0.12796316,0.52,0.2,7.06,0.15776315,202,3.94,128,0.34321052,0.27,15,0.17703158,4.1,0.33476317,0.24600527,-1.468553561931357,0.59,207.05722,311,327,"7/5/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.89,4.498694,407,389,282,285,2.0820389,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48136428714805,11.794565270139877]}"
1081_0,0.5,0.12796316,0.53,0.17,8.65,0.15776315,163,4.1,118,0.34321052,0.27,15,0.17703158,4.1,0.33476317,0.24600527,-1.468553561931357,0.55,207.05722,311,327,"7/8/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,8.1,4.498694,407,389,282,285,2.0820389,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48136428714805,11.794565270139877]}"
1082_0,0.5,0.11478947,0.56,0.15,6.98,0.13558948,183,4.2,142,0.25333685,0.33,20,0.1406,4.1,0.25701052,0.19786842,-1.373956094031375,0.65,90.0,310,328,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.65,4.498694,411,391,279,281,1.894275,2024-01-01T00:00:00,30.50969696969697,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.790792345946574]}"
1083_0,0.5,0.11478947,0.61,0.27,7.35,0.13558948,212,3.91,114,0.25333685,0.3,17.5,0.1406,4.1,0.25701052,0.19786842,-1.373956094031375,0.71,90.0,310,328,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.77,4.498694,411,391,279,281,1.894275,2024-01-01T00:00:00,30.50969696969697,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.790792345946574]}"
1084_0,0.5,0.095310524,0.68,0.28,7.32,0.11940526,221,3.25,138,0.29413158,0.33,31.2,0.13151053,8.3,0.27015263,0.18905263,-1.352630395026436,0.71,-0.0,314,337,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.75,4.498694,407,382,280,281,1.8543341,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47678287919905,11.79106184053181]}"
1085_0,0.5,0.08381579,0.95,0.25,11.31,0.109342106,212,5.42,111,0.24018948,0.36,25,0.110026315,8.3,0.24889474,0.19082631,0.14089468095444624,0.76,207.05704,316,332,"7/12/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.83,4.498694,403,382,281,286,2.0820353,2024-01-01T00:00:00,30.597312500000005,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47624389002858,11.792139818872753]}"
1086_0,0.5,0.073694736,0.62,0.25,6.56,0.09629474,202,3.74,138,0.27556843,0.3,17.5,0.106294736,8.3,0.2505737,0.18273684,-1.4813357280662283,0.71,116.079414,310,336,"7/5/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,8.01,4.498694,412,385,279,279,2.10882,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47274046042051,11.79106184053181]}"
1087_0,0.5,0.13161905,0.55,0.26,8.83,0.15498096,212,4.28,100,0.34667143,0.3,10.63,0.15772857,4.1,0.36122382,0.24753809,-2.276717865635289,0.6,142.54158,304,330,"7/8/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.77,4.498694,412,384,285,285,4.6633806,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46573360120438,11.794026280969405]}"
1088_0,0.5,0.14942999,0.5,0.26,8.92,0.17293,192,4.09,135,0.352355,0.27,15,0.16476,4.1,0.296275,0.211535,-2.1744911977922947,0.53,296.0793,304,330,"7/8/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.79,4.498694,412,384,285,285,4.211959,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46465562286343,11.79240931345799]}"
1089_0,0.5,0.14942999,0.52,0.26,8.9,0.17293,212,4.21,138,0.352355,0.3,28.13,0.16476,4.1,0.296275,0.211535,-2.1744911977922947,0.59,296.0793,304,330,"7/8/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.75,4.498694,412,384,285,285,4.211959,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46465562286343,11.79240931345799]}"
1090_0,0.5,0.14942999,0.55,0.21,8.9,0.17293,163,4.21,107,0.352355,0.33,15,0.16476,4.1,0.296275,0.211535,-2.1744911977922947,0.61,296.0793,304,330,"7/8/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.76,4.498694,412,384,285,285,4.211959,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46465562286343,11.79240931345799]}"
1091_0,0.5,0.11107368,0.75,0.31,9.56,0.1366421,221,5.21,124,0.29240525,0.36,60,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.95,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.42,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
1092_0,0.5,0.11107368,0.62,0.31,9.86,0.1366421,135,4.36,195,0.29240525,0.36,62.5,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.72,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.64,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
1093_0,0.5,0.08077222,0.7,0.28,9.28,0.10208333,183,4.41,131,0.25739443,0.33,66,0.105288886,8.2,0.22782777,0.17172222,-2.115295233408354,0.72,225.60802,329,357,"7/12/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.82,4.649809,338,316,333,327,3.971072,2024-01-01T00:00:00,30.617333333333328,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5492769226275,11.763303898252516]}"
1094_0,0.5,0.17688572,0.6,0.32,9.32,0.18670475,212,4.65,145,0.29895714,0.3,68,0.18505715,8.2,0.31259048,0.25494763,-1.016769615589088,0.63,134.39032,340,365,"7/12/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.28,4.649809,354,333,306,302,2.6498156,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54092259048518,11.779204078781433]}"
1095_0,0.5,0.17688572,0.63,0.28,9.71,0.18670475,183,4.63,131,0.29895714,0.27,57,0.18505715,8.2,0.31259048,0.25494763,-1.016769615589088,0.66,134.39032,340,365,"7/12/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.81,4.649809,354,333,306,302,2.6498156,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54092259048518,11.779204078781433]}"
1096_0,0.5,0.17688572,0.7,0.32,9.71,0.18670475,192,4.36,138,0.29895714,0.33,60,0.18505715,4.1,0.31259048,0.25494763,-1.016769615589088,0.73,134.39032,340,365,"7/12/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.62,4.649809,354,333,306,302,2.6498156,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54092259048518,11.779204078781433]}"
1097_0,0.5,0.17688572,0.59,0.3,9.56,0.18670475,192,4.71,145,0.29895714,0.36,57.5,0.18505715,4.1,0.31259048,0.25494763,-1.016769615589088,0.61,134.39032,340,365,"7/2/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.36,4.649809,354,333,306,302,2.6498156,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54092259048518,11.779204078781433]}"
1098_0,0.5,0.14044091,0.76,0.32,10.32,0.15391818,221,5.12,138,0.2497,0.33,68.7,0.16931364,4.1,0.31785908,0.26332727,-1.0167643874905454,0.86,225.60962,335,363,"7/2/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,5.42,4.649809,360,337,305,300,1.3256153,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53957511755901,11.77866508961096]}"
1099_0,0.5,0.15341905,0.69,0.31,9.78,0.18222857,173,4.98,124,0.33996665,0.3,62.5,0.20615715,4.1,0.38407618,0.30571905,-0.6594309649301398,0.75,180.0,306,331,"7/2/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.42,4.649809,382,360,312,309,0.92740995,2024-01-01T00:00:00,30.727677419354833,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51585959405826,11.776509132929075]}"
1100_0,0.5,0.14410476,0.59,0.32,9.98,0.16329047,212,4.46,142,0.31258094,0.3,55,0.17168571,4.1,0.32660475,0.26550952,-0.7753240089007303,0.64,332.94446,303,334,"7/2/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.42,4.649809,381,355,317,311,4.158532,2024-01-01T00:00:00,30.608645161290315,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51181717527972,11.774622670832423]}"
1102_0,0.5,0.18047619,0.55,0.26,10.21,0.20543334,117,4.08,149,0.3765381,0.21,15,0.21869047,4.1,0.364,0.27041906,2.8090692517568585,0.55,63.921227,298,316,"6/25/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.68,4.498694,407,387,294,297,2.1088681,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46034370949967,11.79887718350365]}"
1103_0,0.5,0.18921429,0.66,0.26,10.11,0.21559048,78,4.48,166,0.39918572,0.3,8.5,0.23649047,4.1,0.36778095,0.2649619,3.273578936902338,0.51,225.61176,298,316,"6/25/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.6,4.498694,407,387,294,297,1.325666,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46007421491443,11.799146678088887]}"
1104_0,0.5,0.18921429,0.63,0.21,10.2,0.21559048,144,4.43,163,0.39918572,0.21,20,0.23649047,0.21,0.36778095,0.2649619,3.273578936902338,0.51,225.61176,298,316,"6/25/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.47,4.498694,407,387,294,297,1.325666,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46007421491443,11.799146678088887]}"
1105_0,0.5,0.18921429,0.44,0.32,10.15,0.21559048,94,4.04,149,0.39918572,0.33,22.5,0.23649047,4.1,0.36778095,0.2649619,3.273578936902338,0.65,225.61176,298,316,"6/25/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.24,4.498694,407,387,294,297,1.325666,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46007421491443,11.799146678088887]}"
1106_0,0.5,0.19735238,0.51,0.25,9.38,0.22199048,154,4.2,176,0.4017857,0.27,15,0.24598095,4.1,0.37422857,0.2739857,2.510976225509532,0.66,270.0,298,316,"6/25/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.43,4.498694,407,387,294,297,2.840206,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45980472032919,11.799146678088887]}"
1107_0,0.5,0.09531,0.71,0.14,9.25,0.117095,63,4.31,138,0.34323,0.42,34,0.105845,8.3,0.241825,0.1479,-1.016071863897978,0.81,45.596283,298,325,"6/21/24, 12:00 AM",CUDDALORE,102,2024-12-31T00:00:00,5.21,4.2817693,368,345,334,330,1.3253005,2024-01-01T00:00:00,30.490647058823523,Kattugudalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45522331238018,11.650116172453457]}"
1108_0,0.5,0.08209,0.71,0.1,9.41,0.10467,55,4.21,142,0.35691,0.33,31,0.090795,4.1,0.237945,0.148765,-1.016072313802729,0.65,45.596313,298,325,"6/21/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,5.52,4.2817693,368,345,334,330,1.325301,2024-01-01T00:00:00,30.490647058823523,Kattugudalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45549280696542,11.650385667038693]}"
1109_0,0.5,0.09531,0.59,0.1,10.65,0.117095,202,3.79,131,0.34323,0.21,31,0.105845,4.1,0.241825,0.1479,-1.016071863897978,0.71,45.596283,298,325,"7/8/24, 12:00 AM",CUDDALORE,102,2024-12-31T00:00:00,5.57,4.2817693,368,345,334,330,1.3253005,2024-01-01T00:00:00,30.490647058823523,Kattugudalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45522331238018,11.650116172453457]}"
1110_0,0.5,0.13855264,0.88,0.23,10.31,0.16564737,135,3.71,121,0.34943685,0.42,34,0.17081842,4.1,0.3636737,0.26970264,1.6916319917068308,1.02,225.60312,321,348,"6/14/24, 12:00 AM",CUDDALORE,50,2024-12-31T00:00:00,7.65,4.5596237,406,377,273,275,2.6495063,2024-01-01T00:00:00,30.455249999999996,Kilmambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58970111041288,11.716142345836243]}"
1111_0,0.5,0.10431905,0.55,0.25,10.5,0.13251428,183,4.72,159,0.3449143,0.39,50,0.13575238,4.1,0.29395238,0.20734762,-0.6797682516836793,0.58,90.0,303,330,"7/8/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.09,4.3667583,368,344,329,326,0.9468993,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50777475650118,11.645804259089683]}"
1112_0,0.5,0.10431905,0.91,0.23,11.21,0.13251428,144,4.28,156,0.3449143,0.33,46,0.13575238,4.1,0.29395238,0.20734762,-0.6797682516836793,0.85,90.0,303,330,"6/21/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.91,4.3667583,368,344,329,326,0.9468993,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50777475650118,11.645804259089683]}"
1113_0,0.5,0.090180956,1.31,0.23,10.31,0.11522381,173,5.25,143,0.3202857,0.33,34,0.11925238,4.1,0.2723524,0.18667619,0.03417994903486562,0.75,-0.0,303,330,"6/21/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.82,4.3667583,368,344,329,326,1.8543341,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5080442510864,11.645534764504447]}"
1114_0,0.5,0.090180956,0.76,0.24,9.21,0.11522381,173,5.36,149,0.3202857,0.3,53,0.11925238,4.1,0.2723524,0.18667619,0.03417994903486562,0.87,-0.0,303,330,"6/21/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.86,4.3667583,368,344,329,326,1.8543341,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5080442510864,11.645534764504447]}"
1115_0,0.5,0.07787272,0.65,0.21,9.36,0.10588636,125,5.25,145,0.3341409,0.3,38,0.101731814,8.3,0.25805455,0.16199091,-0.09410105745247821,0.95,63.908684,303,330,"6/21/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.85,4.3667583,368,344,329,326,2.1079261,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50831374567164,11.645804259089683]}"
1116_0,0.5,0.0766,0.56,0.18,7.51,0.104863636,144,3.64,145,0.32730454,0.3,50,0.10483182,4.1,0.2460091,0.15630455,-0.5696397862468314,0.61,56.857765,303,330,"6/25/24, 12:00 AM",CUDDALORE,83,2024-12-31T00:00:00,8,4.3667583,368,344,329,326,3.388975,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50858324025688,11.645804259089683]}"
1117_0,0.5,0.07787272,0.68,0.17,8.14,0.10588636,135,4.01,135,0.3341409,0.3,41.6,0.101731814,4.1,0.25805455,0.16199091,-0.09410105745247821,0.75,63.908684,303,330,"6/25/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,8.05,4.3667583,368,344,329,326,2.1079261,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50831374567164,11.645804259089683]}"
1118_0,0.5,0.084972724,0.71,0.27,7.36,0.11335909,154,3.75,152,0.31302273,0.3,41.6,0.1285,8.3,0.27012727,0.18403181,-0.4260848254464054,0.75,18.795452,303,330,"6/25/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,7.89,4.3667583,368,344,329,326,2.9366324,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50858324025688,11.645534764504447]}"
1119_0,0.5,0.08669048,0.55,0.21,7.86,0.112485714,144,4.12,163,0.32289523,0.36,37,0.11214762,4.1,0.25616667,0.1686619,-1.4679125906843966,0.59,27.044687,303,330,"7/8/24, 12:00 AM",CUDDALORE,86,2024-12-31T00:00:00,7.71,4.3667583,368,344,329,326,2.0818067,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50858324025688,11.645265269919213]}"
1120_0,0.5,0.06087027,0.55,0.18,10.32,0.08376757,135,4.21,138,0.3337892,0.27,55,0.07674054,4.1,0.2271919,0.13671622,1.9279166343056167,0.6,45.605137,327,353,"7/8/24, 12:00 AM",CUDDALORE,46,2024-12-31T00:00:00,7.63,4.206149,395,368,278,279,1.3255094,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49807295143269,11.735545955973224]}"
1121_0,0.5,0.09332051,0.5,0.19,11.06,0.11842051,202,4.81,156,0.31868717,0.33,55,0.12709744,8.3,0.2790487,0.19148718,-0.7751531097117336,0.65,332.94775,336,365,"6/27/24, 12:00 AM",CUDDALORE,46,2024-12-31T00:00:00,7.44,4.206149,388,360,276,275,2.0819468,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49726446767697,11.735545955973224]}"
1122_0,0.5,0.099938095,0.83,0.18,9.26,0.13561904,163,6.27,90,0.3014619,0.33,60,0.1659,4.1,0.33537617,0.26741427,-1.9486626812091448,0.66,145.74274,320,353,"7/10/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.68,4.545803,377,348,303,299,3.3626323,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50238486479645,11.800763645600302]}"
1123_0,0.5,0.099938095,0.66,0.25,7.25,0.13561904,154,9.63,104,0.3014619,0.39,52,0.1659,8.3,0.33537617,0.26741427,-1.9486626812091448,0.63,145.74274,320,353,"7/10/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.71,4.545803,377,348,303,299,3.3626323,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50238486479645,11.800763645600302]}"
1124_0,0.5,0.099938095,0.68,0.2,8.17,0.13561904,144,3.42,73,0.3014619,0.33,37,0.1659,4.1,0.33537617,0.26741427,-1.9486626812091448,0.77,145.74274,320,353,"7/9/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.88,4.545803,377,348,303,299,3.3626323,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50238486479645,11.800763645600302]}"
1125_0,0.5,0.11462381,0.49,0.26,9.15,0.13609047,163,4.35,83,0.26801905,0.3,25,0.16214286,4.1,0.35604286,0.2864762,0.9499183833850576,0.52,180.0,318,349,"7/9/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,8.01,4.498694,383,356,299,295,1.8543341,2024-01-01T00:00:00,30.535499999999995,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49995941352934,11.799416172674121]}"
1126_0,0.5,0.11780953,0.59,0.33,8.15,0.14878096,154,4.02,80,0.3004857,0.27,17.5,0.18171428,4.1,0.37852857,0.3149619,-0.6595139367163847,0.68,180.0,318,349,"7/9/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,8.02,4.649809,383,356,299,295,3.7047918,2024-01-01T00:00:00,30.535499999999995,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5004984026998,11.79887718350365]}"
1127_0,0.5,0.07719047,0.45,0.2,8.16,0.10819048,212,8.06,73,0.31397143,0.33,20,0.12196191,4.1,0.31957144,0.23982382,-0.7882483002477193,0.56,243.92134,320,353,"7/9/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.84,4.545803,377,348,303,299,2.1088767,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50211537021121,11.80022465642983]}"
1128_0,0.5,0.11780953,0.54,0.18,8.24,0.14878096,193,8.1,62,0.3004857,0.3,17.5,0.18171428,4.1,0.37852857,0.3149619,-0.6595139367163847,0.51,180.0,318,349,"7/12/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,8.01,4.649809,383,356,299,295,3.7047918,2024-01-01T00:00:00,30.535499999999995,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5004984026998,11.79887718350365]}"
1129_0,0.5,0.09973334,0.49,0.14,8.16,0.1300857,163,8.02,73,0.30161905,0.33,2.5,0.14797619,4.1,0.3410381,0.2694857,-0.32373186761334355,0.64,225.61172,318,349,"7/9/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.06,4.649809,383,356,299,295,2.6499126,2024-01-01T00:00:00,30.535499999999995,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50076789728504,11.79887718350365]}"
1130_0,0.5,0.15161765,0.85,0.1,11.59,0.16794117,144,5.88,131,0.24719413,0.39,34,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.92,288.073,340,361,"7/16/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.52,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1131_0,0.5,0.15161765,0.7,0.1,13.72,0.16794117,173,4.36,111,0.24719413,0.27,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.71,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.91,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1132_0,0.5,0.15161765,0.72,0.09,13.14,0.16794117,109,4.98,111,0.24719413,0.33,45.8,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.6,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.58,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1133_0,0.5,0.15161765,0.79,0.09,12.24,0.16794117,117,6.42,118,0.24719413,0.36,64,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.64,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.72,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1134_0,0.5,0.15161765,0.9,0.08,14.36,0.16794117,117,6.63,104,0.24719413,0.24,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.82,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.52,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1135_0,0.5,0.15161765,0.78,0.09,12.64,0.16794117,117,6.81,138,0.24719413,0.33,46,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.85,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.65,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1136_0,0.5,0.15161765,0.64,0.14,12.68,0.16794117,125,6.24,124,0.24719413,0.24,34,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.78,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.79,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
