system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1137_0,0.5,0.15161765,0.68,0.09,13.67,0.16794117,109,6.14,131,0.24719413,0.3,41.6,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.9,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.64,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1138_0,0.5,0.15161765,0.76,0.12,13.18,0.16794117,117,5.75,86,0.24719413,0.36,46,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.62,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.41,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1139_0,0.5,0.15161765,0.79,0.1,14.32,0.16794117,125,6.32,111,0.24719413,0.27,34,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.86,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.55,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1140_0,0.5,0.12941892,0.65,0.1,12.31,0.14272162,135,4.81,107,0.36070812,0.3,45.7,0.12854055,4.1,0.255,0.17241082,-1.3731193483113489,0.76,90.0,327,346,"7/12/24, 12:00 AM",CUDDALORE,95,2024-12-31T00:00:00,6.47,4.2817693,366,347,307,308,1.8934766,2024-01-01T00:00:00,30.494411764705887,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.674370685124684]}"
1141_0,0.5,0.16780514,0.59,0.09,12.31,0.17841282,135,5.06,107,0.37704873,0.33,37.5,0.16619231,4.1,0.2758564,0.18352564,-0.32306282943110926,0.64,134.40102,321,339,"7/12/24, 12:00 AM",CUDDALORE,94,2024-12-31T00:00:00,6.48,4.2817693,372,353,307,308,1.325364,2024-01-01T00:00:00,30.523411764705884,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47732186836951,11.675987652636099]}"
1142_0,0.5,0.16825384,0.58,0.1,12.15,0.18283845,125,4.36,111,0.3868,0.24,37.5,0.17661282,8.3,0.31754872,0.23367693,-1.0162121229866057,0.65,134.40102,321,339,"7/12/24, 12:00 AM",CUDDALORE,95,2024-12-31T00:00:00,6.59,4.2817693,372,353,307,308,1.325364,2024-01-01T00:00:00,30.523411764705884,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.675987652636099]}"
1143_0,0.5,0.1816,0.61,0.12,12.36,0.20528461,125,4.35,121,0.37695897,0.33,45.8,0.22200257,8.3,0.33274615,0.25860256,-1.0162116731032058,0.73,134.40105,321,339,"7/18/24, 12:00 AM",CUDDALORE,94,2024-12-31T00:00:00,6.61,4.2817693,372,353,307,308,1.3253634,2024-01-01T00:00:00,30.523411764705884,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.675718158050863]}"
1144_0,0.5,0.14216316,0.93,0.34,10.25,0.16039474,269,4.41,159,0.3203263,0.3,57.5,0.16448422,8.3,0.31745788,0.2413,-0.6806649079053801,0.75,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.62,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1145_0,0.5,0.078805,0.81,0.38,13.37,0.10535,192,6.78,124,0.264395,0.3,45.7,0.128005,8.3,0.28153,0.193965,-2.268835601252091,0.86,-0.0,355,382,"7/5/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.57,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1146_0,0.5,0.14216316,0.62,0.31,12.81,0.16039474,154,6.56,121,0.3203263,0.33,41.6,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.7,270.0,331,359,"7/5/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.72,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1147_0,0.5,0.14216316,0.7,0.25,13.02,0.16039474,183,6.22,149,0.3203263,0.33,41.6,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.82,270.0,331,359,"7/5/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.65,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1148_0,0.5,0.078805,0.81,0.35,11.39,0.10535,192,5.36,138,0.264395,0.3,52.5,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.98,-0.0,355,382,"7/5/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.85,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1149_0,0.5,0.078805,0.76,0.25,9.35,0.10535,163,5.65,149,0.264395,0.39,69,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.75,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.78,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1150_0,0.5,0.14216316,0,0.21,10.26,0.16039474,221,5.36,173,0.3203263,0.33,66,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.95,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.73,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1151_0,0.5,0.078805,0.75,0.2,10.26,0.10535,154,5.36,156,0.264395,0.36,65.6,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.92,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.62,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1152_0,0.5,0.14216316,0.63,0.25,10.2,0.16039474,163,4.21,156,0.3203263,0.42,72,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.82,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.26,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1153_0,0.5,0.078805,0.65,0.22,10.73,0.10535,163,4.28,169,0.264395,0.36,55,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.73,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.71,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1154_0,0.5,0.14216316,0.76,0.32,9.26,0.16039474,173,5.28,156,0.3203263,0.33,60,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,1.06,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.35,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1155_0,0.5,0.14216316,1.21,0.32,11.02,0.16039474,250,4.36,156,0.3203263,0.33,57.5,0.16448422,8.3,0.31745788,0.2413,-0.6806649079053801,0.91,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.48,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1156_0,0.5,0.14216316,1.11,0.32,10.36,0.16039474,192,4.35,156,0.3203263,0.3,65.5,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.92,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.65,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1157_0,0.5,0.11960477,0.65,0.39,10.38,0.15088572,183,4.15,135,0.33323333,0.33,22.5,0.18418571,8.3,0.3555,0.25832856,-1.4684546329703032,0.62,152.94475,310,325,"7/18/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.07,4.1939864,406,394,284,281,4.1585207,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44282656145933,11.771119241224357]}"
1158_0,0.5,0.124557145,0.68,0.32,10.96,0.15089047,212,5.81,124,0.3333,0.24,15,0.1598381,4.1,0.3231857,0.2193,0.12823167889328693,0.7,296.08112,324,353,"7/10/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.31,4.498694,390,365,286,282,2.1086926,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45603179613589,11.770580252053886]}"
1159_0,0.5,0.096995234,0.72,0.27,14.31,0.114695236,192,5.86,138,0.36585715,0.24,12.5,0.099057145,8.3,0.21819048,0.13728096,-1.9566942485613683,0.75,236.86963,324,353,"7/24/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.44,4.498694,390,365,286,282,3.3900468,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45657078530635,11.77084974663912]}"
1160_0,0.5,0.13127619,0.62,0.29,11.31,0.16085239,183,5.15,142,0.37029523,0.27,15,0.1807619,8.3,0.34570476,0.23755237,-1.8128731625767585,0.71,198.80344,324,353,"7/24/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.29,4.498694,390,365,286,282,2.9367714,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45630129072113,11.771927724980065]}"
1161_0,0.5,0.112261906,0.65,0.27,9.96,0.13849048,183,5.02,131,0.30861428,0.27,15,0.16768095,4.1,0.35657144,0.26569524,-1.119717411333209,0.72,341.19672,310,325,"7/16/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.28,4.1939864,406,394,284,281,2.9367688,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44147908853316,11.769502273712941]}"
1162_0,0.5,0.14097619,0.6,0.28,10.42,0.16822381,144,4.85,142,0.35676667,0.33,20,0.1951238,4.1,0.35827142,0.2587476,0.5430235166907579,0.65,103.75248,308,324,"7/16/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.5,4.1939864,411,397,282,279,3.8954673,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44228757228886,11.769232779127705]}"
1163_0,0.5,0.15351905,0.56,0.35,10.72,0.18310952,183,4.09,104,0.36190477,0.36,22.5,0.21620476,4.1,0.37635237,0.2722,0.8261934528831589,0.65,161.19672,310,325,"7/10/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.08,4.1939864,406,394,284,281,2.9367688,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4425570668741,11.769502273712941]}"
1164_0,0.5,0.15339048,0.71,0.31,10.13,0.18001428,221,4.11,138,0.35875237,0.36,22.5,0.20879048,4.1,0.35344762,0.25216666,-0.2751873011635492,0.65,270.0,310,325,"7/10/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.26,4.1939864,408,394,283,281,1.8941257,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44309605604457,11.769232779127705]}"
1165_0,0.5,0.18879999,0.51,0.41,11.26,0.20856191,212,4.11,107,0.38295713,0.39,17.5,0.23458095,4.1,0.36849523,0.26695713,-1.7792699828055984,0.55,90.0,305,320,"7/10/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.21,4.1939864,408,396,287,283,2.8399048,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44417403438551,11.770041262883414]}"
1166_0,0.5,0.17075238,0.6,0.31,10.25,0.17991428,163,4.09,107,0.31179047,0.36,20,0.17639524,4.1,0.28186667,0.21110477,3.4181162199092636,0.51,-0.0,305,320,"7/10/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.24,4.1939864,408,396,287,283,0.92740995,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44471302355598,11.770041262883414]}"
1167_0,0.5,0.11302105,0.61,0.18,7.36,0.14665264,231,3.81,142,0.3312158,0.27,20,0.1698158,8.3,0.3275263,0.23967369,-1.373979380524839,0.72,270.0,311,327,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.99,4.498694,407,389,282,285,1.8942999,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4816337817333,11.794565270139877]}"
1168_0,0.5,0.11302105,0.59,0.22,7.81,0.14665264,183,4.02,131,0.3312158,0.24,22.5,0.1698158,4.1,0.3275263,0.23967369,-1.373979380524839,0.64,270.0,311,327,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.73,4.498694,407,389,282,285,1.8942999,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4816337817333,11.794565270139877]}"
1169_0,0.5,0.11478947,0.71,0.31,7.54,0.13558948,154,3.97,121,0.25333685,0.3,20,0.1406,8.3,0.25701052,0.19786842,-1.373956094031375,0.78,90.0,310,328,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.67,4.498694,411,391,279,281,1.894275,2024-01-01T00:00:00,30.50969696969697,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.790792345946574]}"
1170_0,0.5,0.11478947,0.5,0.2,6.98,0.13558948,212,3.46,138,0.25333685,0.36,15,0.1406,4.1,0.25701052,0.19786842,-1.373956094031375,0.61,90.0,310,328,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.68,4.498694,411,391,279,281,1.894275,2024-01-01T00:00:00,30.50969696969697,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.790792345946574]}"
1171_0,0.5,0.095310524,0.95,0.34,10.06,0.11940526,212,5.41,128,0.29413158,0.39,20,0.13151053,8.3,0.27015263,0.18905263,-1.352630395026436,0.85,-0.0,314,337,"7/12/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.66,4.498694,407,382,280,281,1.8543341,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47678287919905,11.79106184053181]}"
1172_0,0.5,0.08381579,0.82,0.21,11.06,0.109342106,202,5.11,128,0.24018948,0.36,28,0.110026315,4.1,0.24889474,0.19082631,0.14089468095444624,0.65,207.05704,316,332,"7/12/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.61,4.498694,403,382,281,286,2.0820353,2024-01-01T00:00:00,30.597312500000005,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47624389002858,11.792139818872753]}"
1173_0,0.5,0.07992222,0.62,0.23,6.75,0.1079,144,3.52,145,0.30360556,0.3,17.5,0.10390556,4.1,0.25725,0.17825556,-1.4685406868796336,0.72,207.05692,310,336,"7/5/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,8.04,4.498694,412,385,279,279,2.0820332,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47435742793192,11.790792345946574]}"
1174_0,0.5,0.07024737,0.6,0.16,6.13,0.09882105,192,3.24,121,0.25315264,0.33,12.5,0.102863155,4.1,0.23277895,0.16137895,4.961054974475062,0.65,270.0,310,336,"7/16/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,8.05,4.498694,412,385,279,279,1.8942808,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47327944959099,11.791600829702283]}"
1175_0,0.5,0.073694736,0.59,0.3,7.36,0.09629474,192,3.41,142,0.27556843,0.36,12.5,0.106294736,4.1,0.2505737,0.18273684,-1.4813357280662283,0.64,116.079414,310,336,"7/5/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.81,4.498694,412,385,279,279,2.10882,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47274046042051,11.79106184053181]}"
1176_0,0.5,0.057875,0.98,0.26,10.16,0.08092,192,4.65,124,0.277275,0.3,50,0.081385,8.2,0.22248,0.157995,-1.709980564812402,1.01,45.61089,304,330,"7/12/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.69,4.498694,403,377,293,293,2.649873,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47166248207957,11.790792345946574]}"
1177_0,0.5,0.15285239,0.6,0.32,10.81,0.17650953,212,4.62,124,0.33339524,0.39,28,0.1885,4.1,0.3247,0.2434619,-1.4685531034794994,0.65,207.05717,302,320,"7/12/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.98,4.498694,410,390,288,290,2.082038,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4854067059266,11.794026280969405]}"
1178_0,0.5,0.15285239,0.85,0.35,10.28,0.17650953,269,4.82,97,0.33339524,0.27,57,0.1885,4.1,0.3247,0.2434619,-1.4685531034794994,0.98,207.05717,302,320,"7/12/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.65,4.498694,410,390,288,290,2.082038,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4854067059266,11.794026280969405]}"
1179_0,0.5,0.079890475,0.98,0.3,10.28,0.112161905,250,4.68,111,0.33824286,0.39,50,0.11629048,4.1,0.30482382,0.21440476,2.1247583533108405,1.02,-0.0,297,316,"7/12/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.81,4.498694,413,390,291,294,0.0,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46762006330103,11.794834764725111]}"
1180_0,0.5,0.10773809,0.52,0.32,10.46,0.14294286,183,4.89,121,0.32485238,0.27,28,0.1538857,4.1,0.33174285,0.24954286,-0.6594954526895098,0.59,180.0,297,316,"7/12/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.76,4.498694,413,390,291,294,1.8543341,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46869804164197,11.793756786384169]}"
1181_0,0.5,0.14942999,0.49,0.23,8.94,0.17293,173,4.2,104,0.352355,0.33,17.5,0.16476,4.1,0.296275,0.211535,-2.1744911977922947,0.6,296.0793,304,330,"7/8/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.67,4.498694,412,384,285,285,4.211959,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46465562286343,11.79240931345799]}"
1182_0,0.5,0.07913,0.68,0.31,9.41,0.10834,183,5.38,142,0.339555,0.3,57.5,0.10586,8.3,0.2912,0.19831,-1.8298522209416674,0.75,251.9271,340,371,"7/1/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,5.47,4.649809,339,316,321,312,2.9870086,2024-01-01T00:00:00,30.69386666666667,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53095129083145,11.768154800786762]}"
1183_0,0.5,0.11107368,0.65,0.31,11.21,0.1366421,173,4.76,142,0.29240525,0.3,69,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.86,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.71,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
1184_0,0.5,0.11107368,0.76,0.33,11.31,0.1366421,163,5.24,124,0.29240525,0.36,45.7,0.15476316,8.3,0.3048158,0.24451579,-0.32353980208233635,0.86,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.8,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
1185_0,0.5,0.11107368,0.72,0.32,9.86,0.1366421,154,4.72,131,0.29240525,0.3,45.7,0.15476316,8.3,0.3048158,0.24451579,-0.32353980208233635,0.81,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.43,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
1186_0,0.5,0.17688572,0.71,0.32,9.86,0.18670475,202,4.65,131,0.29895714,0.42,62.5,0.18505715,4.1,0.31259048,0.25494763,-1.016769615589088,0.82,134.39032,340,365,"7/2/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.21,4.649809,354,333,306,302,2.6498156,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54092259048518,11.779204078781433]}"
1187_0,0.5,0.14410476,0.71,0.35,10.73,0.16329047,202,5.36,131,0.31258094,0.33,60,0.17168571,4.1,0.32660475,0.26550952,-0.7753240089007303,0.75,332.94446,303,334,"7/2/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.37,4.649809,381,355,317,311,4.158532,2024-01-01T00:00:00,30.608645161290315,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51181717527972,11.774622670832423]}"
1189_0,0.5,0.046609093,0.7,0.25,9.71,0.063863635,163,4.81,124,0.30284092,0.33,55,0.04665909,8.2,0.18484999,0.09312273,0.5936013001410677,0.72,314.40814,307,332,"7/12/24, 12:00 AM",CUDDALORE,67,2024-12-31T00:00:00,5.75,4.2107716,385,365,308,303,1.3251959,2024-01-01T00:00:00,30.43897142857143,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48702367343802,11.60699703881572]}"
1190_0,0.5,0.0572,0.5,0.31,9.59,0.07217273,183,4.59,145,0.30652273,0.36,69,0.055204544,8.2,0.17570908,0.09043636,0.9506058720157603,0.55,180.0,312,334,"7/12/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,5.6,4.2107716,381,363,307,304,0.92740995,2024-01-01T00:00:00,30.43897142857143,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48998811387561,11.606727544230484]}"
1191_0,0.5,0.0572,0.52,0.22,9.62,0.07217273,163,4.68,135,0.30652273,0.33,72,0.055204544,4.1,0.17570908,0.09043636,0.9506058720157603,0.6,180.0,312,334,"7/12/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,5.86,4.2107716,381,363,307,304,0.92740995,2024-01-01T00:00:00,30.43897142857143,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48998811387561,11.606727544230484]}"
1193_0,0.5,0.18047619,0.6,0.24,10.53,0.20543334,144,4.15,138,0.3765381,0.39,12.5,0.21869047,4.1,0.364,0.27041906,2.8090692517568585,0.58,63.921227,298,316,"6/25/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.28,4.498694,407,387,294,297,2.1088681,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46034370949967,11.79887718350365]}"
1194_0,0.5,0.19479047,0.45,0.25,9.36,0.21482381,117,4.32,159,0.3993381,0.33,20,0.2182381,4.1,0.3448762,0.24284762,2.9240040773684473,0.49,-0.0,298,316,"7/5/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.68,4.498694,407,387,294,297,1.8543341,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45926573115872,11.79887718350365]}"
