system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1195_0,0.5,0.174,0.59,0.29,8.67,0.19619524,135,4.41,159,0.3776476,0.27,20,0.20183334,8.2,0.33270952,0.22878571,2.79527509417078,0.6,116.07875,298,316,"7/5/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.63,4.498694,407,387,294,297,2.1088698,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45926573115872,11.799146678088887]}"
1196_0,0.5,0.10124,0.52,0.24,8.72,0.128225,135,4.18,156,0.299485,0.39,20,0.138955,4.1,0.287075,0.20079,0.3231724866935556,0.58,332.9422,311,335,"7/5/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.54,4.209525,400,377,289,288,2.0820498,2024-01-01T00:00:00,30.562000000000005,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44201807770362,11.801302634770773]}"
1197_0,0.5,0.09968095,0.46,0.46,9.65,0.12500952,117,4.51,159,0.2652476,0.33,17,0.1331619,4.1,0.2737619,0.18153334,1.1322379426364317,0.52,180.0,311,335,"7/5/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.41,4.209525,400,377,289,288,0.92740995,2024-01-01T00:00:00,30.562000000000005,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44147908853316,11.801572129356009]}"
1198_0,0.5,0.09968095,0.39,0.24,9.27,0.12500952,144,4.18,156,0.2652476,0.36,15,0.1331619,4.1,0.2737619,0.18153334,1.1322379426364317,0.42,180.0,311,335,"7/5/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.65,4.209525,400,377,289,288,0.92740995,2024-01-01T00:00:00,30.562000000000005,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44147908853316,11.801572129356009]}"
1199_0,0.5,0.096128576,0.6,0.33,8.65,0.122019045,117,4.76,83,0.27512857,0.33,15,0.12934762,8.2,0.2790381,0.18815237,1.419910708557771,0.65,-0.0,315,340,"7/5/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.61,4.209525,400,375,285,285,1.8543341,2024-01-01T00:00:00,30.562000000000005,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44147908853316,11.802650107696952]}"
1200_0,0.5,0.08209,0.81,0.1,9.36,0.10467,70,4.25,138,0.35691,0.39,28,0.090795,8.3,0.237945,0.148765,-1.016072313802729,0.77,45.596313,298,325,"6/21/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,5.37,4.2817693,368,345,334,330,1.325301,2024-01-01T00:00:00,30.490647058823523,Kattugudalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45549280696542,11.650385667038693]}"
1201_0,0.5,0.07965,0.54,0.11,15.23,0.103715,240,3.79,128,0.3322,0.24,60,0.0847,4.1,0.23117,0.139115,-0.6589820604009005,0.58,-0.0,298,325,"7/8/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,5.37,4.2817693,368,345,334,330,0.92740995,2024-01-01T00:00:00,30.490647058823523,Kattugudalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45522331238018,11.650385667038693]}"
1202_0,0.5,0.14087436,0.65,0.2,10.11,0.1667641,135,4.06,121,0.34217435,0.3,38,0.17488462,8.3,0.3571487,0.2672,1.92035790958196,0.88,243.91443,325,346,"6/14/24, 12:00 AM",CUDDALORE,51,2024-12-31T00:00:00,7.78,4.5596237,391,367,285,287,2.1083572,2024-01-01T00:00:00,30.455249999999996,Kilmambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58997060499811,11.716142345836243]}"
1203_0,0.5,0.055191666,0.63,0.23,9.16,0.07323611,163,5.41,128,0.38941666,0.36,50,0.06960833,8.3,0.25825554,0.16643333,-0.25373837400370547,0.75,180.0,313,334,"6/14/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,7.72,4.5596237,386,365,301,301,1.8543341,2024-01-01T00:00:00,30.455249999999996,Kilmambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5861976808048,11.713716894569119]}"
1204_0,0.5,0.10431905,0.52,0.34,10.95,0.13251428,135,4.63,135,0.3449143,0.3,42,0.13575238,8.2,0.29395238,0.20734762,-0.6797682516836793,0.55,90.0,303,330,"7/8/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.48,4.3667583,368,344,329,326,0.9468993,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50777475650118,11.645804259089683]}"
1205_0,0.5,0.09458182,0.42,0.27,10.26,0.11767273,102,4.18,142,0.34838638,0.24,62,0.10670909,8.2,0.25417727,0.16132727,-1.0160500982815215,0.48,45.595882,303,330,"7/8/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.29,4.3667583,368,344,329,326,1.3252909,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50777475650118,11.64607375367492]}"
1206_0,0.5,0.09458182,0.75,0.19,9.36,0.11767273,173,4.25,149,0.34838638,0.42,55,0.10670909,8.3,0.25417727,0.16132727,-1.0160500982815215,1.21,45.595882,303,330,"6/21/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.94,4.3667583,368,344,329,326,1.3252909,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50777475650118,11.64607375367492]}"
1207_0,0.5,0.090180956,1.25,0.23,10.26,0.11522381,125,4.31,142,0.3202857,0.36,46,0.11925238,4.1,0.2723524,0.18667619,0.03417994903486562,0.82,-0.0,303,330,"6/21/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.77,4.3667583,368,344,329,326,1.8543341,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5080442510864,11.645534764504447]}"
1208_0,0.5,0.07787272,0.65,0.19,7.31,0.10588636,135,3.32,152,0.3341409,0.33,45.7,0.101731814,4.1,0.25805455,0.16199091,-0.09410105745247821,0.73,63.908684,303,330,"6/25/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.87,4.3667583,368,344,329,326,2.1079261,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50831374567164,11.645804259089683]}"
1209_0,0.5,0.074277274,0.64,0.25,7.64,0.10031363,135,3.8,142,0.3212409,0.27,41.6,0.09302273,4.1,0.266,0.1784,0.37024547503367694,0.73,45.595825,303,330,"6/25/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.66,4.3667583,368,344,329,326,1.3252896,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50831374567164,11.645534764504447]}"
1210_0,0.5,0.06323784,0.62,0.17,11.5,0.08552973,125,5.06,145,0.28986216,0.36,22.5,0.08440541,4.1,0.23223783,0.15505676,-0.7751531097117336,0.48,332.94775,327,353,"6/27/24, 12:00 AM",CUDDALORE,47,2024-12-31T00:00:00,7.65,4.206149,395,368,278,279,2.0819468,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49753396226221,11.735545955973224]}"
1211_0,0.5,0.0669,0.62,0.22,11.36,0.09451081,125,4.76,159,0.3397189,0.24,41.6,0.10235406,4.1,0.25515947,0.16197838,-0.7751533389476989,0.56,332.94772,327,353,"6/27/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.66,4.206149,395,368,278,279,2.0819473,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49753396226221,11.73581545055846]}"
1212_0,0.5,0.0669,0.59,0.24,10.27,0.09451081,154,3.17,163,0.3397189,0.24,55,0.10235406,4.1,0.25515947,0.16197838,-0.7751533389476989,0.55,332.94772,327,353,"6/27/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.61,4.206149,395,368,278,279,2.0819473,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49753396226221,11.73581545055846]}"
1213_0,0.5,0.025947368,0.72,0.45,10.91,0.043815788,94,5.68,138,0.35852632,0.3,28.1,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.81,225.60846,317,349,"7/15/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.92,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1214_0,0.5,0.025947368,0.76,0.45,9.48,0.043815788,109,5.02,138,0.35852632,0.33,50,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.81,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.86,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1215_0,0.5,0.025947368,0.75,0.3,11.06,0.043815788,109,5.98,138,0.35852632,0.3,34.3,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.76,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.17,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1216_0,0.5,0.025947368,0.7,0.27,10.96,0.043815788,117,5.36,138,0.35852632,0.33,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.72,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.13,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1217_0,0.5,0.025947368,0.52,0.29,11.21,0.043815788,78,4.72,166,0.35852632,0.33,37,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.6,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.12,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1218_0,0.5,0.025947368,0.61,0.43,8.36,0.043815788,154,4.21,159,0.35852632,0.36,25,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.69,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.06,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1219_0,0.5,0.025947368,0.65,0.32,10.21,0.043815788,63,4.76,152,0.35852632,0.33,31,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.65,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.63,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1220_0,0.5,0.025947368,0.62,0.44,11.03,0.043815788,78,4.59,156,0.35852632,0.33,28,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.69,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.97,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1221_0,0.5,0.025947368,0.65,0.48,11.03,0.043815788,59,4.68,159,0.35852632,0.33,31,0.024,8.2,0.1459,0.07283158,-1.0167052045488907,0.69,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.84,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1222_0,0.5,0.025947368,0.54,0.39,9.78,0.043815788,154,4.48,169,0.35852632,0.33,31.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.54,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.85,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1223_0,0.5,0.025947368,0.6,0.22,9.85,0.043815788,109,4.33,156,0.35852632,0.27,22.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.7,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.76,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1224_0,0.5,0.025947368,0.56,0.39,9.93,0.043815788,125,4.27,169,0.35852632,0.36,28.13,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.64,225.60846,317,349,"7/4/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.71,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1225_0,0.5,0.025947368,0.71,0.39,10.51,0.043815788,135,4.26,156,0.35852632,0.33,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.5,225.60846,317,349,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.24,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1226_0,0.5,0.087626316,0.61,0.4,10.33,0.12008947,86,4.83,159,0.33528948,0.33,31.3,0.10868421,4.1,0.26602632,0.18711579,-0.7879896580637349,0.71,243.91805,328,359,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.24,4.649809,359,333,313,309,2.1086292,2024-01-01T00:00:00,30.641548387096783,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.52178847493344,11.760339457814922]}"
1227_0,0.5,0.099395454,0.27,0.22,8.67,0.12550454,144,7.63,163,0.28671363,0.3,45,0.13492727,12.3,0.2908818,0.19619545,-0.6807653183505118,0.76,90.0,327,343,"7/9/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.7,4.498694,385,364,288,293,0.94737625,2024-01-01T00:00:00,30.49200000000001,Rayarpalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49079659763132,11.784863465071385]}"
1228_0,0.5,0.12470476,0.67,0.26,8.72,0.1570238,135,7.25,163,0.35195714,0.27,50,0.17851904,8.3,0.36754763,0.26391906,1.7557667086528164,0.75,45.610542,329,344,"7/9/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,7.55,4.498694,386,365,286,291,1.3256371,2024-01-01T00:00:00,30.49200000000001,Rayarpalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49241356514273,11.787558410923744]}"
1229_0,0.5,0.099795,0.54,0.12,9.63,0.12242,117,4.68,97,0.331295,0.3,25,0.115265004,8.3,0.246795,0.157795,-1.016071863897978,0.6,45.596283,298,325,"6/24/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,6.18,4.2817693,368,345,334,330,1.3253005,2024-01-01T00:00:00,30.490647058823523,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45549280696542,11.650116172453457]}"
1230_0,0.5,0.07686842,0.65,0.09,11.06,0.09399474,63,4.26,107,0.32647896,0.27,18,0.09041579,4.1,0.21863684,0.12869474,-1.7092665779335054,0.75,225.59723,289,308,"6/21/24, 12:00 AM",CUDDALORE,100,2024-12-31T00:00:00,5.61,4.2817693,372,353,339,339,2.6492288,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46384713910773,11.659278988351476]}"
1231_0,0.5,0.063605,0.6,0.33,10.18,0.086455,135,4.76,180,0.3058725,0.3,28.13,0.07595,4.1,0.2193875,0.12482,2.1251424516874606,0.49,-0.0,330,356,"6/25/24, 12:00 AM",CUDDALORE,72,2024-12-31T00:00:00,7.73,4.483492,367,344,303,300,0.0,2024-01-01T00:00:00,30.489562499999998,Silambinathanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60829623679415,11.687306425216006]}"
1232_0,0.5,0.18868947,0.51,0.23,10.36,0.20514737,135,4.19,144,0.39714473,0.27,28.13,0.20066315,4.1,0.3403921,0.2478342,1.5863768919994274,0.47,314.39896,337,335,"6/25/24, 12:00 AM",CUDDALORE,63,2024-12-31T00:00:00,7.96,4.483492,343,340,321,325,2.6494088,2024-01-01T00:00:00,30.544709677419352,Silambinathanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.61179966640222,11.696199746528789]}"
1233_0,0.5,0.06258158,0.57,0.28,10.23,0.0880921,125,4.18,173,0.33479738,0.24,37.5,0.07496053,4.1,0.23969737,0.13994473,2.0279374552898455,0.45,90.0,326,334,"6/25/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,7.85,4.483492,367,357,307,309,0.9470652,2024-01-01T00:00:00,30.521500000000003,Silambinathanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6282388361016,11.694313284432138]}"
1234_0,0.5,0.17649473,0.46,0.33,7.31,0.19556841,192,3.56,180,0.3715842,0.3,20,0.21190526,8.3,0.32137895,0.23070526,-1.352524262537613,0.51,180.0,333,363,"7/11/24, 12:00 AM",CUDDALORE,31,2024-12-31T00:00:00,8.55,4.498694,351,329,317,308,1.8543341,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4832507492447,11.761417436155867]}"
1235_0,0.5,0.17953683,0.45,0.33,7.36,0.20303158,212,3.65,166,0.36470526,0.3,25,0.23177369,4.1,0.36732104,0.27252632,-1.352524262537613,0.62,-0.0,333,363,"7/11/24, 12:00 AM",CUDDALORE,31,2024-12-31T00:00:00,8.56,4.498694,351,329,317,308,1.8543341,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4832507492447,11.761956425326337]}"
1236_0,0.5,0.16815555,0.39,0.34,6.96,0.18271667,173,3.98,190,0.32077223,0.3,22.5,0.18835555,4.1,0.28665555,0.20811667,4.306308039849386,0.49,45.607937,333,363,"7/11/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,8.56,4.498694,351,329,317,308,1.3255756,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4832507492447,11.76249541449681]}"
1237_0,0.5,0.17777894,0.45,0.29,6.73,0.19536842,183,3.34,173,0.36516315,0.36,20,0.19341579,4.1,0.32458946,0.2303579,-1.3737409338410127,0.61,270.0,340,365,"7/11/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.55,4.498694,363,340,297,294,1.8940703,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48298125465948,11.76114794157063]}"
1238_0,0.5,0.159095,0.4,0.33,9.41,0.169515,212,4.06,190,0.308025,0.24,17.5,0.174845,4.1,0.28439,0.20028,-1.373742831537307,0.51,90.0,333,363,"7/11/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,8.55,4.498694,351,329,317,308,1.8940722,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48190327631853,11.761417436155867]}"
1239_0,0.5,0.13121499,0.5,0.34,8.6,0.141025,163,3.64,169,0.287755,0.27,15,0.138645,4.1,0.27393,0.187815,-0.6805956490545302,0.48,90.0,339,366,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.56,4.498694,375,351,287,283,0.9472949,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4816337817333,11.761417436155867]}"
1240_0,0.5,0.13121499,0.43,0.33,8.23,0.141025,212,3.3,173,0.287755,0.33,20,0.138645,4.1,0.27393,0.187815,-0.6805956490545302,0.4,90.0,339,366,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.68,4.498694,375,351,287,283,0.9472949,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4816337817333,11.761417436155867]}"
1241_0,0.5,0.16487,0.45,0.33,8.31,0.17653,192,3.7,183,0.290955,0.33,22.5,0.190265,4.1,0.30415002,0.232935,2.8180283546093996,0.45,-0.0,330,357,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.42,4.498694,369,346,301,297,0.0,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48136428714805,11.76114794157063]}"
1242_0,0.5,0.16048001,0.53,0.3,8.75,0.16989,173,4.06,176,0.30596,0.3,17.5,0.17842,4.1,0.30831,0.235075,2.124879839122515,0.47,-0.0,330,357,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.54,4.498694,369,346,301,297,0.0,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48109479256283,11.76114794157063]}"
1243_0,0.5,0.086552635,0.82,0.37,10.35,0.10120527,221,5.16,166,0.31101054,0.3,17.5,0.10351053,4.1,0.23797895,0.15813684,-0.4435339409965899,0.19,251.92685,309,336,"7/12/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,8.56,4.498694,382,362,308,302,2.9869704,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46681157954532,11.764112382008225]}"
1244_0,0.5,0.087073684,1.21,0.43,9.26,0.10495789,173,5.06,173,0.29910526,0.36,20,0.11358421,4.1,0.24481052,0.16061053,-0.5621982957043435,1.06,214.25368,314,347,"7/12/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,8.61,4.498694,376,352,309,301,3.3624892,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46708107413056,11.763842887422989]}"
1245_0,0.5,0.16747369,0.76,0.46,9.21,0.18387368,202,5.06,183,0.3218421,0.36,22.5,0.19991052,8.3,0.3141158,0.22907895,0.38438291405661584,0.82,18.80286,302,330,"7/12/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,8.76,4.498694,370,350,328,320,2.9367614,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4673505687158,11.762764909082046]}"
1246_0,0.5,0.16283685,0.32,0.33,6.76,0.18681052,212,3.56,180,0.32199472,0.36,25,0.21135263,8.2,0.3480842,0.2562579,1.6429808763099492,0.44,202.22389,302,330,"7/16/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,8.49,4.498694,370,350,328,320,4.996896,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46681157954532,11.761956425326337]}"
1247_0,0.5,0.16901052,0.3,0.37,6.82,0.19573158,163,3.52,176,0.33823684,0.27,22,0.22323158,4.1,0.36942106,0.27165264,2.520574063134798,0.36,207.05447,314,341,"7/16/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,8.5,4.498694,381,360,306,299,2.081988,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46654208496008,11.761956425326337]}"
1248_0,0.5,0.14973158,0.42,0.29,6.72,0.17389473,183,3.36,163,0.33254737,0.33,20,0.19444211,8.2,0.33158422,0.24046843,3.329609834043335,0.46,-0.0,314,341,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.58,4.498694,381,360,306,299,0.92740995,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46654208496008,11.761686930741101]}"
1249_0,0.5,0.090121426,0.72,0.13,9.87,0.10984286,154,4.75,149,0.28833094,0.3,37.5,0.11899524,4.1,0.25534284,0.18014523,-1.4810086076387117,0.76,116.08355,333,343,"7/18/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.26,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
1250_0,0.5,0.090121426,0.71,0.1,9.69,0.10984286,163,4.76,135,0.28833094,0.3,37,0.11899524,8.2,0.25534284,0.18014523,-1.4810086076387117,0.76,116.08355,333,343,"7/19/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.41,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
1251_0,0.5,0.090121426,0.71,0.11,9.65,0.10984286,221,4.72,145,0.28833094,0.3,28.12,0.11899524,4.1,0.25534284,0.18014523,-1.4810086076387117,0.81,116.08355,333,343,"7/18/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.05,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
