system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1252_0,0.5,0.17979048,0.68,0.1,9.36,0.19552381,202,4.65,135,0.34350476,0.33,31.2,0.2070619,4.1,0.3358619,0.2616762,-1.255454707980846,0.75,145.744,340,368,"7/18/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,7.26,4.665223,338,317,322,315,3.3625817,2024-01-01T00:00:00,30.56628571428572,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58781464831623,11.78782790550898]}"
1253_0,0.5,0.17979048,0.74,0.13,9.65,0.19552381,144,4.98,156,0.34350476,0.33,50,0.2070619,8.3,0.3358619,0.2616762,-1.255454707980846,0.71,145.744,340,368,"7/18/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,7.15,4.665223,338,317,322,315,3.3625817,2024-01-01T00:00:00,30.56628571428572,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58781464831623,11.78782790550898]}"
1254_0,0.5,0.17979048,0.72,0.15,10.16,0.19552381,221,5.01,131,0.34350476,0.33,50,0.2070619,8.2,0.3358619,0.2616762,-1.255454707980846,0.78,145.744,340,368,"7/19/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,6.69,4.665223,338,317,322,315,3.3625817,2024-01-01T00:00:00,30.56628571428572,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58781464831623,11.78782790550898]}"
1255_0,0.5,0.07135909,0.75,0.12,12.46,0.10329545,144,5.36,156,0.25028637,0.27,34,0.12715454,8.3,0.29808182,0.23657273,-1.4814143090478655,0.88,243.92157,338,366,"7/18/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.09,4.5402136,332,319,330,315,2.1088939,2024-01-01T00:00:00,30.626357142857138,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58673666997528,11.803189096867424]}"
1256_0,0.5,0.08725897,0.64,0.3,10.48,0.11406667,154,3.09,159,0.3445923,0.27,28.8,0.12424616,4.1,0.27968976,0.18541795,0.033862832479636895,0.73,-0.0,336,365,"6/27/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.66,4.206149,388,360,276,275,0.92740995,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49726446767697,11.73581545055846]}"
1257_0,0.5,0.025947368,0.55,0.42,10.36,0.043815788,86,4.71,152,0.35852632,0.3,34,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.58,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.05,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1258_0,0.5,0.025947368,0.85,0.34,11.24,0.043815788,109,5.98,138,0.35852632,0.33,31.2,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.96,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.18,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1259_0,0.5,0.025947368,0.81,0.48,11.36,0.043815788,94,5.41,142,0.35852632,0.3,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.86,225.60846,317,349,"7/5/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.75,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1260_0,0.5,0.025947368,0.51,0.43,10.56,0.043815788,135,4.97,180,0.35852632,0.33,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.72,225.60846,317,349,"6/24/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.51,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1261_0,0.5,0.025947368,0.7,0.67,10.81,0.043815788,117,4.7,180,0.35852632,0.3,31.3,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.57,225.60846,317,349,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.61,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1262_0,0.5,0.025947368,0.7,0.61,10.87,0.043815788,135,4.58,159,0.35852632,0.24,28.13,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.73,225.60846,317,349,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.65,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1263_0,0.5,0.025947368,0.89,0.54,12.41,0.043815788,117,4.34,138,0.35852632,0.3,41.6,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.96,225.60846,317,349,"7/5/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.81,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1264_0,0.5,0.025947368,0.56,0.32,10.64,0.043815788,117,4.65,135,0.35852632,0.36,28.1,0.024,8.3,0.1459,0.07283158,-1.0167052045488907,0.64,225.60846,317,349,"6/24/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.62,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1265_0,0.5,0.025947368,0.68,0.53,10.18,0.043815788,78,4.59,149,0.35852632,0.36,31,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.72,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.9,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1266_0,0.5,0.025947368,0.71,0.37,9.36,0.043815788,63,4.36,169,0.35852632,0.33,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.35,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.67,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1267_0,0.5,0.025947368,0.64,0.63,9.36,0.043815788,102,4.81,138,0.35852632,0.36,37.5,0.024,8.3,0.1459,0.07283158,-1.0167052045488907,0.71,225.60846,317,349,"6/24/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.67,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1268_0,0.5,0.025947368,0.52,0.62,10.32,0.043815788,117,4.96,135,0.35852632,0.3,25,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.64,225.60846,317,349,"6/24/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.37,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1269_0,0.5,0.025947368,1.21,0.39,10.76,0.043815788,55,6.31,156,0.35852632,0.3,34,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.82,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.85,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1270_0,0.4,0.087626316,0.71,0.67,10.06,0.12008947,78,4.6,163,0.33528948,0.33,25,0.10868421,4.1,0.26602632,0.18711579,-0.7879896580637349,0.52,243.91805,328,359,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.46,4.649809,359,333,313,309,2.1086292,2024-01-01T00:00:00,30.641548387096783,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.52178847493344,11.760339457814922]}"
1271_0,0.5,0.087626316,0.74,0.44,10.71,0.12008947,78,4.7,180,0.33528948,0.24,25,0.10868421,4.1,0.26602632,0.18711579,-0.7879896580637349,0.5,243.91805,328,359,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.71,4.649809,359,333,313,309,2.1086292,2024-01-01T00:00:00,30.641548387096783,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.52178847493344,11.760339457814922]}"
1272_0,0.5,0.12470476,0.69,0.19,8.63,0.1570238,117,6.19,166,0.35195714,0.33,52,0.17851904,4.1,0.36754763,0.26391906,1.7557667086528164,0.66,45.610542,329,344,"7/9/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,7.76,4.498694,386,365,286,291,1.3256371,2024-01-01T00:00:00,30.49200000000001,Rayarpalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49241356514273,11.787558410923744]}"
1273_0,0.5,0.08817,0.58,0.18,9.24,0.11659,144,4.54,83,0.344845,0.33,20,0.10081,4.1,0.27402,0.186805,-1.3740078960944286,0.67,90.0,309,338,"7/9/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.92,4.498694,394,366,297,296,1.8943248,2024-01-01T00:00:00,30.540125000000003,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4921440705575,11.798068699747942]}"
1274_0,0.5,0.09348571,0.6,0.26,10.02,0.110766664,212,4.98,124,0.38976666,0.3,60,0.090409525,8.2,0.20768096,0.13549525,-1.8129686333160044,0.7,341.19504,312,336,"7/19/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.27,4.498694,392,366,296,298,2.9367979,2024-01-01T00:00:00,30.540125000000003,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49456952182462,11.795912743066056]}"
1275_0,0.5,0.06421905,0.55,0.35,9.99,0.092938095,144,4.78,121,0.34998095,0.27,62,0.07257143,8.2,0.23115239,0.13587143,5.718875495519393,0.59,180.0,313,339,"7/19/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,7.35,4.498694,383,356,304,304,0.92740995,2024-01-01T00:00:00,30.535499999999995,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49753396226221,11.796721226821763]}"
1276_0,0.5,0.06421905,0.57,0.26,10.57,0.092938095,212,5.06,124,0.34998095,0.36,69,0.07257143,8.2,0.23115239,0.13587143,5.718875495519393,0.58,180.0,313,339,"7/19/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,7.29,4.498694,383,356,304,304,0.92740995,2024-01-01T00:00:00,30.535499999999995,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49753396226221,11.796721226821763]}"
1277_0,0.5,0.07326191,0.55,0.21,8.55,0.107776195,154,3.98,83,0.34530476,0.33,20,0.09287143,4.1,0.28004286,0.18655714,-1.468564967240703,0.59,332.94257,317,343,"7/11/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.83,4.498694,381,353,303,303,2.082043,2024-01-01T00:00:00,30.535499999999995,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49861194060315,11.796990721407]}"
1278_0,0.5,0.10421429,0.62,0.15,8.9,0.12077143,173,4.11,62,0.3446619,0.3,25,0.11539524,4.1,0.2712381,0.18236667,-1.3526558729502893,0.63,180.0,318,349,"7/11/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.54,4.498694,383,356,299,295,1.8543341,2024-01-01T00:00:00,30.535499999999995,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4988814351884,11.798068699747942]}"
1279_0,0.5,0.06838421,0.49,0.09,9.41,0.08596842,109,4.81,111,0.3313737,0.3,24.37,0.0774579,4.1,0.2187421,0.13112631,-1.9479955237564008,0.54,214.24358,294,312,"6/24/24, 12:00 AM",CUDDALORE,99,2024-12-31T00:00:00,5.78,4.2817693,373,354,333,334,3.3620868,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46357764452249,11.659278988351476]}"
1280_0,0.5,0.104444444,0.63,0.09,10.26,0.1358,102,3.26,97,0.35121667,0.27,20,0.14143333,8.3,0.32173333,0.23296666,1.2864247769460269,0.61,45.597946,318,342,"7/26/24, 12:00 AM",CUDDALORE,96,2024-12-31T00:00:00,5.82,4.2817693,376,354,306,304,1.3253397,2024-01-01T00:00:00,30.43329411764706,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47651338461381,11.666016352982373]}"
1281_0,0.5,0.06258158,0.51,0.34,10.08,0.0880921,109,4.11,187,0.33479738,0.33,25,0.07496053,4.1,0.23969737,0.13994473,2.0279374552898455,0.56,90.0,326,334,"6/25/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,7.89,4.483492,367,357,307,309,0.9470652,2024-01-01T00:00:00,30.521500000000003,Silambinathanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6282388361016,11.694313284432138]}"
1282_0,0.5,0.13569,0.49,0.29,7.98,0.14795,202,3.98,190,0.290525,0.3,17.5,0.149085,4.1,0.28219,0.19988,2.124878949170232,0.5,-0.0,339,366,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.45,4.498694,375,351,287,283,0.0,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48136428714805,11.761417436155867]}"
1283_0,0.5,0.15910527,0.45,0.32,7.52,0.16961053,163,3.62,183,0.35984212,0.3,25,0.14976317,4.1,0.23582105,0.15826316,-0.6909599269932005,0.58,14.324961,340,365,"7/11/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,8.56,4.498694,363,340,297,294,3.8233304,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48271176007424,11.760878446985394]}"
1284_0,0.5,0.10148421,0.68,0.42,9.73,0.12171579,163,4.38,169,0.32947367,0.39,20,0.13108948,8.3,0.27866843,0.19002631,-0.4435339409965899,0.68,251.92685,309,336,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.5,4.498694,382,362,308,302,2.9869704,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46654208496008,11.764112382008225]}"
1285_0,0.5,0.13437368,0.32,0.32,6.8,0.1675,163,3.4,163,0.34182104,0.33,20,0.20265263,8.2,0.3617421,0.2677263,0.36960437968306975,0.38,225.60808,309,336,"7/16/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,8.51,4.498694,382,362,308,302,1.325579,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46627259037486,11.763842887422989]}"
1286_0,0.5,0.18635263,0.61,0.34,9.08,0.19191054,173,3.58,173,0.32798946,0.36,17.5,0.18078947,4.1,0.25163683,0.17547369,-0.09484441102610906,0.5,116.08189,340,365,"7/11/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,8.52,4.498694,363,340,297,294,2.1086345,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.482442265489,11.76114794157063]}"
1287_0,0.5,0.18635263,0.5,0.33,9.21,0.19191054,212,3.25,190,0.32798946,0.36,20,0.18078947,4.1,0.25163683,0.17547369,-0.09484441102610906,0.51,116.08189,340,365,"7/11/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,8.86,4.498694,363,340,297,294,2.1086345,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.482442265489,11.76114794157063]}"
1288_0,0.5,0.10610527,0.64,0.38,10.32,0.12997368,173,4.49,149,0.3394263,0.42,22.5,0.13780527,4.1,0.2984684,0.19781579,0.726904446624777,0.72,180.0,309,336,"7/11/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,8.34,4.498694,382,362,308,302,0.92740995,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46627259037486,11.764112382008225]}"
1289_0,0.5,0.186795,0.6,0.36,9.67,0.195075,173,4.27,180,0.300425,0.36,17.5,0.21476,4.1,0.359875,0.286765,-1.0166660029563732,0.74,314.39236,330,357,"7/11/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,8.38,4.498694,369,346,301,297,1.3255688,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48109479256283,11.759800468644451]}"
1290_0,0.5,0.15826842,0.35,0.33,6.58,0.1552579,183,3.54,169,0.3362,0.3,22.5,0.13747369,4.1,0.2220579,0.14318947,0.4647699967171936,0.39,116.08186,333,363,"7/11/24, 12:00 AM",CUDDALORE,31,2024-12-31T00:00:00,8.52,4.498694,351,329,317,308,2.1086361,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.482442265489,11.761417436155867]}"
1291_0,0.5,0.16868421,0.76,0.41,9.26,0.18361579,173,4.31,176,0.35719472,0.33,25,0.18507895,4.1,0.31961578,0.223,0.4392265713078804,0.76,180.0,302,330,"7/12/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.61,4.498694,370,350,328,320,2.7802885,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4673505687158,11.762225919911574]}"
1292_0,0.5,0.087073684,0.86,0.37,9.88,0.10495789,212,5.15,166,0.29910526,0.3,25,0.11358421,8.3,0.24481052,0.16061053,-0.5621982957043435,1.21,214.25368,314,347,"7/12/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,8.78,4.498694,376,352,309,301,3.3624892,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46708107413056,11.763842887422989]}"
1293_0,0.5,0.160745,0.61,0.37,8.74,0.173985,163,5.3,159,0.289925,0.39,15,0.19177,4.1,0.3424,0.269385,-1.0166669925463345,0.62,314.3923,330,357,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.5,4.498694,369,346,301,297,1.3255701,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48109479256283,11.760339457814922]}"
1294_0,0.5,0.16651578,0.35,0.3,6.96,0.17202106,173,3.84,156,0.36632633,0.3,15,0.16635789,4.1,0.27490526,0.19081053,0.23609260323950668,0.46,134.39218,333,363,"7/11/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,8.58,4.498694,351,329,317,308,2.6497283,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48271176007424,11.761417436155867]}"
1295_0,0.5,0.18029,0.68,0.56,10.38,0.19092,173,5.22,176,0.29999,0.42,17.5,0.204365,8.3,0.34952,0.27649,-0.6805917383441453,0.73,90.0,330,357,"7/11/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,8.42,4.498694,369,346,301,297,0.94729203,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48109479256283,11.760608952400158]}"
1296_0,0.5,0.090121426,0.79,0.13,12.75,0.10984286,183,4.98,156,0.28833094,0.3,34.3,0.11899524,8.3,0.25534284,0.18014523,-1.4810086076387117,0.81,116.08355,333,343,"7/18/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.02,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
1297_0,0.5,0.090121426,0.72,0.12,9.15,0.10984286,163,4.96,142,0.28833094,0.3,45.7,0.11899524,4.1,0.25534284,0.18014523,-1.4810086076387117,0.69,116.08355,333,343,"7/18/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.14,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
1298_0,0.5,0.12404,0.74,0.12,10.14,0.151025,163,4.19,173,0.345495,0.3,37.5,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.76,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.33,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1299_0,0.5,0.12404,0.86,0.12,9.75,0.151025,154,4.65,135,0.345495,0.33,50,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.75,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.93,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1300_0,0.1,0.12404,0.73,0.15,9.34,0.151025,212,5.31,135,0.345495,0.33,37.5,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.75,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1301_0,0.5,0.12404,0.63,0.46,11.01,0.151025,212,5.21,142,0.345495,0.33,52.5,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.91,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.59,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1302_0,0.5,0.12404,0.71,0.13,9.75,0.151025,163,4.35,156,0.345495,0.27,31.3,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.8,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.02,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1303_0,0.5,0.12404,0.63,0.15,10.15,0.151025,221,4.98,173,0.345495,0.27,34.4,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.86,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.09,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1304_0,0.5,0.12404,0.74,0.16,14.24,0.151025,144,6.44,180,0.345495,0.39,41.6,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.84,180.0,364,392,"7/18/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.26,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1305_0,0.5,0.12404,0.72,0.1,9.86,0.151025,192,5.13,138,0.345495,0.27,34,0.15675,8.2,0.326685,0.243505,-1.3526790150332224,0.81,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.41,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1306_0,0.5,0.12404,0.66,0.15,13.78,0.151025,163,5.28,156,0.345495,0.33,31,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.64,180.0,364,392,"7/18/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.12,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1307_0,0.5,0.08986316,0.68,0.13,9.36,0.11462632,250,4.98,149,0.3432421,0.27,37.5,0.106973685,4.1,0.28633684,0.19781053,1.077415118841963,0.75,341.19525,363,390,"7/18/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.12,4.665223,328,307,309,302,2.936794,2024-01-01T00:00:00,30.57907142857142,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5988639263109,11.792139818872753]}"
1308_0,0.5,0.071514286,0.59,0.18,10.01,0.09867619,250,4.99,138,0.29862857,0.39,42,0.09080476,8.2,0.25788096,0.17341904,-1.948810795724891,0.62,34.260292,373,388,"7/19/24, 12:00 AM",CUDDALORE,26,2024-12-31T00:00:00,7.41,4.4601145,314,301,313,311,3.362753,2024-01-01T00:00:00,30.59706666666667,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.61072168806128,11.832025017487661]}"
