system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1311_0,0.5,0.13157369,0.22,0.66,11.35,0.15408948,183,3.26,124,0.33630002,0.3,71.85,0.14936842,4.13,0.2791,0.19497895,3.157665932643732,0.75,45.609066,327,341,"6/7/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.74,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
1312_0,0.5,0.13157369,0.77,0.57,11.06,0.15408948,212,4.25,131,0.33630002,0.37,65.63,0.14936842,8.25,0.2791,0.19497895,3.157665932643732,0.75,45.609066,327,341,"6/7/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.78,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
1313_0,0.5,0.13157369,0.86,0.12,10.36,0.15408948,192,3.26,121,0.33630002,0.33,60,0.14936842,4.13,0.2791,0.19497895,3.157665932643732,0.71,45.609066,327,341,"6/7/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.46,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
1314_0,0.5,0.13157369,0.35,0.58,8.36,0.15408948,202,3.98,124,0.33630002,0.27,65.6,0.14936842,8.3,0.2791,0.19497895,3.157665932643732,0.4,45.609066,327,341,"6/14/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.84,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
1315_0,0.5,0.09643529,0.89,0.17,6.25,0.11559412,183,5.72,48,0.27102354,0.33,23,0.11496471,4.1,0.22781175,0.16361764,-1.481135614942218,0.57,243.91805,358,383,"7/5/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.87,4.5885277,307,291,336,325,2.1086292,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70827872791665,11.760339457814922]}"
1316_0,0.5,0.11192353,0.46,0.51,9.34,0.12961765,183,4.51,142,0.28774118,0.36,62.5,0.12078823,4.1,0.22184706,0.15477647,-0.3235215754437821,0.45,314.39227,358,383,"6/14/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.59,4.5885277,307,291,336,325,1.3255708,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70827872791665,11.760608952400158]}"
1317_0,0.5,0.13157369,0.58,0.25,10.57,0.15408948,231,4.465,138,0.33630002,0.21,41.6,0.14936842,4.1,0.2791,0.19497895,3.157665932643732,0.62,45.609066,327,341,"6/10/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.66,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
1318_0,0.5,0.07728,0.56,0.12,11.13,0.09728,117,3.97,104,0.204175,0.27,34.4,0.09989,4.1,0.200555,0.13613,-0.6593667756971441,0.51,-0.0,332,352,"6/26/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,8.05,4.7172713,324,313,344,335,0.92740995,2024-01-01T00:00:00,30.53041379310345,Konamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69157006363203,11.758722490303507]}"
1319_0,0.5,0.07521,0.92,0.17,9.21,0.09901,163,5.26,90,0.237115,0.33,50,0.09666,4.13,0.19327,0.125795,-1.0166564969470036,0.82,225.6075,332,352,"6/12/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.99,4.7172713,324,313,344,335,1.3255653,2024-01-01T00:00:00,30.53041379310345,Konamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69157006363203,11.758452995718272]}"
1320_0,0.5,0.101347364,0.61,0.16,9.93,0.10536316,109,3.97,100,0.29320526,0.24,34.4,0.09867895,4.1,0.24103683,0.16013685,-1.0167034362472562,0.5,45.6084,343,376,"6/10/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,8.01,4.5885277,320,301,337,323,1.3255866,2024-01-01T00:00:00,30.50186206896552,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70747024416094,11.76707682244582]}"
1321_0,0.5,0.101347364,0.63,0.18,9.93,0.10536316,144,3.73,90,0.29320526,0.27,45.75,0.09867895,4.1,0.24103683,0.16013685,-1.0167034362472562,0.5,45.6084,343,376,"6/10/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,8.02,4.5885277,320,301,337,323,1.3255866,2024-01-01T00:00:00,30.50186206896552,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70747024416094,11.76707682244582]}"
1322_0,0.5,0.101347364,0.55,0.16,10.23,0.10536316,192,4.05,118,0.29320526,0.3,45.8,0.09867895,4.1,0.24103683,0.16013685,-1.0167034362472562,0.51,45.6084,343,376,"7/15/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,8.03,4.5885277,320,301,337,323,1.3255866,2024-01-01T00:00:00,30.50186206896552,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70747024416094,11.76707682244582]}"
1323_0,0.5,0.041504763,0.68,0.21,13.62,0.06487619,192,5.64,180,0.23754285,0.39,31,0.055428572,4.1,0.1823,0.110695235,-1.710284446961927,0.8,45.61676,303,327,"7/19/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.82,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1324_0,0.5,0.041504763,0.6,0.55,9.63,0.06487619,212,4.91,190,0.23754285,0.27,38,0.055428572,8.3,0.1823,0.110695235,-1.710284446961927,0.65,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.57,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1325_0,0.5,0.041504763,0.52,0.56,9.35,0.06487619,173,4.21,173,0.23754285,0.39,31,0.055428572,8.2,0.1823,0.110695235,-1.710284446961927,0.59,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.16,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1326_0,0.5,0.041504763,0.72,0.41,9.81,0.06487619,173,4.92,190,0.23754285,0.33,42,0.055428572,8.2,0.1823,0.110695235,-1.710284446961927,0.76,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.36,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1327_0,0.5,0.041504763,0.7,0.32,10.18,0.06487619,163,5.16,180,0.23754285,0.3,34,0.055428572,8.1,0.1823,0.110695235,-1.710284446961927,0.75,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.32,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1328_0,0.5,0.16763714,0.71,0.45,12.13,0.18375143,94,4.25,100,0.33542857,0.39,11.25,0.17838857,4.13,0.3338657,0.24878572,-1.9564487291378134,0.91,303.1342,328,347,"6/4/24, 12:00 AM",CUDDALORE,22,2024-12-31T00:00:00,6.74,4.6249967,367,353,306,300,3.3897026,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65411031628425,11.730964548024215]}"
1329_0,0.5,0.065957144,0.59,0.51,9.46,0.081685714,94,4.68,90,0.24071428,0.39,37.5,0.07051143,8.8,0.18436,0.117434286,-1.468333833363443,0.63,207.0529,339,359,"7/19/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,8.15,4.424942,339,324,322,317,2.081959,2024-01-01T00:00:00,30.433103448275862,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64710345706811,11.743361298945064]}"
1330_0,0.5,0.09323333,0.5,0.22,11.28,0.11610556,94,5.03,90,0.25794443,0.39,31.3,0.12312778,4.1,0.264675,0.20025277,-1.468294590286844,0.71,332.94785,336,358,"6/4/24, 12:00 AM",CUDDALORE,19,2024-12-31T00:00:00,6.51,4.6249967,356,343,309,299,2.081945,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65842222964801,11.73446797763228]}"
1331_0,0.5,0.12158857,0.63,0.41,9.63,0.14695714,47,4.98,100,0.32077715,0.27,25,0.15055715,4.1,0.2898343,0.20542857,4.27165487624971,1.04,63.91581,337,361,"6/3/24, 12:00 AM",CUDDALORE,19,2024-12-31T00:00:00,7.12,4.6249967,365,349,297,290,2.1084614,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6530323379433,11.7331205047061]}"
1332_0,0.5,0.13999723,0.65,0.42,10.54,0.16484444,78,5.21,111,0.33246112,0.33,55,0.1750889,4.1,0.30336112,0.21695833,1.2397479205694177,0.95,332.94757,338,365,"6/4/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,6.34,4.6249967,339,318,323,316,2.0819502,2024-01-01T00:00:00,30.522857142857138,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65033739209095,11.73770191265511]}"
1333_0,0.5,0.17302369,0.65,0.46,12.11,0.19052368,63,4.01,97,0.3556658,0.33,15,0.19712631,8.25,0.3532816,0.26562893,-1.9529354182795153,0.88,163.73167,341,359,"6/4/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,6.86,4.424942,334,320,326,321,6.732083,2024-01-01T00:00:00,30.433103448275862,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64306103828957,11.74174433143365]}"
1334_0,0.5,0.11713637,0.67,0.64,10.93,0.13496667,78,4.48,104,0.36613637,0.3,60,0.12402121,4.1,0.2778394,0.18374546,0.012772772522008423,0.68,90.0,333,350,"6/4/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.61,4.6249967,361,349,306,300,0.94718987,2024-01-01T00:00:00,30.54020689655173,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65653576755136,11.730964548024215]}"
1335_0,0.5,0.08285278,0.91,0.45,12.01,0.11165,109,4.21,93,0.27033612,0.3,24,0.11111389,4.13,0.25792778,0.17825556,-0.8497340915452776,0.76,34.2508,327,353,"6/4/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.42,4.6249967,354,336,319,311,3.3623745,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65923071340373,11.734198483047045]}"
1336_0,0.5,0.09323333,0.6,0.17,11.41,0.11610556,63,5.21,86,0.25794443,0.36,50,0.12312778,8.3,0.264675,0.20025277,-1.468294590286844,0.75,332.94785,336,358,"7/19/24, 12:00 AM",CUDDALORE,19,2024-12-31T00:00:00,6.48,4.6249967,356,343,309,299,2.081945,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65842222964801,11.73446797763228]}"
1337_0,0.5,0.11162308,0.72,0.46,10.9,0.13667949,202,5.06,73,0.38248718,0.24,22.5,0.12884615,4.1,0.29929486,0.20852564,0.9936254306342054,0.63,90.0,338,365,"6/4/24, 12:00 AM",CUDDALORE,22,2024-12-31T00:00:00,7.27,4.6249967,358,337,304,298,2.8394759,2024-01-01T00:00:00,30.521928571428568,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66677656179033,11.728269602171856]}"
1338_0,0.3,0.11965384,0.75,0.19,10.26,0.13375385,125,4.31,86,0.3422359,0.3,9,0.12080513,4.13,0.24695128,0.16448206,-1.3524086866125837,0.71,-0.0,338,365,"6/4/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.89,4.6249967,358,337,304,298,1.8543341,2024-01-01T00:00:00,30.521928571428568,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66650706720509,11.7293475805128]}"
1339_0,0.5,0.15972105,0.67,0.05,15.27,0.19048421,102,4.17,124,0.34457368,0.56,31,0.21851578,8.3,0.38692105,0.2912,0.16804554244433853,0.67,270.0,320,351,"7/5/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,6.7,4.36,394,364,286,285,2.8378952,2024-01-01T00:00:00,30.711575757575762,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55412782516174,11.573310215661238]}"
1340_0,0.5,0.135675,0.5,0.09,11.06,0.15754,39,4.19,104,0.34414,0.27,25,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.73,45.588467,293,323,"7/19/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.73,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
1341_0,0.5,0.23167,0.59,0.05,11.26,0.25113,125,5.36,121,0.35998,0.33,34.4,0.26054,4.1,0.342735,0.271635,-0.6792536565121713,0.7,270.0,293,323,"6/19/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.5,4.36,403,372,304,306,0.94665414,2024-01-01T00:00:00,30.689833333333336,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56086518979264,11.573579710246474]}"
1342_0,0.5,0.191925,0,0.27,11.36,0.223075,78,5.21,107,0.367955,0.42,34,0.233955,8.3,0.371885,0.270795,-0.658711880549537,0.71,-0.0,293,323,"6/14/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.76,4.36,403,372,304,306,0.92740995,2024-01-01T00:00:00,30.689833333333336,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.573579710246474]}"
1343_0,0.5,0.191925,1.01,0.3,10.31,0.223075,78,4.21,114,0.367955,0.39,41.5,0.233955,4.1,0.371885,0.270795,-0.658711880549537,0.91,-0.0,293,323,"6/14/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.75,4.36,403,372,304,306,0.92740995,2024-01-01T00:00:00,30.689833333333336,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.573579710246474]}"
1344_0,0.5,0.191925,0.88,0.31,11.26,0.223075,78,5.31,118,0.367955,0.42,41.5,0.233955,8.3,0.371885,0.270795,-0.658711880549537,0.82,-0.0,293,323,"6/14/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.75,4.36,403,372,304,306,0.92740995,2024-01-01T00:00:00,30.689833333333336,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.573579710246474]}"
1345_0,0.5,0.081352174,0.74,0.25,10.59,0.107965216,212,5.28,118,0.32434782,0.33,37,0.098669566,8.2,0.28971305,0.21637392,-1.015523186615923,0.8,225.58574,311,319,"7/16/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,6.16,4.3084235,328,322,360,359,1.3250515,2024-01-01T00:00:00,30.61327777777777,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.61799804186263,11.54716924089336]}"
1346_0,0.5,0.101323806,0.72,0.15,10.68,0.12044762,183,5.59,124,0.36307144,0.36,28,0.09610476,8.2,0.20251904,0.114461906,-2.0942726930304825,0.78,283.7646,313,329,"7/16/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.21,4.3084235,326,317,361,354,3.8921163,2024-01-01T00:00:00,30.523096774193547,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6139556230841,11.514829890665057]}"
1347_0,0.5,0.13120909,0.58,0.19,11.06,0.15391363,202,5.95,104,0.29431364,0.39,25,0.15474546,4.1,0.26902273,0.18688637,-2.04486092868298,0.62,180.0,352,365,"7/16/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,6.88,4.3084235,290,283,358,352,3.7047918,2024-01-01T00:00:00,30.533272727272728,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62769984693114,11.531269060364444]}"
1348_0,0.5,0.148105,0.91,0.12,11.06,0.16733,173,5.26,107,0.296175,0.3,38,0.17259,4.1,0.279335,0.21715,-1.0846836523855334,0.82,270.0,300,313,"7/15/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,6.17,4.36,391,369,309,318,2.8378444,2024-01-01T00:00:00,30.689833333333336,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55870923311075,11.568459313126993]}"
1349_0,0.5,0.148105,0.71,0.12,10.56,0.16733,202,4.76,100,0.296175,0.27,31,0.17259,8.3,0.279335,0.21715,-1.0846836523855334,0.75,270.0,300,313,"7/18/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,6.88,4.36,391,369,309,318,2.8378444,2024-01-01T00:00:00,30.689833333333336,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55870923311075,11.568459313126993]}"
1350_0,0.5,0.06455454,0.74,0.18,10.11,0.086490914,86,4.2,86,0.3695182,0.36,45.8,0.06313182,4.1,0.21383636,0.11247273,-1.4678936920555024,0.6,27.044294,313,323,"7/22/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.15,4.3789372,378,370,310,307,2.0817993,2024-01-01T00:00:00,30.66436363636364,Puliyur(west),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63524569531774,11.640683861970203]}"
1351_0,0.5,0.135675,0.63,0.11,11.11,0.15754,102,4.81,114,0.34414,0.33,52.5,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.67,45.588467,293,323,"6/26/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,5.85,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Kanchamanathapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
1352_0,0.5,0.135675,0.51,0.21,10.63,0.15754,63,4.71,138,0.34414,0.21,41.7,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.71,45.588467,293,323,"6/26/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.38,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Kanchamanathapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
1353_0,0.5,0.220015,0.91,0.29,10.31,0.23495,63,5.26,107,0.36682,0.42,34,0.23765,0.42,0.35562,0.28728,-0.09936071331624778,0.91,314.41168,299,330,"6/14/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,6.39,4.36,399,370,303,300,2.648809,2024-01-01T00:00:00,30.711575757575762,Kanchamanathapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55493630891745,11.57250173190553]}"
1354_0,0.5,0.11151304,0.52,0.58,6.65,0.12758696,231,6.62,152,0.2813348,0.3,25,0.11113913,4.1,0.18076088,0.120417394,0.1416181138785154,0.61,152.95718,359,362,"7/19/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.97,4.423108,311,303,330,335,2.0817719,2024-01-01T00:00:00,30.376871794871796,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70612277123476,11.622897219344637]}"
1355_0,0.5,0.11151304,0.95,0.48,11.02,0.12758696,212,5.34,142,0.2813348,0.33,20,0.11113913,4.1,0.18076088,0.120417394,0.1416181138785154,1.06,152.95718,359,362,"7/19/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.01,4.423108,311,303,330,335,2.0817719,2024-01-01T00:00:00,30.376871794871796,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70612277123476,11.622897219344637]}"
1356_0,0.5,0.135675,0.67,0.19,9.67,0.15754,154,3.08,142,0.34414,0.3,52.5,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.63,45.588467,293,323,"6/26/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.68,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Parvathipuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
1357_0,0.5,0.191925,0.55,0.18,11.2,0.223075,163,4.84,128,0.367955,0.27,41.6,0.233955,4.1,0.371885,0.270795,-0.658711880549537,0.61,-0.0,293,323,"6/26/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.84,4.36,403,372,304,306,0.92740995,2024-01-01T00:00:00,30.689833333333336,Parvathipuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.573579710246474]}"
1358_0,0.5,0.135675,0.63,0.17,10.93,0.15754,173,4.27,128,0.34414,0.33,37.5,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.81,45.588467,293,323,"6/26/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.79,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Parvathipuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
1359_0,0.5,0.16619584,0.76,0.52,11.06,0.17672917,183,5.31,166,0.223575,0.3,25,0.18974166,4.1,0.24061249,0.20905417,-1.4802783502347145,0.65,116.09281,338,365,"7/24/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.96,4.4991775,348,330,314,304,4.2099385,2024-01-01T00:00:00,30.534324324324324,Kundiyamallur South,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66812403471651,11.627478627293645]}"
1360_0,0.5,0.16619584,0.65,0.56,9.21,0.17672917,212,5.26,163,0.223575,0.33,34,0.18974166,8.3,0.24061249,0.20905417,-1.4802783502347145,0.81,116.09281,338,365,"7/24/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.91,4.4991775,348,330,314,304,4.2099385,2024-01-01T00:00:00,30.534324324324324,Kundiyamallur South,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66812403471651,11.627478627293645]}"
1361_0,0.5,0.072961904,0.82,0.53,9.65,0.092604764,183,4.12,107,0.2884524,0.3,34,0.08480476,8.3,0.22324762,0.13880476,-1.811429859721227,0.77,198.78018,288,299,"7/27/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,8.39,4.288105,336,330,376,371,2.9363666,2024-01-01T00:00:00,30.5580625,Kanakkarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75813522618529,11.400025197354582]}"
1362_0,0.5,0.072961904,1.01,0.61,11.06,0.092604764,202,4.18,104,0.2884524,0.33,34,0.08480476,4.1,0.22324762,0.13880476,-1.811429859721227,0.85,198.78018,288,299,"7/27/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,8.18,4.288105,336,330,376,371,2.9363666,2024-01-01T00:00:00,30.5580625,Kanakkarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75813522618529,11.400025197354582]}"
1363_0,0.5,0.08433636,0.82,0.25,9.31,0.11674091,163,4.21,100,0.4194682,0.3,60,0.10181364,4.1,0.26999545,0.18374091,-2.1603530330178917,0.75,152.96912,312,312,"7/27/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,7.73,4.270791,329,326,359,361,4.1576214,2024-01-01T00:00:00,30.502606060606052,C. Manambadi -,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7605606774524,11.478717616243452]}"
1364_0,0.5,0.071890004,0.48,0.13,9.64,0.09391,173,4.15,131,0.243965,0.33,31.2,0.09122,4.1,0.226675,0.170765,-1.7081861647086978,0.59,314.42355,287,300,"7/26/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,6.02,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
1365_0,0.5,0.071890004,0.48,0.17,8.73,0.09391,163,4.32,121,0.243965,0.33,34.3,0.09122,4.1,0.226675,0.170765,-1.7081861647086978,0.51,314.42355,287,300,"7/26/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,5.83,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
1366_0,0.5,0.071890004,0.68,0.15,8.75,0.09391,173,4.45,121,0.243965,0.3,34.3,0.09122,4.1,0.226675,0.170765,-1.7081861647086978,0.74,314.42355,287,300,"7/26/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,6.01,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
1367_0,0.5,0.08659048,0.64,0.14,8.96,0.118514284,192,4.96,142,0.34300476,0.33,25,0.113480955,4.1,0.2600143,0.19537143,1.2876100213200536,0.71,-0.0,296,310,"7/26/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,5.78,4.270791,341,328,363,362,0.92740995,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76864551500948,11.455002092742697]}"
