system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1368_0,0.5,0.08659048,0.65,0.14,9.62,0.118514284,212,4.65,121,0.34300476,0.33,28.1,0.113480955,4.1,0.2600143,0.19537143,1.2876100213200536,0.71,-0.0,296,310,"7/26/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,5.83,4.270791,341,328,363,362,0.92740995,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76864551500948,11.455002092742697]}"
1369_0,0.5,0.07133,0.48,0.13,5.01,0.090004995,202,4.93,135,0.220115,0.3,31.2,0.092515,4.1,0.23087,0.173,-1.3715791315286485,0.57,90.0,287,300,"7/26/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,5.72,4.270791,350,339,363,361,1.8920054,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.456619060254113]}"
1370_0,0.5,0.071890004,0.56,0.13,9.32,0.09391,173,4.65,121,0.243965,0.33,34.3,0.09122,4.1,0.226675,0.170765,-1.7081861647086978,0.61,314.42355,287,300,"7/26/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,6.06,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
1371_0,0.5,0.084555,0.91,0.53,10.12,0.118865,47,5.06,86,0.355495,0.33,28,0.114965,4.1,0.272205,0.209355,-1.8277375132948959,0.92,288.0919,301,314,"7/27/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,6.38,4.270791,336,324,363,362,2.9839852,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76891500959472,11.455002092742697]}"
1372_0,0.5,0.071890004,1.15,0.58,10.06,0.09391,39,5.35,121,0.243965,0.3,25,0.09122,4.1,0.226675,0.170765,-1.7081861647086978,0.91,314.42355,287,300,"7/27/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,6.33,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
1373_0,0.5,0.101935,0.76,0.58,10.11,0.13681,47,5.28,118,0.27666,0.36,28,0.161625,4.1,0.29992,0.259525,-1.9547898779624253,0.82,236.83989,301,314,"7/27/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,6.32,4.270791,336,324,363,362,3.3873596,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76918450417996,11.454732598157461]}"
1374_0,0.05,0.092575,0.72,0.61,10.12,0.125825,31,5.06,97,0.35437,0.39,25,0.12481,8.2,0.29093,0.232925,-1.8277375132948959,0.75,288.0919,301,314,"7/26/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,6.14,4.270791,336,324,363,362,2.9839852,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76918450417996,11.455002092742697]}"
1375_0,0.05,0.086025,0.72,0.59,10.19,0.115210004,39,5.18,111,0.28077,0.36,22.5,0.119915,4.1,0.292805,0.23341501,-1.7081856237659594,0.76,134.42358,287,300,"7/26/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,6.08,4.270791,350,339,363,361,2.648248,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76810652583902,11.45554108191317]}"
1376_0,0.5,0.09070435,0.91,0.61,10.76,0.11763044,192,4.36,153,0.29741305,0.3,31.25,0.12097826,8.3,0.25216958,0.1664913,-1.4787377537188704,0.6,296.11234,308,308,"7/3/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,7.67,4.487395,331,328,361,364,2.10635,2024-01-01T00:00:00,30.659285714285716,Tuniseramedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65249334877282,11.38466400599614]}"
1377_0,0.5,0.14554545,0.52,0.58,8.21,0.16894545,144,4.87,83,0.3257091,0.36,60,0.17606819,4.1,0.31875908,0.22831364,8.665155834481954,0.55,270.0,303,315,"7/27/24, 12:00 AM",CUDDALORE,1,2024-12-31T00:00:00,7.87,4.4413977,319,312,378,372,0.9460041,2024-01-01T00:00:00,30.53914285714286,Chithalapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73361121892881,11.379813103461894]}"
1378_0,0.33,0.08877895,0.58,0.6,8.77,0.11353158,163,4.87,80,0.26284736,0.33,57.5,0.12662105,4.1,0.24398947,0.16636316,-0.3682081026824429,0.6,332.9767,323,337,"7/29/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,7.49,4.4413977,307,306,370,357,2.0814102,2024-01-01T00:00:00,30.555428571428575,Chithalapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73307222975835,11.385741984337082]}"
1379_0,0.5,0.08877895,0.92,0.69,7.86,0.11353158,144,3.98,86,0.26284736,0.36,50,0.12662105,4.1,0.24398947,0.16636316,-0.3682081026824429,0.81,332.9767,323,337,"7/27/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,6.75,4.4413977,307,306,370,357,2.0814102,2024-01-01T00:00:00,30.555428571428575,Chithalapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73307222975835,11.385741984337082]}"
1380_0,0.5,0.07819091,0.76,0.61,7.31,0.09706818,183,3.76,111,0.2545091,0.33,57.5,0.077563636,8.3,0.16812272,0.10293182,-0.6779133626917816,0.86,270.0,319,333,"7/27/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,6.86,4.4413977,299,295,383,372,0.94601333,2024-01-01T00:00:00,30.53914285714286,Chithalapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73441970268453,11.382508049314252]}"
1381_0,0.5,0.072961904,0.95,0.62,10.38,0.092604764,163,5.31,111,0.2884524,0.36,60,0.08480476,4.1,0.22324762,0.13880476,-1.811429859721227,0.73,198.78018,288,299,"7/27/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,8.29,4.288105,336,330,376,371,2.9363666,2024-01-01T00:00:00,30.5580625,Kezhaperambai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75813522618529,11.400025197354582]}"
1382_0,0.5,0.1146,0.49,0.68,8.17,0.1351913,192,3.74,118,0.27421305,0.27,20,0.13095652,4.1,0.23039131,0.15408696,-0.5038116265098586,0.55,225.56879,323,335,"7/26/24, 12:00 AM",CUDDALORE,1,2024-12-31T00:00:00,8.3,4.4413977,298,296,379,370,3.9683058,2024-01-01T00:00:00,30.54617142857144,Kavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73765363770735,11.38008259804713]}"
1383_0,0.5,0.11555,0.6,0.46,9.59,0.13573,192,4.5,176,0.301805,0.36,37.5,0.12804,8.2,0.25584,0.172535,-0.6780701690666923,0.72,90.0,310,318,"7/29/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.06,4.3063784,344,338,346,344,0.9460882,2024-01-01T00:00:00,30.656258064516127,Kannangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64413901663052,11.404876099888828]}"
1384_0,0.5,0.11464,0.59,0.45,9.81,0.137195,154,4.76,152,0.296005,0.39,55,0.14456,4.1,0.29341,0.20677,2.1261295515517267,0.69,-0.0,320,325,"7/29/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.23,4.3063784,338,333,342,342,0.0,2024-01-01T00:00:00,30.656258064516127,Kannangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64333053287481,11.405145594474064]}"
1385_0,0.5,0.090665,0.95,0.62,9.86,0.11387,183,4.7,156,0.29683,0.27,28.13,0.120655,4.1,0.2752,0.18696,-0.7737426217908433,0.75,152.97536,307,308,"7/29/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,7.52,4.4052277,329,326,364,365,4.1573915,2024-01-01T00:00:00,30.661096774193553,Kannangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65411031628425,11.402450648621706]}"
1386_0,0.5,0.2534682,0.55,0.61,8.54,0.27116817,173,3.9,128,0.3754,0.27,28.13,0.28331363,4.1,0.37084547,0.29741818,-0.6094038574721387,0.49,314.42685,286,303,"7/26/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,8.07,4.3593955,352,340,362,358,2.6480944,2024-01-01T00:00:00,30.585692307692305,Kodippallam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73091627307646,11.423471226270102]}"
1387_0,0.5,0.2534682,0.8,0.46,10.46,0.27116817,212,4.73,124,0.3754,0.33,28.13,0.28331363,4.1,0.37084547,0.29741818,-0.6094038574721387,0.64,314.42685,286,303,"7/27/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,7.78,4.3593955,352,340,362,358,2.6480944,2024-01-01T00:00:00,30.585692307692305,Kodippallam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73091627307646,11.423471226270102]}"
1388_0,0.5,0.086769566,0.59,0.51,5.68,0.11589131,260,2.86,142,0.31821305,0.27,17.5,0.12051739,8.3,0.34386522,0.22826956,0.035389462347609715,0.64,-0.0,302,317,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.69,4.654199,343,336,355,347,0.92740995,2024-01-01T00:00:00,30.571823529411766,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57433991905442,11.297347760379722]}"
1389_0,0.5,0.092895456,0.68,0.47,5.73,0.12257727,279,2.71,138,0.37301365,0.3,20,0.10635909,8.3,0.29250455,0.18333636,-1.9538605491415937,0.73,236.82542,293,311,"8/1/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.71,4.654199,357,346,350,343,3.3860548,2024-01-01T00:00:00,30.53410526315789,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56625508149736,11.297886749550193]}"
1390_0,0.5,0.15115,0.62,0.52,6.18,0.16565908,212,3.01,138,0.3411909,0.3,20,0.15491818,8.3,0.26521817,0.17494546,1.470463319871582,0.65,45.564938,316,325,"8/1/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.36,4.582335,323,319,361,356,1.3245609,2024-01-01T00:00:00,30.57271428571429,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58134677827056,11.341544872358401]}"
1392_0,0.5,0.14329444,0.86,0.14,9.36,0.16853888,125,4.21,142,0.33356112,0.27,12.5,0.17562778,4.1,0.2956722,0.19988889,-0.676957351952589,0.86,270.0,305,308,"7/20/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.47,4.8637958,328,330,367,362,0.9455575,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54685147136037,11.244526821673494]}"
1393_0,0.5,0.14329444,1.06,0.13,11.06,0.16853888,102,5.21,145,0.33356112,0.36,15,0.17562778,8.3,0.2956722,0.19988889,-0.676957351952589,0.91,270.0,305,308,"7/20/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.48,4.8637958,328,330,367,362,0.9455575,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54685147136037,11.244526821673494]}"
1394_0,0.5,0.120866664,0.86,0.53,9.21,0.144,125,4.25,156,0.29655,0.3,17.5,0.14765,4.1,0.25895,0.17205,-2.1125423036673974,1.21,225.55511,305,308,"7/22/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.52,4.8637958,328,330,367,362,3.9673438,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54577349301942,11.24344884333255]}"
1395_0,0.91,0.14442223,0.91,0.12,11.21,0.16664444,94,5.28,156,0.30021667,0.33,15,0.16799444,8.3,0.2635389,0.18578888,3.2252962858595944,0.5,-0.0,298,302,"7/31/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.18,4.8637958,330,329,372,370,0.0,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54361753633754,11.242909854162079]}"
1396_0,0.65,0.14442223,0.63,0.15,11.25,0.16664444,102,5.31,152,0.30021667,0.3,17.5,0.16799444,4.1,0.2635389,0.18578888,3.2252962858595944,1,-0.0,298,302,"7/31/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.19,4.8637958,330,329,372,370,0.0,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54361753633754,11.242909854162079]}"
1397_0,0.91,0.13844211,1.06,0.13,11.06,0.16156316,102,5.21,145,0.32021052,0.36,15,0.16231579,8.3,0.27036315,0.1851,-1.0139255550532889,0.5,134.44493,298,302,"7/31/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.48,4.8637958,330,329,372,370,1.3243283,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54388703092278,11.242909854162079]}"
1398_0,0.2,0.093175,0.55,0.25,6.36,0.107325,192,3.12,166,0.29518,0.27,28.1,0.099395,8.3,0.24367,0.16414501,-1.4675853304755704,0.61,207.03828,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.36,4.0401964,372,359,304,302,2.081688,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568459313126993]}"
1399_0,0.5,0.10370953,0.65,0.24,5.57,0.12751429,192,2.86,159,0.3216762,0.33,31.2,0.13668095,4.1,0.2972857,0.22351429,-0.32248826326647595,0.79,225.58788,309,323,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.46,4.0401964,379,365,311,312,1.3251017,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40455833035584,11.567920323956521]}"
1400_0,0.05,0.10773,0.6,0.19,6.86,0.128055,183,3.12,166,0.2561,0.39,25,0.15573,8.2,0.29930001,0.246015,-1.015634205101771,0.63,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.31,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
1401_0,0.05,0.095295236,0.57,0.24,6.39,0.11248095,212,3.02,156,0.3233619,0.33,22,0.11349048,4.1,0.27405715,0.18935238,-0.32248826326647595,0.55,225.58788,309,323,"7/25/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.46,4.0401964,379,365,311,312,1.3251017,2024-01-01T00:00:00,30.553454545454546,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40455833035584,11.568189818541757]}"
1402_0,0.5,0.09735,0.55,0.18,7.3,0.11434,202,4.41,173,0.27122,0.27,28.13,0.12646501,4.1,0.264185,0.19664499,-1.4798971627734505,0.55,116.097626,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.58,4.0401964,372,359,304,302,2.1074526,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568189818541757]}"
1403_0,0.5,0.10773,0.5,0.2,6.73,0.128055,192,3.91,166,0.2561,0.3,31.3,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.49,134.41211,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.49,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
1404_0,0.5,0.093175,0.86,0.39,9.35,0.107325,144,4.76,118,0.29518,0.36,12.5,0.099395,4.1,0.24367,0.16414501,-1.4675853304755704,0.71,207.03828,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.38,4.0401964,372,359,304,302,2.081688,2024-01-01T00:00:00,30.557151515151517,Sattapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568459313126993]}"
1405_0,0.5,0.101165004,0.55,0.22,8.34,0.128175,117,4.06,142,0.274075,0.3,37.5,0.12658,4.1,0.258625,0.186905,-0.2534430787561727,0.55,-0.0,321,327,"7/20/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.17,3.7275825,360,358,318,315,1.8543341,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32209298727366,11.62855660563459]}"
1406_0,0.5,0.13863158,0.61,0.19,8.16,0.1497,125,4.1,135,0.2832263,0.24,31.3,0.13982631,4.1,0.2419579,0.1722,-1.8287299064486686,0.57,288.08298,329,330,"7/20/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,8.15,3.7275825,342,344,329,325,2.9854043,2024-01-01T00:00:00,30.728242424242424,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31319966596088,11.602954620037183]}"
1407_0,0.5,0.101165004,0.58,0.18,8.44,0.128175,109,4.15,138,0.274075,0.27,28.13,0.12658,4.1,0.258625,0.186905,-0.2534430787561727,0.61,-0.0,321,327,"7/20/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.25,3.7275825,360,358,318,315,1.8543341,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32209298727366,11.62855660563459]}"
1408_0,0.5,0.117215,0.6,0.17,8.6,0.144165,117,4.06,135,0.28198,0.3,50,0.14367,4.1,0.270965,0.20149499,0.03423739764144912,0.66,180.0,323,337,"7/20/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.23,3.7275825,359,351,318,312,0.92740995,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3215539981032,11.628826100219825]}"
1409_0,0.5,0.13795,0.4,0.24,6.74,0.156295,144,3.65,128,0.284165,0.3,28.1,0.15388,4.1,0.270865,0.19981,3.917101753899398,0.49,-0.0,323,337,"7/20/24, 12:00 AM",CUDDALORE,54,2024-12-31T00:00:00,8.21,3.7275825,359,351,318,312,0.0,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.3207455143475,11.629365089390296]}"
1410_0,0.5,0.13863158,0.56,0.32,6.14,0.1497,135,2.98,111,0.2832263,0.3,45.7,0.13982631,4.1,0.2419579,0.1722,-1.8287299064486686,0.64,288.08298,329,330,"7/20/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,8.16,3.7275825,342,344,329,325,2.9854043,2024-01-01T00:00:00,30.728242424242424,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31319966596088,11.602954620037183]}"
1411_0,0.5,0.13863158,0.6,0.26,8.69,0.1497,117,4.26,145,0.2832263,0.36,34,0.13982631,4.1,0.2419579,0.1722,-1.8287299064486686,0.63,288.08298,329,330,"7/23/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,8.35,3.7275825,342,344,329,325,2.9854043,2024-01-01T00:00:00,30.728242424242424,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31319966596088,11.602954620037183]}"
1412_0,0.5,0.18848637,0.6,0.31,8.82,0.21531364,78,4.2,138,0.30608636,0.39,32,0.22947727,8.2,0.33664092,0.2786591,1.1817008611976303,0.62,134.41417,306,314,"7/23/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,8.3,3.8134,379,364,315,322,1.3250536,2024-01-01T00:00:00,30.639225806451606,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33583721112069,11.547977724649067]}"
1413_0,0.5,0.11473684,0.52,0.22,8.96,0.13736317,94,4.63,131,0.29564735,0.36,55,0.14228421,4.1,0.2966684,0.2067579,-1.015963667906874,0.63,134.4058,323,331,"7/23/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.17,3.7275825,365,364,311,306,1.3252511,2024-01-01T00:00:00,30.858882352941183,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33098630858645,11.629634583975532]}"
1414_0,0.5,0.114021055,0.55,0.35,10.17,0.1362421,125,4.5,128,0.3022421,0.33,17.5,0.13677369,4.1,0.30068946,0.20683685,7.26465620577599,0.59,134.4058,323,331,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.29,3.7275825,365,364,311,306,1.3252511,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33125580317169,11.629634583975532]}"
1415_0,0.5,0.1126,0.43,0.27,10.11,0.13742632,135,4.47,156,0.31286317,0.27,20,0.13777368,4.1,0.28847894,0.19582105,7.26465620577599,0.65,134.4058,323,331,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.35,3.7275825,365,364,311,306,1.3252511,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33152529775693,11.629634583975532]}"
1416_0,0.5,0.145675,0.49,0.2,9.78,0.16397,125,4.11,156,0.335585,0.33,15,0.152895,4.1,0.286575,0.206985,2.125347510707701,0.63,-0.0,326,332,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.35,3.7275825,366,362,307,306,0.0,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33260327609787,11.629365089390296]}"
1417_0,0.5,0.09735,0.77,0.44,9.06,0.11434,135,5.21,111,0.27122,0.27,22.5,0.12646501,8.3,0.264185,0.19664499,-1.4798971627734505,1.06,116.097626,324,338,"7/25/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.41,4.0401964,372,359,304,302,2.1074526,2024-01-01T00:00:00,30.557151515151517,Keenanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568189818541757]}"
1418_0,0.5,0.122812,0.62,0.26,7.64,0.134924,78,3.48,138,0.23376,0.33,34.3,0.143704,4.1,0.214092,0.162068,2.7910943340342116,0.76,134.41364,317,322,"6/25/24, 12:00 AM",CUDDALORE,116,2024-12-31T00:00:00,8.49,3.3423345,379,371,304,307,1.3250662,2024-01-01T00:00:00,30.797124999999998,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.93267331160786,11.553367616353786]}"
1419_0,0.5,0.0965375,0.71,0.24,7.36,0.119383335,86,3.15,131,0.30847916,0.42,45.7,0.12065833,4.1,0.25737083,0.1777625,-0.658663189228822,0.81,180.0,335,337,"6/25/24, 12:00 AM",CUDDALORE,118,2024-12-31T00:00:00,8.43,3.3423345,353,349,312,314,0.92740995,2024-01-01T00:00:00,30.82254545454546,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94021915999446,11.55956599181421]}"
1420_0,0.5,0.09741154,0.56,0.25,7.36,0.11641154,70,3.81,131,0.28012693,0.3,41.6,0.1068,4.1,0.21773462,0.14150769,-0.7866286112019978,0.64,296.09912,325,319,"6/25/24, 12:00 AM",CUDDALORE,108,2024-12-31T00:00:00,8.11,3.43366,375,376,300,305,2.1073399,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94668703004012,11.549325197575246]}"
1421_0,0.5,0.166592,0.71,0.69,9.13,0.184952,192,4.2,159,0.327948,0.21,41.6,0.204352,4.1,0.320236,0.238956,1.1331154070580718,0.84,-0.0,327,320,"6/25/24, 12:00 AM",CUDDALORE,109,2024-12-31T00:00:00,7.84,3.3423345,369,370,304,310,2.7802885,2024-01-01T00:00:00,30.87309677419355,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94533955711394,11.553367616353786]}"
1422_0,0.5,0.125024,0.63,0.19,9.45,0.14854,163,3.98,163,0.344632,0.36,41.6,0.142116,4.1,0.29560798,0.204568,-0.6586300310818345,0.32,180.0,325,320,"6/26/24, 12:00 AM",CUDDALORE,112,2024-12-31T00:00:00,7.95,3.43366,377,375,298,305,2.7802885,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9421056220911,11.549325197575246]}"
1423_0,0.5,0.10669231,0.71,0.21,7.81,0.12219615,86,3.48,124,0.27237692,0.3,37.5,0.12615,4.1,0.26331154,0.197,-2.401823532325586,0.86,45.58588,318,309,"6/25/24, 12:00 AM",CUDDALORE,112,2024-12-31T00:00:00,8.06,3.43366,377,377,305,314,5.286115,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94776500838107,11.54851671381954]}"
1424_0,0.5,0.10559231,0.85,0.19,9.17,0.11983077,163,4.23,149,0.26508078,0.3,55,0.11421154,4.1,0.21305385,0.15728846,-1.0155679704742706,0.45,134.41338,310,313,"6/26/24, 12:00 AM",CUDDALORE,118,2024-12-31T00:00:00,7.99,3.3423345,381,374,309,313,1.3250723,2024-01-01T00:00:00,30.7625625,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.93105634409645,11.555793067620908]}"
1425_0,0.5,0.1004625,0.68,0.24,7.51,0.1208875,63,4.15,142,0.29357916,0.3,41.6,0.12846667,4.1,0.26795417,0.18714583,-0.6791521447546263,0.72,90.0,335,337,"6/25/24, 12:00 AM",CUDDALORE,118,2024-12-31T00:00:00,8.53,3.3423345,353,349,312,314,1.892696,2024-01-01T00:00:00,30.82254545454546,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9404886545797,11.55956599181421]}"
