system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1426_0,0.5,0.068648,1.21,0.18,10.21,0.090848,70,4.22,142,0.245012,0.42,46,0.094296,8.3,0.214196,0.152676,0.7071620961247901,0.86,270.0,332,325,"6/21/24, 12:00 AM",CUDDALORE,110,2024-12-31T00:00:00,8.03,3.3751638,356,356,312,319,0.946595,2024-01-01T00:00:00,30.887225806451614,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95072944881866,11.556062562206144]}"
1427_0,0.5,0.080065,0.82,0.17,10.21,0.09926,117,4.31,66,0.34228998,0.36,28,0.08466,8.3,0.218265,0.131855,-0.3237773792859965,1.06,225.6126,346,374,"7/9/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.62,4.3971405,375,351,279,275,1.3256859,2024-01-01T00:00:00,30.5936,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49133558680178,11.807231515645961]}"
1428_0,0.5,0.14964546,1.06,0.25,11.06,0.17521818,125,5.36,76,0.3566273,0.33,37.5,0.1896,8.3,0.37813637,0.28103182,-1.7100974821217825,0.88,225.61317,344,374,"7/9/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.74,4.3971405,374,352,282,274,2.649981,2024-01-01T00:00:00,30.57186206896551,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49537800558032,11.812890901935914]}"
1429_0,0.5,0.09510952,0.68,0.16,8.26,0.13450477,125,6.21,104,0.3237905,0.27,52,0.16820475,4.1,0.39397618,0.31942382,-2.8188771872123612,0.63,216.11868,326,356,"7/16/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.7,4.545803,367,343,307,300,7.985103,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50103739187028,11.802111118526481]}"
1430_0,0.5,0.082742855,0.76,0.26,7.35,0.11214762,173,9.27,104,0.28697142,0.33,60,0.12992857,8.3,0.3288524,0.25428572,-2.27675113223505,0.77,217.45912,320,353,"7/10/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.6,4.545803,377,348,303,299,4.663424,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50211537021121,11.800763645600302]}"
1431_0,0.5,0.07719047,0.54,0.33,8.16,0.10819048,173,4.32,62,0.31397143,0.3,17.5,0.12196191,4.1,0.31957144,0.23982382,-0.7882483002477193,0.6,243.92134,320,353,"7/9/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,8.05,4.545803,377,348,303,299,2.1088767,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50211537021121,11.80022465642983]}"
1432_0,0.5,0.07719047,0.45,0.21,8.36,0.10819048,202,4.21,62,0.31397143,0.33,20,0.12196191,4.1,0.31957144,0.23982382,-0.7882483002477193,0.48,243.92134,320,353,"7/9/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,8.06,4.545803,377,348,303,299,2.1088767,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50211537021121,11.80022465642983]}"
1433_0,0.5,0.15161765,0.63,0.12,12.18,0.16794117,125,5.79,104,0.24719413,0.33,34,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.65,288.073,340,361,"7/16/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.62,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1434_0,0.5,0.15161765,0.92,0.08,11.82,0.16794117,135,5.96,138,0.24719413,0.36,34,0.1845,8.2,0.28806472,0.24791177,-0.7312299974424388,0.96,288.073,340,361,"7/16/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.61,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1435_0,0.5,0.15161765,0.61,0.08,11.24,0.16794117,163,4.81,121,0.24719413,0.33,45.8,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.81,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.6,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1436_0,0.5,0.15161765,0.64,0.08,14.21,0.16794117,125,6.72,124,0.24719413,0.36,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.9,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.54,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1437_0,0.5,0.15161765,0.75,0.1,12.36,0.16794117,117,6.33,86,0.24719413,0.27,34,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.86,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.05,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1438_0,0.5,0.15161765,0.81,0.09,14.12,0.16794117,117,6.98,86,0.24719413,0.3,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.96,288.073,340,361,"7/16/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.32,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1439_0,0.5,0.15161765,0.9,0.08,13.36,0.16794117,117,5.36,111,0.24719413,0.33,34,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.95,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.51,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1440_0,0.5,0.15161765,0.81,0.09,14.36,0.16794117,117,7.18,104,0.24719413,0.27,34,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.96,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.47,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1441_0,0.5,0.12941892,0.62,0.09,14.01,0.14272162,125,4.36,100,0.36070812,0.27,37.5,0.12854055,4.1,0.255,0.17241082,-1.3731193483113489,0.72,90.0,327,346,"7/12/24, 12:00 AM",CUDDALORE,95,2024-12-31T00:00:00,6.32,4.2817693,366,347,307,308,1.8934766,2024-01-01T00:00:00,30.494411764705887,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.674370685124684]}"
1442_0,0.5,0.12332703,0.72,0.12,13.06,0.14135675,117,4.72,145,0.3729865,0.27,34,0.12064324,4.1,0.24744865,0.15963243,-1.0162030584314101,0.81,134.4012,327,346,"7/12/24, 12:00 AM",CUDDALORE,96,2024-12-31T00:00:00,6.41,4.2817693,366,347,307,308,1.32536,2024-01-01T00:00:00,30.494411764705887,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47678287919905,11.674370685124684]}"
1443_0,0.5,0.16825384,0.53,0.1,11.38,0.18283845,154,4.35,104,0.3868,0.36,45.8,0.17661282,4.1,0.31754872,0.23367693,-1.0162121229866057,0.75,134.40102,321,339,"7/18/24, 12:00 AM",CUDDALORE,95,2024-12-31T00:00:00,6.76,4.2817693,372,353,307,308,1.325364,2024-01-01T00:00:00,30.523411764705884,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.675987652636099]}"
1444_0,0.5,0.16780514,0.69,0.09,11.2,0.17841282,117,4.21,128,0.37704873,0.42,41.6,0.16619231,8.3,0.2758564,0.18352564,-0.32306282943110926,0.64,134.40102,321,339,"7/18/24, 12:00 AM",CUDDALORE,94,2024-12-31T00:00:00,6.76,4.2817693,372,353,307,308,1.325364,2024-01-01T00:00:00,30.523411764705884,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47732186836951,11.675987652636099]}"
1445_0,0.5,0.14216316,0.68,0.24,13.15,0.16039474,154,6.32,121,0.3203263,0.33,45.7,0.16448422,8.3,0.31745788,0.2413,-0.6806649079053801,0.71,270.0,331,359,"7/5/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.05,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1446_0,0.5,0.078805,0.6,0.2,10.16,0.10535,221,4.78,159,0.264395,0.36,57,0.128005,8.2,0.28153,0.193965,-2.268835601252091,0.62,-0.0,355,382,"7/10/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.67,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1447_0,0.5,0.078805,0.52,0.2,9.85,0.10535,163,4.71,173,0.264395,0.39,65,0.128005,8.2,0.28153,0.193965,-2.268835601252091,0.55,-0.0,355,382,"7/10/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.58,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1448_0,0.5,0.078805,0.91,0.25,9.73,0.10535,183,5.61,159,0.264395,0.39,66,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.75,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.53,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1449_0,0.5,0.14216316,0.82,0.25,9.41,0.16039474,221,5.21,152,0.3203263,0.33,55,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.75,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.85,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1450_0,0.5,0.05227619,0.91,0.32,10.21,0.06819524,202,5.35,159,0.21196191,0.33,68.5,0.05965238,4.1,0.15225714,0.095714286,-2.5060022650583402,1.06,341.1969,355,382,"7/3/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.38,4.649809,324,303,320,315,5.858181,2024-01-01T00:00:00,30.63886666666666,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766537833275347]}"
1451_0,0.5,0.057315,0.82,0.36,10.31,0.077635,221,5.41,152,0.27272,0.3,71.5,0.076495,4.1,0.248975,0.17075,-2.077278963009865,1.12,345.67474,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.41,4.649809,324,303,320,315,3.8233354,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53903612838853,11.766807327860583]}"
1452_0,0.5,0.078805,0.91,0.31,9.46,0.10535,212,5.21,166,0.264395,0.42,65.5,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.82,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.72,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1453_0,0.5,0.078805,0.63,0.33,9.28,0.10535,221,5.28,152,0.264395,0.3,62.5,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.63,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.28,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1454_0,0.5,0.057315,0.65,0.17,12.31,0.077635,125,5.31,145,0.27272,0.39,50,0.076495,4.1,0.248975,0.17075,-2.077278963009865,0.76,345.67474,355,382,"6/24/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.41,4.649809,324,303,320,315,3.8233354,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53903612838853,11.766807327860583]}"
1455_0,0.5,0.13464285,0.5,0.29,10.09,0.16942857,231,4.1,124,0.34204286,0.36,17.5,0.2108381,4.1,0.3766095,0.27729046,-0.6806649079053801,0.59,90.0,310,325,"7/18/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.3,4.1939864,406,394,284,281,1.8941371,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44282656145933,11.77084974663912]}"
1456_0,0.5,0.13127619,0.6,0.3,10.98,0.16085239,202,5.91,138,0.37029523,0.3,12.5,0.1807619,4.1,0.34570476,0.23755237,-1.8128731625767585,0.68,198.80344,324,353,"7/24/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.36,4.498694,390,365,286,282,2.9367714,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45630129072113,11.771927724980065]}"
1457_0,0.5,0.13794285,0.62,0.3,11.15,0.17125714,163,5.36,121,0.36923334,0.3,15,0.20026666,8.3,0.3834238,0.2739619,-0.9470975866102292,0.64,180.0,321,342,"7/24/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.3,4.498694,394,376,284,282,3.7047918,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45549280696542,11.771658230394829]}"
1458_0,0.5,0.13577619,0.65,0.35,11.24,0.16884285,154,5.3,138,0.35081905,0.3,17.5,0.19970952,4.1,0.38805714,0.28133333,-1.35256097375947,0.75,180.0,321,342,"7/24/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.25,4.498694,394,376,284,282,1.8543341,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45495381779494,11.771658230394829]}"
1459_0,0.5,0.112261906,0.5,0.25,10.32,0.13849048,221,5.01,145,0.30861428,0.33,12.5,0.16768095,8.2,0.35657144,0.26569524,-1.119717411333209,0.55,341.19672,310,325,"7/16/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.41,4.1939864,406,394,284,281,2.9367688,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44147908853316,11.769502273712941]}"
1460_0,0.5,0.15477619,0.65,0.35,10.32,0.17491429,154,5.12,138,0.31834286,0.39,17,0.19482382,8.2,0.33678097,0.26285237,-2.282534712528437,0.7,53.71252,308,324,"7/16/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.4,4.1939864,411,397,282,279,4.690908,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44174858311838,11.767885306201526]}"
1461_0,0.5,0.1204,0.55,0.37,10.6,0.14099048,192,4.56,135,0.3071381,0.36,20,0.1509619,8.3,0.27460954,0.19677143,-0.3235733816919807,0.55,314.3913,310,325,"7/10/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.25,4.1939864,406,394,284,281,1.3255941,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44282656145933,11.770041262883414]}"
1462_0,0.5,0.16363809,0.53,0.32,9.75,0.18374285,163,4.48,142,0.33931905,0.33,20,0.20119524,8.3,0.3701619,0.28356665,-2.1153216408762345,0.6,314.39145,310,325,"7/10/24, 12:00 AM",CUDDALORE,47,2024-12-31T00:00:00,7.26,4.1939864,408,394,283,281,3.9711087,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44363504521505,11.768424295371998]}"
1463_0,0.5,0.1772619,0.55,0.29,10.98,0.19058095,163,4.2,124,0.34879047,0.33,22.5,0.19776191,4.1,0.32793334,0.24398096,-1.4811974936578256,0.6,63.918823,305,320,"7/10/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.29,4.1939864,408,396,287,283,2.1086876,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44417403438551,11.769771768298178]}"
1464_0,0.5,0.116736844,0.45,0.18,8.71,0.13451579,163,4.11,135,0.32746843,0.33,31.5,0.14016315,4.1,0.27862105,0.2003579,-2.077385170367953,0.61,194.32666,311,327,"7/8/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,8.12,4.498694,407,389,282,285,3.823359,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48109479256283,11.794834764725111]}"
1465_0,0.5,0.11302105,0.51,0.25,8.17,0.14665264,221,3.95,100,0.3312158,0.3,12.5,0.1698158,4.1,0.3275263,0.23967369,-1.373979380524839,0.6,270.0,311,327,"7/16/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.77,4.498694,407,389,282,285,1.8942999,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4816337817333,11.794565270139877]}"
1466_0,0.5,0.11302105,0.49,0.22,7.17,0.14665264,212,3.36,138,0.3312158,0.36,20,0.1698158,4.1,0.3275263,0.23967369,-1.373979380524839,0.53,270.0,311,327,"7/16/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.64,4.498694,407,389,282,285,1.8942999,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4816337817333,11.794565270139877]}"
1467_0,0.5,0.11478947,0.48,0.18,7.36,0.13558948,212,3.65,138,0.25333685,0.3,31.25,0.1406,4.1,0.25701052,0.19786842,-1.373956094031375,0.51,90.0,310,328,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.84,4.498694,411,391,279,281,1.894275,2024-01-01T00:00:00,30.50969696969697,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.790792345946574]}"
1468_0,0.5,0.13173333,0.52,0.26,6.75,0.15151112,163,3.76,131,0.26166666,0.3,25,0.16556667,4.1,0.26973334,0.21855,-1.3739550863950818,0.56,90.0,310,328,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.86,4.498694,411,391,279,281,1.894273,2024-01-01T00:00:00,30.50969696969697,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.790522851361338]}"
1469_0,0.5,0.076978944,0.73,0.18,11.41,0.10275789,154,4.41,128,0.2651316,0.3,31,0.101673685,4.1,0.23991579,0.1697421,-0.4266565134350806,1.22,341.1953,314,337,"7/12/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,8.07,4.498694,407,382,280,281,2.936793,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47651338461381,11.791331335117047]}"
1470_0,0.5,0.076978944,0.91,0.26,9.41,0.10275789,183,4.71,124,0.2651316,0.39,28,0.101673685,4.1,0.23991579,0.1697421,-0.4266565134350806,1.06,341.1953,314,337,"7/12/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.77,4.498694,407,382,280,281,2.936793,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47651338461381,11.791331335117047]}"
1471_0,0.5,0.098510526,0.8,0.3,10.12,0.13216315,183,5.01,93,0.31308946,0.36,25,0.1567842,8.2,0.29407895,0.21002105,4.85545174995705,0.82,116.07946,310,336,"7/12/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,7.65,4.498694,412,385,279,279,2.1088164,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47300995500575,11.790522851361338]}"
1472_0,0.5,0.070536844,0.82,0.29,10.31,0.09176316,212,4.8,121,0.2790579,0.33,22,0.099763155,4.1,0.23799473,0.17376842,-2.4031282106268703,0.91,45.61092,310,336,"7/12/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.59,4.498694,412,385,279,279,5.2884607,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47220147125005,11.79106184053181]}"
1473_0,0.5,0.060755,0.73,0.26,10.25,0.081425,231,4.92,124,0.27117,0.3,22,0.08888,8.2,0.23076,0.16484,-1.4813357280662283,0.78,296.0794,304,330,"7/12/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.65,4.498694,403,377,293,293,2.10882,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47058450373862,11.79106184053181]}"
1474_0,0.5,0.14942999,0.56,0.24,8.54,0.17293,163,4.05,121,0.352355,0.33,12.5,0.16476,4.1,0.296275,0.211535,-2.1744911977922947,0.5,296.0793,304,330,"7/8/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.83,4.498694,412,384,285,285,4.211959,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46465562286343,11.79240931345799]}"
1475_0,0.5,0.14942999,0.56,0.18,8.54,0.17293,163,4.05,93,0.352355,0.27,25,0.16476,4.1,0.296275,0.211535,-2.1744911977922947,0.55,296.0793,304,330,"7/8/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,8.09,4.498694,412,384,285,285,4.211959,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46465562286343,11.79240931345799]}"
1476_0,0.5,0.104185,0.68,0.35,10.31,0.128745,221,5.35,118,0.299575,0.42,72,0.141105,8.3,0.32617,0.263685,-0.6594078251823042,0.94,180.0,345,373,"7/15/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,5.26,4.649809,337,316,318,311,0.92740995,2024-01-01T00:00:00,30.69386666666667,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53607168795094,11.77031075746865]}"
1477_0,0.5,0.06205,0.65,0.26,9.94,0.08402,117,4.81,156,0.179365,0.33,45.7,0.08548,4.1,0.175025,0.1277,-1.016732921142222,0.76,134.39099,344,375,"7/15/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,5.46,4.649809,345,322,311,304,1.3256009,2024-01-01T00:00:00,30.701290322580647,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.52987331249051,11.772736208735772]}"
1478_0,0.5,0.11107368,0.61,0.27,9.86,0.1366421,144,4.98,145,0.29240525,0.39,50,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.72,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.61,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
1479_0,0.5,0.12404,0.86,0.39,10.21,0.151025,163,4.21,145,0.345495,0.27,34,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.86,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.44,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1480_0,0.5,0.12404,0.63,0.15,9.81,0.151025,202,4.46,135,0.345495,0.27,45.8,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.84,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.26,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1481_0,0.5,0.12404,0.75,0.48,11.26,0.151025,212,5.11,156,0.345495,0.27,50,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,1.01,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.66,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
