system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1482_0,0.5,0.12404,0.7,0.12,9.36,0.151025,192,4.35,138,0.345495,0.33,41.63,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.77,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.92,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1487_0,0.5,0.10026486,0.76,0.24,10,0.124227025,163,2.31,114,0.25859728,0.33,71.87,0.13235405,8.25,0.26138648,0.1902919,3.223531210747246,0.76,-0.0,333,358,"6/7/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.74,4.7172713,329,313,338,329,0.0,2024-01-01T00:00:00,30.517310344827578,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69992439577435,11.75009866357596]}"
1488_0,0.5,0.09643529,0.52,0.71,8.36,0.11559412,173,4.21,121,0.27102354,0.39,60,0.11496471,4.1,0.22781175,0.16361764,-1.481135614942218,0.68,243.91805,358,383,"6/14/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.73,4.5885277,307,291,336,325,2.1086292,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70827872791665,11.760339457814922]}"
1489_0,0.5,0.058000002,0.87,0.34,8.65,0.08393889,221,4.27,53,0.2249,0.27,60,0.082716666,4.1,0.18336111,0.1212,-1.4684077244539657,0.57,207.05429,358,389,"7/5/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.85,4.5885277,312,293,330,318,2.0819845,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7101651900133,11.759800468644451]}"
1490_0,0.5,0.13497369,0.52,0.54,8.36,0.15707895,212,4.26,128,0.31098422,0.3,68.7,0.1527579,4.1,0.2810263,0.20096315,2.344515008311507,0.66,108.072586,327,341,"6/14/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.64,4.323916,328,319,345,339,2.9870603,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75058937779868,11.773275197906244]}"
1491_0,0.5,0.13497369,0.68,0.71,8.76,0.15707895,202,4.17,118,0.31098422,0.3,57.5,0.1527579,4.1,0.2810263,0.20096315,2.344515008311507,0.81,108.072586,327,341,"6/14/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.64,4.323916,328,319,345,339,2.9870603,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75058937779868,11.773275197906244]}"
1492_0,0.5,0.09539,0,0.14,8.31,0.1201,183,5.31,97,0.28011,0.3,42,0.12504,8.25,0.24663,0.170075,-1.9484634771901748,0.95,34.253166,332,352,"6/12/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.95,4.7172713,324,313,344,335,3.362469,2024-01-01T00:00:00,30.53041379310345,Konamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69183955821727,11.758722490303507]}"
1493_0,0.5,0.09539,0.61,0.31,9,0.1201,163,4.31,111,0.28011,0.3,31,0.12504,4.13,0.24663,0.170075,-1.9484634771901748,0.63,34.253166,332,352,"6/12/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.77,4.7172713,324,313,344,335,3.362469,2024-01-01T00:00:00,30.53041379310345,Konamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69183955821727,11.758722490303507]}"
1494_0,0.5,0.09539,0.75,0.13,9,0.1201,202,4.25,104,0.28011,0.36,38,0.12504,4.13,0.24663,0.170075,-1.9484634771901748,0.71,34.253166,332,352,"6/12/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.85,4.7172713,324,313,344,335,3.362469,2024-01-01T00:00:00,30.53041379310345,Konamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69183955821727,11.758722490303507]}"
1495_0,0.5,0.101347364,0.49,0.13,11.5,0.10536316,144,3.75,104,0.29320526,0.24,31.3,0.09867895,4.1,0.24103683,0.16013685,-1.0167034362472562,0.62,45.6084,343,376,"7/15/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,8.15,4.5885277,320,301,337,323,1.3255866,2024-01-01T00:00:00,30.50186206896552,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70747024416094,11.76707682244582]}"
1496_0,0.5,0.0860381,0.82,0.51,10.11,0.12100952,221,5.22,187,0.30846667,0.39,31,0.13252857,4.1,0.3284,0.22419524,-1.3844498430958736,0.91,14.329471,286,308,"7/18/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,8.31,3.7324848,369,354,345,338,3.823407,2024-01-01T00:00:00,30.43488888888888,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79263053309548,11.85088963845417]}"
1497_0,0.5,0.057795238,0.82,0.56,10.31,0.09117619,192,5.26,169,0.30679524,0.36,28,0.0796,4.1,0.23049048,0.14457619,2.1245709781250866,0.91,-0.0,303,327,"7/19/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,8.38,3.9367187,344,332,353,341,0.0,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.847386208846105]}"
1498_0,0.5,0.041504763,0.75,0.21,12.64,0.06487619,183,6.32,114,0.23754285,0.36,28,0.055428572,8.3,0.1823,0.110695235,-1.710284446961927,0.64,45.61676,303,327,"7/19/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.81,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1499_0,0.5,0.041504763,0.8,0.19,13.66,0.06487619,221,5.24,180,0.23754285,0.33,34,0.055428572,8.3,0.1823,0.110695235,-1.710284446961927,0.9,45.61676,303,327,"7/19/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.33,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1500_0,0.5,0.041504763,0.8,0.5,10.32,0.06487619,202,5.21,183,0.23754285,0.33,50,0.055428572,8.2,0.1823,0.110695235,-1.710284446961927,0.85,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.38,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1501_0,0.5,0.041504763,0.62,0.52,9.98,0.06487619,231,4.68,187,0.23754285,0.36,28,0.055428572,8.2,0.1823,0.110695235,-1.710284446961927,0.65,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.12,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1502_0,0.5,0.041504763,0.65,0.42,10.21,0.06487619,163,5.06,169,0.23754285,0.27,31,0.055428572,8.3,0.1823,0.110695235,-1.710284446961927,0.7,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.18,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1503_0,0.5,0.041504763,0.6,0.45,10.26,0.06487619,202,5.11,173,0.23754285,0.33,50,0.055428572,4.1,0.1823,0.110695235,-1.710284446961927,0.65,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.37,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1504_0,0.5,0.041504763,0.62,0.49,10.51,0.06487619,183,5.05,180,0.23754285,0.33,38,0.055428572,4,0.1823,0.110695235,-1.710284446961927,0.68,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.22,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1505_0,0.5,0.12972973,0.6,0.51,10.89,0.15036216,102,4.59,93,0.3149135,0.3,45.75,0.14871351,4.1,0.29424864,0.21018648,-1.757878919118887,0.73,180.0,321,355,"7/19/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,6.11,4.424942,383,354,297,291,2.7802885,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64710345706811,11.730425558853742]}"
1506_0,0.5,0.18867429,0.71,0.52,11.68,0.20692286,109,4.82,114,0.36657715,0.3,55,0.20252,4.1,0.35754856,0.26792857,-0.094650702489534,0.79,116.08433,328,347,"7/19/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,6.83,4.6249967,367,353,306,300,2.1084511,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.653840821699,11.731503537194685]}"
1507_0,0.5,0.065957144,0.7,0.52,11.7,0.081685714,102,4.95,104,0.24071428,0.42,60,0.07051143,8.3,0.18436,0.117434286,-1.468333833363443,0.8,207.0529,339,359,"7/19/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.6,4.424942,339,324,322,317,2.081959,2024-01-01T00:00:00,30.433103448275862,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64710345706811,11.743361298945064]}"
1508_0,0.5,0.122121215,0.88,0.47,12.41,0.1413909,63,3.25,124,0.3355424,0.33,25,0.13815151,8.3,0.29444546,0.21285455,0.012772772522008423,0.79,90.0,333,350,"7/15/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,7.74,4.6249967,361,349,306,300,0.94718987,2024-01-01T00:00:00,30.54020689655173,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6568052621366,11.730964548024215]}"
1509_0,0.5,0.11713637,0.91,0.15,13.26,0.13496667,55,4.31,107,0.36613637,0.39,20,0.12402121,4.13,0.2778394,0.18374546,0.012772772522008423,0.63,90.0,333,350,"6/4/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,5.45,4.6249967,361,349,306,300,0.94718987,2024-01-01T00:00:00,30.54020689655173,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65653576755136,11.730964548024215]}"
1510_0,0.5,0.11713637,0.88,0.16,14.12,0.13496667,55,3.41,111,0.36613637,0.3,27.5,0.12402121,4.13,0.2778394,0.18374546,0.012772772522008423,0.65,90.0,333,350,"6/4/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,7.26,4.6249967,361,349,306,300,0.94718987,2024-01-01T00:00:00,30.54020689655173,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65653576755136,11.730964548024215]}"
1511_0,0.5,0.11713637,1.01,0.17,13.01,0.13496667,70,2.71,111,0.36613637,0.36,16.65,0.12402121,4.13,0.2778394,0.18374546,0.012772772522008423,0.82,90.0,333,350,"6/4/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,7.11,4.6249967,361,349,306,300,0.94718987,2024-01-01T00:00:00,30.54020689655173,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65653576755136,11.730964548024215]}"
1512_0,0.5,0.08285278,0.71,0.29,12.01,0.11165,55,3.28,107,0.27033612,0.39,11.25,0.11111389,4.1,0.25792778,0.17825556,-0.8497340915452776,0.91,34.2508,327,353,"7/26/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,5.54,4.6249967,354,336,319,311,3.3623745,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65923071340373,11.734198483047045]}"
1513_0,0.5,0.08110588,0.82,0.21,9.36,0.10435294,192,4.01,180,0.30692354,0.33,69,0.109970585,4.1,0.26294118,0.1875353,-1.3741834629167382,1.15,270.0,356,374,"7/8/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.12,4.3065486,333,323,312,304,1.8944918,2024-01-01T00:00:00,30.376108108108113,Malaipperumal Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71528558713278,11.82232321241917]}"
1514_0,0.5,0.10873714,1.21,0.52,8.41,0.13482572,175,3.41,90,0.27423716,0.33,9,0.14487714,4.13,0.26922,0.19497429,-1.0165336391655153,1.21,134.39484,342,363,"6/4/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,6.71,4.6249967,324,309,334,328,1.3255101,2024-01-01T00:00:00,30.524000000000004,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66327313218227,11.73581545055846]}"
1515_0,0.5,0.12357105,0.88,0.46,9.35,0.14802632,16,4.25,93,0.33336842,0.3,10,0.16029474,4.13,0.29245,0.20538685,-2.1321823611360955,0.82,124.96845,341,369,"6/4/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.29,4.6249967,378,358,280,273,8.038362,2024-01-01T00:00:00,30.564214285714286,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6673155509608,11.722879710467138]}"
1516_0,0.5,0.11162308,0.61,0.48,10.73,0.13667949,163,5.19,76,0.38248718,0.33,10,0.12884615,8.3,0.29929486,0.20852564,0.9936254306342054,0.7,90.0,338,365,"6/27/24, 12:00 AM",CUDDALORE,22,2024-12-31T00:00:00,7.48,4.6249967,358,337,304,298,2.8394759,2024-01-01T00:00:00,30.521928571428568,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66677656179033,11.728269602171856]}"
1517_0,0.5,0.23167,0.47,0.19,16.25,0.25113,154,4.53,93,0.35998,0.27,50,0.26054,8.3,0.342735,0.271635,-0.6792536565121713,0.66,270.0,293,323,"7/5/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.68,4.36,403,372,304,306,0.94665414,2024-01-01T00:00:00,30.689833333333336,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56086518979264,11.573579710246474]}"
1518_0,0.5,0.23167,0.63,0.05,16.27,0.25113,125,4.27,107,0.35998,0.53,31,0.26054,4.1,0.342735,0.271635,-0.6792536565121713,0.67,270.0,293,323,"7/5/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.96,4.36,403,372,304,306,0.94665414,2024-01-01T00:00:00,30.689833333333336,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56086518979264,11.573579710246474]}"
1519_0,0.5,0.191925,0.67,0.12,17.25,0.223075,70,5.27,128,0.367955,0.33,45,0.233955,4.1,0.371885,0.270795,-0.658711880549537,0.65,-0.0,293,323,"7/5/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.5,4.36,403,372,304,306,0.92740995,2024-01-01T00:00:00,30.689833333333336,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.573579710246474]}"
1520_0,0.5,0.135675,0.73,0.2,10.53,0.15754,163,4.22,90,0.34414,0.3,37.5,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.73,45.588467,293,323,"6/26/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.57,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
1521_0,0.5,0.09723182,0.82,0.25,10.21,0.12174091,221,5.51,100,0.27463636,0.27,34,0.12784545,8.2,0.23407273,0.15495455,-1.0154175765164644,0.9,225.5837,351,364,"7/16/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,6.92,4.3084235,295,288,355,348,1.3250034,2024-01-01T00:00:00,30.515818181818183,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6312032765392,11.527226641585907]}"
1522_0,0.5,0.1075913,0.91,0.26,10.15,0.13790435,183,4.36,107,0.4208652,0.33,28,0.12472609,4.1,0.2912913,0.18544783,-2.0449241772834035,0.91,-0.0,307,327,"7/18/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.01,4.3084235,340,326,353,347,3.7047918,2024-01-01T00:00:00,30.638117647058827,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62581338483447,11.549594692160483]}"
1523_0,0.5,0.095828,1.25,0.32,9.35,0.118188,173,4.21,111,0.28066,0.36,38,0.11788,8.3,0.25199202,0.186728,0.4195155289291733,0.82,270.0,310,324,"7/15/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,6.18,4.27471,332,324,358,351,0.9465772,2024-01-01T00:00:00,30.534307692307692,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63255074946538,11.550942165086662]}"
1524_0,0.5,0.12535217,0.86,0.12,10.11,0.14853913,163,4.26,114,0.29448262,0.33,37.5,0.1549,4.1,0.30703044,0.23476957,4.5313958635657885,0.91,332.96356,312,333,"7/18/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,6.42,4.3084235,309,298,379,370,4.157826,2024-01-01T00:00:00,30.560108108108107,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63174226570966,11.545821767967182]}"
1525_0,0.5,0.1412421,0.5,0.59,7.32,0.15566842,163,3.65,149,0.2813684,0.3,17.5,0.15851578,8.3,0.27919474,0.21586315,-0.6589383596986633,0.55,180.0,313,323,"7/19/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.77,4.3789372,378,370,310,307,0.92740995,2024-01-01T00:00:00,30.66436363636364,Puliyur(west),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63470670614726,11.637180432362136]}"
1526_0,0.5,0.1412421,0.4,0.57,6.98,0.15566842,154,3.41,145,0.2813684,0.33,17.5,0.15851578,8.3,0.27919474,0.21586315,-0.6589383596986633,0.49,180.0,313,323,"7/19/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.86,4.3789372,378,370,310,307,0.92740995,2024-01-01T00:00:00,30.66436363636364,Puliyur(west),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63470670614726,11.637180432362136]}"
1527_0,0.5,0.1412421,0.56,0.58,6.36,0.15566842,173,3.12,156,0.2813684,0.3,12.5,0.15851578,4.1,0.27919474,0.21586315,-0.6589383596986633,0.61,180.0,313,323,"7/19/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.58,4.3789372,378,370,310,307,0.92740995,2024-01-01T00:00:00,30.66436363636364,Puliyur(west),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63470670614726,11.637180432362136]}"
1528_0,0.5,0.15728095,0.72,0.25,10.3,0.17429523,78,4.21,104,0.37617144,0.33,50,0.1639619,4.1,0.31599525,0.22831905,0.8451064215613274,0.7,-0.0,321,331,"7/22/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.14,4.3789372,391,381,288,287,1.8543341,2024-01-01T00:00:00,30.633741935483876,Puliyur(west),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64009659785198,11.647151732015862]}"
1529_0,0.5,0.135675,0.55,0.11,11.07,0.15754,117,4.17,114,0.34414,0.3,37.5,0.15574999,8.3,0.308175,0.225665,2.567857938092404,0.61,45.588467,293,323,"6/26/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,5.84,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Kanchamanathapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
1530_0,0.5,0.11792609,0.75,0.48,9.68,0.14202175,202,4.36,149,0.33079565,0.27,25,0.1290087,4.1,0.2286,0.15763913,-0.6588589694159923,0.85,-0.0,337,341,"7/19/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,6.48,4.423108,304,299,359,361,0.92740995,2024-01-01T00:00:00,30.393722222222223,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72229244634892,11.615351370958033]}"
1531_0,0.5,0.135675,0.51,0.19,9.58,0.15754,173,3.63,149,0.34414,0.33,37.5,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.46,45.588467,293,323,"6/26/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.75,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Parvathipuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
1532_0,0.5,0.135675,0.48,0.21,9.25,0.15754,202,3.87,138,0.34414,0.27,52.5,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.49,45.588467,293,323,"6/26/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.69,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Parvathipuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
1533_0,0.5,0.146975,1.01,0.43,11.01,0.16075,192,5.28,163,0.29958335,0.33,31,0.15471667,4.1,0.2709375,0.210525,-1.8123068311810864,0.91,161.20569,338,365,"7/24/24, 12:00 AM",CUDDALORE,26,2024-12-31T00:00:00,6.97,4.4991775,348,330,314,304,2.9366126,2024-01-01T00:00:00,30.534324324324324,Kundiyamallur South,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66785454013127,11.627478627293645]}"
1534_0,0.5,0.16619584,0.65,0.45,11.12,0.17672917,240,4.01,173,0.223575,0.36,37.5,0.18974166,4.1,0.24061249,0.20905417,-1.4802783502347145,0.91,116.09281,338,365,"7/24/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.94,4.4991775,348,330,314,304,4.2099385,2024-01-01T00:00:00,30.534324324324324,Kundiyamallur South,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66812403471651,11.627478627293645]}"
1535_0,0.5,0.078019045,0.75,0.46,10.11,0.10529524,202,4.35,111,0.28903332,0.33,37.5,0.10478095,4.1,0.21651904,0.14707619,2.1261474393047437,0.95,-0.0,277,288,"7/27/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,8.38,4.293876,336,329,388,382,0.0,2024-01-01T00:00:00,30.476060606060607,Kanakkarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75948269911146,11.399755702769347]}"
1536_0,0.5,0.0774,0.6,0.19,8.62,0.11053,202,4.15,104,0.309955,0.3,28.1,0.106735,4.1,0.270585,0.20706,-0.3347982326197185,0.65,126.318115,296,310,"7/26/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,5.72,4.270791,341,328,363,362,4.6875095,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76837602042424,11.455271587327934]}"
1537_0,0.5,0.086025,0.59,0.14,9.37,0.115210004,212,4.72,138,0.28077,0.33,28.1,0.119915,4.1,0.292805,0.23341501,-1.7081856237659594,0.65,134.42358,287,300,"7/26/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,6.25,4.270791,350,339,363,361,2.648248,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76810652583902,11.45554108191317]}"
1538_0,0.5,0.08659048,0.51,0.19,9.65,0.118514284,221,4.73,138,0.34300476,0.33,34.3,0.113480955,4.1,0.2600143,0.19537143,1.2876100213200536,0.56,-0.0,296,310,"7/26/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,5.78,4.270791,341,328,363,362,0.92740995,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76864551500948,11.455002092742697]}"
1539_0,0.5,0.07133,0.56,0.12,8.51,0.090004995,173,4.15,149,0.220115,0.3,31.2,0.092515,4.1,0.23087,0.173,-1.3715791315286485,0.63,90.0,287,300,"7/26/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,5.72,4.270791,350,339,363,361,1.8920054,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.456619060254113]}"
1540_0,0.5,0.084555,0.49,0.34,5.06,0.118865,192,4.73,118,0.355495,0.3,31.2,0.114965,4.1,0.272205,0.209355,-1.8277375132948959,0.58,288.0919,301,314,"7/26/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,5.88,4.270791,336,324,363,362,2.9839852,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76891500959472,11.455002092742697]}"
1541_0,0.5,0.07133,0.75,0.6,9.41,0.090004995,39,4.31,111,0.220115,0.3,25,0.092515,4.1,0.23087,0.173,-1.3715791315286485,0.91,90.0,287,300,"7/27/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,6.21,4.270791,350,339,363,361,1.8920054,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.456619060254113]}"
1542_0,0.05,0.10274286,0.73,0.61,10.12,0.13293333,31,5.02,104,0.40478572,0.39,22.5,0.12089524,4.1,0.27733332,0.19888096,0.9954534614991372,0.77,270.0,310,323,"7/26/24, 12:00 AM",CUDDALORE,0,2024-12-31T00:00:00,6.42,4.270791,311,305,379,373,2.8368397,2024-01-01T00:00:00,30.623733333333337,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76352511789,11.46847682200449]}"
