system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1543_0,0.5,0.071890004,0.52,0.14,9.72,0.09391,154,4.98,118,0.243965,0.3,34.3,0.09122,4.1,0.226675,0.170765,-1.7081861647086978,0.65,314.42355,287,300,"7/26/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,5.83,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
1544_0,0.5,0.1374619,0.76,0.68,7.32,0.1623381,183,3.65,128,0.29364285,0.33,22.5,0.17414762,8.3,0.29380953,0.22854286,-0.6582684101765927,0.81,180.0,296,314,"7/26/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,6.84,4.288105,334,320,370,366,0.92740995,2024-01-01T00:00:00,30.61435714285715,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7643336016457,11.446108771429914]}"
1545_0,0.5,0.13792728,0.58,0.62,7.86,0.15396819,221,4.27,80,0.30337727,0.39,50,0.15101363,8.3,0.25922272,0.18095455,7.877307755891587,0.63,332.97726,303,315,"7/27/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,6.93,4.4413977,319,312,378,372,2.0814002,2024-01-01T00:00:00,30.54617142857144,Chithalapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7341502080993,11.379274114291421]}"
1546_0,0.5,0.10600909,0.52,0.49,9.03,0.12477727,212,4.68,80,0.27034092,0.27,52.5,0.12194091,4.1,0.25613183,0.17544545,-1.946707907959925,0.58,34.217117,326,344,"7/27/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.51,4.4413977,293,286,381,369,3.3610327,2024-01-01T00:00:00,30.54617142857144,Chithalapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73468919726976,11.38008259804713]}"
1547_0,0.5,0.08877895,0.59,0.57,8.68,0.11353158,221,4.21,83,0.26284736,0.27,50,0.12662105,4.1,0.24398947,0.16636316,-0.3682081026824429,0.65,332.9767,323,337,"7/29/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,6.98,4.4413977,307,306,370,357,2.0814102,2024-01-01T00:00:00,30.555428571428575,Chithalapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73307222975835,11.385741984337082]}"
1548_0,0.5,0.07819091,0.84,0.67,7.31,0.09706818,192,3.76,86,0.2545091,0.3,41.6,0.077563636,4.1,0.16812272,0.10293182,-0.6779133626917816,0.86,270.0,319,333,"7/27/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,6.96,4.4413977,299,295,383,372,0.94601333,2024-01-01T00:00:00,30.53914285714286,Chithalapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73441970268453,11.382508049314252]}"
1549_0,0.5,0.08758,0.82,0.39,10.21,0.11178,202,5.18,173,0.288965,0.27,45.7,0.118175,4.1,0.269515,0.18311,-0.8941127477847343,0.63,233.67679,307,308,"8/1/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,7.4,4.4052277,329,326,364,365,4.6869454,2024-01-01T00:00:00,30.661096774193553,Kannangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65437981086949,11.402450648621706]}"
1551_0,0.5,0.1374619,0.77,0.21,10.21,0.1623381,117,4.31,93,0.29364285,0.36,17.5,0.17414762,4.1,0.29380953,0.22854286,-0.6582684101765927,0.86,180.0,296,314,"7/27/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,7.92,4.288105,334,320,370,366,0.92740995,2024-01-01T00:00:00,30.61435714285715,Tillaividangan North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7643336016457,11.446108771429914]}"
1552_0,0.5,0.086769566,0.49,0.43,6.17,0.11589131,221,2.98,138,0.31821305,0.27,20,0.12051739,8.3,0.34386522,0.22826956,0.035389462347609715,0.54,-0.0,302,317,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.57,4.654199,343,336,355,347,0.92740995,2024-01-01T00:00:00,30.571823529411766,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57433991905442,11.297347760379722]}"
1553_0,0.5,0.086769566,0.62,0.47,5.95,0.11589131,212,2.45,135,0.31821305,0.24,25,0.12051739,4.1,0.34386522,0.22826956,0.035389462347609715,0.71,-0.0,302,317,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,8.11,4.654199,343,336,355,347,0.92740995,2024-01-01T00:00:00,30.571823529411766,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57433991905442,11.297347760379722]}"
1554_0,0.5,0.092895456,0.65,0.52,6.15,0.12257727,269,2.95,138,0.37301365,0.24,25,0.10635909,4.1,0.29250455,0.18333636,-1.9538605491415937,0.72,236.82542,293,311,"8/1/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.18,4.654199,357,346,350,343,3.3860548,2024-01-01T00:00:00,30.53410526315789,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56625508149736,11.297886749550193]}"
1555_0,0.5,0.092895456,0.59,0.54,6.24,0.12257727,221,2.36,135,0.37301365,0.3,20,0.10635909,4.1,0.29250455,0.18333636,-1.9538605491415937,0.64,236.82542,293,311,"8/1/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.05,4.654199,357,346,350,343,3.3860548,2024-01-01T00:00:00,30.53410526315789,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56625508149736,11.297886749550193]}"
1556_0,0.5,0.15115,0.52,0.62,5.64,0.16565908,279,5.41,142,0.3411909,0.21,15,0.15491818,8.3,0.26521817,0.17494546,1.470463319871582,0.63,45.564938,316,325,"8/1/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.75,4.582335,323,319,361,356,1.3245609,2024-01-01T00:00:00,30.57271428571429,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58134677827056,11.341544872358401]}"
1557_0,0.5,0.07886191,0.66,0.25,15.67,0.10119524,396,7.1,88,0.33458573,0.24,44,0.085590474,4.1,0.24551429,0.16400953,-1.4778424218071922,0.71,296.12366,319,325,"5/29/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,7.15,4.838567,328,320,353,354,2.1055012,2024-01-01T00:00:00,30.601294117647065,Kanattampuliyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59913342089612,11.241292886650664]}"
1558_0,0.5,0.14232223,1.22,0.16,9.27,0.1673389,135,4.28,142,0.32762778,0.33,20,0.17343333,8.3,0.28262222,0.18908888,0.03557014728393631,0.91,-0.0,305,308,"7/20/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.07,4.8637958,328,330,367,362,0.92740995,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54712096594561,11.244796316258729]}"
1559_0,0.78,0.13872223,0.82,0.12,11.01,0.1609,125,5.12,142,0.34698334,0.42,20,0.15750556,4.1,0.28781667,0.19423333,-1.8108377111573633,0.5,161.22939,298,302,"7/31/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.2,4.8637958,330,329,372,370,2.9362001,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54361753633754,11.243179348747313]}"
1560_0,0.87,0.14442223,0.75,0.13,11.01,0.16664444,117,4.36,156,0.30021667,0.33,20,0.16799444,4.1,0.2635389,0.18578888,3.2252962858595944,1,-0.0,298,302,"7/31/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.26,4.8637958,330,329,372,370,0.0,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54361753633754,11.242909854162079]}"
1561_0,0.5,0.10773,1.06,0.36,9.48,0.128055,154,4.11,114,0.2561,0.3,20,0.15573,8.3,0.29930001,0.246015,-1.015634205101771,0.75,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.37,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,U.Adhanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
1562_0,0.5,0.10773,1.21,0.52,10.21,0.128055,125,4.11,118,0.2561,0.36,15,0.15573,8.3,0.29930001,0.246015,-1.015634205101771,0.65,134.41211,324,338,"7/31/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.38,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,U.Adhanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
1563_0,0.5,0.09735,0.88,0.33,9.42,0.11434,135,4.21,107,0.27122,0.36,20,0.12646501,8.3,0.264185,0.19664499,-1.4798971627734505,0.85,116.097626,324,338,"7/25/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.32,4.0401964,372,359,304,302,2.1074526,2024-01-01T00:00:00,30.557151515151517,Mummudicholagan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568189818541757]}"
1564_0,0.5,0.116195,0.47,0.21,6.72,0.14011,173,3.36,159,0.32032,0.3,25,0.14275,4.1,0.31491,0.21844,-1.0160364970484537,0.59,134.4044,330,352,"7/24/24, 12:00 AM",CUDDALORE,76,2024-12-31T00:00:00,8.34,3.9170334,361,338,310,310,1.3252842,2024-01-01T00:00:00,30.77243750000001,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37599190432084,11.643378807822561]}"
1565_0,0.5,0.10773,0.59,0.18,6.21,0.128055,212,3.01,163,0.2561,0.33,0.5,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.71,134.41211,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.46,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
1566_0,0.5,0.093175,0.59,0.19,6.34,0.107325,212,3.16,163,0.29518,0.3,28.1,0.099395,8.1,0.24367,0.16414501,-1.4675853304755704,0.62,207.03828,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.31,4.0401964,372,359,304,302,2.081688,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568459313126993]}"
1567_0,0.05,0.093175,0.32,0.22,6.59,0.107325,212,3.26,145,0.29518,0.36,28.1,0.099395,4.1,0.24367,0.16414501,-1.4675853304755704,0.38,207.03828,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.48,4.0401964,372,359,304,302,2.081688,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568459313126993]}"
1568_0,0.05,0.10773,0.36,0.18,6.7,0.128055,173,3.36,156,0.2561,0.39,25,0.15573,8.2,0.29930001,0.246015,-1.015634205101771,0.42,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.62,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
1569_0,0.5,0.09125455,0.6,0.28,6.75,0.105545454,212,3.61,159,0.3021091,0.24,37.5,0.10224546,4.1,0.24440454,0.16184546,-1.1353490990282522,0.5,251.91493,309,323,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.61,4.0401964,379,365,311,312,2.9850695,2024-01-01T00:00:00,30.553454545454546,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40455833035584,11.568459313126993]}"
1570_0,0.5,0.10773,0.52,0.18,6.4,0.128055,202,3.88,173,0.2561,0.27,25,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.5,134.41211,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.38,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
1571_0,0.5,0.12247,0.55,0.31,5.36,0.14245,135,2.84,121,0.271395,0.33,37.5,0.139735,4.1,0.26322,0.19797,-1.1191682555959293,0.59,198.7944,323,337,"7/20/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.36,3.7275825,359,351,318,312,2.936614,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32128450351796,11.628826100219825]}"
1572_0,0.5,0.102125,0.55,0.23,6.23,0.126835,135,3.16,156,0.25185502,0.3,50,0.12944,4.1,0.26438,0.192395,0.1415859772333877,0.64,27.043413,323,337,"7/20/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.22,3.7275825,359,351,318,312,2.0817828,2024-01-01T00:00:00,30.82937142857143,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31993703059179,11.629904078560768]}"
1573_0,0.5,0.1740909,0.49,0.21,6.61,0.18439092,125,3.26,135,0.32148182,0.3,37.5,0.17277727,4.1,0.29723635,0.22523637,-1.8286310700483641,0.56,108.08385,317,321,"7/20/24, 12:00 AM",CUDDALORE,50,2024-12-31T00:00:00,8.31,3.763944,372,369,311,310,2.9852648,2024-01-01T00:00:00,30.603999999999996,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31535562264277,11.588671407019682]}"
1574_0,0.5,0.1740909,0.55,0.31,6.14,0.18439092,135,3.06,135,0.32148182,0.3,34.3,0.17277727,4.1,0.29723635,0.22523637,-1.8286310700483641,0.64,108.08385,317,321,"7/20/24, 12:00 AM",CUDDALORE,50,2024-12-31T00:00:00,8.17,3.763944,372,369,311,310,2.9852648,2024-01-01T00:00:00,30.603999999999996,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31535562264277,11.588671407019682]}"
1575_0,0.5,0.094385,0.55,0.26,6.15,0.120965,144,2.98,156,0.25677,0.24,50,0.119555004,4.1,0.25626,0.18583,0.9297782095881376,0.64,90.0,323,337,"7/20/24, 12:00 AM",CUDDALORE,55,2024-12-31T00:00:00,8.2,3.7275825,359,351,318,312,0.94684637,2024-01-01T00:00:00,30.82937142857143,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31966753600655,11.630173573146005]}"
1576_0,0.5,0.18848637,0.5,0.27,8.86,0.21531364,86,4.63,121,0.30608636,0.3,38,0.22947727,8.2,0.33664092,0.2786591,1.1817008611976303,0.53,134.41417,306,314,"7/23/24, 12:00 AM",CUDDALORE,61,2024-12-31T00:00:00,8.4,3.8134,379,364,315,322,1.3250536,2024-01-01T00:00:00,30.639225806451606,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33583721112069,11.547977724649067]}"
1577_0,0.5,0.11473684,0.72,0.27,10.63,0.13736317,135,4.9,156,0.29564735,0.36,20,0.14228421,8.2,0.2966684,0.2067579,-1.015963667906874,0.75,134.4058,323,331,"7/23/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.33,3.7275825,365,364,311,306,1.3252511,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33098630858645,11.629634583975532]}"
1578_0,0.5,0.110315785,0.51,0.26,9.78,0.13452631,125,4.35,138,0.32612106,0.3,17.5,0.13728948,4.1,0.30197895,0.2032579,6.8003272515087545,0.57,63.90737,323,331,"7/22/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.22,3.7275825,365,364,311,306,2.107828,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33179479234217,11.629634583975532]}"
1579_0,0.5,0.123442106,0.6,0.16,10.15,0.1456,109,4.08,145,0.3595842,0.27,15,0.13603684,4.1,0.30006316,0.19822632,7.62246860953752,0.61,-0.0,326,332,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.83,3.7275825,366,362,307,306,0.92740995,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33206428692739,11.629365089390296]}"
1580_0,0.5,0.10937369,0.57,0.23,10.15,0.13435262,125,4.11,142,0.29823685,0.27,25,0.14479473,4.1,0.2859,0.20456842,-1.9558327029263265,0.65,123.14384,323,331,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.39,3.7275825,365,364,311,306,3.3888304,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33071681400122,11.628826100219825]}"
1581_0,0.5,0.145675,0.6,0.13,10.35,0.16397,117,4.15,128,0.335585,0.3,15,0.152895,4.1,0.286575,0.206985,2.125347510707701,0.55,-0.0,326,332,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.24,3.7275825,366,362,307,306,0.0,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33260327609787,11.629365089390296]}"
1582_0,0.5,0.111610524,0.58,0.14,11.76,0.13681579,50,4.18,62,0.28956842,0.42,8,0.14182106,4.1,0.2665158,0.18953158,7.62246860953752,0.7,-0.0,323,331,"7/23/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.24,3.7275825,365,364,311,306,0.92740995,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33125580317169,11.628826100219825]}"
1583_0,0.5,0.09735,0.76,0.36,9.36,0.11434,144,4.11,107,0.27122,0.33,15,0.12646501,8.3,0.264185,0.19664499,-1.4798971627734505,0.89,116.097626,324,338,"7/25/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.38,4.0401964,372,359,304,302,2.1074526,2024-01-01T00:00:00,30.557151515151517,Keenanur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568189818541757]}"
1584_0,0.5,0.08567907,0.76,0.4,13.26,0.10623023,173,3.31,90,0.23355813,0.33,7,0.123730235,4.13,0.2725,0.20305349,2.1258467492153947,0.72,-0.0,333,327,"7/4/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,8.57,3.498318,379,385,288,288,0.0,2024-01-01T00:00:00,30.821411764705886,Kallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06930706632244,11.486802453800529]}"
1585_0,0.5,0.07411818,0.63,0.6,7.86,0.095975,154,3.96,96,0.2806341,0.33,17.5,0.086127274,4.1,0.22836137,0.14026591,1.623833364475598,0.71,134.42018,336,337,"7/9/24, 12:00 AM",CUDDALORE,79,2024-12-31T00:00:00,8.41,3.498318,394,399,270,264,1.324912,2024-01-01T00:00:00,30.84329411764705,Kallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06499515295866,11.48922790506765]}"
1586_0,0.5,0.07972917,0.84,0.18,9.86,0.0953,202,4.13,152,0.21610834,0.24,50,0.0953875,8.3,0.19272083,0.13820417,-0.09930521426254879,0.56,45.58719,320,319,"6/26/24, 12:00 AM",CUDDALORE,121,2024-12-31T00:00:00,8.15,3.3423345,364,365,316,317,2.6487553,2024-01-01T00:00:00,30.82254545454546,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.93590724663069,11.56145245391086]}"
1587_0,0.5,0.13036,0.55,0.18,9.83,0.148324,240,4.2,152,0.332872,0.36,55,0.1485,8.3,0.291476,0.198252,-2.281255919503031,0.48,126.308945,321,318,"6/26/24, 12:00 AM",CUDDALORE,118,2024-12-31T00:00:00,7.89,3.43366,371,368,308,313,4.688526,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94102764375016,11.549594692160483]}"
1588_0,0.5,0.12617083,0.5,0.46,9.23,0.14302084,163,4.65,173,0.34732082,0.36,55,0.13201667,8.3,0.26184583,0.17811666,0.4194706946544384,0.51,90.0,325,325,"6/25/24, 12:00 AM",CUDDALORE,113,2024-12-31T00:00:00,8.13,3.3423345,356,353,319,322,0.9466006,2024-01-01T00:00:00,30.87309677419355,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94237511667635,11.557679529717559]}"
1589_0,0.5,0.0673,0.65,0.18,9.31,0.087196,86,4.31,124,0.279944,0.42,42,0.085712,8.3,0.209108,0.140356,-1.0155634232944366,0.75,225.58656,322,312,"6/21/24, 12:00 AM",CUDDALORE,111,2024-12-31T00:00:00,8.08,3.3751638,368,370,310,318,1.325071,2024-01-01T00:00:00,30.887225806451614,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95072944881866,11.555254078450435]}"
1590_0,0.5,0.0673,0.65,0.17,8.31,0.087196,86,4.06,121,0.279944,0.3,45.7,0.085712,4.1,0.209108,0.140356,-1.0155634232944366,0.75,225.58656,322,312,"6/25/24, 12:00 AM",CUDDALORE,111,2024-12-31T00:00:00,7.93,3.3751638,368,370,310,318,1.325071,2024-01-01T00:00:00,30.887225806451614,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95072944881866,11.555254078450435]}"
1591_0,0.5,0.073336,0.58,0.21,7.36,0.096604,86,3.56,138,0.277468,0.3,55,0.096328,4.1,0.23276,0.160432,0.9507861508703705,0.68,-0.0,322,312,"6/25/24, 12:00 AM",CUDDALORE,108,2024-12-31T00:00:00,8.07,3.3751638,368,370,310,318,0.92740995,2024-01-01T00:00:00,30.887225806451614,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95180742715961,11.5549845838652]}"
1592_0,0.5,0.122415386,0.64,0.17,8.01,0.14145,86,4.26,121,0.26799616,0.33,53.5,0.16183077,4.1,0.30042693,0.24002308,2.1256287868359944,0.78,-0.0,318,309,"6/25/24, 12:00 AM",CUDDALORE,110,2024-12-31T00:00:00,8.06,3.43366,377,377,305,314,0.0,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9480345029663,11.548786208404776]}"
1593_0,0.5,0.09741154,0.63,0.48,7.34,0.11641154,70,7.32,138,0.28012693,0.3,50,0.1068,8.3,0.21773462,0.14150769,-0.7866286112019978,0.75,296.09912,325,319,"6/25/24, 12:00 AM",CUDDALORE,108,2024-12-31T00:00:00,8.26,3.43366,375,376,300,305,2.1073399,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94668703004012,11.549325197575246]}"
1594_0,0.5,0.152636,0.65,0.27,7.51,0.168984,86,3.86,142,0.270644,0.42,41.6,0.185248,4.1,0.28856,0.228164,4.833659193726785,0.62,-0.0,312,309,"6/25/24, 12:00 AM",CUDDALORE,118,2024-12-31T00:00:00,8.3,3.3423345,378,375,310,316,0.0,2024-01-01T00:00:00,30.797124999999998,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.93968017082399,11.553367616353786]}"
1595_0,0.5,0.14993489,0.42,0.26,9.83,0.17250232,183,4.38,90,0.29807907,0.3,57.5,0.19651163,4.1,0.33480233,0.27138606,1.3404524608923742,0.54,303.15063,325,329,"7/1/24, 12:00 AM",CUDDALORE,104,2024-12-31T00:00:00,7.2,3.3331704,361,363,314,308,3.3882153,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01082674132626,11.55633205679138]}"
1596_0,0.5,0.11722558,0.53,0.16,9.05,0.14124186,135,4.68,93,0.31699303,0.33,50,0.14499302,4.1,0.29645348,0.22923023,2.637194649627559,0.81,-0.0,325,329,"7/1/24, 12:00 AM",CUDDALORE,103,2024-12-31T00:00:00,7.08,3.3331704,361,363,314,308,0.92740995,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01055724674102,11.556601551376616]}"
1597_0,0.5,0.11173095,0.62,0.17,9.22,0.13279286,117,4.06,121,0.2755524,0.36,71.8,0.13988571,4.1,0.26844522,0.21454762,-1.7087497726893253,0.65,134.41273,332,335,"7/1/24, 12:00 AM",CUDDALORE,98,2024-12-31T00:00:00,7.27,3.3331704,359,356,309,309,2.6487594,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01163522508196,11.562260937666569]}"
1598_0,0.5,0.12462143,0.75,0.16,9.81,0.15140238,109,6.05,97,0.32039523,0.27,68.7,0.1690881,4.1,0.3169881,0.23456429,-1.3518334529462759,0.86,-0.0,348,351,"7/1/24, 12:00 AM",CUDDALORE,98,2024-12-31T00:00:00,7.39,3.3331704,357,355,295,294,1.8543341,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01055724674102,11.565764367274634]}"
1599_0,0.5,0.08694186,0.6,0.21,9.18,0.10731395,125,4.58,97,0.31011862,0.33,42,0.10022326,4.1,0.25181395,0.16742559,-2.275493264720386,0.64,142.56667,318,321,"7/9/24, 12:00 AM",CUDDALORE,110,2024-12-31T00:00:00,6.19,3.3355167,374,374,308,305,4.6618237,2024-01-01T00:00:00,30.860060606060607,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00085544167253,11.542318338359115]}"
1600_0,0.5,0.100293025,0.8,0.21,9.28,0.11799535,135,4.65,121,0.2568628,0.36,37,0.12357907,8.2,0.26664883,0.18416512,1.40766130111437,0.82,126.30971,318,321,"7/19/24, 12:00 AM",CUDDALORE,107,2024-12-31T00:00:00,6.92,3.3355167,374,374,308,305,4.688442,2024-01-01T00:00:00,30.860060606060607,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00085544167253,11.542048843773879]}"
