system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1601_0,0.5,0.12678,0.71,0.41,9.31,0.14084,102,6.26,83,0.2884675,0.3,17.5,0.1627475,4.1,0.2984625,0.206305,-1.0156653906960025,0.91,45.588493,342,344,"5/22/24, 12:00 AM",CUDDALORE,86,2024-12-31T00:00:00,8.44,3.4490197,354,360,305,297,1.3251165,2024-01-01T00:00:00,30.893621621621623,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06256970169154,11.574118699416946]}"
1602_0,0.5,0.11902558,0.82,0.51,10.21,0.13419768,365,4.71,86,0.31879535,0.27,57.5,0.12759303,8.3,0.24728605,0.17756046,-1.3518949303323726,0.96,180.0,340,347,"5/22/24, 12:00 AM",CUDDALORE,80,2024-12-31T00:00:00,8.25,3.4490197,379,378,280,275,1.8543341,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06957656090768,11.583281515314965]}"
1603_0,0.5,0.119692504,0.75,0.56,7.26,0.142495,102,5.35,86,0.30325,0.36,55,0.1680875,8.3,0.3253025,0.2365625,-1.0156808592092952,0.82,314.41122,336,339,"5/22/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,8.06,3.4490197,375,379,289,283,1.3251233,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07523594719763,11.576813645269304]}"
1604_0,0.5,0.113275,0.89,0.56,7.29,0.127925,308,5.73,76,0.2862975,0.33,55,0.146375,4.1,0.2819825,0.1944425,-0.7867997642950333,0.99,116.09698,330,330,"7/5/24, 12:00 AM",CUDDALORE,86,2024-12-31T00:00:00,8.21,3.4490197,365,370,304,300,2.1075015,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06822908798149,11.576005161513597]}"
1605_0,0.5,0.1256579,0.61,0.15,7.31,0.14496842,221,3.42,83,0.31283158,0.39,28.1,0.17152369,4.1,0.33377105,0.23549737,-2.4370820051618396,0.71,300.447,340,340,"6/3/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,8.2,3.4490197,367,367,293,292,5.4741993,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07119352841909,11.574118699416946]}"
1606_0,0.5,0.1038925,0.52,0.27,8.36,0.1218,221,3.86,86,0.3119175,0.27,5.25,0.11183,8.3,0.2532825,0.16776,-1.7573370334157072,0.64,-0.0,328,327,"6/3/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,8.34,3.4490197,357,358,316,315,2.7802885,2024-01-01T00:00:00,30.81068421052632,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06661212047008,11.576813645269304]}"
1607_0,0.5,0.13107632,0.57,0.62,9.36,0.14584737,192,3.91,83,0.30494738,0.3,45.75,0.14571053,8.3,0.2627737,0.18672368,0.8226574656885698,0.65,116.09731,340,340,"6/3/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,8.09,3.4490197,367,367,293,292,2.1074762,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07038504466338,11.571962742735058]}"
1608_0,0.5,0.1253359,0.86,0.71,8.65,0.14136924,308,4.69,59,0.3123436,0.33,58,0.13503078,4.1,0.2609641,0.17385897,-0.6587093236403823,0.65,180.0,337,336,"7/5/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,7.91,3.4490197,366,370,297,294,0.92740995,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06849858256673,11.572232237320295]}"
1609_0,0.5,0.13176428,0.65,0.4,9.41,0.15594761,455,4.65,93,0.32584524,0.33,58,0.17756666,4.1,0.3530738,0.26185238,-1.667051326784187,0.91,248.60226,341,350,"7/5/24, 12:00 AM",CUDDALORE,79,2024-12-31T00:00:00,8.39,3.4490197,381,378,278,272,5.0710897,2024-01-01T00:00:00,30.77464705882353,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06742060422579,11.585706966582087]}"
1610_0,0.5,0.119095236,0.77,0.44,8.31,0.14185715,409,5.27,111,0.28297144,0.36,18,0.15155238,4.1,0.28446904,0.21771428,-2.4842835448108187,0.61,80.72723,344,352,"7/5/24, 12:00 AM",CUDDALORE,80,2024-12-31T00:00:00,7.7,3.4490197,385,381,271,267,5.7367444,2024-01-01T00:00:00,30.741777777777777,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06203071252106,11.59001887994586]}"
1611_0,0.05,0.18472609,0.72,0.18,11.26,0.19693477,78,5.91,121,0.38523042,0.36,31.25,0.17733043,4.1,0.28426522,0.20156087,-2.401456983778024,0.75,134.42122,315,335,"7/25/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,5.87,4.356147,334,315,351,350,5.2854505,2024-01-01T00:00:00,30.651515151515156,Ariyakoshti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7131296304509,11.478987110828689]}"
1612_0,0.5,0.098113045,0.72,0.47,9.32,0.12153913,202,4.32,152,0.31112608,0.24,45.7,0.11272174,4.1,0.24691305,0.15909131,3.7353715665965415,0.78,-0.0,302,326,"7/30/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.58,4.2665224,351,341,348,333,0.0,2024-01-01T00:00:00,30.68173333333333,Budararayanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62877782527207,11.462278446544065]}"
1613_0,0.5,0.10874762,0.56,0.64,5.73,0.13167143,94,2.98,145,0.29337618,0.3,62.5,0.1376238,4.1,0.26629522,0.18577619,0.08350964142231548,0.61,314.42227,268,285,"7/31/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.09,4.4323535,365,355,367,360,1.3248627,2024-01-01T00:00:00,30.548258064516133,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55547529808793,11.46847682200449]}"
1614_0,0.5,0.118875,0.64,0.62,5.97,0.13999583,212,2.97,145,0.2938875,0.27,55,0.14049584,4.1,0.28875,0.19346666,-1.0150351735343104,0.71,225.57632,301,309,"7/31/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,8.28,4.355062,370,363,329,328,1.3248296,2024-01-01T00:00:00,30.569612903225803,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54900742804226,11.454732598157461]}"
1615_0,0.5,0.09305217,0.6,0.58,6.98,0.116213046,221,3.28,121,0.34927827,0.3,50,0.09351304,4.1,0.22526087,0.13588695,-2.1723213916448043,0.65,296.10678,276,296,"7/31/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,8.31,4.4323535,354,344,370,360,4.207853,2024-01-01T00:00:00,30.61878571428571,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56625508149736,11.454463103572225]}"
1616_0,0.5,0.13612173,0.26,0.36,9.36,0.15270434,78,4.28,114,0.33308262,0.36,66,0.14589131,8.3,0.2414174,0.16295217,-1.4671003915194947,0.82,152.97118,272,294,"7/31/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.31,4.4323535,358,347,369,359,2.0815127,2024-01-01T00:00:00,30.61878571428571,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56329064105977,11.453654619816518]}"
1617_0,0.5,0.13933478,0.63,0.32,10.26,0.15929565,63,4.26,142,0.3062913,0.42,62.5,0.16074783,8.3,0.2658,0.18433914,-1.4792362909346888,0.63,243.89398,264,286,"8/1/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,8.41,4.4323535,372,359,365,355,2.106824,2024-01-01T00:00:00,30.568645161290323,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5538583305765,11.46389541405548]}"
1618_0,0.91,0.134325,0.75,0.56,9.41,0.1609,183,4.25,183,0.34097,0.27,37.5,0.17252,8.3,0.336185,0.26472,-2.4704743583684867,1,270.0,295,314,"7/31/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.52,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1619_0,0.82,0.134325,1.06,0.42,9.36,0.1609,212,5.25,183,0.34097,0.39,31,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.5,270.0,295,314,"7/26/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.45,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1620_0,0.69,0.134325,0.63,0.2,11.8,0.1609,260,5.65,149,0.34097,0.36,28,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,1,270.0,295,314,"7/26/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.12,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1621_0,0.5,0.134325,0.7,0.2,6.98,0.1609,279,3.45,166,0.34097,0.3,42.7,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.77,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.7,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1622_0,0.5,0.082845,0.72,0.26,6.36,0.10414,163,3.16,159,0.34646,0.3,37.5,0.086445004,4.1,0.24869,0.15938,-1.8280187267495507,0.89,251.91064,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.7,4.262888,347,330,357,356,2.9843879,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.497312742624727]}"
1623_0,0.5,0.134325,0.68,0.28,11.63,0.1609,260,5.76,173,0.34097,0.33,31,0.17252,8.2,0.336185,0.26472,-2.4704743583684867,0.72,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.16,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1624_0,0.5,0.134325,0.82,0.17,10.72,0.1609,192,5.65,180,0.34097,0.27,46,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.85,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.27,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1625_0,0.5,0.134325,0.75,0.43,10.06,0.1609,183,5.21,190,0.34097,0.3,28,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,1.11,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.24,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1626_0,0.5,0.134325,0.85,0.4,11.06,0.1609,240,5.21,183,0.34097,0.39,37.5,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,1.06,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,6.98,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1627_0,0.5,0.085043475,0.55,0.36,9.91,0.11007826,229,4.71,173,0.29556522,0.27,62.5,0.10473913,4.1,0.28876957,0.18327826,-1.015007842418664,0.59,314.42413,293,309,"7/30/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.72,4.3748055,346,341,361,350,1.3248183,2024-01-01T00:00:00,30.582689655172416,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59104858333906,11.449881695623215]}"
1628_0,0.5,0.089347616,0.59,0.4,10.02,0.11798095,221,4.91,194,0.29758573,0.3,52.5,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.65,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.42,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1629_0,0.5,0.089347616,0.65,0.4,10.02,0.11798095,250,4.91,190,0.29758573,0.33,57.5,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.72,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.63,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1630_0,0.5,0.089347616,0.55,0.3,9.78,0.11798095,231,4.38,194,0.29758573,0.3,60,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.88,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.65,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1631_0,0.5,0.089347616,0.63,0.4,9.63,0.11798095,221,4.73,176,0.29758573,0.3,57.5,0.12911429,8.3,0.29539523,0.19723333,-0.7859652667208272,0.72,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.6,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1632_0,0.5,0.089347616,0.75,0.28,9.54,0.11798095,250,4.83,180,0.29758573,0.27,60,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.6,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.66,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1633_0,0.5,0.089347616,0.72,0.35,9.71,0.11798095,288,4.19,173,0.29758573,0.33,52.5,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.81,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.52,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1634_0,0.5,0.089347616,0.65,0.35,9.41,0.11798095,269,4.75,180,0.29758573,0.3,52.5,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.8,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.48,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1635_0,0.5,0.06017143,0.8,0.41,10.28,0.08680476,212,5.36,180,0.23072381,0.21,60,0.082504764,4.1,0.19785714,0.12402381,-1.3514061061459597,1.2,-0.0,289,312,"7/30/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,7.71,4.3748055,335,323,376,365,1.8543341,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59724695879947,11.44314433099232]}"
1636_0,0.5,0.103038095,0.63,0.6,9.81,0.12225238,221,4.81,180,0.27508572,0.39,71.87,0.12393334,4.1,0.26040477,0.18733333,-1.4243904998811856,0.71,320.77722,306,329,"7/31/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.7,4.3063784,344,333,350,337,5.964543,2024-01-01T00:00:00,30.598599999999998,Vandarayampattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60101988299277,11.449073211867509]}"
1637_0,0.5,0.103038095,0.59,0.64,9.96,0.12225238,221,4.72,173,0.27508572,0.39,65.62,0.12393334,4.1,0.26040477,0.18733333,-1.4243904998811856,0.62,320.77722,306,329,"7/31/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.63,4.3063784,344,333,350,337,5.964543,2024-01-01T00:00:00,30.598599999999998,Vandarayampattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60101988299277,11.449073211867509]}"
1638_0,0.5,0.09652,0.65,0.15,5.98,0.121735,154,2.98,145,0.272655,0.33,34.7,0.128825,4.1,0.239095,0.17138,-1.0839304937714511,0.71,90.0,319,326,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,8.27,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
1639_0,0.5,0.09652,0.6,0.15,6.35,0.121735,173,3.06,142,0.272655,0.3,31.2,0.128825,8.3,0.239095,0.17138,-1.0839304937714511,0.65,90.0,319,326,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,8.74,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
1640_0,0.5,0.09652,0.71,0.11,6.3,0.121735,202,3.21,142,0.272655,0.3,34.7,0.128825,8.3,0.239095,0.17138,-1.0839304937714511,0.74,90.0,319,326,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.87,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
1641_0,0.5,0.09293,0.84,0.09,8.96,0.118195,183,4.26,142,0.26736,0.3,34.7,0.13076,4.1,0.248275,0.18164,3.656851870991273,0.91,332.97052,316,325,"8/1/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.24,4.262888,318,311,365,364,2.0815246,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68564118275684,11.461469962788359]}"
1642_0,0.5,0.092539996,0.7,0.2,6.98,0.11679,279,3.45,166,0.25661498,0.3,42.7,0.128995,4.1,0.24087,0.176965,-1.063786826081482,0.77,-0.0,316,325,"7/31/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.7,4.262888,318,311,365,364,2.7802885,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6853716881716,11.461469962788359]}"
1643_0,0.5,0.14263721,0.74,0.17,9.38,0.16724885,102,4.38,118,0.3001,0.33,52.5,0.19163023,4.1,0.33617908,0.27611163,1.8283117877604944,0.81,332.96268,325,329,"7/1/24, 12:00 AM",CUDDALORE,103,2024-12-31T00:00:00,7.57,3.3331704,361,363,314,308,2.08167,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01082674132626,11.556601551376616]}"
1644_0,0.5,0.11895909,0.65,0.26,9.22,0.14246136,144,4.38,121,0.29956818,0.3,60,0.15444319,4.1,0.28427273,0.2082841,3.651604233773354,0.71,90.0,325,329,"7/1/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,7.22,3.3331704,361,363,314,308,0.94659877,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01055724674102,11.557140540547087]}"
1645_0,0.5,0.08321667,0.62,0.24,10.15,0.11225,144,5.12,135,0.31749523,0.3,50,0.11034286,4.1,0.27970237,0.19266191,-1.4675582790698443,0.76,27.037737,337,338,"7/1/24, 12:00 AM",CUDDALORE,102,2024-12-31T00:00:00,6.27,3.3331704,366,370,297,293,2.0816777,2024-01-01T00:00:00,30.756352941176466,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01594713844574,11.561721948496096]}"
1646_0,0.5,0.14263721,0.45,0.14,7.36,0.16724885,144,4.81,111,0.3001,0.33,41.6,0.19163023,4.1,0.33617908,0.27611163,1.8283117877604944,0.49,332.96268,325,329,"7/1/24, 12:00 AM",CUDDALORE,103,2024-12-31T00:00:00,6.22,3.3331704,361,363,314,308,2.08167,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01082674132626,11.556601551376616]}"
1647_0,0.5,0.062090475,0.7,0.17,8.96,0.08685,135,5.27,149,0.3039881,0.3,45.7,0.0753,4.1,0.23062856,0.14931667,0.37070706344414617,0.75,45.587074,327,331,"7/1/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,6.7,3.3331704,365,369,308,300,1.325083,2024-01-01T00:00:00,30.756352941176466,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0148691601048,11.560374475569917]}"
1648_0,0.5,0.103042856,0.57,0.24,9.8,0.123485714,154,4.36,124,0.27521905,0.39,50,0.12659524,4.1,0.27598095,0.21958333,-1.955430910349705,0.73,123.15007,332,335,"7/1/24, 12:00 AM",CUDDALORE,99,2024-12-31T00:00:00,7.3,3.3331704,359,356,309,309,3.388267,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01163522508196,11.562530432251805]}"
1649_0,0.5,0.1336317,0.58,0.18,9.26,0.15593414,183,4.68,97,0.33532196,0.36,50,0.16383658,4.1,0.3217561,0.22896098,2.2424874359830556,0.63,134.41232,350,349,"7/1/24, 12:00 AM",CUDDALORE,97,2024-12-31T00:00:00,7.33,3.3331704,356,357,293,294,1.3250971,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00920977381485,11.56603386185987]}"
1650_0,0.5,0.1336317,0.76,0.16,8.98,0.15593414,117,4.51,86,0.33532196,0.33,60,0.16383658,4.1,0.3217561,0.22896098,2.2424874359830556,0.83,134.41232,350,349,"7/1/24, 12:00 AM",CUDDALORE,97,2024-12-31T00:00:00,7.16,3.3331704,356,357,293,294,1.3250971,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00920977381485,11.56603386185987]}"
1651_0,0.5,0.10641951,0.53,0.22,9.24,0.13070975,102,4.68,104,0.32549512,0.33,60,0.13278781,4.1,0.29430488,0.20421219,-1.3518334529462759,0.67,-0.0,350,349,"7/1/24, 12:00 AM",CUDDALORE,98,2024-12-31T00:00:00,6.88,3.3331704,356,357,293,294,1.8543341,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00974876298531,11.5654948726894]}"
1652_0,0.5,0.1257317,0.61,0.13,9.68,0.14663415,183,4.31,90,0.29093903,0.363,45.7,0.15688293,4.1,0.29557562,0.22000489,2.5789097165477752,0.76,90.0,350,349,"7/2/24, 12:00 AM",CUDDALORE,96,2024-12-31T00:00:00,7.39,3.3331704,356,357,293,294,0.94662786,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00920977381485,11.565764367274634]}"
1653_0,0.5,0.10457857,0.5,0.36,9.58,0.12914762,117,4.71,93,0.3100262,0.36,60,0.13292143,8.2,0.2604881,0.18250237,-1.0155715171932784,0.46,225.58667,338,341,"7/9/24, 12:00 AM",CUDDALORE,107,2024-12-31T00:00:00,6.98,3.3331704,346,346,316,313,1.3250736,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01621663303096,11.55633205679138]}"
1654_0,0.5,0.070127904,0.52,0.42,9.28,0.09155349,135,4.71,121,0.32129303,0.27,50,0.078906976,8.2,0.21816744,0.13383721,-0.6101183271552958,0.56,314.41306,329,333,"7/9/24, 12:00 AM",CUDDALORE,104,2024-12-31T00:00:00,6.72,3.3331704,359,361,312,306,2.6487434,2024-01-01T00:00:00,30.756352941176466,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01621663303096,11.558757508058502]}"
1655_0,0.5,0.10183409,0.52,0.19,9.21,0.12776136,183,4.25,86,0.31942046,0.33,50,0.13138409,8.2,0.27063638,0.18543409,-1.9554052038901029,0.59,236.84952,324,326,"7/9/24, 12:00 AM",CUDDALORE,105,2024-12-31T00:00:00,6.88,3.3331704,365,365,311,308,3.3882294,2024-01-01T00:00:00,30.84376470588235,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01001825757055,11.557949024302795]}"
1656_0,0.5,0.10817442,0,0.22,9.26,0.12847209,192,4.26,104,0.27246743,0.3,50,0.14372791,8.2,0.28017208,0.2016,-1.3721820745939592,0.65,270.0,318,321,"7/9/24, 12:00 AM",CUDDALORE,111,2024-12-31T00:00:00,6.87,3.3355167,374,374,308,305,1.8925817,2024-01-01T00:00:00,30.860060606060607,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00058594708729,11.542587832944351]}"
1657_0,0.5,0.100293025,0.7,0.28,9.65,0.11799535,183,4.29,124,0.2568628,0.27,60,0.12357907,8.2,0.26664883,0.18416512,1.40766130111437,0.73,126.30971,318,321,"7/19/24, 12:00 AM",CUDDALORE,107,2024-12-31T00:00:00,6.59,3.3355167,374,374,308,305,4.688442,2024-01-01T00:00:00,30.860060606060607,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00085544167253,11.542048843773879]}"
