system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1658_0,0.5,0.10535349,0.88,0.46,8.06,0.12633255,63,4.21,104,0.31288838,0.33,26,0.12902325,4.1,0.27223954,0.19341163,-1.4676576320825572,0.85,332.96033,341,350,"7/5/24, 12:00 AM",CUDDALORE,77,2024-12-31T00:00:00,8.08,3.4490197,381,378,278,272,2.0817137,2024-01-01T00:00:00,30.77464705882353,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06822908798149,11.58489848282638]}"
1659_0,0.5,0.117219046,0.5,0.19,8.26,0.13459048,154,3.92,83,0.25440714,0.3,55,0.15606904,4.1,0.30005714,0.22539286,-1.3724063706528797,0.58,270.0,339,340,"7/8/24, 12:00 AM",CUDDALORE,89,2024-12-31T00:00:00,8.36,3.4490197,350,354,311,306,1.8927974,2024-01-01T00:00:00,30.893621621621623,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0577187991573,11.574388194002182]}"
1660_0,0.5,0.14056097,0.63,0.46,8.36,0.1587244,63,4.25,83,0.31640977,0.33,55,0.1756878,4.1,0.32136342,0.24126098,-0.2532618523241464,0.77,180.0,335,338,"5/22/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,8.19,3.4490197,372,372,294,290,1.8543341,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07523594719763,11.57843061278072]}"
1661_0,0.5,0.12721163,0.63,0.49,7.26,0.14782093,192,5.21,86,0.35368836,0.27,57.5,0.14978604,4.1,0.2709372,0.18589303,-1.4799892065542615,0.61,116.096436,325,331,"5/22/24, 12:00 AM",CUDDALORE,81,2024-12-31T00:00:00,6.06,3.4490197,384,383,291,286,2.107542,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07146302300433,11.582742526144493]}"
1662_0,0.5,0.12858249,0.52,0.25,8.32,0.147195,163,4.11,83,0.29582,0.36,52,0.1703625,4.1,0.3237775,0.2338525,-1.3518735851334795,0.59,180.0,333,336,"7/8/24, 12:00 AM",CUDDALORE,86,2024-12-31T00:00:00,8.18,3.4490197,368,370,300,293,1.8543341,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07119352841909,11.577622129025013]}"
1663_0,0.5,0.1057625,0.67,0.31,8.36,0.12222,221,3.91,93,0.27277,0.27,52.5,0.130335,8.3,0.2803975,0.19063,2.1255381867605063,0.68,-0.0,337,338,"6/3/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,8.32,3.4490197,354,358,309,303,0.0,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06634262588484,11.574927183172653]}"
1664_0,0.5,0.13237806,0.79,0.53,7.26,0.14914878,250,2.79,80,0.27816585,0.33,45,0.17389756,8.3,0.3207244,0.23804635,2.1255312941488413,0.73,-0.0,340,347,"7/5/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,8.27,3.4490197,347,354,312,300,0.0,2024-01-01T00:00:00,30.81068421052632,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06364768003249,11.576544150684068]}"
1665_0,0.5,0.094466664,0.76,0.38,8.28,0.1229381,240,4.65,100,0.3438643,0.36,52.5,0.13272381,4.1,0.2749119,0.18200715,2.3652190027968603,0.85,270.0,320,326,"5/22/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,7.7,3.4490197,384,383,296,290,1.8928518,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07496645261239,11.582473031559257]}"
1666_0,0.5,0.172168,0.72,0.3,7.98,0.171376,173,6.35,169,0.290448,0.36,20,0.159216,4.1,0.298236,0.235684,0.13392257870518456,0.81,161.21088,337,331,"7/2/24, 12:00 AM",CUDDALORE,110,2024-12-31T00:00:00,8.03,3.469905,352,355,311,313,2.9365222,2024-01-01T00:00:00,30.84438709677419,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95881428637573,11.544474295041002]}"
1667_0,0.5,0.154504,0.72,0.27,8.01,0.16525601,144,3.9,173,0.304504,0.3,20,0.166108,8.2,0.283816,0.216648,-1.0155105774180009,0.8,314.4145,344,338,"7/12/24, 12:00 AM",CUDDALORE,115,2024-12-31T00:00:00,8.17,3.469905,348,350,308,311,1.3250462,2024-01-01T00:00:00,30.84438709677419,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95638883510861,11.545013284211473]}"
1668_0,0.5,0.082836,0.55,0.3,7.92,0.095272,163,3.97,156,0.269004,0.36,17,0.08306,8.2,0.199016,0.122312,-1.4674529022232639,0.6,27.03569,346,347,"7/10/24, 12:00 AM",CUDDALORE,117,2024-12-31T00:00:00,8.01,3.469905,348,344,305,308,2.0816398,2024-01-01T00:00:00,30.88377142857143,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.96501266183616,11.536928446654398]}"
1669_0,0.05,0.089761905,0.71,0.15,11.36,0.115838096,109,5.76,142,0.2736238,0.33,37.5,0.12419048,4.1,0.28114763,0.2223,-1.372022361486726,0.75,90.0,300,309,"7/25/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,5.75,4.2700086,327,318,373,373,1.8924283,2024-01-01T00:00:00,30.761466666666657,Kothattai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72471789761603,11.519680793199303]}"
1670_0,0.05,0.08310909,0.68,0.19,11.81,0.11440909,117,5.69,135,0.33072272,0.3,28.11,0.11511364,8.2,0.2944,0.21671818,-2.275382225270996,0.7,217.43109,316,314,"7/25/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,5.71,4.2700086,318,312,367,374,4.661685,2024-01-01T00:00:00,30.761466666666657,Kothattai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72390941386033,11.519411298614067]}"
1671_0,0.5,0.11847826,0.72,0.38,8.56,0.14133479,231,4.2,138,0.32307392,0.21,57.5,0.14036088,4.1,0.26484782,0.17341739,-2.280755934582986,0.78,306.31735,311,335,"7/30/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.31,4.2665224,339,327,351,338,4.6875963,2024-01-01T00:00:00,30.68173333333333,Budararayanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62554389024925,11.463356424885008]}"
1672_0,0.5,0.08478261,0.68,0.34,9.31,0.111847825,86,5.35,156,0.2850087,0.36,55,0.11276957,8.3,0.24934782,0.16218695,-0.6583136373713014,0.82,180.0,279,296,"8/1/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.44,4.4323535,376,365,345,339,0.92740995,2024-01-01T00:00:00,30.578500000000002,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55062439555367,11.45931400610647]}"
1673_0,0.5,0.118875,0.59,0.54,6.78,0.13999583,154,3.7,138,0.2938875,0.24,57.5,0.14049584,4.1,0.28875,0.19346666,-1.0150351735343104,0.63,225.57632,301,309,"7/31/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,8.37,4.355062,370,363,329,328,1.3248296,2024-01-01T00:00:00,30.569612903225803,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54900742804226,11.454732598157461]}"
1674_0,0.5,0.08478261,0.81,0.31,9.35,0.111847825,70,5.01,124,0.2850087,0.36,57.5,0.11276957,4.1,0.24934782,0.16218695,-0.6583136373713014,0.81,180.0,279,296,"8/1/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.34,4.4323535,376,365,345,339,0.92740995,2024-01-01T00:00:00,30.578500000000002,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55062439555367,11.45931400610647]}"
1675_0,0.5,0.10874762,0.53,0.62,5.64,0.13167143,135,2.64,152,0.29337618,0.24,52.5,0.1376238,4.1,0.26629522,0.18577619,0.08350964142231548,0.65,314.42227,268,285,"7/31/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.25,4.4323535,365,355,367,360,1.3248627,2024-01-01T00:00:00,30.548258064516133,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55547529808793,11.46847682200449]}"
1676_0,0.5,0.13712609,0.71,0.57,6.78,0.15048261,117,3.15,142,0.2709,0.21,52.5,0.1419174,4.1,0.21407826,0.14583044,2.1259193187002916,0.73,-0.0,261,275,"7/31/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.38,4.4323535,377,367,362,358,0.0,2024-01-01T00:00:00,30.578500000000002,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5530498468208,11.465512381566896]}"
1677_0,0.5,0.14958571,1.21,0.32,11.36,0.15789047,63,4.58,131,0.28466192,0.36,62.5,0.14704286,4.1,0.22767143,0.1561619,-1.8277984713854563,0.63,108.091324,261,275,"8/1/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,8.26,4.4323535,377,367,362,358,2.984075,2024-01-01T00:00:00,30.578500000000002,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55143287930939,11.464434403225953]}"
1678_0,0.5,0.10874762,0.64,0.55,7.12,0.13167143,117,3.15,156,0.29337618,0.21,55,0.1376238,4.1,0.26629522,0.18577619,0.08350964142231548,0.73,314.42227,268,285,"7/31/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.23,4.4323535,365,355,367,360,1.3248627,2024-01-01T00:00:00,30.548258064516133,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55547529808793,11.46847682200449]}"
1679_0,0.5,0.074852,0.49,0.53,6.98,0.09468,109,3.63,114,0.325856,0.27,60,0.074384004,4.1,0.200048,0.114608,-2.1602678330352343,0.56,27.029194,279,296,"7/31/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,8.27,4.4323535,376,365,345,339,4.157559,2024-01-01T00:00:00,30.569612903225803,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55062439555367,11.457966533180292]}"
1680_0,0.77,0.11236,1.21,0.51,9.28,0.13628,154,5.36,187,0.34288,0.39,52.5,0.134495,4.1,0.290635,0.21036,-1.0841803854843433,0.5,270.0,286,303,"7/27/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.43,4.262888,331,317,383,380,2.8371243,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69264804197297,11.49704324803949]}"
1681_0,0.91,0.11236,0.91,0.32,9.38,0.13628,183,5.31,194,0.34288,0.33,34,0.134495,8.3,0.290635,0.21036,-1.0841803854843433,1,270.0,286,303,"7/27/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.15,4.262888,331,317,383,380,2.8371243,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69264804197297,11.49704324803949]}"
1682_0,0.76,0.11236,0.81,0.33,9.31,0.13628,163,4.21,180,0.34288,0.27,28,0.134495,4.1,0.290635,0.21036,-1.0841803854843433,0.5,270.0,286,303,"7/26/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.18,4.262888,331,317,383,380,2.8371243,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69264804197297,11.49704324803949]}"
1683_0,0.5,0.11236,0.61,0.45,10.37,0.13628,173,0.76,207,0.34288,0.36,50,0.134495,4.1,0.290635,0.21036,-1.0841803854843433,0.76,270.0,286,303,"7/24/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,6.98,4.262888,331,317,383,380,2.8371243,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69264804197297,11.49704324803949]}"
1684_0,0.5,0.11236,0.63,0.54,10.53,0.13628,221,0.7,173,0.34288,0.42,45.8,0.134495,8.3,0.290635,0.21036,-1.0841803854843433,0.7,270.0,286,303,"7/25/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.28,4.262888,331,317,383,380,2.8371243,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69264804197297,11.49704324803949]}"
1685_0,0.5,0.11236,0.59,0.48,10.93,0.13628,212,0.62,190,0.34288,0.33,37.5,0.134495,4.1,0.290635,0.21036,-1.0841803854843433,0.62,270.0,286,303,"7/24/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.22,4.262888,331,317,383,380,2.8371243,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69264804197297,11.49704324803949]}"
1686_0,0.5,0.134325,0.63,0.51,11.26,0.1609,154,0.75,169,0.34097,0.3,28.13,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.75,270.0,295,314,"7/24/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.91,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1687_0,0.5,0.134325,0.68,0.2,11.71,0.1609,221,5.66,145,0.34097,0.36,52,0.17252,8.2,0.336185,0.26472,-2.4704743583684867,0.89,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.01,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1688_0,0.5,0.09472,0.62,0.21,10.78,0.119575,288,5.61,207,0.320915,0.33,42,0.10275,8.2,0.24874,0.169915,-1.1348755297357676,0.65,288.08932,286,303,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.03,4.262888,331,317,383,380,2.9843931,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69264804197297,11.497851731795198]}"
1689_0,0.5,0.134325,0.75,0.24,11.63,0.1609,279,5.71,201,0.34097,0.39,37,0.17252,8.2,0.336185,0.26472,-2.4704743583684867,0.79,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.8,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1690_0,0.5,0.134325,0.81,0.32,10.71,0.1609,154,5.28,163,0.34097,0.36,55,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.88,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.4,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1691_0,0.5,0.134325,0.72,0.23,11.28,0.1609,231,5.65,166,0.34097,0.39,46,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.79,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.76,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1692_0,0.5,0.134325,0.6,0.25,11.52,0.1609,279,5.8,173,0.34097,0.36,37,0.17252,8.2,0.336185,0.26472,-2.4704743583684867,0.65,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.65,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1693_0,0.5,0.134325,0.7,0.24,11.63,0.1609,212,5.65,169,0.34097,0.39,50,0.17252,8.2,0.336185,0.26472,-2.4704743583684867,0.75,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.2,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1694_0,0.5,0.134325,1.05,0.4,9.31,0.1609,212,4.11,190,0.34097,0.36,45.5,0.17252,8.3,0.336185,0.26472,-2.4704743583684867,0.63,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.36,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1695_0,0.5,0.089347616,0.68,0.33,10.29,0.11798095,231,4.71,180,0.29758573,0.39,55,0.12911429,8.2,0.29539523,0.19723333,-0.7859652667208272,0.72,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.27,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1696_0,0.5,0.089347616,0.7,0.29,9.46,0.11798095,250,4.61,173,0.29758573,0.24,62.5,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.59,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.41,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1697_0,0.5,0.06017143,0.6,0.32,9.81,0.08680476,288,4.8,187,0.23072381,0.33,60,0.082504764,4.1,0.19785714,0.12402381,-1.3514061061459597,0.63,-0.0,289,312,"7/30/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,7.67,4.3748055,335,323,376,365,1.8543341,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59724695879947,11.44314433099232]}"
1698_0,0.5,0.06017143,0.62,0.29,9.86,0.08680476,221,4.9,180,0.23072381,0.27,55,0.082504764,8.2,0.19785714,0.12402381,-1.3514061061459597,0.65,-0.0,289,312,"7/30/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,7.36,4.3748055,335,323,376,365,1.8543341,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59724695879947,11.44314433099232]}"
1699_0,0.5,0.08444286,0.64,0.42,10.06,0.1097,240,4.48,144,0.3122905,0.27,63,0.10297143,4.1,0.25456667,0.16093333,-1.4791305034290283,0.83,243.89267,297,324,"7/30/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.73,4.3748055,350,336,353,340,2.1067255,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59697746421425,11.447456244356093]}"
1700_0,0.5,0.08174762,0.72,0.64,9.38,0.10515238,260,5.21,163,0.26727143,0.36,62.5,0.09641905,12.4,0.21611905,0.14821905,-1.246126548502257,0.76,157.7987,302,326,"7/31/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,7.56,4.3063784,347,336,351,338,4.996095,2024-01-01T00:00:00,30.598599999999998,Vandarayampattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60209786133372,11.447456244356093]}"
1701_0,0.5,0.17582609,0.77,0.37,10.71,0.19132608,240,4.23,159,0.33253914,0.36,60,0.18692173,8.3,0.27346522,0.19931304,-1.261601152527699,0.81,123.16068,306,321,"7/30/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.56,4.3063784,348,341,347,338,3.3873086,2024-01-01T00:00:00,30.598599999999998,Vandarayampattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60775724762368,11.448534222697036]}"
1702_0,0.5,0.103038095,0.68,0.65,9.72,0.12225238,260,4.65,163,0.27508572,0.36,68.75,0.12393334,4.1,0.26040477,0.18733333,-1.4243904998811856,0.7,320.77722,306,329,"7/31/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.69,4.3063784,344,333,350,337,5.964543,2024-01-01T00:00:00,30.598599999999998,Vandarayampattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60101988299277,11.449073211867509]}"
1703_0,0.5,0.09652,0.75,0.15,9.51,0.121735,173,4.26,135,0.272655,0.33,37.5,0.128825,2.3,0.239095,0.17138,-1.0839304937714511,0.81,90.0,319,326,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.49,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
1704_0,0.5,0.09652,0.59,0.13,6.92,0.121735,212,3.32,145,0.272655,0.36,37.5,0.128825,4.1,0.239095,0.17138,-1.0839304937714511,0.65,90.0,319,326,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,8.04,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
1705_0,0.5,0.092539996,0.7,0.39,11.07,0.11679,117,0.7,166,0.25661498,0.36,34.4,0.128995,8.3,0.24087,0.176965,-1.063786826081482,0.7,-0.0,316,325,"7/27/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.58,4.262888,318,311,365,364,2.7802885,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6853716881716,11.461469962788359]}"
1706_0,0.5,0.08822105,0.6,0.57,11.06,0.11098421,173,4.86,156,0.2758895,0.33,60,0.1165,4.1,0.23770526,0.15371579,-1.4671467512708098,0.89,27.029718,289,314,"7/27/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,6.96,4.2665224,340,328,371,358,2.0815291,2024-01-01T00:00:00,30.683172413793105,Therkuthittai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6387491249258,11.464434403225953]}"
1707_0,0.5,0.11107368,0.64,0.28,11.36,0.1366421,144,5.2,135,0.29240525,0.33,57.5,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.71,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.86,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
1708_0,0.5,0.11107368,0.69,0.31,9.86,0.1366421,135,4.98,156,0.29240525,0.33,37.5,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.71,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.53,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
1709_0,0.5,0.08077222,0.55,0.32,9.52,0.10208333,202,4.31,124,0.25739443,0.36,60,0.105288886,4.1,0.22782777,0.17172222,-2.115295233408354,0.56,225.60802,329,357,"7/12/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.41,4.649809,338,316,333,327,3.971072,2024-01-01T00:00:00,30.617333333333328,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5492769226275,11.763303898252516]}"
1710_0,0.5,0.17688572,0.7,0.3,9.26,0.18670475,154,4.28,121,0.29895714,0.39,68,0.18505715,8.2,0.31259048,0.25494763,-1.016769615589088,0.73,134.39032,340,365,"7/12/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.21,4.649809,354,333,306,302,2.6498156,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54092259048518,11.779204078781433]}"
1711_0,0.5,0.15341905,0.75,0.4,9.65,0.18222857,202,4.15,138,0.33996665,0.36,68.7,0.20615715,4.1,0.38407618,0.30571905,-0.6594309649301398,0.77,180.0,306,331,"7/2/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.37,4.649809,382,360,312,309,0.92740995,2024-01-01T00:00:00,30.727677419354833,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51585959405826,11.776509132929075]}"
1712_0,0.5,0.16597143,0.55,0.28,9.8,0.18829048,163,4.63,145,0.30444762,0.27,72,0.20667619,4.1,0.36850476,0.3144381,-1.2474494310958903,0.59,157.77518,298,333,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,5.8,4.649809,387,359,315,308,4.9969287,2024-01-01T00:00:00,30.608645161290315,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51316464820589,11.774622670832423]}"
1713_0,0.5,0.0572,0.58,0.32,9.82,0.07217273,202,4.72,135,0.30652273,0.27,55,0.055204544,8.2,0.17570908,0.09043636,0.9506058720157603,0.6,180.0,312,334,"7/12/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,5.63,4.2107716,381,363,307,304,0.92740995,2024-01-01T00:00:00,30.43897142857143,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48998811387561,11.606727544230484]}"
1715_0,0.5,0.19956666,0.53,0.18,10.51,0.22703333,10.2,4.19,163,0.41461906,0.33,17.5,0.25158095,4.1,0.38323334,0.28300476,3.630944584047096,0.61,-0.0,298,316,"6/25/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.06,4.498694,407,387,294,297,0.92740995,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46007421491443,11.79887718350365]}"
