system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1716_0,0.5,0.19735238,0.56,0.22,9.94,0.22199048,86,4.11,163,0.4017857,0.3,12.5,0.24598095,4.1,0.37422857,0.2739857,2.510976225509532,0.53,270.0,298,316,"6/25/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.5,4.498694,407,387,294,297,2.840206,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45980472032919,11.799146678088887]}"
1717_0,0.5,0.06771905,0.57,0.25,9.36,0.09382381,86,4.71,83,0.28308097,0.3,12.5,0.08577619,8.3,0.23598571,0.16310953,1.2911718807219699,0.6,243.92152,315,340,"6/24/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.49,4.209525,400,375,285,285,2.1088905,2024-01-01T00:00:00,30.562000000000005,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44201807770362,11.802380613111715]}"
1718_0,0.5,0.07693333,0.5,0.25,9.02,0.105080955,163,4.36,156,0.29183808,0.33,10.6,0.10330476,8.3,0.25961906,0.18234286,1.062539365021435,0.59,225.61208,315,340,"6/24/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.53,4.209525,400,375,285,285,2.649929,2024-01-01T00:00:00,30.562000000000005,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44201807770362,11.802111118526481]}"
1719_0,0.5,0.07965,0.57,0.1,9.26,0.103715,63,5.28,142,0.3322,0.24,28,0.0847,8.2,0.23117,0.139115,-0.6589820604009005,0.56,-0.0,298,325,"7/8/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,5.41,4.2817693,368,345,334,330,0.92740995,2024-01-01T00:00:00,30.490647058823523,Kattugudalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45522331238018,11.650385667038693]}"
1720_0,0.5,0.15731053,1.06,0.28,11.25,0.17751579,125,3.76,100,0.32582104,0.36,20,0.19865,8.3,0.3657158,0.27275527,2.3693077585638482,0.86,116.08558,321,348,"6/14/24, 12:00 AM",CUDDALORE,49,2024-12-31T00:00:00,7.66,4.5596237,406,377,273,275,2.1083572,2024-01-01T00:00:00,30.455249999999996,Kilmambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58943161582764,11.716142345836243]}"
1721_0,0.5,0.13855264,0.91,0.23,10.36,0.16564737,117,5.01,114,0.34943685,0.3,34,0.17081842,4.1,0.3636737,0.26970264,1.6916319917068308,0.75,225.60312,321,348,"6/14/24, 12:00 AM",CUDDALORE,50,2024-12-31T00:00:00,7.76,4.5596237,406,377,273,275,2.6495063,2024-01-01T00:00:00,30.455249999999996,Kilmambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58970111041288,11.716142345836243]}"
1722_0,0.5,0.0899225,0.86,0.29,11.01,0.1083825,163,5.31,124,0.31215,0.3,38,0.09371,4.1,0.24379,0.150345,-1.0164302349802277,0.76,45.603203,319,343,"6/14/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,7.71,4.5596237,397,370,284,286,1.3254638,2024-01-01T00:00:00,30.431874999999994,Kilmambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59024009958334,11.71695082959195]}"
1723_0,0.5,0.0604525,0.77,0.21,11.01,0.07053,135,5.35,128,0.3718175,0.39,42,0.052605,4.1,0.18777,0.0967825,0.5619706142170388,0.82,14.322844,322,346,"6/14/24, 12:00 AM",CUDDALORE,46,2024-12-31T00:00:00,7.69,4.5596237,392,366,285,288,3.8232944,2024-01-01T00:00:00,30.433548387096774,Kilmambattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59482150753236,11.718298302518129]}"
1724_0,0.5,0.10431905,0.63,0.17,10.31,0.13251428,173,4.31,149,0.3449143,0.3,38,0.13575238,4.1,0.29395238,0.20734762,-0.6797682516836793,0.63,90.0,303,330,"6/21/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.97,4.3667583,368,344,329,326,0.9468993,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50777475650118,11.645804259089683]}"
1725_0,0.5,0.07749091,0.76,0.18,9.52,0.100795455,135,4.36,156,0.31995454,0.39,34,0.08451818,4.1,0.23029545,0.13619545,0.5855144182531717,0.63,18.795452,303,330,"6/21/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,8.02,4.3667583,368,344,329,326,2.9366324,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50885273484212,11.645534764504447]}"
1726_0,0.5,0.07787272,0.49,0.2,8.24,0.10588636,144,4.01,149,0.3341409,0.36,50,0.101731814,8.3,0.25805455,0.16199091,-0.09410105745247821,0.54,63.908684,303,330,"6/25/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.8,4.3667583,368,344,329,326,2.1079261,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50831374567164,11.645804259089683]}"
1727_0,0.5,0.08725897,0.69,0.17,9.71,0.11406667,173,4.16,142,0.3445923,0.3,50,0.12424616,8.2,0.27968976,0.18541795,0.033862832479636895,0.72,-0.0,336,365,"7/8/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.77,4.206149,388,360,276,275,0.92740995,2024-01-01T00:00:00,30.5075,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49726446767697,11.73581545055846]}"
1728_0,0.5,0.06323784,0.7,0.26,11.2,0.08552973,192,4.83,145,0.28986216,0.3,34.4,0.08440541,4.1,0.23223783,0.15505676,-0.7751531097117336,0.45,332.94775,327,353,"6/27/24, 12:00 AM",CUDDALORE,47,2024-12-31T00:00:00,7.37,4.206149,395,368,278,279,2.0819468,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49753396226221,11.735545955973224]}"
1729_0,0.5,0.025947368,0.65,0.61,11.36,0.043815788,125,4.36,145,0.35852632,0.3,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.68,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.65,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1730_0,0.5,0.025947368,0.6,0.29,9.16,0.043815788,78,4.76,152,0.35852632,0.3,37,0.024,8.2,0.1459,0.07283158,-1.0167052045488907,0.63,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.21,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1731_0,0.5,0.025947368,0.73,0.42,10.21,0.043815788,86,4.81,152,0.35852632,0.33,28,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.8,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.11,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1732_0,0.5,0.025947368,0.63,0.38,11.03,0.043815788,65,4.91,152,0.35852632,0.36,22,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.68,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.2,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1733_0,0.5,0.025947368,0.63,0.49,8.71,0.043815788,86,4.29,138,0.35852632,0.33,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.5,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.92,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1734_0,0.5,0.025947368,0.86,0.44,9.21,0.043815788,55,4.21,173,0.35852632,0.36,28,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.26,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.46,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1735_0,0.5,0.025947368,1.06,0.46,11.36,0.043815788,55,4.14,156,0.35852632,0.33,25,0.024,8.3,0.1459,0.07283158,-1.0167052045488907,0.91,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.76,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1736_0,0.5,0.025947368,0.63,0.46,11.01,0.043815788,86,4.63,156,0.35852632,0.36,31,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.85,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.61,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1737_0,0.5,0.025947368,0.55,0.19,10.81,0.043815788,86,4.81,159,0.35852632,0.3,37,0.024,8.2,0.1459,0.07283158,-1.0167052045488907,0.59,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.47,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1738_0,0.5,0.025947368,0.63,0.41,11.12,0.043815788,59,4.63,163,0.35852632,0.27,28,0.024,8.2,0.1459,0.07283158,-1.0167052045488907,0.69,225.60846,317,349,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.27,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1739_0,0.5,0.025947368,0.72,0.39,11.38,0.043815788,63,4.65,163,0.35852632,0.39,25,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.81,225.60846,317,349,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.9,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1740_0,0.5,0.025947368,0.62,0.24,10.36,0.043815788,163,4.39,152,0.35852632,0.33,22.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.68,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.67,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1741_0,0.5,0.025947368,0.52,0.39,10.08,0.043815788,109,4.64,156,0.35852632,0.27,22.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.75,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.95,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1742_0,0.5,0.025947368,0.46,0.55,10.39,0.043815788,154,4.63,138,0.35852632,0.3,25,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.71,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.89,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1743_0,0.5,0.025947368,0.62,0.44,9.45,0.043815788,117,4.21,156,0.35852632,0.3,25,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.68,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.46,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1744_0,0.5,0.025947368,1.06,0.5,11.06,0.043815788,55,4.35,173,0.35852632,0.33,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.75,225.60846,317,349,"7/19/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.02,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1745_0,0.5,0.025947368,0.58,0.61,10.1,0.043815788,117,4.56,156,0.35852632,0.36,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.71,225.60846,317,349,"6/24/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.32,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1746_0,0.5,0.025947368,0.54,0.39,10.15,0.043815788,102,4.75,159,0.35852632,0.33,34.3,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.71,225.60846,317,349,"6/24/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.45,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
1747_0,0.5,0.11992381,0,0.35,8.67,0.15577143,117,6.21,169,0.35741428,0.33,52,0.17506191,4.1,0.37235713,0.26878095,1.7557667086528164,0.66,314.38947,329,344,"7/9/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,7.58,4.498694,386,365,286,291,1.3256371,2024-01-01T00:00:00,30.49200000000001,Rayarpalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49268305972797,11.787558410923744]}"
1748_0,0.5,0.13282381,1.01,0.15,11.21,0.16090477,94,5.01,83,0.35814285,0.3,28,0.17604762,4.1,0.35921428,0.25288096,-1.7794017464063592,0.75,90.0,321,337,"6/14/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,7.42,4.498694,399,377,280,286,2.8400939,2024-01-01T00:00:00,30.49200000000001,Rayarpalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49187457597226,11.788366894679452]}"
1749_0,0.5,0.117214285,0.82,0.16,10.21,0.13819523,102,3.21,80,0.17696667,0.33,20,0.13548571,8.3,0.18949524,0.1363,-1.016814654238919,0.86,225.61057,314,333,"6/14/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,7.47,4.498694,396,371,290,296,1.3256378,2024-01-01T00:00:00,30.49200000000001,Rayarpalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49133558680178,11.78782790550898]}"
1750_0,0.5,0.117214285,0.91,0.17,10.31,0.13819523,78,4.31,76,0.17696667,0.39,28,0.13548571,4.1,0.18949524,0.1363,-1.016814654238919,1.01,225.61057,314,333,"6/14/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,7.41,4.498694,396,371,290,296,1.3256378,2024-01-01T00:00:00,30.49200000000001,Rayarpalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49133558680178,11.78782790550898]}"
1751_0,0.5,0.08817,0.82,0.22,10.21,0.11659,117,4.76,118,0.344845,0.39,72,0.10081,4.1,0.27402,0.186805,-1.3740078960944286,0.89,90.0,309,338,"7/19/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.76,4.498694,394,366,297,296,1.8943248,2024-01-01T00:00:00,30.540125000000003,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4921440705575,11.798068699747942]}"
1752_0,0.5,0.09348571,0.7,0.33,10.8,0.110766664,202,5.16,131,0.38976666,0.33,69,0.090409525,4.1,0.20768096,0.13549525,-1.8129686333160044,0.72,341.19504,312,336,"7/19/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.27,4.498694,392,366,296,298,2.9367979,2024-01-01T00:00:00,30.540125000000003,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49456952182462,11.795912743066056]}"
1753_0,0.5,0.07326191,0.51,0.33,8.6,0.107776195,117,4.36,69,0.34530476,0.27,22.5,0.09287143,4.1,0.28004286,0.18655714,-1.468564967240703,0.61,332.94257,317,343,"7/11/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.71,4.498694,381,353,303,303,2.082043,2024-01-01T00:00:00,30.535499999999995,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49861194060315,11.796990721407]}"
1754_0,0.5,0.10828,0.67,0.19,8.27,0.13608,117,7.51,138,0.31804,0.3,45,0.14982499,4.1,0.31304,0.21931,-0.09493903503348947,0.76,63.919327,313,344,"7/8/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,7.66,4.649809,383,356,304,299,2.1087253,2024-01-01T00:00:00,30.6188125,Semakottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.506427283575,11.775970143758602]}"
1755_0,0.5,0.06838421,0.41,0.13,9.24,0.08596842,94,4.01,124,0.3313737,0.3,17.5,0.0774579,4.1,0.2187421,0.13112631,-1.9479955237564008,0.46,214.24358,294,312,"6/24/24, 12:00 AM",CUDDALORE,99,2024-12-31T00:00:00,5.94,4.2817693,373,354,333,334,3.3620868,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46357764452249,11.659278988351476]}"
1756_0,0.5,0.06838421,0.64,0.07,9.86,0.08596842,117,4.36,97,0.3313737,0.33,50,0.0774579,4.1,0.2187421,0.13112631,-1.9479955237564008,0.76,214.24358,294,312,"6/24/24, 12:00 AM",CUDDALORE,99,2024-12-31T00:00:00,5.61,4.2817693,373,354,333,334,3.3620868,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46357764452249,11.659278988351476]}"
1757_0,0.5,0.06838421,0.64,0.07,9.42,0.08596842,109,4.3,111,0.3313737,0.33,20,0.0774579,4.1,0.2187421,0.13112631,-1.9479955237564008,0.71,214.24358,294,312,"6/24/24, 12:00 AM",CUDDALORE,99,2024-12-31T00:00:00,5.47,4.2817693,373,354,333,334,3.3620868,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46357764452249,11.659278988351476]}"
1758_0,0.5,0.07686842,0.76,0.09,9.76,0.09399474,70,5.31,97,0.32647896,0.42,20,0.09041579,4.1,0.21863684,0.12869474,-1.7092665779335054,0.82,225.59723,289,308,"6/21/24, 12:00 AM",CUDDALORE,100,2024-12-31T00:00:00,5.08,4.2817693,372,353,339,339,2.6492288,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46384713910773,11.659278988351476]}"
1759_0,0.5,0.07686842,0.82,0.08,10.12,0.09399474,63,4.35,104,0.32647896,0.33,20,0.09041579,4.1,0.21863684,0.12869474,-1.7092665779335054,0.95,225.59723,289,308,"6/21/24, 12:00 AM",CUDDALORE,100,2024-12-31T00:00:00,5,4.2817693,372,353,339,339,2.6492288,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46384713910773,11.659278988351476]}"
1760_0,0.5,0.07686842,0.77,0.09,10.31,0.09399474,94,4.51,107,0.32647896,0.3,23,0.09041579,4.1,0.21863684,0.12869474,-1.7092665779335054,0.86,225.59723,289,308,"6/21/24, 12:00 AM",CUDDALORE,100,2024-12-31T00:00:00,5.74,4.2817693,372,353,339,339,2.6492288,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46384713910773,11.659278988351476]}"
1761_0,0.5,0.063605,0.56,0.25,10.2,0.086455,117,4.5,176,0.3058725,0.33,52.5,0.07595,4.1,0.2193875,0.12482,2.1251424516874606,0.51,-0.0,330,356,"6/25/24, 12:00 AM",CUDDALORE,72,2024-12-31T00:00:00,7.81,4.483492,367,344,303,300,0.0,2024-01-01T00:00:00,30.489562499999998,Silambinathanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60829623679415,11.687306425216006]}"
1762_0,0.5,0.16674736,0.32,0.29,6.9,0.18167895,192,3.45,166,0.36316314,0.27,20,0.18108422,4.1,0.3112842,0.2162,-2.115283401558495,0.42,314.3922,340,365,"7/11/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,8.49,4.498694,363,340,297,294,3.9710555,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4832507492447,11.76114794157063]}"
1763_0,0.5,0.17649473,0.3,0.38,7.36,0.19556841,212,3.36,159,0.3715842,0.3,17.5,0.21190526,8.3,0.32137895,0.23070526,-1.352524262537613,0.36,180.0,333,363,"7/11/24, 12:00 AM",CUDDALORE,31,2024-12-31T00:00:00,8.51,4.498694,351,329,317,308,1.8543341,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4832507492447,11.761417436155867]}"
1764_0,0.5,0.18242632,0.32,0.33,6.52,0.19607368,202,3.45,173,0.349,0.3,17.5,0.18819474,4.1,0.27934736,0.19549474,0.7057025000819689,0.49,90.0,340,365,"7/11/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.52,4.498694,363,340,297,294,0.94729394,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48271176007424,11.76114794157063]}"
1765_0,0.5,0.18242632,0.39,0.34,7.36,0.19607368,173,3.72,169,0.349,0.33,17.5,0.18819474,4.1,0.27934736,0.19549474,0.7057025000819689,0.45,90.0,340,365,"7/11/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.56,4.498694,363,340,297,294,0.94729394,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48271176007424,11.76114794157063]}"
1766_0,0.5,0.04589474,0.75,0.34,11.06,0.06208421,202,4.35,180,0.28185263,0.33,17.5,0.05726316,8.3,0.16783684,0.10076842,-0.4435339409965899,0.63,251.92685,314,347,"7/12/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,8.71,4.498694,376,352,309,301,2.9869704,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46708107413056,11.764112382008225]}"
1767_0,0.5,0.18292105,0.65,0.45,9.35,0.20361052,173,4.26,187,0.33912632,0.36,20,0.22066316,4.1,0.34520528,0.2541,1.6429808763099492,0.85,202.22389,302,330,"7/12/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,8.71,4.498694,370,350,328,320,4.996896,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46708107413056,11.761956425326337]}"
1768_0,0.5,0.090121426,0.73,0.13,9.75,0.10984286,192,4.78,145,0.28833094,0.3,41.6,0.11899524,4.1,0.25534284,0.18014523,-1.4810086076387117,0.72,116.08355,333,343,"7/18/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.31,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
1769_0,0.5,0.090121426,0.72,0.12,11.36,0.10984286,192,5.3,145,0.28833094,0.33,37.5,0.11899524,4.1,0.25534284,0.18014523,-1.4810086076387117,0.76,116.08355,333,343,"7/18/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.05,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
1770_0,0.5,0.090121426,0.86,0.14,10.65,0.10984286,221,5.31,138,0.28833094,0.27,34.3,0.11899524,4.1,0.25534284,0.18014523,-1.4810086076387117,0.91,116.08355,333,343,"7/18/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.92,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
1771_0,0.5,0.090121426,0.83,0.13,9.36,0.10984286,212,4.72,152,0.28833094,0.33,28.12,0.11899524,8.3,0.25534284,0.18014523,-1.4810086076387117,0.86,116.08355,333,343,"7/18/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.15,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
1772_0,0.5,0.090121426,0.69,0.12,10.3,0.10984286,212,5.02,138,0.28833094,0.3,37,0.11899524,4.1,0.25534284,0.18014523,-1.4810086076387117,0.72,116.08355,333,343,"7/19/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.16,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
