system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1773_0,0.5,0.17979048,0.62,0.14,10.21,0.19552381,221,5.15,152,0.34350476,0.27,31,0.2070619,8.2,0.3358619,0.2616762,-1.255454707980846,0.71,145.744,340,368,"7/19/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,7.32,4.665223,338,317,322,315,3.3625817,2024-01-01T00:00:00,30.56628571428572,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58781464831623,11.78782790550898]}"
1774_0,0.5,0.17979048,0.62,0.1,10.63,0.19552381,163,5.06,145,0.34350476,0.39,42,0.2070619,4.1,0.3358619,0.2616762,-1.255454707980846,0.65,145.744,340,368,"7/19/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,6.95,4.665223,338,317,322,315,3.3625817,2024-01-01T00:00:00,30.56628571428572,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58781464831623,11.78782790550898]}"
1775_0,0.5,0.17979048,0.62,0.12,9.6,0.19552381,221,4.96,163,0.34350476,0.33,45.7,0.2070619,4.1,0.3358619,0.2616762,-1.255454707980846,0.75,145.744,340,368,"7/18/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,7.25,4.665223,338,317,322,315,3.3625817,2024-01-01T00:00:00,30.56628571428572,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58781464831623,11.78782790550898]}"
1776_0,0.5,0.07135909,0.92,0.13,14.17,0.10329545,125,5.28,169,0.25028637,0.36,34,0.12715454,4.1,0.29808182,0.23657273,-1.4814143090478655,0.88,243.92157,338,366,"7/18/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.28,4.5402136,332,319,330,315,2.1088939,2024-01-01T00:00:00,30.626357142857138,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58673666997528,11.803189096867424]}"
1777_0,0.5,0.12009524,1.21,0.47,10.26,0.14597143,212,5.31,156,0.36136666,0.36,46,0.13991904,4.1,0.3294857,0.23013332,-1.7100514035610554,0.82,225.61229,358,386,"7/19/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.73,4.5402136,338,321,305,293,2.6499386,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59320454002093,11.804267075208367]}"
1778_0,0.5,0.12404,0.63,0.5,10.36,0.151025,183,4.21,135,0.345495,0.36,52.5,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.75,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.62,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1779_0,0.5,0.12404,0.84,0.12,13.42,0.151025,212,5.12,180,0.345495,0.36,50,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.78,180.0,364,392,"7/18/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.32,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1780_0,0.5,0.12404,0.67,0.12,13.27,0.151025,135,5.39,135,0.345495,0.3,34,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.69,180.0,364,392,"7/18/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,6.96,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
1782_0,0.5,0.10026486,0.63,0.29,10.35,0.124227025,202,3.12,121,0.25859728,0.3,65.5,0.13235405,4.13,0.26138648,0.1902919,3.223531210747246,0.63,-0.0,333,358,"6/7/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.01,4.7172713,329,313,338,329,0.0,2024-01-01T00:00:00,30.517310344827578,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69992439577435,11.75009866357596]}"
1783_0,0.5,0.11192353,0.49,0.71,9.02,0.12961765,269,4.36,121,0.28774118,0.3,60,0.12078823,4.1,0.22184706,0.15477647,-0.3235215754437821,0.18,314.39227,358,383,"6/14/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.82,4.5885277,307,291,336,325,1.3255708,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70827872791665,11.760608952400158]}"
1784_0,0.5,0.13157369,0.61,0.55,11.26,0.15408948,202,4.11,121,0.33630002,0.36,68.75,0.14936842,4.13,0.2791,0.19497895,3.157665932643732,1.21,45.609066,327,341,"6/7/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.71,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
1785_0,0.5,0.13157369,0,0.59,11.35,0.15408948,202,3.26,128,0.33630002,0.36,62.5,0.14936842,8.25,0.2791,0.19497895,3.157665932643732,0.63,45.609066,327,341,"6/7/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.76,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
1786_0,0.5,0.13497369,0.38,0.62,8.14,0.15707895,70,4.16,121,0.31098422,0.3,71.8,0.1527579,4.1,0.2810263,0.20096315,2.344515008311507,0.27,108.072586,327,341,"6/14/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.79,4.323916,328,319,345,339,2.9870603,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75058937779868,11.773275197906244]}"
1787_0,0.5,0.13497369,0.72,0.63,8.76,0.15707895,221,3.96,121,0.31098422,0.3,68.7,0.1527579,4.1,0.2810263,0.20096315,2.344515008311507,0.75,108.072586,327,341,"6/14/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.78,4.323916,328,319,345,339,2.9870603,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75058937779868,11.773275197906244]}"
1788_0,0.5,0.07728,0.51,0.19,9.93,0.09728,135,3.16,118,0.204175,0.3,45.8,0.09989,4.1,0.200555,0.13613,-0.6593667756971441,0.55,-0.0,332,352,"6/26/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.99,4.7172713,324,313,344,335,0.92740995,2024-01-01T00:00:00,30.53041379310345,Konamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69157006363203,11.758722490303507]}"
1789_0,0.5,0.101347364,0.6,0.16,11.13,0.10536316,109,4.1,100,0.29320526,0.21,22.5,0.09867895,4.1,0.24103683,0.16013685,-1.0167034362472562,0.63,45.6084,343,376,"6/10/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,7.99,4.5885277,320,301,337,323,1.3255866,2024-01-01T00:00:00,30.50186206896552,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70747024416094,11.76707682244582]}"
1790_0,0.5,0.101347364,0.56,0.13,10.65,0.10536316,154,3.93,114,0.29320526,0.21,34.4,0.09867895,4.1,0.24103683,0.16013685,-1.0167034362472562,0.51,45.6084,343,376,"6/26/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,8.05,4.5885277,320,301,337,323,1.3255866,2024-01-01T00:00:00,30.50186206896552,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70747024416094,11.76707682244582]}"
1791_0,0.5,0.101347364,0.63,0.16,9.58,0.10536316,154,3.75,118,0.29320526,0.24,37.5,0.09867895,4.1,0.24103683,0.16013685,-1.0167034362472562,0.62,45.6084,343,376,"6/26/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,8.03,4.5885277,320,301,337,323,1.3255866,2024-01-01T00:00:00,30.50186206896552,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70747024416094,11.76707682244582]}"
1792_0,0.5,0.0860381,0.96,0.52,11.06,0.12100952,202,4.35,187,0.30846667,0.33,34,0.13252857,8.3,0.3284,0.22419524,-1.3844498430958736,0.88,14.329471,286,308,"7/19/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,8.26,3.7324848,369,354,345,338,3.823407,2024-01-01T00:00:00,30.43488888888888,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79263053309548,11.85088963845417]}"
1793_0,0.5,0.041504763,0.73,0.2,12.38,0.06487619,212,6.18,214,0.23754285,0.3,31,0.055428572,4.1,0.1823,0.110695235,-1.710284446961927,0.72,45.61676,303,327,"7/19/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.75,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1794_0,0.5,0.041504763,0.72,0.23,12.61,0.06487619,202,6.32,190,0.23754285,0.49,37.5,0.055428572,4.1,0.1823,0.110695235,-1.710284446961927,0.64,45.61676,303,327,"7/19/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.87,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1795_0,0.5,0.041504763,0.76,0.24,13.32,0.06487619,192,6.46,166,0.23754285,0.45,28,0.055428572,4.1,0.1823,0.110695235,-1.710284446961927,0.69,45.61676,303,327,"7/19/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.8,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1796_0,0.5,0.041504763,0.72,0.42,9.81,0.06487619,221,4.68,176,0.23754285,0.27,38,0.055428572,4.1,0.1823,0.110695235,-1.710284446961927,0.81,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.22,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
1797_0,0.5,0.065957144,0.7,0.15,11.76,0.081685714,117,5.08,90,0.24071428,0.39,37.5,0.07051143,4.1,0.18436,0.117434286,-1.468333833363443,0.79,207.0529,339,359,"7/19/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.44,4.424942,339,324,322,317,2.081959,2024-01-01T00:00:00,30.433103448275862,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64710345706811,11.743361298945064]}"
1798_0,0.5,0.07836286,0.72,0.1,10.75,0.10555428,63,4.76,121,0.32215428,0.27,45.75,0.10733143,4.1,0.29102856,0.19284286,-1.46827847461646,0.65,152.94821,321,355,"6/4/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,6.89,4.424942,383,354,297,291,2.081938,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64683396248287,11.729886569683272]}"
1799_0,0.5,0.18867429,0.65,0.14,10.98,0.20692286,94,5.03,111,0.36657715,0.3,55,0.20252,4.1,0.35754856,0.26792857,-0.094650702489534,0.61,116.08433,328,347,"6/4/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,5.64,4.6249967,367,353,306,300,2.1084511,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.653840821699,11.731503537194685]}"
1800_0,0.5,0.09323333,0.65,0.47,12.41,0.11610556,63,4.26,97,0.25794443,0.33,22,0.12312778,4.13,0.264675,0.20025277,-1.468294590286844,0.72,332.94785,336,358,"6/4/24, 12:00 AM",CUDDALORE,19,2024-12-31T00:00:00,6.74,4.6249967,356,343,309,299,2.081945,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65842222964801,11.73446797763228]}"
1801_0,0.5,0.09323333,0.63,0.48,12.41,0.11610556,70,4.36,93,0.25794443,0.33,9,0.12312778,4.13,0.264675,0.20025277,-1.468294590286844,0.85,332.94785,336,358,"6/4/24, 12:00 AM",CUDDALORE,19,2024-12-31T00:00:00,6.77,4.6249967,356,343,309,299,2.081945,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65842222964801,11.73446797763228]}"
1802_0,0.5,0.07836286,0.91,0.46,14.36,0.10555428,31,3.41,86,0.32215428,0.33,12.5,0.10733143,8.3,0.29102856,0.19284286,-1.46827847461646,1.21,152.94821,321,355,"7/19/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,6.82,4.424942,383,354,297,291,2.081938,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64683396248287,11.729886569683272]}"
1803_0,0.5,0.17302369,0.75,0.49,11.06,0.19052368,31,3.21,86,0.3556658,0.3,15,0.19712631,4.1,0.3532816,0.26562893,-1.9529354182795153,0.95,163.73167,341,359,"7/19/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,7.01,4.424942,334,320,326,321,6.732083,2024-01-01T00:00:00,30.433103448275862,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64306103828957,11.74174433143365]}"
1804_0,0.5,0.17302369,1.21,0.44,14.31,0.19052368,63,4.31,86,0.3556658,0.3,48.75,0.19712631,4.1,0.3532816,0.26562893,-1.9529354182795153,0.75,163.73167,341,359,"7/19/24, 12:00 AM",CUDDALORE,16,2024-12-31T00:00:00,6.7,4.424942,334,320,326,321,6.732083,2024-01-01T00:00:00,30.433103448275862,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64306103828957,11.74174433143365]}"
1805_0,0.5,0.08285278,0.64,0.18,7.37,0.11165,70,5.31,121,0.27033612,0.33,50,0.11111389,4.1,0.25792778,0.17825556,-0.8497340915452776,0.83,34.2508,327,353,"6/3/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.32,4.6249967,354,336,319,311,3.3623745,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65923071340373,11.734198483047045]}"
1806_0,0.5,0.08285278,1.04,0.45,8.01,0.11165,63,3.98,107,0.27033612,0.36,34.3,0.11111389,4.1,0.25792778,0.17825556,-0.8497340915452776,0.73,34.2508,327,353,"6/3/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,6.56,4.6249967,354,336,319,311,3.3623745,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65923071340373,11.734198483047045]}"
1807_0,0.5,0.12158857,1.12,0.3,9.65,0.14695714,63,4.38,121,0.32077715,0.39,5,0.15055715,4.1,0.2898343,0.20542857,4.27165487624971,1.36,63.91581,337,361,"6/3/24, 12:00 AM",CUDDALORE,19,2024-12-31T00:00:00,7.54,4.6249967,365,349,297,290,2.1084614,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6530323379433,11.7331205047061]}"
1808_0,0.5,0.08285278,0.89,0.18,10.65,0.11165,55,5.31,118,0.27033612,0.3,24.37,0.11111389,8.3,0.25792778,0.17825556,-0.8497340915452776,1.25,34.2508,327,353,"6/3/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.32,4.6249967,354,336,319,311,3.3623745,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65923071340373,11.734198483047045]}"
1809_0,0.5,0.12972973,0.75,0.24,9.3,0.15036216,63,4.35,111,0.3149135,0.42,37.5,0.14871351,4.1,0.29424864,0.21018648,-1.757878919118887,0.98,180.0,321,355,"6/3/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,6.56,4.424942,383,354,297,291,2.7802885,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64710345706811,11.730425558853742]}"
1810_0,0.5,0.11713637,1.01,0.23,16.21,0.13496667,70,4.36,111,0.36613637,0.39,22,0.12402121,8.25,0.2778394,0.18374546,0.012772772522008423,0.75,90.0,333,350,"6/4/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.55,4.6249967,361,349,306,300,0.94718987,2024-01-01T00:00:00,30.54020689655173,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65653576755136,11.730964548024215]}"
1811_0,0.5,0.065416664,0.82,0.21,10.21,0.08928889,212,4.06,187,0.24946111,0.33,57.5,0.08127222,8.3,0.16687222,0.10185,5.118301433633289,0.95,59.575596,362,385,"7/8/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.19,4.3065486,330,321,308,294,5.477851,2024-01-01T00:00:00,30.376108108108113,Malaipperumal Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71286013586565,11.823940179930585]}"
1812_0,0.5,0.12231,0.76,0.16,9.41,0.1428875,163,2.46,86,0.3953475,0.42,10,0.128465,8.25,0.290255,0.1933825,-1.4025861198683183,0.76,76.24547,330,356,"6/4/24, 12:00 AM",CUDDALORE,22,2024-12-31T00:00:00,6.19,4.6249967,365,347,305,297,3.8948984,2024-01-01T00:00:00,30.521928571428568,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66839352930174,11.726383140075205]}"
1813_0,0.5,0.12231,0.82,0.17,9.35,0.1428875,173,2.41,90,0.3953475,0.45,11.25,0.128465,4.13,0.290255,0.1933825,-1.4025861198683183,0.85,76.24547,330,356,"6/4/24, 12:00 AM",CUDDALORE,22,2024-12-31T00:00:00,6.82,4.6249967,365,347,305,297,3.8948984,2024-01-01T00:00:00,30.521928571428568,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66839352930174,11.726383140075205]}"
1814_0,0.5,0.11162308,0.86,0.19,7,0.13667949,144,4.21,79,0.38248718,0.33,10,0.12884615,8.25,0.29929486,0.20852564,0.9936254306342054,0.88,90.0,338,365,"6/4/24, 12:00 AM",CUDDALORE,22,2024-12-31T00:00:00,6,4.6249967,358,337,304,298,2.8394759,2024-01-01T00:00:00,30.521928571428568,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66677656179033,11.728269602171856]}"
1815_0,0.5,0.073665716,0.61,0.48,10.73,0.094534285,163,5.19,76,0.22895715,0.33,10,0.08758572,8.3,0.18177143,0.12086,-0.6804057533418266,0.7,90.0,342,363,"6/27/24, 12:00 AM",CUDDALORE,18,2024-12-31T00:00:00,7.48,4.6249967,324,309,334,328,0.9472042,2024-01-01T00:00:00,30.524000000000004,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66273414301179,11.735006966802752]}"
1816_0,0.5,0.15972105,0.52,0.06,15.21,0.19048421,144,5.23,135,0.34457368,0.36,45,0.21851578,8.3,0.38692105,0.2912,0.16804554244433853,0.76,270.0,320,351,"7/5/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,6.81,4.36,394,364,286,285,2.8378952,2024-01-01T00:00:00,30.711575757575762,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55412782516174,11.573310215661238]}"
1817_0,0.5,0.135675,0.75,0.1,16.63,0.15754,144,4.26,128,0.34414,0.33,37,0.15574999,8.3,0.308175,0.225665,2.567857938092404,0.85,45.588467,293,323,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.7,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
1818_0,0.5,0.191925,1.21,0.27,10.28,0.223075,63,4.35,121,0.367955,0.36,37.5,0.233955,8.3,0.371885,0.270795,-0.658711880549537,0.75,-0.0,293,323,"6/14/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.11,4.36,403,372,304,306,0.92740995,2024-01-01T00:00:00,30.689833333333336,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.573579710246474]}"
1819_0,0.5,0.15741579,0.95,0.3,11.28,0.17666316,183,5.36,100,0.33921054,0.39,62.5,0.19336316,4.1,0.38397893,0.28006315,0.8105275221539245,0.88,71.915245,299,330,"6/14/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.54,4.36,399,370,303,300,2.9851203,2024-01-01T00:00:00,30.711575757575762,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55493630891745,11.573579710246474]}"
1820_0,0.5,0.101323806,0.6,0.22,10.91,0.12044762,183,5.68,118,0.36307144,0.36,37,0.09610476,8.2,0.20251904,0.114461906,-2.0942726930304825,0.65,283.7646,313,329,"7/16/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,6.8,4.3084235,326,317,361,354,3.8921163,2024-01-01T00:00:00,30.523096774193547,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6139556230841,11.514829890665057]}"
1821_0,0.5,0.117476195,0.65,0.16,10.11,0.13835715,173,4.26,124,0.2876476,0.39,38,0.12809524,4.1,0.2291619,0.16509047,3.4610676443250106,0.91,161.21198,307,323,"7/15/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,6.42,4.410207,342,329,351,348,2.936503,2024-01-01T00:00:00,30.717277777777788,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56571609232688,11.526687652415434]}"
1822_0,0.5,0.148105,0.82,0.15,8.21,0.16733,202,5.35,124,0.296175,0.3,42,0.17259,4.1,0.279335,0.21715,-1.0846836523855334,0.77,270.0,300,313,"7/15/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,6.36,4.36,391,369,309,318,2.8378444,2024-01-01T00:00:00,30.689833333333336,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55870923311075,11.568459313126993]}"
1823_0,0.5,0.148105,0.86,0.3,9.01,0.16733,173,4.21,124,0.296175,0.33,25,0.17259,4.1,0.279335,0.21715,-1.0846836523855334,0.86,270.0,300,313,"7/15/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.12,4.36,391,369,309,318,2.8378444,2024-01-01T00:00:00,30.689833333333336,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55870923311075,11.568459313126993]}"
1824_0,0.5,0.12535217,0.65,0.32,9.26,0.14853913,212,4.51,111,0.29448262,0.42,41.6,0.1549,4.1,0.30703044,0.23476957,4.5313958635657885,0.56,332.96356,312,333,"7/18/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,6.1,4.3084235,309,298,379,370,4.157826,2024-01-01T00:00:00,30.560108108108107,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63174226570966,11.545821767967182]}"
1825_0,0.5,0.15728095,0.7,0.19,9.35,0.17429523,78,4.59,90,0.37617144,0.27,50,0.1639619,8.3,0.31599525,0.22831905,0.8451064215613274,0.6,-0.0,321,331,"7/22/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.17,4.3789372,391,381,288,287,1.8543341,2024-01-01T00:00:00,30.633741935483876,Puliyur(west),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64009659785198,11.647151732015862]}"
1826_0,0.5,0.191925,0.87,0.12,10.98,0.223075,78,4.19,124,0.367955,0.21,37.5,0.233955,4.1,0.371885,0.270795,-0.658711880549537,0.75,-0.0,293,323,"6/26/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,5.28,4.36,403,372,304,306,0.92740995,2024-01-01T00:00:00,30.689833333333336,Kanchamanathapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.573579710246474]}"
1827_0,0.5,0.220015,0.82,0.25,11.06,0.23495,55,5.31,100,0.36682,0.27,41.5,0.23765,4.1,0.35562,0.28728,-0.09936071331624778,0.82,314.41168,299,330,"6/14/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,6.04,4.36,399,370,303,300,2.648809,2024-01-01T00:00:00,30.711575757575762,Kanchamanathapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55493630891745,11.57250173190553]}"
1828_0,0.5,0.1641375,0.92,0.46,12.11,0.17023334,240,5.31,169,0.21205416,0.36,25,0.17735833,8.3,0.22672917,0.1976625,-1.0159522981300828,0.91,134.406,338,365,"7/24/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,7.05,4.4991775,348,330,314,304,2.6490762,2024-01-01T00:00:00,30.529948717948717,Kundiyamallur South,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66839352930174,11.62774812187888]}"
1829_0,0.5,0.16619584,0.95,0.61,9.25,0.17672917,212,5.41,159,0.223575,0.3,37.5,0.18974166,8.3,0.24061249,0.20905417,-1.4802783502347145,0.92,116.09281,338,365,"7/24/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,7.01,4.4991775,348,330,314,304,4.2099385,2024-01-01T00:00:00,30.534324324324324,Kundiyamallur South,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66812403471651,11.627478627293645]}"
1830_0,0.5,0.16619584,0.94,0.51,9.41,0.17672917,202,4.11,163,0.223575,0.33,25,0.18974166,4.1,0.24061249,0.20905417,-1.4802783502347145,0.85,116.09281,338,365,"7/24/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.91,4.4991775,348,330,314,304,4.2099385,2024-01-01T00:00:00,30.534324324324324,Kundiyamallur South,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66812403471651,11.627478627293645]}"
