system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1831_0,0.5,0.071890004,0.62,0.35,8.98,0.09391,183,4.34,111,0.243965,0.3,31.2,0.09122,4.1,0.226675,0.170765,-1.7081861647086978,0.73,314.42355,287,300,"7/26/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,5.73,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
1832_0,0.5,0.0774,0.48,0.13,9.15,0.11053,163,4.65,131,0.309955,0.3,25,0.106735,4.1,0.270585,0.20706,-0.3347982326197185,0.51,126.318115,296,310,"7/26/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,5.81,4.270791,341,328,363,362,4.6875095,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76837602042424,11.455271587327934]}"
1833_0,0.5,0.084555,0.86,0.48,10.21,0.118865,31,4.06,107,0.355495,0.39,20,0.114965,4.1,0.272205,0.209355,-1.8277375132948959,0.65,288.0919,301,314,"7/27/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,6.53,4.270791,336,324,363,362,2.9839852,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76891500959472,11.455002092742697]}"
1834_0,0.5,0.083575,0.65,0.52,9.28,0.117935,47,4.21,118,0.364565,0.33,20,0.113045,4.1,0.278525,0.213245,-1.3715691016719267,0.91,270.0,301,314,"7/27/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,6.2,4.270791,336,324,363,362,1.8919961,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76891500959472,11.455271587327934]}"
1835_0,0.5,0.09771,0.99,0.53,9.46,0.13217,31,5.06,121,0.33194,0.33,28,0.14269,4.1,0.297315,0.24603,-1.479180136867068,0.76,296.10672,301,314,"7/27/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,6.15,4.270791,336,324,363,362,2.1067705,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76945399876519,11.455002092742697]}"
1836_0,0.05,0.101935,0.6,0.63,10.36,0.13681,31,5.12,107,0.27666,0.39,20,0.161625,4.1,0.29992,0.259525,-1.9547898779624253,0.68,236.83989,301,314,"7/26/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,6,4.270791,336,324,363,362,3.3873596,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76918450417996,11.454732598157461]}"
1837_0,0.05,0.08332381,0.63,0.62,10.36,0.11617619,47,5.21,90,0.36278096,0.39,25,0.111757144,8.2,0.25062856,0.18423334,0.4200947774406447,0.69,90.0,310,323,"7/26/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,5.98,4.270791,311,305,379,373,0.9463006,2024-01-01T00:00:00,30.623733333333337,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76271663413429,11.468746316589726]}"
1838_0,0.5,0.12891428,0.59,0.71,9.36,0.1607381,163,4.62,121,0.3282,0.3,28.1,0.17589048,4.1,0.3327381,0.24729048,-1.3513924385081313,0.65,-0.0,300,307,"7/26/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,5.87,4.3593955,319,317,380,376,1.8543341,2024-01-01T00:00:00,30.549759999999996,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7492419048725,11.439101912213781]}"
1839_0,0.5,0.09609565,0.75,0.22,10.31,0.12117826,163,4.36,163,0.29246086,0.3,41.6,0.12268261,4.1,0.26584783,0.17673044,-1.3512019999667062,0.75,-0.0,310,310,"7/3/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,7.34,4.487395,335,331,355,359,1.8543341,2024-01-01T00:00:00,30.659285714285716,Tuniseramedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65276284335806,11.384125016825667]}"
1840_0,0.5,0.068805,0.83,0.25,10.82,0.09161,163,5.26,166,0.258635,0.3,25,0.086055,4.1,0.229535,0.145395,-1.014624600142062,1.06,45.56848,296,310,"7/3/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.14,4.487395,339,325,365,365,1.3246444,2024-01-01T00:00:00,30.68012903225807,Tuniseramedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67540038851787,11.3768486630243]}"
1841_0,0.5,0.08877895,0.76,0.48,8.31,0.11353158,202,4.16,90,0.26284736,0.36,45.7,0.12662105,4.1,0.24398947,0.16636316,-0.3682081026824429,0.84,332.9767,323,337,"7/27/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,6.73,4.4413977,307,306,370,357,2.0814102,2024-01-01T00:00:00,30.555428571428575,Chithalapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73307222975835,11.385741984337082]}"
1842_0,0.5,0.09345263,0.81,0.6,7.65,0.12052105,183,3.86,97,0.27677894,0.36,60,0.12983684,8.3,0.26273683,0.17695789,-1.4668369597064985,0.96,152.9764,322,333,"7/27/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,6.99,4.4413977,316,314,363,353,2.0814161,2024-01-01T00:00:00,30.555428571428575,Chithalapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73172475683216,11.38978440311562]}"
1843_0,0.5,0.085845456,0.54,0.46,8.98,0.105322726,173,4.37,131,0.3122318,0.27,20,0.106904544,4.1,0.25213182,0.18127728,-1.4786859702545172,0.45,296.113,303,316,"7/26/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,8.28,4.4413977,321,316,377,368,2.1063004,2024-01-01T00:00:00,30.54617142857144,Kavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73711464853689,11.376309673853827]}"
1844_0,0.5,0.1146,0.5,0.68,8.16,0.1351913,144,3.95,131,0.27421305,0.24,22.5,0.13095652,4.1,0.23039131,0.15408696,-0.5038116265098586,0.51,225.56879,323,335,"7/26/24, 12:00 AM",CUDDALORE,1,2024-12-31T00:00:00,8.22,4.4413977,298,296,379,370,3.9683058,2024-01-01T00:00:00,30.54617142857144,Kavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73765363770735,11.38008259804713]}"
1845_0,0.5,0.11555,0.5,0.49,9.92,0.13573,202,4.82,156,0.301805,0.3,31.2,0.12804,4.1,0.25584,0.172535,-0.6780701690666923,0.55,90.0,310,318,"7/29/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.29,4.3063784,344,338,346,344,0.9460882,2024-01-01T00:00:00,30.656258064516127,Kannangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64413901663052,11.404876099888828]}"
1846_0,0.5,0.14165238,0.6,0.59,8.78,0.1589381,163,4.58,173,0.31375715,0.3,41.6,0.16351429,4.1,0.2933619,0.2100381,-1.0614331200587424,0.52,27.02483,303,311,"7/29/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,7.45,4.4052277,345,340,353,349,4.157398,2024-01-01T00:00:00,30.661096774193553,Kannangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6530323379433,11.404606605303591]}"
1847_0,0.5,0.12882273,0.65,0.42,8.76,0.14462273,173,4.26,142,0.3502,0.3,34.3,0.12646818,4.1,0.23860455,0.14766364,6.4996167991599165,0.62,270.0,323,326,"7/29/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,7.51,4.4052277,321,317,357,357,0.94611686,2024-01-01T00:00:00,30.675142857142855,Kannangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.67216645349505,11.413499926616375]}"
1848_0,0.5,0.2534682,0.94,0.25,10.76,0.27116817,202,4.43,138,0.3754,0.33,57.5,0.28331363,8.3,0.37084547,0.29741818,-0.6094038574721387,0.6,314.42685,286,303,"7/27/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,7.37,4.3593955,352,340,362,358,2.6480944,2024-01-01T00:00:00,30.585692307692305,Kodippallam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73091627307646,11.423471226270102]}"
1849_0,0.5,0.22713636,0.7,0.49,10.9,0.24465455,212,4.51,135,0.33865,0.33,34.4,0.2542,4.1,0.34476817,0.28776363,-1.9546001933067947,0.71,123.163025,282,291,"7/30/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,7.57,4.3593955,337,329,382,381,3.3870971,2024-01-01T00:00:00,30.585692307692305,Kodippallam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73010778932075,11.423471226270102]}"
1850_0,0.5,0.092895456,0.64,0.56,6.16,0.12257727,279,3.06,138,0.37301365,0.27,17.5,0.10635909,4.1,0.29250455,0.18333636,-1.9538605491415937,0.71,236.82542,293,311,"8/1/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.97,4.654199,357,346,350,343,3.3860548,2024-01-01T00:00:00,30.53410526315789,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56625508149736,11.297886749550193]}"
1851_0,0.5,0.1379,0.72,0.16,11.76,0.16109444,38,4.59,64,0.32189444,0.39,6,0.16908889,8.3,0.2881889,0.19507222,-1.0139336345999856,0.67,45.555233,305,308,"7/23/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.48,4.8637958,328,330,367,362,1.3243322,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54658197677513,11.244526821673494]}"
1852_0,0.5,0.14329444,0.76,0.12,10.36,0.16853888,50,4.18,59,0.33356112,0.45,9,0.17562778,4.1,0.2956722,0.19988889,-0.676957351952589,0.81,270.0,305,308,"7/23/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.05,4.8637958,328,330,367,362,0.9455575,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54685147136037,11.244526821673494]}"
1853_0,0.5,0.14196667,0.82,0.13,10.06,0.16795,125,4.31,142,0.3308111,0.3,15,0.17338334,8.3,0.2899778,0.1948389,-1.0139336345999856,1.21,225.55524,305,308,"7/20/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.01,4.8637958,328,330,367,362,1.3243322,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54712096594561,11.244526821673494]}"
1854_0,0.5,0.1379,0.65,0.53,10.11,0.16109444,102,5.82,156,0.32189444,0.36,20,0.16908889,4.1,0.2881889,0.19507222,-1.0139336345999856,0.75,45.555233,305,308,"7/22/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.76,4.8637958,328,330,367,362,1.3243322,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54658197677513,11.244526821673494]}"
1855_0,0.5,0.09735,0.65,0.21,6.32,0.11434,212,3.1,166,0.27122,0.33,34.3,0.12646501,4.1,0.264185,0.19664499,-1.4798971627734505,0.71,116.097626,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.37,4.0401964,372,359,304,302,2.1074526,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568189818541757]}"
1856_0,0.5,0.084935,0.61,0,6.24,0.103175,202,3.01,169,0.32887,0,28.1,0.096260004,4.1,0.268565,0.183885,-0.6586938711546355,0.72,180.0,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.36,4.0401964,372,359,304,302,0.92740995,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568189818541757]}"
1857_0,0.5,0.084935,0.62,0.22,6.24,0.103175,202,3.01,159,0.32887,0.39,25,0.096260004,4.1,0.268565,0.183885,-0.6586938711546355,0.71,180.0,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.49,4.0401964,372,359,304,302,0.92740995,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568189818541757]}"
1858_0,0.5,0.09735,0.59,0.22,6.1,0.11434,183,2.95,152,0.27122,0.27,25,0.12646501,4.1,0.264185,0.19664499,-1.4798971627734505,0.64,116.097626,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.45,4.0401964,372,359,304,302,2.1074526,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568189818541757]}"
1859_0,0.05,0.10773,0.5,0.24,6.76,0.128055,221,3.18,159,0.2561,0.39,22,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.52,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.48,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
1860_0,0.05,0.10773,0.42,0.22,6.78,0.128055,183,3.11,145,0.2561,0.36,28.1,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.44,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.51,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
1861_0,0.05,0.10773,0.4,0.23,6.51,0.128055,221,2.9,156,0.2561,0.33,31.2,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.42,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.48,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
1862_0,0.5,0.10773,0.51,0.21,6.98,0.128055,173,3.58,159,0.2561,0.33,25,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.51,134.41211,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.5,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
1863_0,0.5,0.09735,0.5,0.2,6.41,0.11434,163,3.63,166,0.27122,0.3,28.13,0.12646501,4.1,0.264185,0.19664499,-1.4798971627734505,0.5,116.097626,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.49,4.0401964,372,359,304,302,2.1074526,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568189818541757]}"
1864_0,0.5,0.093175,0.47,0.19,6.34,0.107325,212,3.75,166,0.29518,0.27,25,0.099395,4.1,0.24367,0.16414501,-1.4675853304755704,0.61,207.03828,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.57,4.0401964,372,359,304,302,2.081688,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568459313126993]}"
1865_0,0.5,0.084935,0.57,0.19,6.21,0.103175,202,4.28,173,0.32887,0.24,31.3,0.096260004,4.1,0.268565,0.183885,-0.6586938711546355,0.55,180.0,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.38,4.0401964,372,359,304,302,0.92740995,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568189818541757]}"
1866_0,0.5,0.10773,0.55,0.21,6.71,0.128055,212,3.75,173,0.2561,0.3,28.13,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.51,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.51,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
1867_0,0.5,0.100805,0.47,0.27,7.32,0.119345,183,4.09,159,0.2541,0.24,37.5,0.14332,4.1,0.29687,0.23352,-1.4798987480379917,0.55,63.902416,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.5,4.0401964,372,359,304,302,2.107456,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568728807712228]}"
1868_0,0.5,0.17168948,0.49,0.14,8.06,0.19206843,117,3.85,114,0.3552737,0.21,25,0.2099263,4.1,0.3532579,0.25314736,-0.6584337322558953,0.51,180.0,363,389,"7/24/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,8.04,4.001365,360,332,278,279,1.8543341,2024-01-01T00:00:00,30.54232258064516,Gopalapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.39404804153165,11.493000829260954]}"
1869_0,0.5,0.17708947,0.55,0.16,8.73,0.20195264,109,4.11,121,0.37481052,0.3,34.4,0.22477369,4.1,0.3681737,0.25994736,0.37105906237673053,0.51,225.58018,363,389,"7/24/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,7.89,4.001365,360,332,278,279,1.3249207,2024-01-01T00:00:00,30.54232258064516,Gopalapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.39404804153165,11.492731334675717]}"
1870_0,0.5,0.093175,0.48,0.19,9.31,0.107325,109,3.65,118,0.29518,0.27,31.3,0.099395,4.1,0.24367,0.16414501,-1.4675853304755704,0.49,207.03828,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,7.89,4.0401964,372,359,304,302,2.081688,2024-01-01T00:00:00,30.557151515151517,Gopalapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568459313126993]}"
1871_0,0.5,0.093175,0.71,0.39,9.41,0.107325,125,4.22,111,0.29518,0.3,15,0.099395,8.3,0.24367,0.16414501,-1.4675853304755704,0.63,207.03828,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.39,4.0401964,372,359,304,302,2.081688,2024-01-01T00:00:00,30.557151515151517,Sattapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568459313126993]}"
1872_0,0.5,0.128025,0.58,0.18,8.85,0.14376,135,4.3,111,0.289935,0.3,31.3,0.14388,4.1,0.27846,0.20295501,1.286997633984136,0.8,-0.0,321,327,"7/20/24, 12:00 AM",CUDDALORE,54,2024-12-31T00:00:00,8.12,3.7275825,360,358,318,315,0.92740995,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32182349268844,11.628287111049353]}"
1873_0,0.5,0.12247,0.63,0.18,8.7,0.14245,135,4.11,121,0.271395,0.3,37.5,0.139735,4.1,0.26322,0.19797,-1.1191682555959293,0.6,198.7944,323,337,"7/20/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.16,3.7275825,359,351,318,312,2.936614,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32128450351796,11.628826100219825]}"
1874_0,0.5,0.13863158,0.59,0.26,6.98,0.1497,117,3.96,135,0.2832263,0.3,52.5,0.13982631,4.1,0.2419579,0.1722,-1.8287299064486686,0.65,288.08298,329,330,"7/20/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,8.19,3.7275825,342,344,329,325,2.9854043,2024-01-01T00:00:00,30.728242424242424,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31319966596088,11.602954620037183]}"
1875_0,0.5,0.1740909,0.55,0.25,6.25,0.18439092,125,3.14,142,0.32148182,0.27,28.1,0.17277727,4.1,0.29723635,0.22523637,-1.8286310700483641,0.63,108.08385,317,321,"7/20/24, 12:00 AM",CUDDALORE,50,2024-12-31T00:00:00,8.25,3.763944,372,369,311,310,2.9852648,2024-01-01T00:00:00,30.603999999999996,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31535562264277,11.588671407019682]}"
1876_0,0.5,0.1383,0.59,0.27,9.87,0.14829047,109,4.35,138,0.3141762,0.3,22.5,0.14870952,4.1,0.30482382,0.24042381,-0.32272650130273123,0.6,134.40749,326,333,"7/22/24, 12:00 AM",CUDDALORE,56,2024-12-31T00:00:00,8.34,3.7275825,381,373,293,294,1.3252113,2024-01-01T00:00:00,30.710529411764696,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.30646230132999,11.613195414276145]}"
1877_0,0.5,0.1126,0.63,0.14,9.88,0.13742632,117,4.21,159,0.31286317,0.27,15,0.13777368,4.1,0.28847894,0.19582105,7.26465620577599,0.55,134.4058,323,331,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.24,3.7275825,365,364,311,306,1.3252511,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33152529775693,11.629634583975532]}"
1878_0,0.5,0.145675,0.65,0.14,10.28,0.16397,125,4.3,159,0.335585,0.33,15,0.152895,4.1,0.286575,0.206985,2.125347510707701,0.61,-0.0,326,332,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.3,3.7275825,366,362,307,306,0.0,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33260327609787,11.629365089390296]}"
1879_0,0.5,0.121235,0.59,0.14,9.83,0.148165,117,4.32,145,0.392295,0.33,17.5,0.13194,4.1,0.29061002,0.200815,-1.4678450685800535,0.6,207.04335,326,332,"7/22/24, 12:00 AM",CUDDALORE,52,2024-12-31T00:00:00,8.22,3.7275825,366,362,307,306,2.0817816,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33233378151263,11.62909559480506]}"
1880_0,0.5,0.081106976,0.72,0.23,12.36,0.10489768,183,4.21,93,0.25119302,0.3,9,0.111055814,8.25,0.2475186,0.17910233,-2.504921960822734,0.71,161.21423,326,328,"7/4/24, 12:00 AM",CUDDALORE,87,2024-12-31T00:00:00,8.96,3.498318,389,394,285,278,5.8575816,2024-01-01T00:00:00,30.821411764705886,Kallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06957656090768,11.490305883408594]}"
1881_0,0.5,0.11402093,0.54,0.45,7.36,0.13436744,163,3.06,86,0.26593256,0.3,15,0.14117907,8.3,0.25081396,0.19243722,-1.371713707787799,0.73,90.0,334,333,"7/9/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,8.49,3.498318,382,384,284,283,1.8921355,2024-01-01T00:00:00,30.705526315789477,Kallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07415796885668,11.476022670391094]}"
1882_0,0.5,0.09721818,0.46,0.51,8.01,0.12212273,183,4.14,107,0.28235227,0.33,20,0.15262727,4.1,0.31273183,0.22984773,0.8175754841603352,0.65,303.15668,326,328,"7/9/24, 12:00 AM",CUDDALORE,82,2024-12-31T00:00:00,8.63,3.498318,389,394,285,278,3.3876698,2024-01-01T00:00:00,30.821411764705886,Kallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0690375717372,11.491653356334774]}"
1883_0,0.5,0.10932308,0.65,0.19,9.74,0.124546155,183,4.3,163,0.26823846,0.33,31.3,0.12190769,4.1,0.21499616,0.16016154,-0.6791276929104515,0.4,90.0,310,313,"6/26/24, 12:00 AM",CUDDALORE,117,2024-12-31T00:00:00,7.93,3.3423345,381,374,309,313,0.9465931,2024-01-01T00:00:00,30.7625625,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.93105634409645,11.555523573035671]}"
1884_0,0.5,0.10559231,0.91,0.18,8.98,0.11983077,192,4.1,166,0.26508078,0.39,41.6,0.11421154,4.1,0.21305385,0.15728846,-1.0155679704742706,0.47,134.41338,310,313,"6/26/24, 12:00 AM",CUDDALORE,118,2024-12-31T00:00:00,8.01,3.3423345,381,374,309,313,1.3250723,2024-01-01T00:00:00,30.7625625,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.93105634409645,11.555793067620908]}"
1885_0,0.5,0.15804583,0.63,0.19,10.57,0.1705,70,3.63,138,0.31001666,0.36,45.7,0.17623334,4.1,0.32345417,0.24943334,-1.7087276383008112,0.68,134.41315,325,325,"7/16/24, 12:00 AM",CUDDALORE,114,2024-12-31T00:00:00,8.06,3.3423345,356,353,319,322,2.6487393,2024-01-01T00:00:00,30.797124999999998,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94237511667635,11.557949024302795]}"
1886_0,0.5,0.110104166,0.56,0.17,7.84,0.12094583,86,3.42,145,0.2378625,0.3,37.5,0.124425,4.1,0.21135001,0.1577,-1.4675324648051746,0.68,207.03723,330,329,"6/25/24, 12:00 AM",CUDDALORE,117,2024-12-31T00:00:00,7.99,3.3423345,366,363,304,307,2.0816684,2024-01-01T00:00:00,30.797124999999998,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.93806320331257,11.555523573035671]}"
1887_0,0.5,0.077816,0.96,0.22,9.41,0.097308,78,4.26,142,0.237252,0.42,46,0.106024,4.1,0.230644,0.165908,-1.9475193741415082,0.91,145.76622,329,322,"6/21/24, 12:00 AM",CUDDALORE,113,2024-12-31T00:00:00,8.13,3.3423345,358,358,313,320,3.3616965,2024-01-01T00:00:00,30.87309677419355,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94938197589248,11.556601551376616]}"
