system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
1945_0,0.5,0.134325,0.82,0.55,10.11,0.1609,221,5.01,187,0.34097,0.27,37.5,0.17252,8.3,0.336185,0.26472,-2.4704743583684867,1.06,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.3,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
1946_0,0.5,0.089347616,0.63,0.29,10.11,0.11798095,212,4.54,187,0.29758573,0.3,52.5,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.7,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.48,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1947_0,0.5,0.089347616,0.55,0.41,9.71,0.11798095,231,4.31,183,0.29758573,0.3,55,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.8,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.45,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1948_0,0.5,0.089347616,0.73,0.36,9.64,0.11798095,260,4.65,173,0.29758573,0.24,60,0.12911429,4.1,0.29539523,0.19723333,-0.7859652667208272,0.72,243.89243,293,319,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.6,4.3748055,346,333,360,348,2.106707,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59536049670282,11.444491803918499]}"
1949_0,0.5,0.08444286,0.67,0.3,9.78,0.1097,202,4.25,173,0.3122905,0.27,57.5,0.10297143,4.1,0.25456667,0.16093333,-1.4791305034290283,0.94,243.89267,297,324,"7/30/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.52,4.3748055,350,336,353,340,2.1067255,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59697746421425,11.447456244356093]}"
1950_0,0.5,0.103038095,0.86,0.38,10.18,0.12225238,260,5.43,163,0.27508572,0.24,58,0.12393334,8.3,0.26040477,0.18733333,-1.4243904998811856,0.86,320.77722,306,329,"7/30/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.54,4.3063784,344,333,350,337,5.964543,2024-01-01T00:00:00,30.598599999999998,Vandarayampattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60101988299277,11.449073211867509]}"
1951_0,0.5,0.106615,0.81,0.13,6.15,0.13447501,183,3.01,138,0.2902,0.3,37.5,0.147575,4.1,0.266075,0.19437501,-0.3219213963027547,0.95,45.577034,319,326,"8/1/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,7.89,4.262888,325,317,356,357,1.3248461,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6853716881716,11.461739457373593]}"
1952_0,0.5,0.09652,0.69,0.14,6.36,0.121735,212,3.24,131,0.272655,0.33,41.6,0.128825,4.1,0.239095,0.17138,-1.0839304937714511,0.75,90.0,319,326,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.67,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
1953_0,0.5,0.08822105,0.65,0.63,10.55,0.11098421,202,4.65,163,0.2758895,0.36,52.5,0.1165,4.1,0.23770526,0.15371579,-1.4671467512708098,0.61,27.029718,289,314,"7/27/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.17,4.2665224,340,328,371,358,2.0815291,2024-01-01T00:00:00,30.683172413793105,Therkuthittai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6387491249258,11.464434403225953]}"
1954_0,0.5,0.15074545,0.51,0.15,8.65,0.17170455,144,4.11,86,0.37953636,0.33,10.63,0.16842727,4.1,0.3359091,0.2353,-1.813020657312858,0.59,341.1942,349,379,"7/10/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.5,4.3971405,379,355,272,266,2.9368124,2024-01-01T00:00:00,30.57186206896551,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49403053265415,11.808848483157377]}"
1955_0,0.5,0.14964546,1.28,0.24,11.28,0.17521818,125,5.28,73,0.3566273,0.3,28,0.1896,4.1,0.37813637,0.28103182,-1.7100974821217825,0.76,225.61317,344,374,"7/9/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.65,4.3971405,374,352,282,274,2.649981,2024-01-01T00:00:00,30.57186206896551,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49537800558032,11.812890901935914]}"
1956_0,0.5,0.03325909,1.06,0.21,11.06,0.050063636,117,5.63,76,0.32016364,0.42,28,0.03461818,4.1,0.15166818,0.083,-2.1155496833666767,0.85,45.612892,354,387,"7/9/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.59,4.545803,376,349,270,264,3.9714155,2024-01-01T00:00:00,30.52746666666667,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50076789728504,11.80992646149832]}"
1957_0,0.5,0.099938095,0.79,0.15,9.36,0.13561904,144,5.26,124,0.3014619,0.39,62,0.1659,8.3,0.33537617,0.26741427,-1.9486626812091448,0.77,145.74274,320,353,"7/10/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.52,4.545803,377,348,303,299,3.3626323,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50238486479645,11.800763645600302]}"
1958_0,0.5,0.082742855,0.79,0.2,7.23,0.11214762,125,7.27,90,0.28697142,0.33,52,0.12992857,4.1,0.3288524,0.25428572,-2.27675113223505,0.65,217.45912,320,353,"7/10/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.54,4.545803,377,348,303,299,4.663424,2024-01-01T00:00:00,30.5674,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50211537021121,11.800763645600302]}"
1959_0,0.5,0.08859524,0.49,0.17,8.15,0.12042381,173,4.12,86,0.33481428,0.27,31.2,0.12449048,4.1,0.32844287,0.24806191,1.7557091757460102,0.63,314.38834,318,349,"7/9/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,7.9,4.649809,383,356,299,295,1.3256638,2024-01-01T00:00:00,30.535499999999995,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50076789728504,11.798338194333178]}"
1960_0,0.5,0.103038095,0.5,0.26,8.86,0.122933336,144,4.34,69,0.24163333,0.33,28.13,0.13927619,4.1,0.29970953,0.24632381,-1.7795390337488959,0.53,90.0,343,373,"7/12/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,7.91,4.3971405,372,348,285,279,2.840289,2024-01-01T00:00:00,30.5936,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49349154348367,11.807231515645961]}"
1961_0,0.5,0.065409094,0.65,0.16,8.75,0.09170909,163,4.11,80,0.27855,0.33,22.5,0.08132273,4.1,0.21268636,0.12935,-2.067240461100039,0.65,90.0,349,378,"7/12/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.35,4.3971405,379,356,272,266,3.7846777,2024-01-01T00:00:00,30.57186206896551,Manamthavizhnthaputhur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49618648933603,11.809656966913085]}"
1962_0,0.5,0.11107368,0.76,0.35,16.19,0.1366421,70,7.27,166,0.29240525,0.36,50,0.15476316,8.3,0.3048158,0.24451579,-0.32353980208233635,0.88,225.60811,312,344,"7/8/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,7.34,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Lakshminarayanapuram (CT),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
1963_0,0.5,0.11107368,0.73,0.29,15.28,0.1366421,78,8.35,180,0.29240525,0.3,52,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.85,225.60811,312,344,"7/8/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,7.71,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Lakshminarayanapuram (CT),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
1964_0,0.5,0.056858823,0.75,0.44,14.71,0.07961176,94,8.67,183,0.32291177,0.33,42,0.06570588,4.1,0.21965882,0.14021176,-2.5060098707784046,0.8,198.80325,345,372,"7/8/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,7.78,4.665223,321,307,334,322,5.858186,2024-01-01T00:00:00,30.624137931034486,Lakshminarayanapuram (CT),"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56463811398594,11.76896328454247]}"
1965_0,0.5,0.15161765,0.72,0.08,11.65,0.16794117,144,5.96,86,0.24719413,0.33,42,0.1845,8.2,0.28806472,0.24791177,-0.7312299974424388,0.78,288.073,340,361,"7/16/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.53,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1966_0,0.5,0.15161765,0.7,0.09,11.31,0.16794117,163,4.35,121,0.24719413,0.33,34.4,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.81,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.68,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1967_0,0.5,0.15161765,0.53,0.08,11.24,0.16794117,125,4.98,138,0.24719413,0.33,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.69,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.58,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1968_0,0.5,0.15161765,0.61,0.12,12.36,0.16794117,154,5.24,100,0.24719413,0.27,45.8,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.72,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.38,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1969_0,0.5,0.15161765,0.71,0.08,11.81,0.16794117,125,4.4,138,0.24719413,0.3,45.5,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.68,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.87,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1970_0,0.5,0.15161765,0.63,0.12,12.31,0.16794117,117,4.98,118,0.24719413,0.3,34.4,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.7,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.62,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1971_0,0.5,0.15161765,0.62,0.14,13.72,0.16794117,173,5.03,114,0.24719413,0.39,37.5,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.7,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.76,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1972_0,0.5,0.15161765,0.7,0.15,11.21,0.16794117,117,4.64,100,0.24719413,0.33,45.8,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.81,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.84,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1973_0,0.5,0.15161765,0.68,0.15,14.21,0.16794117,117,5.12,145,0.24719413,0.3,41.6,0.1845,8.3,0.28806472,0.24791177,-0.7312299974424388,0.62,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.62,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1974_0,0.5,0.15161765,0.9,0.13,12.57,0.16794117,125,6.14,107,0.24719413,0.24,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.75,288.073,340,361,"7/18/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.89,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1975_0,0.5,0.15161765,0.9,0.08,14.36,0.16794117,108,7.36,107,0.24719413,0.33,45.7,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,1.01,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.18,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1976_0,0.5,0.15161765,0.86,0.08,12.45,0.16794117,144,5.98,145,0.24719413,0.3,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.91,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.34,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1977_0,0.5,0.15161765,0.81,0.1,12.15,0.16794117,135,5.15,97,0.24719413,0.27,37.5,0.1845,4.1,0.28806472,0.24791177,-0.7312299974424388,0.86,288.073,340,361,"7/12/24, 12:00 AM",CUDDALORE,25,2024-12-31T00:00:00,6.56,4.665223,337,324,323,315,2.986995,2024-01-01T00:00:00,30.57154838709677,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56302114647453,11.766537833275347]}"
1978_0,0.5,0.12941892,0.61,0.08,13.26,0.14272162,144,4.98,111,0.36070812,0.33,37.5,0.12854055,4.1,0.255,0.17241082,-1.3731193483113489,0.72,90.0,327,346,"7/12/24, 12:00 AM",CUDDALORE,95,2024-12-31T00:00:00,6.4,4.2817693,366,347,307,308,1.8934766,2024-01-01T00:00:00,30.494411764705887,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.674370685124684]}"
1979_0,0.5,0.12941892,0.76,0.09,11.24,0.14272162,117,5.24,145,0.36070812,0.27,34,0.12854055,8.3,0.255,0.17241082,-1.3731193483113489,0.86,90.0,327,346,"7/12/24, 12:00 AM",CUDDALORE,95,2024-12-31T00:00:00,6.47,4.2817693,366,347,307,308,1.8934766,2024-01-01T00:00:00,30.494411764705887,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.674370685124684]}"
1980_0,0.5,0.12332703,0.64,0.11,11.36,0.14135675,117,5.2,104,0.3729865,0.36,34,0.12064324,4.1,0.24744865,0.15963243,-1.0162030584314101,0.71,134.4012,327,346,"7/12/24, 12:00 AM",CUDDALORE,96,2024-12-31T00:00:00,6.51,4.2817693,366,347,307,308,1.32536,2024-01-01T00:00:00,30.494411764705887,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47678287919905,11.674370685124684]}"
1981_0,0.5,0.1816,0.65,0.12,11.81,0.20528461,163,4.81,121,0.37695897,0.33,34.4,0.22200257,4.1,0.33274615,0.25860256,-1.0162116731032058,0.83,134.40105,321,339,"7/18/24, 12:00 AM",CUDDALORE,94,2024-12-31T00:00:00,6.8,4.2817693,372,353,307,308,1.3253634,2024-01-01T00:00:00,30.523411764705884,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.675718158050863]}"
1982_0,0.5,0.104444444,0.71,0.1,11.21,0.1358,135,4.3,114,0.35121667,0.33,45.8,0.14143333,4.1,0.32173333,0.23296666,1.2864247769460269,0.65,45.597946,318,342,"7/26/24, 12:00 AM",CUDDALORE,96,2024-12-31T00:00:00,6.68,4.2817693,376,354,306,304,1.3253397,2024-01-01T00:00:00,30.43329411764706,Melkangeyankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47651338461381,11.666016352982373]}"
1983_0,0.5,0.10727222,0.76,0.21,10.26,0.12637778,125,4.21,173,0.30762222,0.36,57.5,0.12925,4.1,0.2720111,0.19290556,-1.373035335728174,0.86,90.0,336,342,"6/14/24, 12:00 AM",CUDDALORE,77,2024-12-31T00:00:00,6.71,4.5658917,381,368,283,291,1.893397,2024-01-01T00:00:00,30.53788235294118,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57622638115109,11.662782417959543]}"
1984_0,0.5,0.105634145,0.82,0.15,11.06,0.12547804,94,5.26,169,0.37052682,0.39,71.5,0.10865854,4.1,0.25705853,0.15815365,-1.468112124086595,1.21,207.04857,321,328,"6/14/24, 12:00 AM",CUDDALORE,67,2024-12-31T00:00:00,4.4,4.5658917,376,371,303,301,2.0818784,2024-01-01T00:00:00,30.55535483870968,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56895002734971,11.69161833857978]}"
1985_0,0.5,0.078805,0.74,0.3,12.15,0.10535,154,6.01,121,0.264395,0.3,50,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.81,-0.0,355,382,"7/5/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.73,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1986_0,0.5,0.078805,0.75,0.47,12.76,0.10535,154,6.21,124,0.264395,0.36,45.7,0.128005,8.3,0.28153,0.193965,-2.268835601252091,0.84,-0.0,355,382,"7/5/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.36,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1987_0,0.5,0.046475,0.82,0.19,9.96,0.06732,163,4.94,149,0.26807,0.36,60,0.060815,8.2,0.20912,0.14233,-2.465442648541671,0.9,9.66164,355,382,"7/10/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.63,4.649809,324,303,320,315,5.6268544,2024-01-01T00:00:00,30.63886666666666,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53903612838853,11.766537833275347]}"
1988_0,0.5,0.078805,0.62,0.2,9.85,0.10535,183,5.1,156,0.264395,0.3,68,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.75,-0.0,355,382,"7/10/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.68,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1989_0,0.5,0.0891,0.71,0.25,10.2,0.12004,154,5.21,152,0.284445,0.36,60,0.15227,4.1,0.34353,0.23445,-2.1615843557832695,0.82,332.9451,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.87,4.649809,324,303,320,315,4.158508,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53849713921807,11.76707682244582]}"
1990_0,0.5,0.078805,0.82,0.27,9.41,0.10535,144,4.31,163,0.264395,0.3,55,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.63,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.85,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1991_0,0.5,0.14216316,0.82,0.22,10.31,0.16039474,144,5.11,159,0.3203263,0.39,66,0.16448422,4.1,0.31745788,0.2413,-0.6806649079053801,0.75,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.57,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1992_0,0.5,0.05227619,1.06,0.32,9.26,0.06819524,221,4.21,156,0.21196191,0.3,60,0.05965238,4.1,0.15225714,0.095714286,-2.5060022650583402,0.86,341.1969,355,382,"7/3/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.36,4.649809,324,303,320,315,5.858181,2024-01-01T00:00:00,30.63886666666666,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766537833275347]}"
1993_0,0.5,0.14216316,1.11,0.34,10.31,0.16039474,154,4.36,159,0.3203263,0.33,65.5,0.16448422,8.3,0.31745788,0.2413,-0.6806649079053801,0.71,270.0,331,359,"7/3/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,5.61,4.649809,357,336,312,306,1.8941371,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54227006341137,11.77084974663912]}"
1994_0,0.5,0.078805,0.75,0.17,11.06,0.10535,144,5.01,149,0.264395,0.33,52.5,0.128005,4.1,0.28153,0.193965,-2.268835601252091,0.85,-0.0,355,382,"6/25/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.39,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1995_0,0.5,0.078805,1.06,0.37,10.41,0.10535,231,4.25,176,0.264395,0.33,57.5,0.128005,8.3,0.28153,0.193965,-2.268835601252091,0.95,-0.0,355,382,"7/3/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.71,4.649809,324,303,320,315,4.6273675,2024-01-01T00:00:00,30.685612903225806,Alagappasamudram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53876663380329,11.766807327860583]}"
1996_0,0.5,0.08827619,0.51,0.31,9.87,0.11186191,163,4.65,128,0.28618094,0.39,17.5,0.1099,4.1,0.25655714,0.17228572,-1.35256097375947,0.61,180.0,310,325,"7/10/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.32,4.1939864,406,394,284,281,1.8543341,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44094009936268,11.771388735809593]}"
1997_0,0.5,0.08950526,0.64,0.35,11.36,0.116678946,163,5.96,121,0.2869579,0.24,10.6,0.121473685,4.1,0.28181052,0.20028421,2.161262785890524,0.71,45.609932,320,350,"7/24/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.53,4.498694,391,369,289,281,1.3256228,2024-01-01T00:00:00,30.51005882352941,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46276916076678,11.781629530048555]}"
1998_0,0.5,0.09035714,0.72,0.27,10.91,0.11699048,183,5.34,114,0.31240952,0.27,20,0.12588571,8.3,0.30302382,0.19347143,0.5927113322046862,0.86,45.608776,324,353,"7/10/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.34,4.498694,390,365,286,282,1.3255954,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45576230155065,11.770580252053886]}"
1999_0,0.5,0.1377762,0.65,0.28,11.36,0.16268095,212,5.38,121,0.36224762,0.3,22.5,0.17163333,4.1,0.3369524,0.22584286,-1.7792810356166762,0.72,270.0,324,353,"7/24/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.43,4.498694,390,365,286,282,2.839919,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45630129072113,11.771388735809593]}"
2000_0,0.5,0.13704762,0.76,0.32,11.35,0.1713857,193,5.3,128,0.3728,0.3,20,0.20038095,8.3,0.37937143,0.26700953,-1.0167305370907063,0.86,134.39108,321,342,"7/24/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.38,4.498694,394,376,284,282,3.9711351,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45576230155065,11.771927724980065]}"
