system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2001_0,0.5,0.13577619,0.59,0.27,10.98,0.16884285,212,5.36,121,0.35081905,0.3,15,0.19970952,8.3,0.38805714,0.28133333,-1.35256097375947,0.64,180.0,321,342,"7/24/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.36,4.498694,394,376,284,282,1.8543341,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45495381779494,11.771658230394829]}"
2002_0,0.5,0.14016667,0.52,0.25,10.91,0.17367142,163,5.12,131,0.36261904,0.33,17,0.19976667,4.1,0.3763,0.26734287,-2.506020363115306,0.58,198.80344,321,342,"7/24/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.39,4.498694,394,376,284,282,5.8581924,2024-01-01T00:00:00,30.550571428571434,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45495381779494,11.771927724980065]}"
2003_0,0.5,0.15963809,0.6,0.33,11.12,0.18342857,144,5.21,128,0.33170477,0.3,20,0.20565239,8.2,0.34899524,0.2746238,-0.6112419697155616,0.63,45.608517,308,324,"7/16/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.53,4.1939864,411,397,282,279,2.649761,2024-01-01T00:00:00,30.671696969696967,Veerapperumanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44174858311838,11.768154800786762]}"
2004_0,0.5,0.10377895,0.5,0.21,8.58,0.1299,221,4.08,138,0.3361579,0.3,10.13,0.13626842,4.1,0.3006263,0.2105,-1.8129656677623995,0.65,161.19511,311,327,"7/16/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,8.15,4.498694,407,389,282,285,2.9367967,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48136428714805,11.794834764725111]}"
2005_0,0.5,0.10377895,0.58,0.24,8.78,0.1299,202,4.13,121,0.3361579,0.33,25,0.13626842,4.1,0.3006263,0.2105,-1.8129656677623995,0.6,161.19511,311,327,"7/16/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.85,4.498694,407,389,282,285,2.9367967,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48136428714805,11.794834764725111]}"
2006_0,0.5,0.1015,0.4,0.16,7.65,0.13483684,154,3.81,131,0.30732632,0.24,25,0.15776843,8.3,0.31616315,0.23550525,-1.0168496698281286,0.48,225.61124,311,327,"7/16/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,8.13,4.498694,407,389,282,285,1.3256536,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4816337817333,11.794295775554641]}"
2007_0,0.5,0.12796316,0.58,0.25,6.94,0.15776315,192,3.98,138,0.34321052,0.3,25,0.17703158,8.3,0.33476317,0.24600527,-1.468553561931357,0.6,207.05722,311,327,"7/5/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,7.65,4.498694,407,389,282,285,2.0820389,2024-01-01T00:00:00,30.54624242424242,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48136428714805,11.794565270139877]}"
2008_0,0.5,0.13173333,0.6,0.22,7.01,0.15151112,163,3.96,128,0.26166666,0.33,22.5,0.16556667,4.1,0.26973334,0.21855,-1.3739550863950818,0.65,90.0,310,328,"7/5/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.65,4.498694,411,391,279,281,1.894273,2024-01-01T00:00:00,30.50969696969697,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47705237378429,11.790522851361338]}"
2009_0,0.5,0.095310524,1.01,0.18,11.01,0.11940526,202,5.36,128,0.29413158,0.36,22.5,0.13151053,4.1,0.27015263,0.18905263,-1.352630395026436,1.01,-0.0,314,337,"7/12/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,8.09,4.498694,407,382,280,281,1.8543341,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47678287919905,11.79106184053181]}"
2010_0,0.5,0.07153889,0.56,0.36,11.26,0.102294445,163,4.71,128,0.28767222,0.3,20,0.10763889,4.1,0.2845889,0.20175555,4.144773443240217,0.75,90.0,316,332,"7/12/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.91,4.498694,403,382,281,286,2.8401341,2024-01-01T00:00:00,30.597312500000005,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47516591168764,11.792139818872753]}"
2011_0,0.5,0.07024737,0.58,0.24,6.15,0.09882105,183,6.24,152,0.25315264,0.33,25,0.102863155,4.1,0.23277895,0.16137895,4.961054974475062,0.63,270.0,310,336,"7/5/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,8.08,4.498694,412,385,279,279,1.8942808,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47327944959099,11.791600829702283]}"
2012_0,0.5,0.07024737,0.6,0.2,7.36,0.09882105,183,3.81,135,0.25315264,0.33,15,0.102863155,4.1,0.23277895,0.16137895,4.961054974475062,0.65,270.0,310,336,"7/5/24, 12:00 AM",CUDDALORE,37,2024-12-31T00:00:00,7.79,4.498694,412,385,279,279,1.8942808,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47327944959099,11.791600829702283]}"
2013_0,0.5,0.073694736,0.6,0.26,7.41,0.09629474,212,3.65,145,0.27556843,0.3,25,0.106294736,8.3,0.2505737,0.18273684,-1.4813357280662283,0.65,116.079414,310,336,"7/5/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,8.06,4.498694,412,385,279,279,2.10882,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47274046042051,11.79106184053181]}"
2014_0,0.5,0.073694736,0.59,0.21,6.73,0.09629474,231,3.64,128,0.27556843,0.3,25,0.106294736,4.1,0.2505737,0.18273684,-1.4813357280662283,0.65,116.079414,310,336,"7/5/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.82,4.498694,412,385,279,279,2.10882,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47274046042051,11.79106184053181]}"
2015_0,0.5,0.079890475,0.92,0.28,10.36,0.112161905,240,4.91,114,0.33824286,0.36,45,0.11629048,8.2,0.30482382,0.21440476,2.1247583533108405,1.01,-0.0,297,316,"7/12/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.78,4.498694,413,390,291,294,0.0,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46762006330103,11.794834764725111]}"
2016_0,0.5,0.10773809,0.48,0.18,8.98,0.14294286,192,3.95,114,0.32485238,0.33,25,0.1538857,4.1,0.33174285,0.24954286,-0.6594954526895098,0.55,180.0,297,316,"7/8/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,8.18,4.498694,413,390,291,294,1.8543341,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46869804164197,11.793756786384169]}"
2017_0,0.5,0.13161905,0.56,0.25,8.91,0.15498096,173,4.11,104,0.34667143,0.3,17.5,0.15772857,4.1,0.36122382,0.24753809,-2.276717865635289,0.61,142.54158,304,330,"7/8/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,8.06,4.498694,412,384,285,285,4.6633806,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46573360120438,11.794026280969405]}"
2018_0,0.5,0.12155909,0.53,0.24,9.05,0.14635,192,4.11,100,0.3104909,0.24,28.13,0.15490909,4.1,0.29174545,0.21261364,-0.6594977172029126,0.55,180.0,304,330,"7/8/24, 12:00 AM",CUDDALORE,38,2024-12-31T00:00:00,8.06,4.498694,412,384,285,285,0.92740995,2024-01-01T00:00:00,30.613806451612913,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46546410661914,11.795373753895584]}"
2019_0,0.5,0.074827775,0.51,0.26,8.92,0.10197222,154,4.09,93,0.25407222,0.3,10.63,0.11522222,4.1,0.27374443,0.18435556,0.033672604649532686,0.5,180.0,318,340,"7/11/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.77,4.498694,391,369,291,291,0.92740995,2024-01-01T00:00:00,30.55163636363636,Natham,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4757049008581,11.788366894679452]}"
2020_0,0.5,0.11107368,0.88,0.33,10.25,0.1366421,202,5.41,124,0.29240525,0.36,66,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.96,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.45,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
2021_0,0.5,0.11107368,0.91,0.33,11.35,0.1366421,183,4.82,142,0.29240525,0.36,66,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.75,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.45,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
2022_0,0.5,0.11107368,0.76,0.27,9.72,0.1366421,144,4.21,145,0.29240525,0.3,50,0.15476316,4.1,0.3048158,0.24451579,-0.32353980208233635,0.81,225.60811,312,344,"7/15/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.38,4.649809,379,351,309,305,1.3255796,2024-01-01T00:00:00,30.641548387096783,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5215189803482,11.764112382008225]}"
2023_0,0.5,0.101465,0.68,0.36,10.21,0.13722,183,5.01,142,0.34353,0.36,50,0.15293,4.1,0.3535,0.268395,-0.57038835183851,0.73,56.86941,341,371,"7/2/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,5.31,4.649809,336,313,323,317,3.3900278,2024-01-01T00:00:00,30.69386666666667,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53499370960999,11.768693789957235]}"
2024_0,0.5,0.08077222,0.75,0.21,9.28,0.10208333,221,4.28,118,0.25739443,0.27,60,0.105288886,8.2,0.22782777,0.17172222,-2.115295233408354,0.8,225.60802,329,357,"7/12/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,5.28,4.649809,338,316,333,327,3.971072,2024-01-01T00:00:00,30.617333333333328,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5492769226275,11.763303898252516]}"
2025_0,0.5,0.17688572,0.65,0.28,9.63,0.18670475,163,4.21,138,0.29895714,0.24,57,0.18505715,4.1,0.31259048,0.25494763,-1.016769615589088,0.7,134.39032,340,365,"7/12/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.42,4.649809,354,333,306,302,2.6498156,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54092259048518,11.779204078781433]}"
2026_0,0.5,0.17688572,0.65,0.29,9.81,0.18670475,173,4.31,121,0.29895714,0.27,55,0.18505715,4.1,0.31259048,0.25494763,-1.016769615589088,0.75,134.39032,340,365,"7/2/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.71,4.649809,354,333,306,302,2.6498156,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54092259048518,11.779204078781433]}"
2027_0,0.5,0.14044091,0.54,0.35,9.76,0.15391818,202,4.39,138,0.2497,0.33,55,0.16931364,4.1,0.31785908,0.26332727,-1.0167643874905454,0.65,225.60962,335,363,"7/2/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,5.65,4.649809,360,337,305,300,1.3256153,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53957511755901,11.77866508961096]}"
2028_0,0.5,0.14044091,0.65,0.27,10.11,0.15391818,202,5.21,128,0.2497,0.3,60,0.16931364,8.3,0.31785908,0.26332727,-1.0167643874905454,0.91,225.60962,335,363,"7/2/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,5.4,4.649809,360,337,305,300,1.3256153,2024-01-01T00:00:00,30.736620689655176,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53957511755901,11.77866508961096]}"
2029_0,0.5,0.14410476,0.6,0.33,9.81,0.16329047,221,4.21,138,0.31258094,0.36,55,0.17168571,8.2,0.32660475,0.26550952,-0.7753240089007303,0.63,332.94446,303,334,"7/12/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.28,4.649809,381,355,317,311,4.158532,2024-01-01T00:00:00,30.608645161290315,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51181717527972,11.774622670832423]}"
2030_0,0.5,0.14410476,0.68,0.3,9.76,0.16329047,183,4.63,131,0.31258094,0.27,72,0.17168571,4.1,0.32660475,0.26550952,-0.7753240089007303,0.7,332.94446,303,334,"7/12/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,5.16,4.649809,381,355,317,311,4.158532,2024-01-01T00:00:00,30.608645161290315,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51181717527972,11.774622670832423]}"
2031_0,0.5,0.0572,0.83,0.14,10.23,0.07217273,173,4.83,138,0.30652273,0.36,34.38,0.055204544,4.1,0.17570908,0.09043636,0.9506058720157603,0.8,180.0,312,334,"6/25/24, 12:00 AM",CUDDALORE,64,2024-12-31T00:00:00,4.97,4.2107716,381,363,307,304,0.92740995,2024-01-01T00:00:00,30.43897142857143,Anguchettipalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48998811387561,11.606727544230484]}"
2034_0,0.5,0.18047619,0.48,0.13,10.37,0.20543334,135,3.87,121,0.3765381,0.3,10.63,0.21869047,4.1,0.364,0.27041906,2.8090692517568585,0.39,63.921227,298,316,"6/25/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,8.13,4.498694,407,387,294,297,2.1088681,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46034370949967,11.79887718350365]}"
2035_0,0.5,0.19956666,0.51,0.19,10.26,0.22703333,154,4.53,173,0.41461906,0.27,22.5,0.25158095,4.1,0.38323334,0.28300476,3.630944584047096,0.55,-0.0,298,316,"6/25/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.61,4.498694,407,387,294,297,0.92740995,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46007421491443,11.79887718350365]}"
2036_0,0.5,0.19956666,0.58,0.13,10.3,0.22703333,117,4.21,187,0.41461906,0.24,15,0.25158095,4.1,0.38323334,0.28300476,3.630944584047096,0.49,-0.0,298,316,"6/25/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.96,4.498694,407,387,294,297,0.92740995,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46007421491443,11.79887718350365]}"
2037_0,0.5,0.19735238,0.63,0.24,10.18,0.22199048,163,4.89,142,0.4017857,0.33,17.5,0.24598095,4.1,0.37422857,0.2739857,2.510976225509532,0.48,270.0,298,316,"6/25/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,7.55,4.498694,407,387,294,297,2.840206,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45980472032919,11.799146678088887]}"
2038_0,0.5,0.19479047,0.54,0.25,9.18,0.21482381,125,4.26,145,0.3993381,0.3,17,0.2182381,8.2,0.3448762,0.24284762,2.9240040773684473,0.6,-0.0,298,316,"7/5/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.33,4.498694,407,387,294,297,1.8543341,2024-01-01T00:00:00,30.554374999999997,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45926573115872,11.79887718350365]}"
2039_0,0.5,0.093514286,0.52,0.28,9.67,0.118857145,125,4.58,159,0.2843857,0.33,17,0.11571429,8.2,0.26249525,0.16997142,0.7748681575159584,0.56,314.388,311,335,"7/5/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.71,4.209525,400,377,289,288,1.3256714,2024-01-01T00:00:00,30.562000000000005,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44147908853316,11.801302634770773]}"
2040_0,0.5,0.093585715,0.42,0.28,8.65,0.11817143,117,4.82,80,0.25672856,0.3,11,0.123333335,4.1,0.26058096,0.17200476,0.8239109038191635,0.45,145.7426,315,340,"7/5/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.53,4.209525,400,375,285,285,3.3626375,2024-01-01T00:00:00,30.562000000000005,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44147908853316,11.802111118526481]}"
2041_0,0.5,0.06771905,0.54,0.16,8.96,0.09382381,144,4.76,121,0.28308097,0.33,10.6,0.08577619,8.3,0.23598571,0.16310953,1.2911718807219699,0.68,243.92152,315,340,"6/24/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.97,4.209525,400,375,285,285,2.1088905,2024-01-01T00:00:00,30.562000000000005,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44201807770362,11.802380613111715]}"
2042_0,0.5,0.06771905,0.63,0.28,9.01,0.09382381,94,4.26,142,0.28308097,0.36,10.6,0.08577619,8.3,0.23598571,0.16310953,1.2911718807219699,0.71,243.92152,315,340,"6/24/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.69,4.209525,400,375,285,285,2.1088905,2024-01-01T00:00:00,30.562000000000005,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44201807770362,11.802380613111715]}"
2043_0,0.5,0.06771905,0.36,0.34,9.42,0.09382381,117,4.15,143,0.28308097,0.36,15,0.08577619,8.3,0.23598571,0.16310953,1.2911718807219699,0.38,243.92152,315,340,"6/24/24, 12:00 AM",CUDDALORE,44,2024-12-31T00:00:00,7.4,4.209525,400,375,285,285,2.1088905,2024-01-01T00:00:00,30.562000000000005,Sirugramam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44201807770362,11.802380613111715]}"
2044_0,0.5,0.09531,0.65,0.15,9.75,0.117095,55,4.26,142,0.34323,0.33,25,0.105845,4.1,0.241825,0.1479,-1.016071863897978,0.92,45.596283,298,325,"6/21/24, 12:00 AM",CUDDALORE,102,2024-12-31T00:00:00,5.24,4.2817693,368,345,334,330,1.3253005,2024-01-01T00:00:00,30.490647058823523,Kattugudalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45522331238018,11.650116172453457]}"
2045_0,0.5,0.08209,0.58,0.15,9.27,0.10467,70,5.21,135,0.35691,0.36,45,0.090795,8.2,0.237945,0.148765,-1.016072313802729,0.57,45.596313,298,325,"7/8/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,5.34,4.2817693,368,345,334,330,1.325301,2024-01-01T00:00:00,30.490647058823523,Kattugudalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45549280696542,11.650385667038693]}"
2046_0,0.5,0.08229048,1.21,0.23,10.31,0.10907619,178,5.26,156,0.33830476,0.39,38,0.0999,4.1,0.2622238,0.16867618,3.5115831607427106,1.06,-0.0,303,330,"6/21/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.9,4.3667583,368,344,329,326,0.0,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5080442510864,11.645804259089683]}"
2047_0,0.5,0.07787272,0.91,0.2,9.41,0.10588636,163,5.31,142,0.3341409,0.33,46,0.101731814,4.1,0.25805455,0.16199091,-0.09410105745247821,0.82,63.908684,303,330,"6/21/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.71,4.3667583,368,344,329,326,2.1079261,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50831374567164,11.645804259089683]}"
2048_0,0.5,0.07787272,0.63,0.17,10.21,0.10588636,163,5.06,152,0.3341409,0.33,42,0.101731814,4.1,0.25805455,0.16199091,-0.09410105745247821,0.81,63.908684,303,330,"6/21/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.9,4.3667583,368,344,329,326,2.1079261,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50831374567164,11.645804259089683]}"
2049_0,0.5,0.0766,0.56,0.13,9.36,0.104863636,202,4.26,156,0.32730454,0.36,34.3,0.10483182,4.1,0.2460091,0.15630455,-0.5696397862468314,0.61,56.857765,303,330,"6/25/24, 12:00 AM",CUDDALORE,83,2024-12-31T00:00:00,8.22,4.3667583,368,344,329,326,3.388975,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50858324025688,11.645804259089683]}"
2050_0,0.5,0.07787272,0.65,0.19,7.36,0.10588636,117,3.56,145,0.3341409,0.33,37.5,0.101731814,4.1,0.25805455,0.16199091,-0.09410105745247821,0.68,63.908684,303,330,"6/25/24, 12:00 AM",CUDDALORE,85,2024-12-31T00:00:00,7.94,4.3667583,368,344,329,326,2.1079261,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50831374567164,11.645804259089683]}"
2051_0,0.5,0.084972724,0.73,0.28,7.98,0.11335909,173,7.45,152,0.31302273,0.33,57.5,0.1285,4.1,0.27012727,0.18403181,-0.4260848254464054,0.78,18.795452,303,330,"6/25/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,7.71,4.3667583,368,344,329,326,2.9366324,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50858324025688,11.645534764504447]}"
2052_0,0.5,0.084972724,0.5,0.33,8.76,0.11335909,144,4.12,145,0.31302273,0.3,52,0.1285,4.1,0.27012727,0.18403181,-0.4260848254464054,0.53,18.795452,303,330,"7/8/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,7.63,4.3667583,368,344,329,326,2.9366324,2024-01-01T00:00:00,30.497999999999998,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.50858324025688,11.645534764504447]}"
2053_0,0.5,0.06323784,0.4,0.2,7.93,0.08552973,125,4.16,149,0.28986216,0.39,50,0.08440541,4.1,0.23223783,0.15505676,-0.7751531097117336,0.49,332.94775,327,353,"7/8/24, 12:00 AM",CUDDALORE,47,2024-12-31T00:00:00,7.76,4.206149,395,368,278,279,2.0819468,2024-01-01T00:00:00,30.5075,Sorathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49753396226221,11.735545955973224]}"
2054_0,0.5,0.0669,0.55,0.32,10.51,0.09451081,202,4.65,138,0.3397189,0.3,55,0.10235406,4.1,0.25515947,0.16197838,-0.7751533389476989,0.63,332.94772,327,353,"6/27/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.65,4.206149,395,368,278,279,2.0819473,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49753396226221,11.73581545055846]}"
2055_0,0.5,0.0669,0.64,0.33,10.39,0.09451081,183,3.09,142,0.3397189,0.33,41.6,0.10235406,4.1,0.25515947,0.16197838,-0.7751533389476989,0.71,332.94772,327,353,"6/27/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.61,4.206149,395,368,278,279,2.0819473,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49753396226221,11.73581545055846]}"
2056_0,0.5,0.08725897,0.55,0.39,10.34,0.11406667,163,4.63,163,0.3445923,0.33,55,0.12424616,4.1,0.27968976,0.18541795,0.033862832479636895,0.61,-0.0,336,365,"6/27/24, 12:00 AM",CUDDALORE,45,2024-12-31T00:00:00,7.56,4.206149,388,360,276,275,0.92740995,2024-01-01T00:00:00,30.5075,Semmedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49726446767697,11.73581545055846]}"
2057_0,0.5,0.025947368,0.62,0.64,10.15,0.043815788,117,5.02,149,0.35852632,0.36,41.6,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.65,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.58,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
2058_0,0.5,0.025947368,0.85,0.38,11.25,0.043815788,102,5.96,145,0.35852632,0.36,31.2,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.96,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.03,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
2059_0,0.5,0.025947368,0.7,0.33,11.12,0.043815788,70,4.65,173,0.35852632,0.27,25,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.72,225.60846,317,349,"7/12/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.68,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
