system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2060_0,0.5,0.025947368,0.6,0.56,8.73,0.043815788,135,4.83,152,0.35852632,0.27,23,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.55,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.03,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
2061_0,0.5,0.025947368,0.76,0.63,10.21,0.043815788,78,5.21,159,0.35852632,0.33,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.85,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.69,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
2062_0,0.5,0.025947368,0.78,0.22,9.26,0.043815788,63,4.26,166,0.35852632,0.36,31,0.024,8.3,0.1459,0.07283158,-1.0167052045488907,0.88,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.76,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
2063_0,0.5,0.025947368,0.58,0.27,9.18,0.043815788,125,4.98,169,0.35852632,0.33,28.13,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.56,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.93,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
2064_0,0.5,0.025947368,0.48,0.62,10.3,0.043815788,163,0.38,166,0.35852632,0.33,31.3,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.63,225.60846,317,349,"7/16/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.69,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
2065_0,0.5,0.025947368,0.45,0.45,10.56,0.043815788,78,4.72,138,0.35852632,0.33,28.12,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.56,225.60846,317,349,"6/24/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.83,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
2066_0,0.5,0.025947368,0.48,0.48,11.07,0.043815788,102,5.32,145,0.35852632,0.27,31.2,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.61,225.60846,317,349,"6/24/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.8,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
2067_0,0.5,0.025947368,0.61,0.59,9.77,0.043815788,86,4.36,138,0.35852632,0.33,37.5,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.71,225.60846,317,349,"6/24/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.29,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
2068_0,0.5,0.025947368,0.65,0.48,10.78,0.043815788,78,4.73,138,0.35852632,0.27,25,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.52,225.60846,317,349,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.63,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
2069_0,0.5,0.025947368,0.74,0.44,10.3,0.043815788,125,4.29,156,0.35852632,0.27,31.3,0.024,4.1,0.1459,0.07283158,-1.0167052045488907,0.61,225.60846,317,349,"7/10/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.27,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
2070_0,0.5,0.025947368,0.62,0.35,10.36,0.043815788,78,4.98,145,0.35852632,0.3,22.5,0.024,8.3,0.1459,0.07283158,-1.0167052045488907,0.75,225.60846,317,349,"6/24/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.25,4.649809,375,348,308,303,1.3255879,2024-01-01T00:00:00,30.701290322580647,Siruvathur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5236749370301,11.76761581161629]}"
2071_0,0.5,0.098076195,0.71,0.19,10.31,0.12902857,86,3.51,83,0.28193334,0.27,22.5,0.1395762,4.1,0.30950478,0.22399047,2.152424311911844,0.96,90.0,329,344,"6/14/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,7.44,4.498694,386,365,286,291,0.947383,2024-01-01T00:00:00,30.49200000000001,Rayarpalayam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49160508138702,11.787019421753273]}"
2072_0,0.5,0.10134286,0.65,0.29,9.83,0.13175714,154,4.36,124,0.3189476,0.27,55,0.12344286,8.2,0.29593334,0.2098619,0.821198283015991,0.71,243.9212,314,342,"7/19/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,7.41,4.498694,387,360,299,298,2.1088665,2024-01-01T00:00:00,30.540125000000003,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49403053265415,11.798607688918414]}"
2073_0,0.5,0.11427273,0.45,0.17,8.65,0.14895909,117,4.05,85,0.33300453,0.27,25,0.1750591,4.1,0.34123635,0.24145,-1.4812953732829675,0.59,116.07992,326,341,"7/12/24, 12:00 AM",CUDDALORE,36,2024-12-31T00:00:00,7.83,4.498694,384,364,290,295,2.108782,2024-01-01T00:00:00,30.49200000000001,Melarungunam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49106609221656,11.785132959656622]}"
2074_0,0.5,0.16694736,0.78,0.22,7.65,0.1884,109,8.17,197,0.32007894,0.33,45,0.20096841,4.1,0.31784737,0.24583158,2.8179847460743126,0.75,-0.0,315,353,"7/8/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,7.81,4.498694,377,349,308,298,0.0,2024-01-01T00:00:00,30.547290322580633,Semakottai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49834244601792,11.772466714150536]}"
2075_0,0.5,0.06838421,0.52,0.09,9.36,0.08596842,109,4.32,104,0.3313737,0.33,20,0.0774579,4.1,0.2187421,0.13112631,-1.9479955237564008,0.6,214.24358,294,312,"6/24/24, 12:00 AM",CUDDALORE,99,2024-12-31T00:00:00,5.72,4.2817693,373,354,333,334,3.3620868,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46357764452249,11.659278988351476]}"
2076_0,0.5,0.06838421,0.55,0.1,9.16,0.08596842,102,4.14,104,0.3313737,0.3,20,0.0774579,4.1,0.2187421,0.13112631,-1.9479955237564008,0.65,214.24358,294,312,"6/24/24, 12:00 AM",CUDDALORE,99,2024-12-31T00:00:00,5.76,4.2817693,373,354,333,334,3.3620868,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46357764452249,11.659278988351476]}"
2077_0,0.5,0.07686842,0.91,0.08,10.01,0.09399474,94,4.26,111,0.32647896,0.42,23,0.09041579,8.3,0.21863684,0.12869474,-1.7092665779335054,0.63,225.59723,289,308,"6/21/24, 12:00 AM",CUDDALORE,100,2024-12-31T00:00:00,5.63,4.2817693,372,353,339,339,2.6492288,2024-01-01T00:00:00,30.488857142857146,Virasingankuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46384713910773,11.659278988351476]}"
2078_0,0.5,0.17777894,0.34,0.33,7.02,0.19536842,212,3.53,173,0.36516315,0.33,17.5,0.19341579,8.3,0.32458946,0.2303579,-1.3737409338410127,0.39,270.0,340,365,"7/11/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.49,4.498694,363,340,297,294,1.8940703,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48298125465948,11.76114794157063]}"
2079_0,0.5,0.13435262,0.4,0.36,6.98,0.14658947,163,3.46,163,0.3279421,0.33,15,0.13509473,4.1,0.2606158,0.17088947,-2.09597976891299,0.48,103.75284,333,363,"7/11/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,8.47,4.498694,351,329,317,308,3.8953674,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48352024382994,11.761686930741101]}"
2080_0,0.5,0.18242632,0.41,0.37,6.75,0.19607368,221,3.56,187,0.349,0.33,17.5,0.18819474,8.3,0.27934736,0.19549474,0.7057025000819689,0.58,90.0,340,365,"7/11/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.52,4.498694,363,340,297,294,0.94729394,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48271176007424,11.76114794157063]}"
2081_0,0.5,0.1749421,0.39,0.32,6.98,0.18638422,193,3.56,180,0.33823156,0.33,17.5,0.17571579,8.3,0.27916315,0.19555263,-2.524549287847783,0.45,320.74588,340,365,"7/11/24, 12:00 AM",CUDDALORE,29,2024-12-31T00:00:00,8.53,4.498694,363,340,297,294,5.96719,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48298125465948,11.760878446985394]}"
2082_0,0.5,0.18242632,0.39,0.25,6.73,0.19607368,173,3.46,163,0.349,0.27,17.5,0.18819474,8.3,0.27934736,0.19549474,0.7057025000819689,0.49,90.0,340,365,"7/11/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,8.68,4.498694,363,340,297,294,0.94729394,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48271176007424,11.76114794157063]}"
2083_0,0.5,0.16014,0.49,0.34,8.94,0.161365,163,4.1,156,0.33781502,0.27,25,0.148345,4.1,0.238355,0.157685,0.5721695106132746,0.48,90.0,333,363,"7/11/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,8.56,4.498694,351,329,317,308,1.8940722,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48217277090377,11.761417436155867]}"
2084_0,0.5,0.1455,0.45,0.37,8.35,0.156875,173,3.65,173,0.28744,0.36,17.5,0.160075,4.1,0.265415,0.18306,-2.09597976891299,0.45,76.24716,333,363,"7/11/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,8.57,4.498694,351,329,317,308,3.8953674,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48190327631853,11.761686930741101]}"
2085_0,0.5,0.1455,0.4,0.29,8.19,0.156875,163,3.5,169,0.28744,0.33,20,0.160075,4.1,0.265415,0.18306,-2.09597976891299,0.5,76.24716,333,363,"7/11/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,8.49,4.498694,351,329,317,308,3.8953674,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48190327631853,11.761686930741101]}"
2086_0,0.5,0.1455,0.42,0.31,9.11,0.156875,212,4.03,176,0.28744,0.36,15,0.160075,4.1,0.265415,0.18306,-2.09597976891299,0.48,76.24716,333,363,"7/11/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,8.49,4.498694,351,329,317,308,3.8953674,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48190327631853,11.761686930741101]}"
2087_0,0.5,0.13714,0.55,0.42,9.06,0.14316,173,4.06,156,0.29935,0.3,25,0.137575,4.1,0.26111498,0.18211,-0.680592418354128,0.51,90.0,330,357,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.49,4.498694,369,346,301,297,1.8940703,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4816337817333,11.76114794157063]}"
2088_0,0.5,0.184245,0.6,0.35,11.2,0.19233,202,5.14,187,0.30664998,0.39,17.5,0.203585,4.1,0.347135,0.273655,-0.659376231391238,0.86,180.0,330,357,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.5,4.498694,369,346,301,297,0.92740995,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48109479256283,11.760878446985394]}"
2089_0,0.5,0.1515,0.72,0.46,10.26,0.160215,173,5.36,156,0.272695,0.3,20,0.16986,4.1,0.28029,0.212215,-0.3235215754437821,0.71,314.39227,330,357,"7/11/24, 12:00 AM",CUDDALORE,33,2024-12-31T00:00:00,8.36,4.498694,369,346,301,297,1.3255708,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48136428714805,11.760608952400158]}"
2090_0,0.5,0.186795,0.62,0.37,10.84,0.195075,202,5.32,166,0.300425,0.42,17.5,0.21476,4.1,0.359875,0.286765,-1.0166660029563732,0.58,314.39236,330,357,"7/11/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,8.31,4.498694,369,346,301,297,1.3255688,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48109479256283,11.759800468644451]}"
2091_0,0.5,0.167725,0.72,0.5,9.54,0.17604001,163,4.88,166,0.288615,0.39,20,0.19282,8.3,0.343335,0.268855,-1.4811348227504915,0.72,296.08197,330,357,"7/11/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,8.45,4.498694,369,346,301,297,2.1086276,2024-01-01T00:00:00,30.51024242424243,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48109479256283,11.760069963229688]}"
2092_0,0.5,0.087073684,1.06,0.49,8.31,0.10495789,183,4.41,176,0.29910526,0.3,22.5,0.11358421,4.1,0.24481052,0.16061053,-0.5621982957043435,1.01,214.25368,314,347,"7/12/24, 12:00 AM",CUDDALORE,35,2024-12-31T00:00:00,8.74,4.498694,376,352,309,301,3.3624892,2024-01-01T00:00:00,30.541257142857148,Tiruvamur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46708107413056,11.763842887422989]}"
2093_0,0.5,0.090121426,0.69,0.11,10.26,0.10984286,212,5.14,138,0.28833094,0.27,37.5,0.11899524,8.3,0.25534284,0.18014523,-1.4810086076387117,0.76,116.08355,333,343,"7/18/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,7.21,4.5596237,400,388,267,270,2.1085093,2024-01-01T00:00:00,30.45359999999999,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57703486490679,11.74093584767794]}"
2094_0,0.5,0.07135909,0.69,0.14,9.65,0.10329545,192,4.46,156,0.25028637,0.33,31.3,0.12715454,8.3,0.29808182,0.23657273,-1.4814143090478655,0.81,243.92157,338,366,"7/19/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.15,4.5402136,332,319,330,315,2.1088939,2024-01-01T00:00:00,30.626357142857138,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58673666997528,11.803189096867424]}"
2095_0,0.5,0.07135909,0.81,0.46,10.41,0.10329545,202,4.06,166,0.25028637,0.36,37.5,0.12715454,8.3,0.29808182,0.23657273,-1.4814143090478655,0.86,243.92157,338,366,"7/19/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.76,4.5402136,332,319,330,315,2.1088939,2024-01-01T00:00:00,30.626357142857138,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58673666997528,11.803189096867424]}"
2096_0,0.5,0.12404,0.91,0.44,9.31,0.151025,202,4.76,173,0.345495,0.36,50,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.82,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.67,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
2097_0,0.5,0.12404,1.21,0.47,9.41,0.151025,163,4.21,173,0.345495,0.36,37.5,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.85,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.8,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
2098_0,0.5,0.12404,0.77,0.13,12.47,0.151025,192,5.28,166,0.345495,0.3,46,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.74,180.0,364,392,"7/18/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.33,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
2099_0,0.5,0.12404,0.69,0.14,9.48,0.151025,240,5.1,149,0.345495,0.89,31,0.15675,4.1,0.326685,0.243505,-1.3526790150332224,0.72,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.75,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
2100_0,0.5,0.12404,0.88,0.45,9.28,0.151025,154,4.25,169,0.345495,0.36,34,0.15675,8.3,0.326685,0.243505,-1.3526790150332224,0.86,180.0,364,392,"7/19/24, 12:00 AM",CUDDALORE,27,2024-12-31T00:00:00,7.75,4.5402136,335,319,301,289,1.8543341,2024-01-01T00:00:00,30.596357142857148,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59239605626523,11.805075558964075]}"
2101_0,0.5,0.07135909,0.86,0.48,9.21,0.10329545,154,4.21,180,0.25028637,0.3,34,0.12715454,4.1,0.29808182,0.23657273,-1.4814143090478655,0.86,243.92157,338,366,"7/19/24, 12:00 AM",CUDDALORE,28,2024-12-31T00:00:00,7.92,4.5402136,332,319,330,315,2.1088939,2024-01-01T00:00:00,30.626357142857138,Melkavarapattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.58673666997528,11.803189096867424]}"
2102_0,0.5,0.12182941,0.29,0.63,8.96,0.1407647,183,3.36,114,0.29512352,0.33,68.7,0.13599999,8.3,0.23294118,0.16398235,-0.3235215754437821,0.33,45.607735,358,383,"6/14/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,8.52,4.5885277,307,291,336,325,1.3255708,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70800923333141,11.760608952400158]}"
2103_0,0.5,0.11192353,0.32,0.62,7.36,0.12961765,183,3.56,118,0.28774118,0.33,57.5,0.12078823,4.1,0.22184706,0.15477647,-0.3235215754437821,0.45,314.39227,358,383,"6/14/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.17,4.5885277,307,291,336,325,1.3255708,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70827872791665,11.760608952400158]}"
2104_0,0.5,0.12182941,0.3,0.63,9.15,0.1407647,192,3.98,138,0.29512352,0.27,68.7,0.13599999,4.1,0.23294118,0.16398235,-0.3235215754437821,0.39,45.607735,358,383,"6/14/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,7.72,4.5885277,307,291,336,325,1.3255708,2024-01-01T00:00:00,30.47889655172414,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70800923333141,11.760608952400158]}"
2105_0,0.5,0.13157369,0.6,0.19,11.01,0.15408948,288,4.31,152,0.33630002,0.33,55,0.14936842,4.1,0.2791,0.19497895,3.157665932643732,0.55,45.609066,327,341,"6/10/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.51,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
2106_0,0.5,0.13497369,1.06,0.53,9.01,0.15707895,183,3.26,121,0.31098422,0.39,68.75,0.1527579,4.13,0.2810263,0.20096315,2.344515008311507,0.63,108.072586,327,341,"6/7/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.73,4.323916,328,319,345,339,2.9870603,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75058937779868,11.773275197906244]}"
2107_0,0.5,0.13157369,0.61,0.51,8.65,0.15408948,173,4.15,114,0.33630002,0.3,62.5,0.14936842,8.3,0.2791,0.19497895,3.157665932643732,0.71,45.609066,327,341,"6/14/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.91,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
2108_0,0.5,0.13157369,0.66,0.27,7.25,0.15408948,173,4.32,156,0.33630002,0.36,55,0.14936842,4.1,0.2791,0.19497895,3.157665932643732,0.63,45.609066,327,341,"7/5/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.86,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
2109_0,0.5,0.13157369,0.43,0.18,7.63,0.15408948,231,5.26,124,0.33630002,0.33,72,0.14936842,4.1,0.2791,0.19497895,3.157665932643732,0.68,45.609066,327,341,"7/5/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.76,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
2110_0,0.5,0.13157369,0.47,0.19,7.28,0.15408948,240,6.27,131,0.33630002,0.42,63,0.14936842,4.1,0.2791,0.19497895,3.157665932643732,0.55,45.609066,327,341,"7/5/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.56,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
2111_0,0.5,0.17097895,0.33,0.28,6.53,0.1941421,231,6.25,114,0.34325263,0.33,72,0.19059473,4.1,0.27823684,0.19332631,2.0971009047635465,0.6,345.67444,327,341,"7/5/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,7.17,4.323916,328,319,345,339,3.8233407,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773005703321008]}"
2112_0,0.5,0.13157369,0.65,0.29,7.63,0.15408948,231,6.56,156,0.33630002,0.24,72,0.14936842,4.1,0.2791,0.19497895,3.157665932643732,0.55,45.609066,327,341,"7/5/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.65,4.323916,328,319,345,339,1.3256023,2024-01-01T00:00:00,30.570969696969698,Pillali,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75085887238392,11.773275197906244]}"
2113_0,0.5,0.09539,0.61,0.13,9.15,0.1201,125,4.19,118,0.28011,0.3,37.5,0.12504,4.1,0.24663,0.170075,-1.9484634771901748,0.5,34.253166,332,352,"6/26/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.01,4.7172713,324,313,344,335,3.362469,2024-01-01T00:00:00,30.53041379310345,Konamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69183955821727,11.758722490303507]}"
2114_0,0.5,0.09539,0.53,0.13,9.26,0.1201,144,4.06,104,0.28011,0.27,28.13,0.12504,4.1,0.24663,0.170075,-1.9484634771901748,0.67,34.253166,332,352,"6/26/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.03,4.7172713,324,313,344,335,3.362469,2024-01-01T00:00:00,30.53041379310345,Konamangalam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69183955821727,11.758722490303507]}"
2115_0,0.5,0.101347364,0.51,0.18,10.07,0.10536316,102,4.06,111,0.29320526,0.21,52.5,0.09867895,4.1,0.24103683,0.16013685,-1.0167034362472562,0.6,45.6084,343,376,"7/15/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,7.99,4.5885277,320,301,337,323,1.3255866,2024-01-01T00:00:00,30.50186206896552,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70747024416094,11.76707682244582]}"
2116_0,0.5,0.101347364,0.54,0.17,9.91,0.10536316,102,4.15,104,0.29320526,0.27,37.5,0.09867895,4.1,0.24103683,0.16013685,-1.0167034362472562,0.67,45.6084,343,376,"6/10/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,7.94,4.5885277,320,301,337,323,1.3255866,2024-01-01T00:00:00,30.50186206896552,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70747024416094,11.76707682244582]}"
2117_0,0.5,0.101347364,0.63,0.16,10.73,0.10536316,78,4.19,90,0.29320526,0.24,25,0.09867895,4.1,0.24103683,0.16013685,-1.0167034362472562,0.55,45.6084,343,376,"6/26/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,7.95,4.5885277,320,301,337,323,1.3255866,2024-01-01T00:00:00,30.50186206896552,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70747024416094,11.76707682244582]}"
