system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2118_0,0.5,0.101347364,0.51,0.18,10.11,0.10536316,144,3.61,104,0.29320526,0.27,45.8,0.09867895,4.1,0.24103683,0.16013685,-1.0167034362472562,0.65,45.6084,343,376,"6/26/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,7.99,4.5885277,320,301,337,323,1.3255866,2024-01-01T00:00:00,30.50186206896552,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70747024416094,11.76707682244582]}"
2119_0,0.5,0.101347364,0.49,0.17,9.93,0.10536316,117,4.04,90,0.29320526,0.3,25,0.09867895,4.1,0.24103683,0.16013685,-1.0167034362472562,0.6,45.6084,343,376,"6/26/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,8.01,4.5885277,320,301,337,323,1.3255866,2024-01-01T00:00:00,30.50186206896552,Varakalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70747024416094,11.76707682244582]}"
2120_0,0.5,0.041504763,0.82,0.17,13.08,0.06487619,221,5.37,131,0.23754285,0.45,28,0.055428572,4.1,0.1823,0.110695235,-1.710284446961927,0.67,45.61676,303,327,"7/19/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.8,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
2121_0,0.5,0.041504763,0.65,0.4,10.16,0.06487619,183,5.01,150,0.23754285,0.3,50,0.055428572,8.3,0.1823,0.110695235,-1.710284446961927,0.72,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.18,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
2122_0,0.5,0.041504763,0.65,0.42,10.12,0.06487619,240,5.08,173,0.23754285,0.3,38,0.055428572,4.1,0.1823,0.110695235,-1.710284446961927,0.71,45.61676,303,327,"7/20/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,8.47,3.9367187,344,332,353,341,2.6501498,2024-01-01T00:00:00,30.41177777777778,Madalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.79775093021496,11.846847219675633]}"
2123_0,0.5,0.07836286,0.61,0.18,11.54,0.10555428,78,4.98,104,0.32215428,0.36,55,0.10733143,4.1,0.29102856,0.19284286,-1.46827847461646,0.63,152.94821,321,355,"7/19/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,7.27,4.424942,383,354,297,291,2.081938,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64683396248287,11.729886569683272]}"
2124_0,0.5,0.07836286,0.82,0.45,14.21,0.10555428,94,3.46,93,0.32215428,0.3,13.75,0.10733143,4.13,0.29102856,0.19284286,-1.46827847461646,1.06,152.94821,321,355,"6/26/24, 12:00 AM",CUDDALORE,34,2024-12-31T00:00:00,6.79,4.424942,383,354,297,291,2.081938,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64683396248287,11.729886569683272]}"
2125_0,0.5,0.14451621,0.83,0.48,10.73,0.16183783,70,4.64,118,0.29218107,0.27,57.5,0.15911892,4.1,0.3026027,0.23177838,-2.4028101301651543,0.88,134.39522,334,361,"6/4/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,7.6,4.6249967,392,371,274,268,5.287886,2024-01-01T00:00:00,30.5088275862069,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65249334877282,11.732312020950394]}"
2126_0,0.5,0.07085294,0.71,0.09,8.26,0.093647055,31,2.36,69,0.23131764,0.33,18.3,0.09098529,8.25,0.20711765,0.13429117,-1.8127284363983152,0.71,18.801098,337,360,"6/27/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,6.25,4.6249967,343,327,320,313,2.9367306,2024-01-01T00:00:00,30.524000000000004,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65842222964801,11.735006966802752]}"
2127_0,0.5,0.122121215,0.86,0.12,14.21,0.1413909,63,2.41,135,0.3355424,0.36,30,0.13815151,4.13,0.29444546,0.21285455,0.012772772522008423,0.86,90.0,333,350,"6/4/24, 12:00 AM",CUDDALORE,24,2024-12-31T00:00:00,6.44,4.6249967,361,349,306,300,0.94718987,2024-01-01T00:00:00,30.54020689655173,Vilangalpattu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6568052621366,11.730964548024215]}"
2128_0,0.5,0.093655,1.01,0.44,9.41,0.1106275,125,4.26,73,0.28759,0.39,10,0.103835,4.13,0.2446875,0.1738975,-2.4852350005587094,0.63,80.73164,330,356,"6/4/24, 12:00 AM",CUDDALORE,30,2024-12-31T00:00:00,7.44,4.6249967,365,347,305,297,5.7394376,2024-01-01T00:00:00,30.564214285714286,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66785454013127,11.72476617256379]}"
2129_0,0.5,0.10873714,1.01,0.22,9.21,0.13482572,202,3.36,107,0.27423716,0.42,11.25,0.14487714,4.13,0.26922,0.19497429,-1.0165336391655153,0.91,134.39484,342,363,"6/4/24, 12:00 AM",CUDDALORE,15,2024-12-31T00:00:00,6.48,4.6249967,324,309,334,328,1.3255101,2024-01-01T00:00:00,30.524000000000004,Vanamadevi North,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66327313218227,11.73581545055846]}"
2130_0,0.5,0.135675,0.52,0.09,11.21,0.15754,47,4.73,114,0.34414,0.33,31.25,0.15574999,4.1,0.308175,0.225665,2.567857938092404,0.66,45.588467,293,323,"7/19/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.69,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
2131_0,0.5,0.15972105,0.65,0.12,15.32,0.19048421,125,5.63,131,0.34457368,0.56,60,0.21851578,4.1,0.38692105,0.2912,0.16804554244433853,0.84,270.0,320,351,"7/5/24, 12:00 AM",CUDDALORE,41,2024-12-31T00:00:00,6.63,4.36,394,364,286,285,2.8378952,2024-01-01T00:00:00,30.711575757575762,Abatharanapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55412782516174,11.573310215661238]}"
2132_0,0.5,0.220015,0.75,0.3,11,0.23495,55,5.28,118,0.36682,0.3,37.5,0.23765,4.1,0.35562,0.28728,-0.09936071331624778,0.75,314.41168,299,330,"6/14/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,7.33,4.36,399,370,303,300,2.648809,2024-01-01T00:00:00,30.711575757575762,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55493630891745,11.57250173190553]}"
2133_0,0.5,0.191925,0.85,0.24,11.36,0.223075,163,5.28,97,0.367955,0.42,55,0.233955,8.3,0.371885,0.270795,-0.658711880549537,0.91,-0.0,293,323,"6/14/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.72,4.36,403,372,304,306,0.92740995,2024-01-01T00:00:00,30.689833333333336,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.573579710246474]}"
2134_0,0.5,0.135675,0.94,0.26,11.41,0.15754,163,5.35,97,0.34414,0.3,55,0.15574999,8.3,0.308175,0.225665,2.567857938092404,0.75,45.588467,293,323,"6/14/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.62,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
2135_0,0.5,0.26508,0.41,0.28,9.61,0.279705,163,4.07,104,0.417985,0.21,52.5,0.27428,4.1,0.335505,0.246535,-0.3381495780442781,0.46,325.76474,299,330,"6/26/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.56,4.36,399,370,303,300,3.3617554,2024-01-01T00:00:00,30.711575757575762,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55493630891745,11.572232237320295]}"
2136_0,0.5,0.26508,0.71,0.14,10.13,0.279705,183,4.48,107,0.417985,0.27,50,0.27428,4.1,0.335505,0.246535,-0.3381495780442781,0.75,325.76474,299,330,"6/26/24, 12:00 AM",CUDDALORE,43,2024-12-31T00:00:00,7.06,4.36,399,370,303,300,3.3617554,2024-01-01T00:00:00,30.711575757575762,Serakkuppam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55493630891745,11.572232237320295]}"
2137_0,0.5,0.14165416,0.75,0.15,10.71,0.15698333,163,5.6,104,0.28568333,0.3,25,0.15473333,8.2,0.279875,0.21537916,0.7762318179471965,0.79,225.58565,312,333,"7/16/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.12,4.3084235,309,298,379,370,2.648683,2024-01-01T00:00:00,30.560108108108107,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63308973863585,11.546360757137652]}"
2138_0,0.5,0.101323806,0.59,0.21,10.65,0.12044762,192,5.86,121,0.36307144,0.33,37,0.09610476,4.1,0.20251904,0.114461906,-2.0942726930304825,0.62,283.7646,313,329,"7/16/24, 12:00 AM",CUDDALORE,11,2024-12-31T00:00:00,7.2,4.3084235,326,317,361,354,3.8921163,2024-01-01T00:00:00,30.523096774193547,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6139556230841,11.514829890665057]}"
2139_0,0.5,0.101525,0.82,0.22,10.82,0.1254,221,5.71,111,0.240045,0.33,28,0.13377,8.2,0.205705,0.143065,-1.7571429467446171,0.86,-0.0,335,348,"7/16/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,7.16,4.3084235,318,308,347,344,2.7802885,2024-01-01T00:00:00,30.57743750000001,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.60964370972033,11.52183674988119]}"
2140_0,0.5,0.117476195,0.91,0.12,10.12,0.13835715,202,4.31,121,0.2876476,0.27,28,0.12809524,4.1,0.2291619,0.16509047,3.4610676443250106,0.82,161.21198,307,323,"7/15/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,6.14,4.410207,342,329,351,348,2.936503,2024-01-01T00:00:00,30.717277777777788,Aduragaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56571609232688,11.526687652415434]}"
2141_0,0.5,0.191925,0.91,0.29,10.31,0.223075,63,5.26,107,0.367955,0.42,34,0.233955,8.3,0.371885,0.270795,-0.658711880549537,0.91,-0.0,293,323,"7/22/24, 12:00 AM",CUDDALORE,40,2024-12-31T00:00:00,6.39,4.36,403,372,304,306,0.92740995,2024-01-01T00:00:00,30.689833333333336,Kanchamanathapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.573579710246474]}"
2142_0,0.5,0.135675,0.71,0.16,10.75,0.15754,55,4.58,135,0.34414,0.3,50,0.15574999,8.3,0.308175,0.225665,2.567857938092404,0.56,45.588467,293,323,"6/26/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.47,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Kanchamanathapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
2143_0,0.5,0.135675,0.86,0.23,10.26,0.15754,63,4.21,93,0.34414,0.36,34,0.15574999,8.3,0.308175,0.225665,2.567857938092404,0.86,45.588467,293,323,"6/14/24, 12:00 AM",CUDDALORE,39,2024-12-31T00:00:00,6.18,4.36,403,372,304,306,1.3251159,2024-01-01T00:00:00,30.689833333333336,Kanchamanathapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56005670603693,11.57384920483171]}"
2144_0,0.5,0.220015,0.63,0.25,9.76,0.23495,70,4.31,111,0.36682,0.33,37.5,0.23765,4.1,0.35562,0.28728,-0.09936071331624778,0.63,314.41168,299,330,"6/14/24, 12:00 AM",CUDDALORE,42,2024-12-31T00:00:00,6.12,4.36,399,370,303,300,2.648809,2024-01-01T00:00:00,30.711575757575762,Kanchamanathapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55493630891745,11.57250173190553]}"
2145_0,0.5,0.11151304,0.54,0.56,6.98,0.12758696,212,3.75,135,0.2813348,0.3,22.5,0.11113913,8.3,0.18076088,0.120417394,0.1416181138785154,0.66,152.95718,359,362,"7/19/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.85,4.423108,311,303,330,335,2.0817719,2024-01-01T00:00:00,30.376871794871796,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70612277123476,11.622897219344637]}"
2146_0,0.5,0.106225,0.81,0.49,9.55,0.133425,212,4.52,145,0.4063875,0.3,28.1,0.10998333,4.1,0.22292084,0.137125,7.012494778402913,0.93,243.90665,332,341,"7/19/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,6.42,4.423108,304,299,364,359,2.1077738,2024-01-01T00:00:00,30.391542857142863,Agaram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7244484030308,11.620741262662749]}"
2147_0,0.5,0.1641375,1.25,0.56,9.26,0.17023334,221,4.31,166,0.21205416,0.36,22.5,0.17735833,8.3,0.22672917,0.1976625,-1.0159522981300828,0.85,134.406,338,365,"7/24/24, 12:00 AM",CUDDALORE,23,2024-12-31T00:00:00,7.03,4.4991775,348,330,314,304,2.6490762,2024-01-01T00:00:00,30.529948717948717,Kundiyamallur South,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66839352930174,11.62774812187888]}"
2149_0,0.5,0.071890004,0.56,0.15,9.68,0.09391,192,4.98,114,0.243965,0.33,31.2,0.09122,8.3,0.226675,0.170765,-1.7081861647086978,0.69,314.42355,287,300,"7/26/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,5.75,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
2150_0,0.5,0.0857,1.06,0.61,10.11,0.120265,31,4.28,121,0.35737,0.33,28,0.11829,4.1,0.28483,0.22388,-1.9547912889426573,0.65,303.16006,301,314,"7/27/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,6.5,4.270791,336,324,363,362,3.3873644,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76918450417996,11.455271587327934]}"
2151_0,0.05,0.071890004,0.78,0.61,10.36,0.09391,39,5.16,97,0.243965,0.3,20,0.09122,4.1,0.226675,0.170765,-1.7081861647086978,0.82,314.42355,287,300,"7/26/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,5.98,4.270791,350,339,363,361,2.6482494,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76783703125378,11.455810576498404]}"
2152_0,0.05,0.083215,0.68,0.55,10.32,0.116425,31,5.21,90,0.35716,0.33,25,0.112065,4.1,0.271345,0.205335,0.4667299495454221,0.72,116.106705,296,310,"7/26/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,6.03,4.270791,341,328,363,362,2.1067722,2024-01-01T00:00:00,30.645310344827585,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76864551500948,11.455271587327934]}"
2153_0,0.05,0.08332381,0.65,0.61,10.33,0.11617619,47,5.21,93,0.36278096,0.3,22.5,0.111757144,8.2,0.25062856,0.18423334,0.4200947774406447,0.76,90.0,310,323,"7/26/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,6.04,4.270791,311,305,379,373,0.9463006,2024-01-01T00:00:00,30.623733333333337,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76271663413429,11.468746316589726]}"
2154_0,0.05,0.08711429,0.59,0.52,10.18,0.119757146,31,5.11,107,0.4163381,0.27,25,0.09680476,4.1,0.2657143,0.16917619,4.764957708680018,0.71,-0.0,307,316,"7/26/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,6.29,4.270791,312,303,381,381,0.0,2024-01-01T00:00:00,30.623733333333337,Killai R.F.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7643336016457,11.46847682200449]}"
2155_0,0.5,0.09959047,0.86,0.5,9.76,0.12252381,183,4.21,156,0.25442857,0.27,25,0.12362857,8.3,0.24402857,0.1676238,2.1262097661803403,0.86,-0.0,301,303,"7/3/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,6.74,4.3870645,327,327,372,371,0.0,2024-01-01T00:00:00,30.613555555555557,Tuniseramedu,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64333053287481,11.38196906014378]}"
2157_0,0.5,0.13792728,0.65,0.56,7.88,0.15396819,231,4.33,86,0.30337727,0.36,45.75,0.15101363,4.1,0.25922272,0.18095455,7.877307755891587,0.62,332.97726,303,315,"7/27/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,7.41,4.4413977,319,312,378,372,2.0814002,2024-01-01T00:00:00,30.54617142857144,Chithalapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7341502080993,11.379274114291421]}"
2158_0,0.5,0.12487143,0.5,0.48,8.21,0.14510477,212,4.81,86,0.38447618,0.3,52.5,0.12254762,8.3,0.2565095,0.1572,-1.7765246674242978,0.54,270.0,322,340,"7/29/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,7.4,4.4413977,331,323,347,337,2.8359768,2024-01-01T00:00:00,30.53914285714286,Chithalapadi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72795183263887,11.382238554729016]}"
2159_0,0.5,0.11921,0,0.42,10.08,0.14131,192,4.12,176,0.300635,0.36,45.7,0.15298,4.1,0.29995,0.213755,-1.827404594517826,0.72,71.90514,320,325,"8/1/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.01,4.3063784,338,333,342,342,2.9835129,2024-01-01T00:00:00,30.656258064516127,Kannangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.64360002746004,11.4054150890593]}"
2160_0,0.5,0.08758,0.49,0.38,9.38,0.11178,163,4.86,159,0.288965,0.3,41.6,0.118175,4.1,0.269515,0.18311,-0.8941127477847343,0.55,233.67679,307,308,"8/1/24, 12:00 AM",CUDDALORE,3,2024-12-31T00:00:00,7.52,4.4052277,329,326,364,365,4.6869454,2024-01-01T00:00:00,30.661096774193553,Kannangudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65437981086949,11.402450648621706]}"
2161_0,0.5,0.2534682,0.53,0.15,9.86,0.27116817,212,4.63,142,0.3754,0.3,34.3,0.28331363,4.1,0.37084547,0.29741818,-0.6094038574721387,0.64,314.42685,286,303,"7/30/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,6.32,4.3593955,352,340,362,358,2.6480944,2024-01-01T00:00:00,30.585692307692305,Pinnattur East,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73091627307646,11.423471226270102]}"
2162_0,0.5,0.086769566,0.52,0.53,6.28,0.11589131,279,3.06,138,0.31821305,0.33,22.5,0.12051739,4.1,0.34386522,0.22826956,0.035389462347609715,0.61,-0.0,302,317,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.61,4.654199,343,336,355,347,0.92740995,2024-01-01T00:00:00,30.571823529411766,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57433991905442,11.297347760379722]}"
2163_0,0.5,0.092895456,0.58,0.52,5.98,0.12257727,231,2.73,135,0.37301365,0.27,17.5,0.10635909,4.1,0.29250455,0.18333636,-1.9538605491415937,0.61,236.82542,293,311,"8/1/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,8.01,4.654199,357,346,350,343,3.3860548,2024-01-01T00:00:00,30.53410526315789,Neyvasal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56625508149736,11.297886749550193]}"
2164_0,0.5,0.1379,0.74,0.13,11.82,0.16109444,54,4.36,62,0.32189444,0.33,7,0.16908889,4.1,0.2881889,0.19507222,-1.0139336345999856,0.72,45.555233,305,308,"7/23/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.17,4.8637958,328,330,367,362,1.3243322,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54658197677513,11.244526821673494]}"
2165_0,0.5,0.14344999,0.76,0.52,10.06,0.16744444,135,5.75,159,0.33441666,0.33,17.5,0.17271112,4.1,0.28716668,0.19190556,3.254859233351471,0.98,270.0,305,308,"7/22/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.59,4.8637958,328,330,367,362,1.890602,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54685147136037,11.244796316258729]}"
2166_0,0.5,0.12679444,0.77,0.53,9.25,0.15026666,125,5.63,156,0.31259444,0.33,12.5,0.15199444,4.1,0.27516666,0.18294445,-1.8263408424953753,0.82,108.104416,305,308,"7/22/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.72,4.8637958,328,330,367,362,2.981993,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5463124821899,11.243718337917786]}"
2167_0,0.5,0.122322224,0.76,0.53,9.41,0.14499444,135,4.16,142,0.3126,0.3,12.5,0.14431112,8.3,0.2678,0.17742778,-1.4778554267214508,0.88,243.87651,305,308,"7/22/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.74,4.8637958,328,330,367,362,2.105514,2024-01-01T00:00:00,30.593625000000003,Periakottagam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54577349301942,11.243718337917786]}"
2168_0,0.5,0.10773,0.6,0.21,6.15,0.128055,202,2.98,159,0.2561,0.3,28.1,0.15573,8.3,0.29930001,0.246015,-1.015634205101771,0.71,134.41211,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.41,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
2169_0,0.5,0.084935,0.58,0.23,6.71,0.103175,202,3.34,156,0.32887,0.33,34.3,0.096260004,4.1,0.268565,0.183885,-0.6586938711546355,0.75,180.0,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.52,4.0401964,372,359,304,302,0.92740995,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568189818541757]}"
2170_0,0.05,0.084935,0.48,0.23,6.42,0.103175,173,3.14,163,0.32887,0.27,28.1,0.096260004,4.1,0.268565,0.183885,-0.6586938711546355,0.42,180.0,324,338,"7/25/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.52,4.0401964,372,359,304,302,0.92740995,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568189818541757]}"
2171_0,0.05,0.10773,0.48,0.2,6.42,0.128055,192,3.21,145,0.2561,0.3,25,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.5,134.41211,324,338,"7/25/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.69,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
2172_0,0.5,0.10773,0.49,0.19,7.35,0.128055,163,4.37,169,0.2561,0.3,37.5,0.15573,4.1,0.29930001,0.246015,-1.015634205101771,0.54,134.41211,324,338,"7/24/24, 12:00 AM",CUDDALORE,74,2024-12-31T00:00:00,8.56,4.0401964,372,359,304,302,1.3251024,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4050973195263,11.568459313126993]}"
2173_0,0.5,0.084935,0.5,0.2,7.43,0.103175,192,4.52,180,0.32887,0.3,25,0.096260004,4.1,0.268565,0.183885,-0.6586938711546355,0.62,180.0,324,338,"7/24/24, 12:00 AM",CUDDALORE,73,2024-12-31T00:00:00,8.54,4.0401964,372,359,304,302,0.92740995,2024-01-01T00:00:00,30.557151515151517,Kammapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.40482782494108,11.568189818541757]}"
2174_0,0.5,0.17708947,0.52,0.21,9.45,0.20195264,117,4.05,100,0.37481052,0.24,28.13,0.22477369,4.1,0.3681737,0.25994736,0.37105906237673053,0.54,225.58018,363,389,"7/24/24, 12:00 AM",CUDDALORE,32,2024-12-31T00:00:00,7.9,4.001365,360,332,278,279,1.3249207,2024-01-01T00:00:00,30.54232258064516,Gopalapuram,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.39404804153165,11.492731334675717]}"
2175_0,0.5,0.107045,0.56,0.32,6.73,0.12968001,154,3.16,156,0.26590002,0.33,34.3,0.13536,4.1,0.267135,0.19294,-0.6589111172246871,0.64,180.0,323,337,"7/20/24, 12:00 AM",CUDDALORE,54,2024-12-31T00:00:00,8.285,3.7275825,359,351,318,312,0.92740995,2024-01-01T00:00:00,30.968875000000004,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32047601976225,11.629634583975532]}"
2176_0,0.5,0.1740909,0.48,0.2,6.15,0.18439092,117,3.06,138,0.32148182,0.3,37.5,0.17277727,4.1,0.29723635,0.22523637,-1.8286310700483641,0.59,108.08385,317,321,"7/20/24, 12:00 AM",CUDDALORE,50,2024-12-31T00:00:00,8.2,3.763944,372,369,311,310,2.9852648,2024-01-01T00:00:00,30.603999999999996,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31535562264277,11.588671407019682]}"
2177_0,0.5,0.102125,0.58,0.19,6.12,0.126835,125,1.06,145,0.25185502,0.3,28.1,0.12944,4.1,0.26438,0.192395,0.1415859772333877,0.65,27.043413,323,337,"7/20/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.14,3.7275825,359,351,318,312,2.0817828,2024-01-01T00:00:00,30.82937142857143,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31993703059179,11.629904078560768]}"
