system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
2178_0,0.5,0.09797,0.5,0.22,8.76,0.12359,86,4.51,135,0.25221,0.39,42,0.12444,8.2,0.25888,0.18695,-1.352058258418779,0.52,-0.0,317,314,"7/23/24, 12:00 AM",CUDDALORE,55,2024-12-31T00:00:00,8.26,3.7275825,358,357,325,329,1.8543341,2024-01-01T00:00:00,30.82937142857143,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31939804142131,11.629904078560768]}"
2179_0,0.5,0.13863158,0.48,0.25,8.81,0.1497,109,4.49,131,0.2832263,0.27,50,0.13982631,4.1,0.2419579,0.1722,-1.8287299064486686,0.5,288.08298,329,330,"7/23/24, 12:00 AM",CUDDALORE,58,2024-12-31T00:00:00,8.19,3.7275825,342,344,329,325,2.9854043,2024-01-01T00:00:00,30.728242424242424,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31319966596088,11.602954620037183]}"
2180_0,0.5,0.103962496,0.6,0.2,8.72,0.13031875,125,4.52,138,0.34789374,0.27,52,0.121,4.1,0.3151125,0.2197875,2.818517485362198,0.59,-0.0,310,329,"7/23/24, 12:00 AM",CUDDALORE,68,2024-12-31T00:00:00,8.22,3.9170334,397,376,293,295,0.0,2024-01-01T00:00:00,30.74217142857143,Kattiyanallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.35874425086574,11.623705703100343]}"
2181_0,0.5,0.11247368,0.59,0.14,9.85,0.13121052,135,4.38,128,0.36175263,0.3,20,0.11518421,4.1,0.28744212,0.18187368,6.523096499407381,0.65,-0.0,326,332,"7/22/24, 12:00 AM",CUDDALORE,51,2024-12-31T00:00:00,8.34,3.7275825,366,362,307,306,2.7802885,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33206428692739,11.629634583975532]}"
2182_0,0.5,0.145675,0.55,0.23,10.03,0.16397,135,4.08,128,0.335585,0.27,22.5,0.152895,4.1,0.286575,0.206985,2.125347510707701,0.55,-0.0,326,332,"7/22/24, 12:00 AM",CUDDALORE,53,2024-12-31T00:00:00,8.24,3.7275825,366,362,307,306,0.0,2024-01-01T00:00:00,30.858882352941183,Pavalangudi ko,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.33260327609787,11.629365089390296]}"
2183_0,0.5,0.062172092,0.63,0.49,8.06,0.08489535,163,4.21,86,0.296393,0.36,22.5,0.075411625,4.1,0.2327814,0.1383186,2.1258526394312183,0.81,-0.0,333,327,"7/9/24, 12:00 AM",CUDDALORE,83,2024-12-31T00:00:00,8.27,3.498318,379,385,288,288,0.0,2024-01-01T00:00:00,30.821411764705886,Kallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06795959339625,11.484915991703877]}"
2184_0,0.5,0.154556,0.8,0.19,9.93,0.177744,173,3.73,152,0.348516,0.39,55,0.188436,4.1,0.359896,0.25584,-1.7572395407285542,0.41,180.0,321,318,"6/26/24, 12:00 AM",CUDDALORE,113,2024-12-31T00:00:00,8.05,3.43366,371,368,308,313,2.7802885,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94021915999446,11.549325197575246]}"
2186_0,0.5,0.12617083,0.68,0.19,7.36,0.14302084,70,3.62,138,0.34732082,0.36,45.7,0.13201667,4.1,0.26184583,0.17811666,0.4194706946544384,0.71,90.0,325,325,"6/25/24, 12:00 AM",CUDDALORE,113,2024-12-31T00:00:00,8.06,3.3423345,356,353,319,322,0.9466006,2024-01-01T00:00:00,30.87309677419355,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94237511667635,11.557679529717559]}"
2187_0,0.5,0.12617083,0.54,0.25,10.15,0.14302084,192,5.18,180,0.34732082,0.27,41.6,0.13201667,8.3,0.26184583,0.17811666,0.4194706946544384,0.43,90.0,325,325,"6/25/24, 12:00 AM",CUDDALORE,113,2024-12-31T00:00:00,7.53,3.3423345,356,353,319,322,0.9466006,2024-01-01T00:00:00,30.87309677419355,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94237511667635,11.557679529717559]}"
2188_0,0.5,0.091304,0.63,0.66,10.06,0.104736,212,4.28,166,0.23252,0.33,60,0.103516,4.1,0.200912,0.143204,0.7071298218942982,0.4,270.0,326,324,"6/25/24, 12:00 AM",CUDDALORE,116,2024-12-31T00:00:00,7.67,3.3423345,365,365,309,311,0.9466119,2024-01-01T00:00:00,30.82254545454546,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.93482926828975,11.561182959325624]}"
2189_0,0.5,0.079928,1.01,0.18,10.31,0.103328,63,4.12,131,0.31544,0.36,34,0.10488,8.3,0.24104801,0.163308,0.3707238338871096,0.75,45.58662,332,325,"6/21/24, 12:00 AM",CUDDALORE,110,2024-12-31T00:00:00,7.97,3.3751638,356,356,312,319,1.3250723,2024-01-01T00:00:00,30.887225806451614,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95099894340389,11.555793067620908]}"
2190_0,0.5,0.07198,0.65,0.16,8.24,0.095984004,94,4.08,124,0.25852,0.36,37.5,0.101495996,4.1,0.212936,0.148592,-1.4210391703444083,0.72,134.41333,332,325,"6/25/24, 12:00 AM",CUDDALORE,111,2024-12-31T00:00:00,8.04,3.3751638,356,356,312,319,3.969566,2024-01-01T00:00:00,30.87309677419355,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95045995423342,11.55633205679138]}"
2191_0,0.5,0.122415386,0.6,0.17,7.36,0.14145,70,3.41,131,0.26799616,0.27,52.5,0.16183077,4.1,0.30042693,0.24002308,2.1256287868359944,0.65,-0.0,318,309,"6/25/24, 12:00 AM",CUDDALORE,110,2024-12-31T00:00:00,8.1,3.43366,377,377,305,314,0.0,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9480345029663,11.548786208404776]}"
2192_0,0.5,0.122415386,0.69,0.19,7.3,0.14145,94,7.08,138,0.26799616,0.3,37.5,0.16183077,4.1,0.30042693,0.24002308,2.1256287868359944,0.73,-0.0,318,309,"6/25/24, 12:00 AM",CUDDALORE,110,2024-12-31T00:00:00,8.09,3.43366,377,377,305,314,0.0,2024-01-01T00:00:00,30.846121212121208,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.9480345029663,11.548786208404776]}"
2193_0,0.5,0.084329166,0.76,0.42,8.14,0.10095833,63,4.01,131,0.23634584,0.33,41.6,0.110162504,4.1,0.21935,0.15624583,1.3562411601888975,0.77,180.0,335,337,"6/25/24, 12:00 AM",CUDDALORE,116,2024-12-31T00:00:00,8.21,3.3423345,353,349,312,314,1.8543341,2024-01-01T00:00:00,30.82254545454546,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.93914118165351,11.559835486399445]}"
2194_0,0.5,0.0965375,0.72,0.29,7.51,0.119383335,78,3.64,124,0.30847916,0.36,34.3,0.12065833,4.1,0.25737083,0.1777625,-0.658663189228822,0.76,180.0,335,337,"6/25/24, 12:00 AM",CUDDALORE,118,2024-12-31T00:00:00,8.23,3.3423345,353,349,312,314,0.92740995,2024-01-01T00:00:00,30.82254545454546,Naraiyur S.,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94021915999446,11.55956599181421]}"
2195_0,0.5,0.10993023,0.79,0.18,7.65,0.13303256,221,5.63,111,0.31501162,0.3,53,0.13528837,4.1,0.2892279,0.21811396,-1.0155623433353462,0.69,314.41348,337,340,"7/5/24, 12:00 AM",CUDDALORE,105,2024-12-31T00:00:00,7.15,3.3331704,366,368,297,292,1.3250695,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01055724674102,11.554715089279965]}"
2196_0,0.5,0.062090475,0.65,0.18,7.29,0.08685,202,5.63,86,0.3039881,0.42,38,0.0753,4.1,0.23062856,0.14931667,0.37070706344414617,0.69,45.587074,327,331,"7/5/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,7.04,3.3331704,365,369,308,300,1.325083,2024-01-01T00:00:00,30.756352941176466,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0148691601048,11.560374475569917]}"
2197_0,0.5,0.062090475,0.75,0.16,9.86,0.08685,163,4.98,135,0.3039881,0.36,37.5,0.0753,4.1,0.23062856,0.14931667,0.37070706344414617,0.81,45.587074,327,331,"7/1/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,6.92,3.3331704,365,369,308,300,1.325083,2024-01-01T00:00:00,30.756352941176466,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0148691601048,11.560374475569917]}"
2198_0,0.1,0.1333841,0.67,0.2,10.21,0.14937955,154,4.57,104,0.3015841,0.33,50,0.16603863,8.3,0.29474318,0.22700682,1.4838157545192117,0.73,341.21008,325,329,"7/1/24, 12:00 AM",CUDDALORE,102,2024-12-31T00:00:00,7.16,3.3331704,361,363,314,308,2.9365356,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0110962359115,11.55687104596185]}"
2199_0,0.5,0.13454546,0.52,0.16,9.71,0.15622954,173,4.36,90,0.29617727,0.3,65.63,0.16864546,4.1,0.30415,0.23004319,2.978940363106424,0.65,-0.0,325,329,"7/1/24, 12:00 AM",CUDDALORE,101,2024-12-31T00:00:00,6.43,3.3331704,361,363,314,308,1.8543341,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0110962359115,11.557140540547087]}"
2200_0,0.5,0.11722558,0.65,0.21,9.24,0.14124186,154,4.98,121,0.31699303,0.39,52.5,0.14499302,4.1,0.29645348,0.22923023,2.637194649627559,0.76,-0.0,325,329,"7/1/24, 12:00 AM",CUDDALORE,103,2024-12-31T00:00:00,7.31,3.3331704,361,363,314,308,0.92740995,2024-01-01T00:00:00,30.83662857142857,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01055724674102,11.556601551376616]}"
2201_0,0.5,0.11131951,0.63,0.2,9.86,0.13628536,173,4.91,97,0.3361561,0.3,71.8,0.12682195,4.1,0.26898292,0.18600488,1.8523313523941405,0.56,116.09774,350,349,"7/1/24, 12:00 AM",CUDDALORE,96,2024-12-31T00:00:00,6.75,3.3331704,356,357,293,294,2.1074443,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00947926840007,11.566572851030342]}"
2202_0,0.5,0.113912195,0.65,0.17,10.26,0.14012195,117,5.16,93,0.34943658,0.36,55,0.13970244,8.3,0.3089317,0.21081464,-1.015622055974069,0.73,314.41235,350,349,"7/1/24, 12:00 AM",CUDDALORE,98,2024-12-31T00:00:00,7.14,3.3331704,356,357,293,294,1.3250964,2024-01-01T00:00:00,30.74617647058823,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01001825757055,11.565764367274634]}"
2203_0,0.5,0.09865,0.7,0.3,9.15,0.12399091,102,4.26,93,0.3023341,0.24,55,0.11524091,4.1,0.24313636,0.16577046,-2.2885107303388237,0.75,191.53781,324,326,"7/9/24, 12:00 AM",CUDDALORE,103,2024-12-31T00:00:00,6.55,3.3331704,365,365,311,308,4.722374,2024-01-01T00:00:00,30.84376470588235,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00947926840007,11.557949024302795]}"
2204_0,0.5,0.08845,0.6,0.18,9.18,0.11012955,154,4.22,104,0.33133635,0.24,62,0.09944091,8.2,0.24753636,0.16041136,-1.9475268296989294,0.63,214.23392,324,326,"7/9/24, 12:00 AM",CUDDALORE,104,2024-12-31T00:00:00,6.22,3.3331704,365,365,311,308,3.3617017,2024-01-01T00:00:00,30.84376470588235,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00974876298531,11.557949024302795]}"
2205_0,0.5,0.10817442,0.5,0.17,9.89,0.12847209,173,4.28,98,0.27246743,0.33,62,0.14372791,8.2,0.28017208,0.2016,-1.3721820745939592,0.53,270.0,318,321,"7/9/24, 12:00 AM",CUDDALORE,111,2024-12-31T00:00:00,6.75,3.3355167,374,374,308,305,1.8925817,2024-01-01T00:00:00,30.860060606060607,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00058594708729,11.542587832944351]}"
2206_0,0.5,0.08694186,0.72,0.19,9.28,0.10731395,102,4.63,104,0.31011862,0.39,72,0.10022326,4.1,0.25181395,0.16742559,-2.275493264720386,0.81,142.56667,318,321,"7/9/24, 12:00 AM",CUDDALORE,110,2024-12-31T00:00:00,6.38,3.3355167,374,374,308,305,4.6618237,2024-01-01T00:00:00,30.860060606060607,Mangulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00085544167253,11.542318338359115]}"
2207_0,0.5,0.12761904,0.59,0.29,8.65,0.14361429,192,3.9,93,0.3101738,0.33,37,0.1369119,4.1,0.25704762,0.19129762,0.4398827689729502,0.63,180.0,334,332,"7/8/24, 12:00 AM",CUDDALORE,83,2024-12-31T00:00:00,8.21,3.4490197,370,373,296,295,0.92740995,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06849858256673,11.578969601951192]}"
2208_0,0.5,0.11902558,0.75,0.44,7.21,0.13419768,63,4.65,90,0.31879535,0.3,22.5,0.12759303,4.1,0.24728605,0.17756046,-1.3518949303323726,0.75,180.0,340,347,"5/22/24, 12:00 AM",CUDDALORE,80,2024-12-31T00:00:00,6.91,3.4490197,379,378,280,275,1.8543341,2024-01-01T00:00:00,30.80473684210526,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06957656090768,11.583281515314965]}"
2209_0,0.5,0.12644474,0.72,0.26,9.3,0.14257368,240,4.06,76,0.3111158,0.36,41.6,0.1624342,8.3,0.3130658,0.21515,-1.4799346006994851,0.86,243.90285,340,340,"6/3/24, 12:00 AM",CUDDALORE,84,2024-12-31T00:00:00,8.28,3.4490197,367,367,293,292,2.1074882,2024-01-01T00:00:00,30.881027027027027,Endal .Ja,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.07065453924861,11.57384920483171]}"
2210_0,0.5,0.154504,0.72,0.22,7.83,0.16525601,183,3.5,159,0.304504,0.33,22,0.166108,8.2,0.283816,0.216648,-1.0155105774180009,0.73,314.4145,344,338,"7/10/24, 12:00 AM",CUDDALORE,115,2024-12-31T00:00:00,8.15,3.469905,348,350,308,311,1.3250462,2024-01-01T00:00:00,30.84438709677419,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95638883510861,11.545013284211473]}"
2211_0,0.5,0.098096,0.62,0.22,8.01,0.118644,163,3.68,173,0.316628,0.27,25,0.109968,4.1,0.253504,0.173068,-1.47969092633141,0.68,243.89977,346,347,"7/10/24, 12:00 AM",CUDDALORE,118,2024-12-31T00:00:00,8.21,3.469905,344,340,309,313,2.1072576,2024-01-01T00:00:00,30.88377142857143,Arasankudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.96447367266569,11.535850468313454]}"
2212_0,0.5,0.1258381,0.72,0.15,11.56,0.14094286,202,4.78,118,0.3292,0.3,37.5,0.12881428,4.1,0.2815619,0.20258571,-1.6138750836552327,0.6,78.91145,318,323,"7/26/24, 12:00 AM",CUDDALORE,7,2024-12-31T00:00:00,6.08,4.2700086,327,320,355,356,4.81116,2024-01-01T00:00:00,30.72320000000001,Chinnakummatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71798053298514,11.500546677647558]}"
2213_0,0.05,0.08310909,0.7,0.18,11.4,0.11440909,102,5.59,138,0.33072272,0.36,41.62,0.11511364,8.2,0.2944,0.21671818,-2.275382225270996,0.72,217.43109,316,314,"7/25/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,6.09,4.2700086,318,312,367,374,4.661685,2024-01-01T00:00:00,30.761466666666657,Kothattai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72390941386033,11.519411298614067]}"
2214_0,0.05,0.09041818,0.86,0.16,11.22,0.124036364,106,5.65,128,0.36817273,0.39,36.25,0.12200909,8.2,0.30068183,0.22252274,1.0642045007237955,0.92,314.41968,328,333,"7/25/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,5.46,4.356147,326,317,346,350,1.324924,2024-01-01T00:00:00,30.7173125,Ariyakoshti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.73657565936641,11.494078807601896]}"
2215_0,0.05,0.08822105,0.63,0.15,11.26,0.11098421,94,5.76,121,0.2758895,0.39,34.27,0.1165,4.1,0.23770526,0.15371579,-1.4671467512708098,0.68,27.029718,289,314,"7/25/24, 12:00 AM",CUDDALORE,8,2024-12-31T00:00:00,5.97,4.2665224,340,328,371,358,2.0815291,2024-01-01T00:00:00,30.683172413793105,Ariyakoshti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6387491249258,11.464434403225953]}"
2216_0,0.05,0.13787825,0.68,0.15,11.52,0.16311304,117,5.68,111,0.29359564,0.36,28.11,0.16786522,4.1,0.31223914,0.23829131,0.7076025936402272,0.72,270.0,322,328,"7/25/24, 12:00 AM",CUDDALORE,2,2024-12-31T00:00:00,5.98,4.356147,321,314,357,357,0.94638264,2024-01-01T00:00:00,30.673199999999998,Ariyakoshti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72471789761603,11.493000829260954]}"
2217_0,0.5,0.112117395,0.72,0.56,9.02,0.13099565,193,4.21,145,0.2767826,0.3,57.5,0.1309,4.1,0.23628262,0.16163479,-1.7081861647086978,0.86,45.576443,314,333,"7/30/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,6.72,4.2665224,343,335,343,333,2.6482494,2024-01-01T00:00:00,30.665642857142863,Budararayanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62096248230023,11.455810576498404]}"
2218_0,0.5,0.099278264,0.72,0.58,8.38,0.12421739,183,4.32,152,0.29610434,0.27,50,0.13361305,4.1,0.2566261,0.16821739,-1.371618529838985,0.76,270.0,313,337,"7/30/24, 12:00 AM",CUDDALORE,10,2024-12-31T00:00:00,7.18,4.2665224,339,327,349,336,1.8920444,2024-01-01T00:00:00,30.68173333333333,Budararayanpettai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.62796934151636,11.462547941129301]}"
2219_0,0.5,0.09305217,0.71,0.62,6.21,0.116213046,183,3.15,128,0.34927827,0.33,60,0.09351304,4.1,0.22526087,0.13588695,-2.1723213916448043,0.73,296.10678,276,296,"7/31/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,8.28,4.4323535,354,344,370,360,4.207853,2024-01-01T00:00:00,30.61878571428571,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56625508149736,11.454463103572225]}"
2220_0,0.5,0.14958571,0.94,0.47,9.25,0.15789047,86,4.35,142,0.28466192,0.27,55,0.14704286,4.1,0.22767143,0.1561619,-1.8277984713854563,0.92,108.091324,261,275,"8/1/24, 12:00 AM",CUDDALORE,17,2024-12-31T00:00:00,8.41,4.4323535,377,367,362,358,2.984075,2024-01-01T00:00:00,30.578500000000002,Miralur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.55143287930939,11.464434403225953]}"
2221_0,0.63,0.134325,1.05,0.4,9.31,0.1609,212,4.11,190,0.34097,0.36,45.5,0.17252,8.3,0.336185,0.26472,-2.4704743583684867,0.5,270.0,295,314,"7/26/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.36,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
2222_0,0.5,0.11236,0.72,0.58,11.64,0.13628,212,0.72,190,0.34288,0.33,45.8,0.134495,4.1,0.290635,0.21036,-1.0841803854843433,0.72,270.0,286,303,"7/24/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.12,4.262888,331,317,383,380,2.8371243,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69264804197297,11.49704324803949]}"
2223_0,0.5,0.134325,0.72,0.42,11.09,0.1609,240,0.6,207,0.34097,0.33,37.5,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.6,270.0,295,314,"7/24/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.21,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
2224_0,0.5,0.134325,0.69,0.19,6.24,0.1609,163,3.1,156,0.34097,0.27,31.2,0.17252,8.3,0.336185,0.26472,-2.4704743583684867,0.75,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.8,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
2225_0,0.5,0.134325,0.8,0.22,8.15,0.1609,260,3.95,173,0.34097,0.36,50,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.89,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.4,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
2226_0,0.5,0.134325,0.81,0.33,9.31,0.1609,163,4.21,180,0.34097,0.27,28,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.76,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.18,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
2227_0,0.5,0.134325,1.06,0.42,9.36,0.1609,212,5.25,183,0.34097,0.39,31,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.82,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.45,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
2228_0,0.5,0.134325,0.65,0.54,10.21,0.1609,202,5.15,183,0.34097,0.33,41.5,0.17252,8.3,0.336185,0.26472,-2.4704743583684867,0.75,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.56,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
2229_0,0.5,0.134325,0.91,0.44,10.36,0.1609,154,5.28,187,0.34097,0.3,37.5,0.17252,4.1,0.336185,0.26472,-2.4704743583684867,0.63,270.0,295,314,"7/23/24, 12:00 AM",CUDDALORE,9,2024-12-31T00:00:00,7.69,4.262888,347,330,357,356,5.6604033,2024-01-01T00:00:00,30.753733333333333,Sendirakillai,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69291753655821,11.49704324803949]}"
2230_0,0.5,0.06017143,0.7,0.42,9.88,0.08680476,231,4.71,173,0.23072381,0.33,58.5,0.082504764,4.1,0.19785714,0.12402381,-1.3514061061459597,0.81,-0.0,289,312,"7/30/24, 12:00 AM",CUDDALORE,14,2024-12-31T00:00:00,7.5,4.3748055,335,323,376,365,1.8543341,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59724695879947,11.44314433099232]}"
2231_0,0.5,0.085043475,0.68,0.35,10.12,0.11007826,250,4.96,183,0.29556522,0.36,55,0.10473913,8.2,0.28876957,0.18327826,-1.015007842418664,0.72,314.42413,293,309,"7/30/24, 12:00 AM",CUDDALORE,13,2024-12-31T00:00:00,7.62,4.3748055,346,341,361,350,1.3248183,2024-01-01T00:00:00,30.582689655172416,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59104858333906,11.449881695623215]}"
2232_0,0.5,0.08444286,0.63,0.36,9.32,0.1097,240,4.19,194,0.3122905,0.3,50,0.10297143,4.1,0.25456667,0.16093333,-1.4791305034290283,0.81,243.89267,297,324,"7/30/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.77,4.3748055,350,336,353,340,2.1067255,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59697746421425,11.447456244356093]}"
2233_0,0.5,0.08444286,0.74,0.4,9.25,0.1097,212,4.64,158,0.3122905,0.36,69,0.10297143,8.3,0.25456667,0.16093333,-1.4791305034290283,1.08,243.89267,297,324,"7/30/24, 12:00 AM",CUDDALORE,12,2024-12-31T00:00:00,7.6,4.3748055,350,336,353,340,2.1067255,2024-01-01T00:00:00,30.573199999999996,Azhichikudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.59697746421425,11.447456244356093]}"
2234_0,0.5,0.09652,0.81,0.18,9.36,0.121735,212,4.16,152,0.272655,0.36,34.7,0.128825,8.3,0.239095,0.17138,-1.0839304937714511,0.91,90.0,319,326,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.03,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
2235_0,0.5,0.10120952,0.79,0.2,9.24,0.1230381,183,4.32,149,0.2816857,0.33,41.6,0.12504286,8.3,0.24595238,0.17177142,-0.78607366994732,0.86,116.10617,319,326,"8/1/24, 12:00 AM",CUDDALORE,6,2024-12-31T00:00:00,7.5,4.262888,325,317,356,357,2.1068122,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.462008951958829]}"
2236_0,0.5,0.09652,0.75,0.15,8.42,0.121735,183,4.21,135,0.272655,0.33,34.7,0.128825,8.3,0.239095,0.17138,-1.0839304937714511,0.86,90.0,319,326,"8/1/24, 12:00 AM",CUDDALORE,5,2024-12-31T00:00:00,7.51,4.262888,325,317,356,357,2.83677,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68510219358637,11.461739457373593]}"
2237_0,0.5,0.134865,0.79,0.17,8.31,0.16272,212,3.91,166,0.35503,0.33,41.6,0.181045,4.1,0.336395,0.24225,1.5044296886822675,0.85,251.90854,319,326,"7/27/24, 12:00 AM",CUDDALORE,4,2024-12-31T00:00:00,7.3,4.262888,325,317,356,357,2.9840539,2024-01-01T00:00:00,30.576000000000008,B.Adhivaraganallur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6845632044159,11.462278446544065]}"
