system:index,B,BLUE,Cu,EC,Fe,GREEN,K,Mn,N,NIR,OC,P,RED,S,SWIR1,SWIR2,TWI,Zn,aspect,clay05,clay515,date,district,elevation,end_date,pH,precipitation,sand05,sand515,silt05,silt515,slope,start_date,temp,village,.geo
57_0,0.4,0.07989111,0.3,0.2,5.2,0.10564,327,3,32.2,0.22794223,0.21,8.5,0.1263,17.5,0.3017911,0.22588444,-1.7654021864467175,0.3,270.0,346,366,2023-11-28,SIVAGANGA,55,2024-06-30T00:00:00,8.6,2.7114995,354,338,300,296,2.820123,2023-07-01T00:00:00,30.867945945945948,Melanettur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.50956681278755,9.649118877077223]}"
58_0,0.6,0.14092621,0.1,0.35,6.7,0.17189515,438,3.6,89.9,0.32094076,0.27,10.625,0.20476893,6.25,0.36891165,0.3064,-2.0824558752687197,0.5,283.84616,331,329,2023-12-29,SIVAGANGA,40,2024-06-30T00:00:00,7.7,2.5448759,392,391,277,279,3.8697033,2023-07-01T00:00:00,30.848437500000003,Keelayur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.61251374434765,9.62917627776977]}"
59_0,0.2,0.13008879,0.6,0.24,6.6,0.15242057,463,3.2,97,0.31008598,0.24,8.5,0.15139346,12.5,0.2737514,0.1985,1.4128076236057627,0.5,270.0,343,347,2023-12-29,SIVAGANGA,40,2024-06-30T00:00:00,8.35,2.5448759,391,388,266,266,0.9406443,2023-07-01T00:00:00,30.767870967741942,Keelayur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.601464466353,9.62324739689458]}"
60_0,0.25,0.13008879,0.6,0.33,6.4,0.15242057,475,3.1,100,0.31008598,0.24,10.6,0.15139346,10,0.2737514,0.1985,1.4128076236057627,0.4,270.0,343,347,2023-12-29,SIVAGANGA,40,2024-06-30T00:00:00,8.3,2.5448759,391,388,266,266,0.9406443,2023-07-01T00:00:00,30.767870967741942,Keelayur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.601464466353,9.62324739689458]}"
61_0,0.25,0.13008879,0.5,0.36,6.4,0.15242057,438,3.1,83,0.31008598,0.15,10.6,0.15139346,12.5,0.2737514,0.1985,1.4128076236057627,0.4,270.0,343,347,2023-12-29,SIVAGANGA,40,2024-06-30T00:00:00,8.2,2.5448759,391,388,266,266,0.9406443,2023-07-01T00:00:00,30.767870967741942,Keelayur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.601464466353,9.62324739689458]}"
62_0,0.25,0.13008879,0.6,0.34,6.5,0.15242057,458,3,97,0.31008598,0.3,8.5,0.15139346,15,0.2737514,0.1985,1.4128076236057627,0.4,270.0,343,347,2023-12-29,SIVAGANGA,40,2024-06-30T00:00:00,8.3,2.5448759,391,388,266,266,0.9406443,2023-07-01T00:00:00,30.767870967741942,Keelayur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.601464466353,9.62324739689458]}"
63_0,0.5,0.13008879,0.2,0.36,6.5,0.15242057,450,3.8,86.5,0.31008598,0.18,8.5,0.15139346,6.5,0.2737514,0.1985,1.4128076236057627,0.8,270.0,343,347,2023-12-29,SIVAGANGA,40,2024-06-30T00:00:00,7.9,2.5448759,391,388,266,266,0.9406443,2023-07-01T00:00:00,30.767870967741942,Keelayur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.601464466353,9.62324739689458]}"
64_0,0.8,0.13008879,0.3,0.35,6.7,0.15242057,488,3.6,86.5,0.31008598,0.21,20,0.15139346,6.25,0.2737514,0.1985,1.4128076236057627,0.7,270.0,343,347,2023-12-29,SIVAGANGA,40,2024-06-30T00:00:00,7.8,2.5448759,391,388,266,266,0.9406443,2023-07-01T00:00:00,30.767870967741942,Keelayur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.601464466353,9.62324739689458]}"
65_0,0.3,0.08557732,0.4,0.34,6.8,0.10632887,346,3.2,114,0.26281855,0.21,30,0.10800103,15,0.2815938,0.1821969,-1.359775725328435,0.5,90.0,340,347,2023-11-28,SIVAGANGA,43,2024-06-30T00:00:00,6.4,2.5448759,372,365,289,288,1.8807726,2023-07-01T00:00:00,30.826625000000003,Alavidangan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.62005959273426,9.621630429383165]}"
66_0,0.5,0.09874555,0.4,0.19,7.1,0.11911089,346,3.2,100.3,0.29562476,0.24,30,0.112400986,15,0.24811187,0.15877129,-1.3456231855577314,0.4,-0.0,319,321,2023-11-28,SIVAGANGA,44,2024-06-30T00:00:00,6.3,2.5448759,388,386,293,293,1.8543341,2023-07-01T00:00:00,30.80025,Alavidangan,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.61844262522284,9.626481331917411]}"
67_0,0.5,0.14274852,0.2,0.6,6.7,0.15719108,280,3.5,100.3,0.31341484,0.27,14,0.16018614,8.75,0.26815742,0.20152575,-2.1532816301537485,0.5,333.10718,361,356,2023-12-28,SIVAGANGA,37,2024-06-30T00:00:00,6.6,2.5448759,357,352,283,292,4.152546,2023-07-01T00:00:00,30.906647058823523,N. Andakudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.6308393761437,9.646693425810101]}"
68_0,0.7,0.14274852,0.3,0.56,6.6,0.15719108,301,3.5,121,0.31341484,0.27,15,0.16018614,12.5,0.26815742,0.20152575,-2.1532816301537485,0.5,333.10718,361,356,2023-12-28,SIVAGANGA,37,2024-06-30T00:00:00,6.6,2.5448759,357,352,283,292,4.152546,2023-07-01T00:00:00,30.906647058823523,N. Andakudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.6308393761437,9.646693425810101]}"
69_0,0.6,0.13881359,0.3,0.59,6.9,0.16603203,311,3.8,100.3,0.29398933,0.27,12.5,0.20302427,12.5,0.35468933,0.29530582,-1.765285973869547,0.6,270.0,331,329,2023-12-28,SIVAGANGA,39,2024-06-30T00:00:00,6.7,2.5448759,392,391,277,279,2.8199584,2023-07-01T00:00:00,30.848437500000003,N. Andakudi,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.61251374434765,9.629445772355005]}"
74_0,0.2,0.0923,0.2,0.29,6.4,0.115773074,175,3.1,83,0.28446153,0.12,6.4,0.10888846,10,0.22306155,0.15696539,-0.6530281499487363,0.3,-0.0,379,400,2023-12-29,SIVAGANGA,109,2024-06-30T00:00:00,8.5,2.4952083,372,364,249,236,0.92740995,2023-07-01T00:00:00,30.57489473684212,Kaliyandur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.23791627086982,9.815397036167747]}"
75_0,0.35,0.08763077,0.2,0.39,7.4,0.10970385,185,2.9,97,0.26794615,0.21,6.4,0.106992304,12.5,0.22073847,0.15979615,-1.4607310859824427,0.6,206.90446,379,400,2023-12-29,SIVAGANGA,109,2024-06-30T00:00:00,8.9,2.4952083,372,364,249,236,2.0792174,2023-07-01T00:00:00,30.57489473684212,Kaliyandur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.23791627086982,9.81512754158251]}"
76_0,0.1,0.08475769,0.3,0.42,9.3,0.110042304,475,2.9,90,0.2934154,0.21,6.4,0.10195,12.5,0.22334231,0.1522,5.927514175916773,0.4,26.904509,379,400,2023-12-29,SIVAGANGA,109,2024-06-30T00:00:00,8.8,2.4952083,372,364,249,236,2.0792181,2023-07-01T00:00:00,30.628999999999994,Kaliyandur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.23629930335841,9.815666530752983]}"
77_0,0.4,0.08475769,0.3,0.16,8,0.110042304,250,2.9,90,0.2934154,0.18,10.6,0.10195,15,0.22334231,0.1522,5.927514175916773,0.4,26.904509,379,400,2023-11-16,SIVAGANGA,109,2024-06-30T00:00:00,8,2.4952083,372,364,249,236,2.0792181,2023-07-01T00:00:00,30.628999999999994,Kaliyandur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.23629930335841,9.815666530752983]}"
78_0,0.4,0.08475769,0.4,0.22,6.6,0.110042304,337,3,87,0.2934154,0.18,8.5,0.10195,10,0.22334231,0.1522,5.927514175916773,0.4,26.904509,379,400,2023-11-21,SIVAGANGA,109,2024-06-30T00:00:00,8.29,2.4952083,372,364,249,236,2.0792181,2023-07-01T00:00:00,30.628999999999994,Kaliyandur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.23629930335841,9.815666530752983]}"
79_0,0.35,0.049013462,0.3,0.33,5,0.07641538,375,2.9,79.5,0.28692114,0.24,10.6,0.06643269,10,0.19594808,0.122575,-1.4695775277211933,0.3,296.2286,353,361,2023-11-28,SIVAGANGA,108,2024-06-30T00:00:00,8.6,2.699814,385,375,262,264,2.0976763,2023-07-01T00:00:00,30.568580645161287,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2791489424109,9.81512754158251]}"
80_0,0.35,0.05235192,0.3,0.21,4.9,0.06886538,400,2.9,76.1,0.26895577,0.27,10.6,0.05582692,10,0.1977,0.12402308,-1.4607217414538431,0.4,206.9043,358,372,2023-11-28,SIVAGANGA,109,2024-06-30T00:00:00,8.5,2.699814,382,369,260,259,2.079214,2023-07-01T00:00:00,30.568580645161287,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2821133828485,9.812432595730153]}"
81_0,0.15,0.062515385,0.3,0.36,4.7,0.09019039,388,2.7,80,0.28137115,0.15,8.5,0.09227308,5,0.22682308,0.14663269,-1.8175930837569327,0.3,251.81685,358,372,2023-11-20,SIVAGANGA,105,2024-06-30T00:00:00,8.6,2.699814,382,369,260,259,5.9232044,2023-07-01T00:00:00,30.568580645161287,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28184388826327,9.81189360655968]}"
82_0,0.2,0.062515385,0.3,0.36,4.6,0.09019039,365,2.6,80,0.28137115,0.18,10.6,0.09227308,5,0.22682308,0.14663269,-1.8175930837569327,0.3,251.81685,358,372,2023-11-20,SIVAGANGA,105,2024-06-30T00:00:00,8.6,2.699814,382,369,260,259,5.9232044,2023-07-01T00:00:00,30.568580645161287,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28184388826327,9.81189360655968]}"
83_0,0.15,0.062515385,0.3,0.37,4.5,0.09019039,279,2.7,66,0.28137115,0.15,6.3,0.09227308,5,0.22682308,0.14663269,-1.8175930837569327,0.3,251.81685,358,372,2023-11-20,SIVAGANGA,105,2024-06-30T00:00:00,8.5,2.699814,382,369,260,259,5.9232044,2023-07-01T00:00:00,30.568580645161287,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28184388826327,9.81189360655968]}"
84_0,0.25,0.049444232,0.3,0.27,7.1,0.07605962,400,3.8,97,0.27658463,0.21,17.5,0.07366539,7.5,0.20537308,0.13679808,-1.7001731424902686,0.5,134.5777,356,370,2023-11-16,SIVAGANGA,107,2024-06-30T00:00:00,8.8,2.699814,382,369,263,261,2.6410196,2023-07-01T00:00:00,30.568580645161287,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28076590992232,9.813780068656332]}"
85_0,0.3,0.080678,0.3,0.33,6.6,0.096122,400,2.9,73,0.25506,0.09,17.5,0.08582,7.5,0.202308,0.126112,-1.7001289430723023,0.5,45.421482,359,372,2023-11-16,SIVAGANGA,100,2024-06-30T00:00:00,8.7,2.699814,352,338,289,289,2.6409814,2023-07-01T00:00:00,30.550709677419352,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28265237201897,9.804347758173076]}"
86_0,0.3,0.127662,0.3,0.36,6.7,0.137356,400,3,100,0.229894,0.12,15,0.141734,5,0.22591001,0.169092,-1.1244022684424808,0.5,71.81647,355,377,2023-11-16,SIVAGANGA,102,2024-06-30T00:00:00,8.7,2.699814,366,347,278,276,2.9694757,2023-07-01T00:00:00,30.550709677419352,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28103540450755,9.804347758173076]}"
87_0,0.1,0.06039423,0.3,0.28,6.9,0.07539616,317,3.2,70,0.24345192,0.15,4.2,0.056938462,12.5,0.16746731,0.09901923,-1.0070211920096028,0.5,225.42227,356,370,2023-11-16,SIVAGANGA,105,2024-06-30T00:00:00,8.07,2.699814,382,369,263,261,1.321211,2023-07-01T00:00:00,30.568580645161287,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.27887944782567,9.813510574071096]}"
88_0,0.4,0.04046154,0.4,0.41,7.1,0.059878845,375,3.3,80,0.28306347,0.24,10.6,0.04133077,5,0.17349616,0.090371154,-0.6677721864492292,0.8,270.0,358,372,2023-11-16,SIVAGANGA,109,2024-06-30T00:00:00,8.5,2.699814,382,369,260,259,0.94118255,2023-07-01T00:00:00,30.568580645161287,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2821133828485,9.814858046997275]}"
89_0,0.1,0.03890192,0.2,0.41,7,0.05888269,425,3.4,76,0.2535481,0.33,4.3,0.044140384,7.5,0.14126924,0.076759614,-1.4695753920399401,0.6,116.22866,356,370,2023-11-16,SIVAGANGA,108,2024-06-30T00:00:00,8.4,2.699814,382,369,263,261,2.0976737,2023-07-01T00:00:00,30.568580645161287,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28076590992232,9.814319057826802]}"
90_0,0.5,0.07514615,0.4,0.33,5.8,0.09581346,250,2.6,87,0.31038076,0.18,8.5,0.0828,12.5,0.20738077,0.12984616,-2.0835291406538783,0.2,256.1613,353,361,2023-11-24,SIVAGANGA,110,2024-06-30T00:00:00,7.86,2.699814,385,375,262,264,3.871731,2023-07-01T00:00:00,30.568580645161287,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.27941843699614,9.815666530752983]}"
91_0,0.5,0.043184616,0.4,0.35,5.9,0.06554039,250,2.5,87,0.27266923,0.18,10.6,0.059509616,10,0.1848173,0.1116,-1.4695740269166855,0.3,243.7713,358,372,2023-11-24,SIVAGANGA,108,2024-06-30T00:00:00,7.73,2.699814,382,369,260,259,2.0976708,2023-07-01T00:00:00,30.568580645161287,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28184388826327,9.813780068656332]}"
92_0,0.4,0.043184616,0.4,0.33,5.6,0.06554039,235,2.6,87,0.27266923,0.21,8.5,0.059509616,12.5,0.1848173,0.1116,-1.4695740269166855,0.3,243.7713,358,372,2023-11-24,SIVAGANGA,108,2024-06-30T00:00:00,8.04,2.699814,382,369,260,259,2.0976708,2023-07-01T00:00:00,30.568580645161287,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28184388826327,9.813780068656332]}"
93_0,0.4,0.04054423,0.3,0.4,5.5,0.06319615,250,2.4,83,0.27495,0.21,8.5,0.045738462,12.5,0.15271154,0.08574039,0.9416660821658219,0.4,90.0,356,370,2023-11-24,SIVAGANGA,108,2024-06-30T00:00:00,8.01,2.699814,382,369,263,261,0.9411817,2023-07-01T00:00:00,30.542121212121213,Ladanendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.27887944782567,9.814319057826802]}"
94_0,0.3,0.070282,0.2,0.5,5.8,0.092432,346,3.1,73,0.224996,0.12,10.6,0.101584,12.5,0.21318,0.167222,-1.7513175716692149,0.5,180.0,352,376,2023-11-23,SIVAGANGA,88,2024-06-30T00:00:00,9,2.4236603,400,379,248,245,2.7802885,2023-07-01T00:00:00,30.785882352941176,Veeranendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.27968793158138,9.705173750806281]}"
95_0,0.3,0.07132,0.3,0.35,5.6,0.093332,215,3,76,0.26354,0.09,10.6,0.083922,12.5,0.19778,0.132512,1.9122454677626313,0.5,-0.0,352,376,2023-11-23,SIVAGANGA,90,2024-06-30T00:00:00,9.1,2.4236603,400,379,248,245,1.8543341,2023-07-01T00:00:00,30.841500000000003,Veeranendal,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.27807096406995,9.704365267050573]}"
96_0,0.1,0.106196,0.4,0.5,7.3,0.124192,488,3.5,107,0.24147199,0.09,22.5,0.124976,5,0.202528,0.150048,0.3224082547119674,0.6,243.76846,363,378,2023-11-16,SIVAGANGA,97,2024-06-30T00:00:00,9.1,2.4217052,375,368,262,253,2.0974605,2023-07-01T00:00:00,30.653393939393943,Melarangiam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.23872475462552,9.772547397115245]}"
97_0,0.25,0.07543704,0.4,0.2,7.3,0.09726296,195,3.4,100,0.22413333,0.24,30,0.10260741,10,0.20581111,0.15160741,-1.57871188511207,0.4,233.53316,366,392,2023-12-20,SIVAGANGA,104,2024-06-30T00:00:00,5.7,2.4217052,374,370,260,238,4.671104,2023-07-01T00:00:00,30.58188235294118,Melarangiam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.23872475462552,9.795454436860293]}"
98_0,0.25,0.07306154,0.4,0.2,7.3,0.099992305,175,3.4,110,0.27938846,0.24,20,0.10529616,7.5,0.26756153,0.17807308,-1.8057396266250478,0.4,198.68866,376,399,2023-12-20,SIVAGANGA,103,2024-06-30T00:00:00,5.7,2.4217052,371,365,253,236,2.934779,2023-07-01T00:00:00,30.584799999999994,Melarangiam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.23764677628458,9.791412018081756]}"
99_0,0.3,0.07306154,0.4,0.2,7.3,0.099992305,215,3.3,110,0.27938846,0.24,30,0.10529616,10,0.26756153,0.17807308,-1.8057396266250478,0.5,198.68866,376,399,2023-12-20,SIVAGANGA,103,2024-06-30T00:00:00,5.7,2.4217052,371,365,253,236,2.934779,2023-07-01T00:00:00,30.584799999999994,Melarangiam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.23764677628458,9.791412018081756]}"
100_0,0.25,0.09808461,0.5,0.26,6,0.11655384,346,3.2,80,0.34517694,0.12,6.3,0.09777115,10,0.23230384,0.14904615,-2.427353924843507,0.5,239.41145,343,358,2023-11-22,SIVAGANGA,121,2024-06-30T00:00:00,8.3,2.6187088,392,386,264,255,5.451442,2023-07-01T00:00:00,30.658529411764707,Manalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.20638540439722,9.864984039851144]}"
101_0,0.2,0.09808461,0.5,0.26,5.8,0.11655384,365,4.2,83,0.34517694,0.12,10.6,0.09777115,10,0.23230384,0.14904615,-2.427353924843507,0.4,239.41145,343,358,2023-11-22,SIVAGANGA,121,2024-06-30T00:00:00,8.2,2.6187088,392,386,264,255,5.451442,2023-07-01T00:00:00,30.658529411764707,Manalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.20638540439722,9.864984039851144]}"
102_0,0.3,0.10748654,0.4,0.23,5.2,0.12875962,308,2.6,69,0.3334423,0.15,6.3,0.11248269,17.5,0.24306346,0.1583577,-1.8059798542395358,0.4,198.6925,343,358,2023-11-20,SIVAGANGA,118,2024-06-30T00:00:00,8.48,2.6187088,392,386,264,255,2.9348457,2023-07-01T00:00:00,30.64923529411764,Manalur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.20611590981198,9.864714545265908]}"
104_0,0.25,0.09234,0.6,0.57,6.1,0.119912,225,2.8,52,0.307328,0.15,10.6,0.119972,12.5,0.258572,0.177978,2.1313537072153284,0.4,-0.0,323,344,2023-12-20,SIVAGANGA,96,2024-06-30T00:00:00,8.39,2.6314178,398,389,280,267,0.0,2023-07-01T00:00:00,30.57533333333334,S.Vagaikulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28130489909279,9.772547397115245]}"
105_0,0.3,0.090854,0.2,0.57,6,0.115398,288,3.2,86,0.283676,0.45,12.5,0.114468,15,0.241564,0.168466,-0.6675192031474857,0.4,270.0,323,344,2023-12-20,SIVAGANGA,96,2024-06-30T00:00:00,8.5,2.6314178,398,389,280,267,0.94106287,2023-07-01T00:00:00,30.57533333333334,S.Vagaikulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28103540450755,9.772547397115245]}"
106_0,0.45,0.095056,0.8,0.39,5.9,0.12204,375,3.2,65.7,0.29774,0.33,8.5,0.122758,15,0.248432,0.17106,-1.0068382296183618,0.4,314.58124,323,344,2023-12-16,SIVAGANGA,96,2024-06-30T00:00:00,8.55,2.6314178,398,389,280,267,1.3211286,2023-07-01T00:00:00,30.57533333333334,S.Vagaikulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28103540450755,9.772816891700481]}"
107_0,0.45,0.090854,0.8,0.42,5.9,0.115398,388,3.1,62.2,0.283676,0.36,8.5,0.114468,12.5,0.241564,0.168466,-0.6675192031474857,0.4,270.0,323,344,2023-12-16,SIVAGANGA,96,2024-06-30T00:00:00,8.57,2.6314178,398,389,280,267,0.94106287,2023-07-01T00:00:00,30.57533333333334,S.Vagaikulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28103540450755,9.772547397115245]}"
108_0,0.5,0.090854,0.7,0.35,5.9,0.115398,365,2.9,65.7,0.283676,0.36,8.5,0.114468,15,0.241564,0.168466,-0.6675192031474857,0.3,270.0,323,344,2023-12-16,SIVAGANGA,96,2024-06-30T00:00:00,8.3,2.6314178,398,389,280,267,0.94106287,2023-07-01T00:00:00,30.57533333333334,S.Vagaikulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28103540450755,9.772547397115245]}"
109_0,0.45,0.09234,0.8,0.39,5.9,0.119912,388,2.7,69.2,0.307328,0.27,6.3,0.119972,12.5,0.258572,0.177978,2.1313537072153284,0.4,-0.0,323,344,2023-12-16,SIVAGANGA,96,2024-06-30T00:00:00,8.21,2.6314178,398,389,280,267,0.0,2023-07-01T00:00:00,30.57533333333334,S.Vagaikulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28130489909279,9.772547397115245]}"
110_0,0.55,0.09234,0.8,0.36,5.8,0.119912,365,2.6,65.7,0.307328,0.3,6.3,0.119972,15,0.258572,0.177978,2.1313537072153284,0.4,-0.0,323,344,2023-12-16,SIVAGANGA,96,2024-06-30T00:00:00,8.29,2.6314178,398,389,280,267,0.0,2023-07-01T00:00:00,30.57533333333334,S.Vagaikulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28130489909279,9.772547397115245]}"
111_0,0.4,0.09234,0.8,0.46,5.8,0.119912,375,3.3,65.7,0.307328,0.3,8.5,0.119972,15,0.258572,0.177978,2.1313537072153284,0.4,-0.0,323,344,2023-12-16,SIVAGANGA,96,2024-06-30T00:00:00,8.44,2.6314178,398,389,280,267,0.0,2023-07-01T00:00:00,30.57533333333334,S.Vagaikulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28130489909279,9.772547397115245]}"
112_0,0.5,0.090854,0.8,0.51,6.1,0.115398,356,3.1,62.2,0.283676,0.36,6.3,0.114468,15,0.241564,0.168466,-0.6675192031474857,0.4,270.0,323,344,2023-12-16,SIVAGANGA,96,2024-06-30T00:00:00,8.53,2.6314178,398,389,280,267,0.94106287,2023-07-01T00:00:00,30.57533333333334,S.Vagaikulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28103540450755,9.772547397115245]}"
113_0,0.45,0.090854,0.7,0.37,5.9,0.115398,388,2.9,72.6,0.283676,0.36,10.6,0.114468,15,0.241564,0.168466,-0.6675192031474857,0.4,270.0,323,344,2023-12-16,SIVAGANGA,96,2024-06-30T00:00:00,8.3,2.6314178,398,389,280,267,0.94106287,2023-07-01T00:00:00,30.57533333333334,S.Vagaikulam,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.28103540450755,9.772547397115245]}"
114_0,0.6,0.080233335,0.8,0.42,5.5,0.10345614,346,2.7,86,0.26043683,0.15,10.6,0.11722632,7.5,0.27946666,0.20509824,-1.0080554606483634,0.6,45.44218,338,352,2023-12-20,SIVAGANGA,103,2024-06-30T00:00:00,7.99,3.2898345,383,381,279,267,1.3216769,2023-07-01T00:00:00,30.76230303030303,Eriyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.52681446624266,10.041233498595394]}"
115_0,0.6,0.080233335,0.8,0.4,5.4,0.10345614,346,2.7,86,0.26043683,0.15,10.6,0.11722632,7.5,0.27946666,0.20509824,-1.0080554606483634,0.6,45.44218,338,352,2023-12-20,SIVAGANGA,103,2024-06-30T00:00:00,7.98,3.2898345,383,381,279,267,1.3216769,2023-07-01T00:00:00,30.76230303030303,Eriyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.52681446624266,10.041233498595394]}"
116_0,0.5,0.091012284,0.8,0.45,5.5,0.11737544,327,2.7,96,0.2592123,0.18,10.6,0.1413807,7.5,0.30846316,0.23626316,-2.055437926906099,0.5,90.0,338,352,2023-12-19,SIVAGANGA,103,2024-06-30T00:00:00,7.98,3.2898345,383,381,279,267,3.7622602,2023-07-01T00:00:00,30.76230303030303,Eriyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.52681446624266,10.04150299318063]}"
117_0,0.6,0.107387275,0.5,0.42,5.5,0.13048728,327,2.9,96,0.27614546,0.18,8.5,0.15720727,10,0.29936728,0.21690364,0.4448920660491872,0.6,180.0,336,335,2023-12-19,SIVAGANGA,111,2024-06-30T00:00:00,7.96,3.2898345,379,384,285,281,0.92740995,2023-07-01T00:00:00,30.72254545454545,Eriyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.51872962868558,10.044736928203461]}"
118_0,0.4,0.080233335,0.9,0.42,7,0.10345614,235,4.1,90,0.26043683,0.15,6.3,0.11722632,10,0.27946666,0.20509824,-1.0080554606483634,0.5,45.44218,338,352,2023-12-17,SIVAGANGA,103,2024-06-30T00:00:00,8.57,3.2898345,383,381,279,267,1.3216769,2023-07-01T00:00:00,30.76230303030303,Eriyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.52681446624266,10.041233498595394]}"
119_0,0.2,0.07422807,0.7,0.45,7.4,0.094350874,337,4.8,79,0.25068244,0.3,10.6,0.102354385,10,0.23908246,0.16609474,0.39992961064167437,0.6,283.82874,337,341,2023-12-17,SIVAGANGA,99,2024-06-30T00:00:00,7.95,3.3736076,371,362,292,297,3.874465,2023-07-01T00:00:00,30.837419354838712,Eriyur,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.54028919550444,10.061176097902848]}"
120_0,0.5,0.14672333,0.3,0.3,6.3,0.160215,288,3.1,104,0.26454166,0.24,15,0.19558333,15,0.3204,0.25887334,-0.8495258392313731,0.4,236.73602,296,286,2023-11-07,SIVAGANGA,206,2024-06-30T00:00:00,7,3.698751,392,394,312,320,3.3780153,2023-07-01T00:00:00,30.61703030303031,Piranpatti,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.38640778733478,10.273807325653939]}"
